flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:beslan
to:tbilissi-lochini
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894518.0,1.9945415,6.9638078,0.0,0.1,222.5,965806.8222443999,-23089.1083504,-1.0,26.358581931789548,20.919597577297683,20.919597577297683,303.12409632802365,0.07496844102667742,3.69913557397521,88.3,0.2932127550421559
1306894518.84,1.9944809,6.9637615,0.0,0.1,222.5,965792.1568896,-23106.95612,-1.0,26.40320372263198,19.369579073467733,19.369579073467733,302.65595035274754,0.07666982350908538,3.7255681360082584,85.10000000000001,0.2932127550421559
1306894519.27,1.9944495,6.9637376,0.0,-0.1,222.5,965784.5781492,-23116.142472,-1.0,26.512484648294567,17.281345960377752,17.281345960377752,300.9052699451869,0.07533571280932212,3.7498081011827646,86.60000000000001,0.2932127550421559
1306894520.53,1.9943586,6.9636682,0.0,0.2,222.5,965762.6293296,-23142.9141264,-1.0,26.395367370551995,21.169515173590526,21.169515173590526,301.77061698332125,0.07481478727427794,3.656170833574316,87.4,0.2932127550421559
1306894523.06,1.9941761,6.9635285,0.0,-0.1,222.6,965718.53484,-23196.7199024,-1.0,26.41003980443266,21.404083596872734,21.404083596872734,302.2809011901879,0.07478800547067788,3.7015199331116952,87.2,0.2932127550421559
1306894526.22,1.9939483,6.9633547,0.0,-0.1,222.6,965663.4823447999,-23263.714655199998,-1.0,26.365475340143412,21.078257226786096,21.078257226786096,302.1889746498479,0.07441048139764575,3.674959665113296,85.60000000000001,0.2932127550421559
1306894527.07,1.9938866,6.9633076,0.0,-0.2,222.6,965648.6201396,-23281.8577004,-1.0,26.471937980775376,21.95666327798733,21.95666327798733,302.04470830799517,0.07483272742283603,3.717079839388461,85.4,0.2932127550421559
1306894527.49,1.9938565,6.9632846,0.0,-0.1,222.6,965641.3366747999,-23290.7159684,-1.0,26.277901843133154,20.60877033571052,20.60877033571052,301.0058777873468,0.07284404519696652,3.741282450281773,87.80000000000001,0.2932127550421559
1306894528.97,1.9937496,6.9632029,0.0,0.2,222.6,965615.4836556001,-23322.2120324,-1.0,26.427120079237934,17.001896002468403,17.001896002468403,300.20862756812994,0.07498795289366603,3.6504111395091203,86.60000000000001,0.2932127550421559
1306894530.24,1.9936581,6.9631331,0.0,0.1,222.6,965593.4692192,-23349.082112,-1.0,26.319742250288172,15.732641981465681,15.732641981465681,301.53687512188014,0.07146383534633571,3.553932466797138,84.8,0.2932127550421559
1306894531.52,1.9935658,6.9630628,0.0,-0.0,222.6,965571.0938904,-23376.2146588,-1.0,26.375021468046683,13.715931933865315,13.715931933865315,300.2730601709052,0.0737529153202752,3.6048516284063985,86.6,0.2932127550421559
1306894531.94,1.9935353,6.9630395,0.0,-0.1,222.6,965563.7120004,-23385.171352,-1.0,26.477706434799185,11.485958134964848,11.485958134964848,301.4885151826379,0.07212492801709908,3.6043920373139824,89.6,0.2932127550421559
1306894532.36,1.993505,6.9630164,0.0,-0.0,222.6,965556.4285356001,-23394.0952368,-1.0,26.37977817258768,12.424123129904507,12.424123129904507,302.72463378398595,0.07482044473647248,3.5363144071767003,88.6,0.2932127550421559
1306894532.78,1.9934749,6.9629932,0.0,0.2,222.6,965549.1778792,-23403.0191216,-1.0,26.364270981204587,13.995555538135115,13.995555538135115,301.19129106313375,0.07424172657828919,3.5419576172187996,87.6,0.2932127550421559
1306894536.15,1.9932318,6.9628081,0.0,-0.1,222.6,965490.4180347999,-23474.3773916,-1.0,26.35123722506546,15.500887220794427,15.500887220794427,301.6764901049941,0.07448383024636412,3.4988100984896127,87.19999999999999,0.2932127550421559
1306894536.36,1.9932166,6.9627965,0.0,0.1,222.6,965486.7106856001,-23478.839334,-1.0,26.44275960941322,17.08228624556974,17.08228624556974,302.302281523578,0.07440806906779013,3.5195272626467564,89.39999999999999,0.2932127550421559
1306894537.83,1.9931105,6.9627154,0.0,0.1,222.6,965461.0873252001,-23510.0729308,-1.0,26.39760288630266,19.22048353576074,19.22048353576074,302.2919258570727,0.07607317494917293,3.522396758113738,90.1,0.2932127550421559
1306894538.25,1.9930801,6.9626922,0.0,0.1,222.6,965453.8038604,-23519.029624000003,-1.0,26.43071537000061,19.087403595021215,19.087403595021215,302.5843970588811,0.0767339306007114,3.572549938463568,89.99999999999999,0.2932127550421559
1306894539.09,1.9930197,6.9626462,0.0,-0.1,222.5,965439.1385056,-23536.7789684,-1.0,26.326868362891563,20.581630163971205,20.581630163971205,302.11156121437716,0.07505516881508131,3.5776570642721532,90.8,0.2932127550421559
1306894539.93,1.9929587,6.9625996,0.0,-0.1,222.5,965424.5059592,-23554.725163199997,-1.0,26.471743017845117,21.167627493085007,21.167627493085007,299.9427979283937,0.07583406648503473,3.6753888492951448,92.80000000000001,0.2932127550421559
1306894540.14,1.9929437,6.962588,0.0,0.1,222.4,965420.7986099999,-23559.1871056,-1.0,26.442739825954572,21.621311423509304,21.621311423509304,300.0517836868565,0.07427755156342694,3.6302205773575107,92.6,0.2932127550421559
1306894542.24,1.9927923,6.962472,0.0,0.1,222.4,965384.3156692,-23603.8721464,-1.0,26.40637169358337,20.28773535704212,20.28773535704212,298.677304575841,0.076062689681657,3.5819361827724148,90.7,0.2932127550421559
1306894543.08,1.9927316,6.9624257,0.0,-0.2,222.4,965369.6503143999,-23621.7527244,-1.0,26.42865351582635,17.82191901151608,17.82191901151608,298.64843793964224,0.07258165654361665,3.580159106844049,91.6,0.2932127550421559
1306894543.5,1.9927013,6.9624025,0.0,-0.2,222.5,965362.2684243999,-23630.6766092,-1.0,26.426903677636087,15.566406374764512,15.566406374764512,299.4129824014229,0.07263706092680464,3.5896411651729547,93.69999999999999,0.29321283159508676
1306894543.92,1.9926709,6.9623793,0.0,0.0,222.5,965354.9849596,-23639.633302399998,-1.0,26.430715369905652,12.964165830694457,12.964165830694457,297.43879183039695,0.07147292944419371,3.5812184290546307,96.1,0.29321290814801765
1306894544.13,1.9926558,6.9623677,0.0,0.1,222.5,965351.2776104,-23644.0952448,-1.0,26.442739825954572,12.61989856709926,12.61989856709926,297.3192796853912,0.07320585965818663,3.668045302020965,94.39999999999999,0.2932129847009486
1306894544.34,1.9926407,6.9623561,0.0,0.2,222.5,965347.6030696,-23648.5571872,-1.0,26.41107775042759,12.908590914572498,12.908590914572498,295.05950383568364,0.07331667013961617,3.6568920217792527,94.6,0.29321306125387947
1306894545.6,1.9925499,6.9622865,0.0,0.2,222.5,965325.7526752001,-23675.36165,-1.0,26.39675295095397,13.353795941924743,13.353795941924743,295.19639315063966,0.07483623881279627,3.5889106496506495,93.20000000000002,0.29321313780681035
1306894546.44,1.992489,6.96224,0.0,0.0,222.5,965310.9888952001,-23693.3078448,-1.0,26.50313819369876,13.342274391320348,13.342274391320348,296.1939368733175,0.07315828064385123,3.6192837502318693,91.60000000000001,0.29321321435974124
1306894546.65,1.9924742,6.9622287,0.0,-0.1,222.5,965307.4127796,-23697.638553599998,-1.0,25.91016406362102,14.40788236063969,14.40788236063969,296.0248418452921,0.07408557644589851,3.6022735556054006,91.5,0.2932132909126721
1306894546.86,1.992459,6.9622171,0.0,-0.2,222.5,965303.8038556001,-23702.1333044,-1.0,26.4509140373185,3.1817817464104055,3.1817817464104055,296.075945224036,0.07199017540207643,3.5251876650858174,91.30000000000001,0.293213367465603
1306894547.28,1.9924284,6.9621937,0.0,-0.1,222.5,965296.3235404,-23711.122806,-1.0,26.576351040137794,5.8189537054121026,5.8189537054121026,297.5522085575066,0.07380095700477851,3.495278132860307,90.2,0.2932134440185339
1306894547.91,1.9923833,6.9621592,0.0,-0.1,222.6,965285.46396,-23724.410207999998,-1.0,26.257180499999652,7.841909197257546,7.841909197257546,297.9754847059775,0.0744031701899405,3.501309502057879,91.40000000000002,0.29321352057146477
1306894548.54,1.9923373,6.9621242,0.0,0.1,222.6,965274.4075292,-23737.9272688,-1.0,26.55724680128981,8.168245130834887,8.168245130834887,296.9673420029697,0.07436418274266778,3.510514364620666,90.00000000000001,0.29321352057146477
1306894548.96,1.9923073,6.9621013,0.0,0.2,222.6,965267.1240643999,-23746.7527284,-1.0,26.22698246776734,20.062387186739684,20.062387186739684,298.0282980194522,0.07241730112165584,3.55294032142308,87.8,0.29321352057146477
1306894550.22,1.9922163,6.9620317,0.0,0.1,222.6,965245.1752447999,-23773.5571912,-1.0,26.41233867185509,27.320436687607952,27.320436687607952,296.00516492867655,0.07301743413437224,3.5044851832919113,88.6,0.29321352057146477
1306894551.48,1.9921257,6.9619626,0.0,-0.1,222.6,965223.2264252001,-23800.197612,-1.0,26.327492488485618,23.754071227371938,23.754071227371938,295.8256513228672,0.07271214952763938,3.526782813000495,87.3,0.29321352057146477
1306894552.32,1.9920648,6.9619162,0.0,0.0,222.6,965208.5610703999,-23818.07819,-1.0,26.42865351582635,21.459932765697744,21.459932765697744,295.13199282321926,0.0734500562038145,3.612222975153497,84.89999999999999,0.29321352057146477
1306894552.74,1.9920343,6.9618929,0.0,0.2,222.6,965201.1791804,-23827.067691599997,-1.0,26.528572306023477,19.827984682607294,19.827984682607294,296.02464629984576,0.07638638686382987,3.5262767364722167,83.90000000000002,0.29321352057146477
1306894554.02,1.9919421,6.9618224,0.0,0.1,222.6,965178.9350852001,-23854.2330468,-1.0,26.37115548186343,9.443923831537067,9.443923831537067,298.2337093187661,0.07797166974977619,3.5165301250774785,84.30000000000001,0.29321352057146477
1306894554.45,1.9919113,6.9617989,0.0,0.1,222.7,965171.45477,-23863.2881652,-1.0,26.267507442396248,13.112553711823482,13.112553711823482,298.5445526495302,0.08159298557929104,3.5577444180618096,86.2,0.29321352057146477
1306894554.87,1.9918811,6.9617759,0.0,0.0,222.7,965164.1713052001,-23872.1464332,-1.0,26.277911614918974,15.296338344085834,15.296338344085834,297.44043262427056,0.07990436129229905,3.6317517688052745,87.7,0.29321352057146477
1306894555.29,1.9918505,6.9617525,0.0,-0.1,222.7,965156.7894152001,-23881.1359348,-1.0,26.528572306028106,15.908229908664273,15.908229908664273,295.3576596966317,0.08255658045285413,3.6911988969029745,87.80000000000001,0.29321352057146477
1306894556.57,1.9917584,6.9616821,0.0,0.2,222.7,965134.54532,-23908.2684816,-1.0,26.3544460534982,19.33884882668811,19.33884882668811,296.40402545913935,0.08306332898603014,3.6525271862922506,87.80000000000001,0.29321352057146477
1306894557.41,1.9916981,6.9616362,0.0,0.2,222.7,965119.9783904,-23925.9850176,-1.0,26.277901843090053,18.45756638850311,18.45756638850311,296.5266181638774,0.08364888423431265,3.5702172793256475,89.00000000000001,0.29321352057146477
1306894558.04,1.9916525,6.9616015,0.0,0.2,222.7,965108.9219596,-23939.3380364,-1.0,26.38767590970506,19.482852367757886,19.482852367757886,298.0431795538103,0.0823839317207746,3.556291649192982,88.5,0.29321352057146477
1306894558.67,1.9916069,6.9615668,0.0,0.1,222.7,965097.9311456,-23952.7238636,-1.0,26.40058450198302,21.701943159989415,21.701943159989415,298.542267314866,0.08077960152133663,3.491947408555958,89.5,0.29321352057146477
1306894558.88,1.9915913,6.9615549,0.0,-0.1,222.7,965094.1581796,-23957.3170396,-1.0,26.913170326840888,22.084106655870677,22.084106655870677,297.78354167150263,0.07975744293586783,3.4676328088651442,92.0,0.29321352057146477
1306894559.73,1.9915305,6.9615086,0.0,-0.1,222.7,965079.4928247998,-23975.1648092,-1.0,26.199200202582986,31.292926166325714,31.292926166325714,297.119446443162,0.07731383118440609,3.534777384892894,92.39999999999999,0.29321352057146477
1306894562.04,1.9913639,6.9613814,0.0,-0.1,222.6,965039.2041096,-24024.1805588,-1.0,26.38112813005802,37.69141335689212,37.69141335689212,296.1273312019337,0.07741460238070584,3.5723651358886834,91.1,0.29321352057146477
1306894562.46,1.9913336,6.9613582,0.0,0.1,222.6,965031.9206448,-24033.1044436,-1.0,26.37976834773512,43.065354457382874,43.065354457382874,295.599004265177,0.07717959744065447,3.6506232596311534,90.20000000000002,0.29321352057146477
1306894562.67,1.9913179,6.9613463,0.0,-0.1,222.6,965028.1148703999,-24037.6976196,-1.0,26.945525119587874,48.0298815172053,48.0298815172053,295.3164422625951,0.07880791729150473,3.5977693057524633,90.50000000000001,0.29321352057146477
1306894562.88,1.9913029,6.9613348,0.0,-0.2,222.6,965024.4403296,-24042.1267536,-1.0,26.309312679518236,55.43448035281966,55.43448035281966,297.0184496127708,0.0770659352459459,3.5995808825809763,88.5,0.29321352057146477
1306894563.93,1.991227,6.9612769,0.0,-0.2,222.6,965006.0676256,-24064.469274000003,-1.0,26.431415570602702,43.76992348679195,43.76992348679195,295.32103246714104,0.0755600579164471,3.610788007847579,88.39999999999999,0.29321352057146477
1306894564.14,1.9912119,6.9612653,0.0,0.1,222.6,965002.49151,-24068.898408,-1.0,26.216265798112325,35.2812073262985,35.2812073262985,294.3481512966915,0.07488386038603224,3.7030492024554866,88.6,0.29321352057146477
1306894564.77,1.9911666,6.9612305,0.0,0.2,222.4,964991.5335043999,-24082.3170436,-1.0,26.42411147553053,23.700312459573965,23.700312459573965,292.9787054985004,0.07344259293597942,3.6399664753659127,87.6,0.29321352057146477
1306894566.03,1.9910758,6.961161,0.0,0.2,222.4,964969.5846847999,-24109.088698,-1.0,26.395367370551995,3.477212900086186,3.477212900086186,294.7016874663742,0.07596252843258182,3.637453556104963,87.8,0.29321352057146477
1306894566.45,1.9910452,6.9611375,0.0,-0.0,222.4,964962.2027947999,-24118.1438164,-1.0,26.630332154711013,7.012160210557639,7.012160210557639,295.7881769835308,0.07489507717945519,3.616549212625368,88.80000000000001,0.29321352057146477
1306894566.66,1.9910305,6.9611263,0.0,-0.1,222.4,964958.7251044,-24122.4745252,-1.0,25.819634239184573,7.552227975614178,7.552227975614178,294.9809151356502,0.07756745824529798,3.5908451809541817,90.7,0.29321352057146477
1306894567.29,1.9909848,6.9610914,0.0,-0.0,222.4,964947.6358652001,-24135.9259692,-1.0,26.499939507253142,16.323876725652013,16.323876725652013,295.6386668175442,0.07695227722980928,3.5003653172969114,89.10000000000001,0.29321352057146477
1306894568.55,1.9908941,6.961022,0.0,0.1,222.4,964925.6870456,-24162.664815199998,-1.0,26.37839709957405,19.80874204588802,19.80874204588802,296.8848799745626,0.07413792250975348,3.4900138323406287,90.5,0.29321352057146477
1306894570.45,1.9907571,6.9609171,0.0,0.1,222.4,964892.58337,-24203.084764,-1.0,26.41317471118522,14.957128717441442,14.957128717441442,298.35700189040375,0.07373698785957127,3.540250122811548,91.10000000000001,0.29321352057146477
1306894570.87,1.9907268,6.960894,0.0,0.0,222.6,964885.2999052001,-24211.975840400002,-1.0,26.328840285996733,23.079328294797428,23.079328294797428,298.1738831291962,0.07259326662070567,3.564607636069658,91.4,0.29321352057146477
1306894571.29,1.9906961,6.9608706,0.0,-0.1,222.6,964877.9180152001,-24220.998150400002,-1.0,26.579447563928174,20.017254213548508,20.017254213548508,300.374101747839,0.07593122919766448,3.595332365703077,93.2,0.29321352057146477
1306894572.55,1.9906048,6.960801,0.0,0.2,222.6,964855.8707704,-24247.8354216,-1.0,26.444984806915976,8.120255192732607,8.120255192732607,300.44368832443826,0.07580301434372509,3.500515306290423,94.4,0.29321352057146477
1306894573.39,1.9905449,6.9607551,0.0,0.2,222.6,964841.3366492001,-24265.5191492,-1.0,26.244642349422016,4.473643370820702,4.473643370820702,300.71436103479243,0.07843275941103536,3.5006666266779916,94.20000000000002,0.29321352057146477
1306894573.81,1.9905145,6.9607319,0.0,0.2,222.8,964834.0531844,-24274.443034,-1.0,26.379778172678176,11.658719672823418,11.658719672823418,299.86625688659404,0.07484513064161585,3.5349667551309825,94.30000000000001,0.29321352057146477
1306894575.07,1.9904235,6.9606627,0.0,-0.1,222.8,964812.0059396,-24301.1490716,-1.0,26.37714200379896,24.685484154592135,24.685484154592135,298.52646233992596,0.07622436901447356,3.5991207726984156,92.2,0.29321352057146477
1306894575.49,1.9903933,6.9606397,0.0,-0.3,222.8,964804.7224748,-24310.007339599997,-1.0,26.2779558205506,21.882092215135266,21.882092215135266,299.3179571559524,0.07442033758433857,3.6371289327030025,89.9,0.2932134440185339
1306894575.7,1.9903777,6.9606278,0.0,-0.2,222.8,964800.9167004,-24314.6005156,-1.0,26.945735679114627,20.114301350576135,20.114301350576135,298.6315421288074,0.07331693146796057,3.737107343738162,92.10000000000001,0.2932134440185339
1306894575.91,1.990363,6.9606166,0.0,-0.1,222.8,964797.43901,-24318.898416,-1.0,25.717313972991654,31.642036840279495,31.642036840279495,298.46432219386844,0.07305007570251783,3.656897111086881,89.20000000000002,0.2932134440185339
1306894576.75,1.9903025,6.9605705,0.0,-0.1,222.8,964782.7736552,-24336.647760400003,-1.0,26.32686836289388,21.53893701631734,21.53893701631734,299.5211463684997,0.07106853295231036,3.5697089446203485,87.9,0.2932134440185339
1306894576.96,1.9902871,6.9605588,0.0,-0.1,222.7,964779.0991143999,-24341.1753196,-1.0,26.614660922000834,12.116453986720884,12.116453986720884,300.0207926461151,0.0739393449445307,3.5660406136867344,87.8,0.2932134440185339
1306894579.06,1.9901358,6.9604431,0.0,-0.2,222.7,964742.48494,-24385.7619352,-1.0,26.388317887633765,12.72347178664045,12.72347178664045,298.9817301549624,0.07058566578357771,3.5526477648852497,88.10000000000001,0.2932134440185339
1306894579.27,1.9901205,6.9604315,0.0,-0.2,222.4,964738.8103992,-24390.2238776,-1.0,26.41105803392751,8.217375256643725,8.217375256643725,299.9117996733141,0.07279041757134344,3.6480293141703983,88.4,0.2932134440185339
1306894580.11,1.9900599,6.9603851,0.0,0.1,222.4,964724.2434696,-24408.1044556,-1.0,26.40524563596613,10.857389849705196,10.857389849705196,300.3268169734105,0.0715367433851074,3.7884153153486944,90.60000000000002,0.2932134440185339
1306894580.74,1.9900143,6.9603502,0.0,0.2,222.4,964713.1542304,-24421.5558996,-1.0,26.499932896746714,14.630780165692265,14.630780165692265,298.5657022947132,0.07370156908429029,3.771191741416594,91.20000000000002,0.2932134440185339
1306894582.21,1.9899084,6.9602688,0.0,0.1,222.4,964687.6292952001,-24452.8879216,-1.0,26.427878029368983,20.576801611901566,20.576801611901566,298.4822236309372,0.07343274031403867,3.6879174788449047,91.00000000000001,0.2932134440185339
1306894582.42,1.989893,6.9602571,0.0,0.0,222.4,964683.8563292,-24457.4154808,-1.0,26.710143559819482,20.630330911705194,20.630330911705194,296.5941129155439,0.07528316352299093,3.690392840216895,90.90000000000002,0.29321352057146477
1306894583.26,1.9898328,6.960211,0.0,0.0,222.4,964669.3878247999,-24475.164825199998,-1.0,26.28009331060086,37.31670134639581,37.31670134639581,295.2980127475349,0.07501102528217339,3.6409391416803882,89.4,0.29321352057146477
1306894583.47,1.9898177,6.9601995,0.0,-0.0,222.4,964665.6804756001,-24479.5939592,-1.0,26.341116845921384,31.241174048254884,31.241174048254884,296.1185921515407,0.07495960175400299,3.7316077500108777,89.9,0.29321352057146477
1306894585.78,1.9896508,6.9600718,0.0,-0.0,222.4,964625.3917604,-24528.8065592,-1.0,26.436661743720688,27.619151900613744,27.619151900613744,296.30229423913426,0.07719940154708073,3.843675738227324,90.9,0.29321352057146477
1306894586.0,1.9896352,6.9600599,0.0,-0.0,222.7,964621.6187943999,-24533.3997352,-1.0,26.10084147739732,30.554167726537973,30.554167726537973,296.478406054247,0.0766053958523222,3.7711007708566306,92.90000000000002,0.29321352057146477
1306894586.21,1.98962,6.9600483,0.0,0.1,222.7,964617.9114452001,-24537.8616776,-1.0,26.442739825769024,22.94044811194373,22.94044811194373,296.3053362441457,0.07718023947100262,3.836186806005325,93.5,0.29321352057146477
1306894586.43,1.9896042,6.9600363,0.0,0.0,222.7,964614.1384792,-24542.487662,-1.0,26.198170271626783,19.212720929469874,19.212720929469874,296.6309932327437,0.07525456223357231,3.7455346214943424,90.0,0.29321352057146477
1306894586.64,1.9895889,6.9600247,0.0,0.0,222.8,964610.43113,-24546.9824128,-1.0,26.544401235311526,12.811950307552179,12.811950307552179,295.19654503221636,0.0767154039273827,3.712924477772959,90.80000000000001,0.29321352057146477
1306894588.11,1.9894826,6.9599437,0.0,-0.1,222.8,964584.7093443999,-24578.216009599997,-1.0,26.41106366723064,11.257301722817985,11.257301722817985,296.0034482644517,0.07641361914046431,3.663130423751301,90.20000000000002,0.29321352057146477
1306894588.53,1.9894524,6.9599207,0.0,0.1,222.8,964577.4258796,-24587.0414692,-1.0,26.226982467676322,15.470203305384254,15.470203305384254,296.7743934379086,0.07752279207349103,3.729890574581987,89.20000000000002,0.29321352057146477
1306894588.74,1.989437,6.959909,0.0,0.2,222.8,964573.7185304,-24591.5690284,-1.0,26.64610063434287,23.416721486574772,23.416721486574772,297.3485496079426,0.07486288748198104,3.7038980723851695,90.4,0.29321352057146477
1306894589.8,1.9893608,6.9598511,0.0,0.2,222.8,964555.2802096,-24613.8787404,-1.0,26.259717764298575,35.8942245431494,35.8942245431494,297.34725882997725,0.07583288382322066,3.694900241573896,92.60000000000001,0.29321352057146477
1306894591.69,1.9892236,6.9597466,0.0,0.2,222.8,964522.1437256001,-24654.1346472,-1.0,26.45198128755376,44.1465063964548,44.1465063964548,296.6140197639309,0.07568012162788207,3.6168743223516286,94.60000000000001,0.29321352057146477
1306894592.11,1.9891939,6.959724,0.0,0.0,222.8,964514.9914944,-24662.89449,-1.0,26.063184137705154,47.4452426433133,47.4452426433133,296.3966261673491,0.07431323110310346,3.609128181673534,93.00000000000001,0.29321352057146477
1306894592.95,1.9891332,6.9596775,0.0,0.0,222.3,964500.3261396,-24680.775068,-1.0,26.428648584208673,43.294893994202745,43.294893994202745,297.0983294170721,0.0729779644141701,3.5973021830307355,92.30000000000001,0.29321352057146477
1306894593.37,1.989103,6.9596543,0.0,0.0,222.2,964493.0426747999,-24689.7317612,-1.0,26.430725221501117,40.02048593110132,40.02048593110132,296.7470463183426,0.07554953255140376,3.506444485894318,92.40000000000002,0.29321352057146477
1306894594.42,1.9890272,6.959596,0.0,0.0,222.0,964474.7027792,-24712.1727068,-1.0,26.48621134856893,26.881406201838814,26.881406201838814,297.31497201829137,0.07576922452992886,3.58221232235886,94.60000000000002,0.29321352057146477
1306894594.84,1.9889969,6.9595727,0.0,-0.1,222.0,964467.4193144,-24721.1622084,-1.0,26.481681379671027,20.974886994571555,20.974886994571555,299.4896964134567,0.07607585416059849,3.5559275652595335,92.7,0.29321352057146477
1306894596.11,1.9889279,6.9595189,0.0,0.1,222.2,964450.7854556001,-24741.8643088,-1.0,22.380453309239137,17.923945207268936,17.923945207268936,300.17802986536753,0.07755831556556649,3.6577887024871636,92.60000000000001,0.29321352057146477
1306894596.53,1.988914,6.9595074,0.0,0.1,222.3,964447.4061904,-24746.2934428,-1.0,17.985734073364725,5.499079433006202,5.499079433006202,301.3584423926409,0.07774374371908263,3.5422018287396755,92.80000000000001,0.29321352057146477
1306894596.74,1.988907,6.9595017,0.0,0.1,222.4,964445.7657704,-24748.4916056,-1.0,17.921199577362643,36.670437483124005,36.670437483124005,300.8860947136817,0.07977143678459991,3.5927944526781173,93.00000000000001,0.29321352057146477
1306894596.95,1.9889003,6.9594961,0.0,0.1,222.5,964444.1253504,-24750.6241516,-1.0,17.708637526776418,79.2738483506435,79.2738483506435,301.50567469251826,0.07924671123050947,3.6531023940233327,90.89999999999999,0.29321352057146477
1306894597.58,1.9888799,6.9594795,0.0,0.1,223.1,964439.2040904,-24757.0217896,-1.0,17.708640277906348,125.72980820911857,125.72980820911857,301.37877099094175,0.08060456617049466,3.724850975484059,90.3,0.29321352057146477
1306894597.79,1.9888729,6.9594741,0.0,0.1,223.2,964437.4652452001,-24759.088718799998,-1.0,17.52094349939321,164.9943187133345,164.9943187133345,301.08462905393384,0.0790807211695901,3.6829976699847706,93.4,0.29321352057146477
1306894598.0,1.9888656,6.9594684,0.0,0.1,223.2,964435.7264,-24761.254073199998,-1.0,17.839329082254757,163.72736677221542,163.72736677221542,300.48522708098915,0.07833872663498226,3.6969824607759736,91.7,0.29321352057146477
1306894598.22,1.9888584,6.9594628,0.0,0.1,223.3,964433.9875547999,-24763.4194276,-1.0,17.50052485616525,125.19011175992051,125.19011175992051,301.9498577657875,0.07658382335256911,3.767351678626127,88.7,0.29321352057146477
1306894598.43,1.9888511,6.9594572,0.0,0.0,223.3,964432.2487096,-24765.584782,-1.0,17.83932908220187,86.52281761109758,86.52281761109758,301.0874459472788,0.07635553624912376,3.755843049046701,86.80000000000001,0.29321352057146477
1306894598.85,1.9888369,6.9594462,0.0,-0.2,223.1,964428.8694444,-24769.8170656,-1.0,17.667100757854648,38.89366040703336,38.89366040703336,301.3603276485896,0.07632653033425185,3.7912062071738744,87.70000000000002,0.29321352057146477
1306894599.69,1.9888093,6.9594241,0.0,-0.0,222.5,964422.2093392,-24778.3472496,-1.0,17.714239812729964,1.3101588887265785,1.3101588887265785,300.04830269363845,0.07397480543210083,3.7729056800208842,88.9,0.29321352057146477
1306894599.9,1.9888023,6.9594183,0.0,-0.0,222.1,964420.5689192,-24780.5454124,-1.0,17.921199577362643,6.602694951616643,6.602694951616643,297.9442291313743,0.07361593510298724,3.7910208388221296,89.4,0.29321352057146477
1306894600.33,1.9887887,6.9594068,0.0,-0.0,221.0,964417.2880792,-24784.941737999998,-1.0,17.74764695630687,15.379471787392248,15.379471787392248,299.30203657816526,0.07113905146356643,3.722453294722381,87.5,0.29321352057146477
1306894601.19,1.9887617,6.9593823,0.0,-0.0,211.8,964410.8248243999,-24794.292132,-1.0,18.184584961840365,19.36798707176633,19.36798707176633,301.1844887206272,0.07131225366489681,3.6147272360215053,89.9,0.29321352057146477
1306894601.4,1.9887571,6.9593758,0.0,-0.0,206.6,964409.7749556,-24796.752762,-1.0,18.746688409763426,21.378500439719602,21.378500439719602,302.3037906483399,0.07144547444490618,3.6034311185952905,87.19999999999999,0.29321352057146477
1306894601.82,1.9887486,6.9593618,0.0,-0.0,196.3,964407.83926,-24802.002106,-1.0,19.29065285260663,30.620412410938307,30.620412410938307,301.30822102640604,0.07339922697180556,3.5630373722465207,86.5,0.29321352057146477
1306894602.67,1.9887454,6.9593316,0.0,-0.1,171.2,964407.7408348,-24813.058536800003,-1.0,20.02561966877018,45.862781587655626,45.862781587655626,300.6261648739453,0.07314231486046881,3.534308144339228,88.4,0.29321352057146477
1306894603.09,1.9887504,6.9593169,0.0,-0.0,160.0,964409.3812547999,-24818.3078808,-1.0,20.426268677194948,56.14764645708961,56.14764645708961,300.3738368553079,0.07157364908848254,3.5041461916436267,91.3,0.29321352057146477
1306894603.3,1.9887544,6.9593096,0.0,-0.0,155.0,964410.4967404,-24820.899744399998,-1.0,20.665727888696523,69.84080922524981,69.84080922524981,300.89768668272677,0.07121833281684253,3.523075002564669,93.6,0.29321352057146477
1306894604.15,1.9887824,6.9592794,0.0,-0.0,139.4,964418.50199,-24831.4968576,-1.0,21.944385706555448,74.01966475455927,74.01966475455927,300.28348725886246,0.06903406290920816,3.4723309231079114,93.10000000000001,0.29321352057146477
1306894604.57,1.9888039,6.9592631,0.0,0.1,133.7,964424.4403104,-24837.0742856,-1.0,24.112968089626854,75.93707610100947,75.93707610100947,301.11940863289396,0.07163350909790168,3.4066241458299737,89.4,0.29321352057146477
1306894604.78,1.9888169,6.9592546,0.0,0.2,131.9,964427.9508092001,-24839.9942332,-1.0,25.494391883683413,102.96804345513506,102.96804345513506,302.97132792808037,0.06900492007728432,3.4885492040050923,89.00000000000001,0.29321352057146477
1306894604.99,1.9888311,6.9592456,0.0,0.2,130.3,964431.8222003999,-24843.012606,-1.0,26.47153358301917,151.18236796704065,151.18236796704065,301.6863099042403,0.07095574822027269,3.4551994904668706,91.80000000000001,0.29321352057146477
