flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894563.93,1.991227,71.5879288,0.0,-0.2,222.6,-1.0,26.431415570602702,43.76992348679195,43.76992348679195,291.2740646689565,0.0796277781873963,3.5380680702292646,91.0,0.32742069303398613
1306894564.14,1.9912119,71.5879288,0.0,0.1,222.6,-1.0,26.216265798112325,35.2812073262985,35.2812073262985,291.63690878605564,0.0781142392356977,3.5977351213162794,88.7,0.32742069303398613
1306894564.77,1.9911666,71.5879288,0.0,0.2,222.4,-1.0,26.42411147553053,23.700312459573965,23.700312459573965,292.86182039405867,0.07755273658308624,3.615317547154047,86.30000000000001,0.32742069303398613
1306894566.03,1.9910758,71.5879288,0.0,0.2,222.4,-1.0,26.395367370551995,3.477212900086186,3.477212900086186,293.0477034187908,0.07715090138897125,3.6010128313622696,85.9,0.32742069303398613
1306894566.45,1.9910452,71.5879288,0.0,-0.0,222.4,-1.0,26.630332154711013,7.012160210557639,7.012160210557639,291.9741651328463,0.07679365753641716,3.704743475018092,86.0,0.32742069303398613
1306894566.66,1.9910305,71.5879288,0.0,-0.1,222.4,-1.0,25.819634239184573,7.552227975614178,7.552227975614178,293.26441723991906,0.07578424905476883,3.6520814929613405,88.4,0.32742069303398613
1306894567.29,1.9909848,71.5879288,0.0,-0.0,222.4,-1.0,26.499939507253142,16.323876725652013,16.323876725652013,294.2651325938906,0.07669515311224726,3.609797677734506,91.7,0.32742069303398613
1306894568.55,1.9908941,71.5879288,0.0,0.1,222.4,-1.0,26.37839709957405,19.80874204588802,19.80874204588802,296.10562793921497,0.07565412694809075,3.571819790799906,89.2,0.32742069303398613
1306894570.45,1.9907571,71.5879288,0.0,0.1,222.4,-1.0,26.41317471118522,14.957128717441442,14.957128717441442,297.53017943063657,0.0755721092265329,3.5496337474728987,88.5,0.32742069303398613
1306894570.87,1.9907268,71.5879288,0.0,0.0,222.6,-1.0,26.328840285996733,23.079328294797428,23.079328294797428,294.96377515846365,0.07654443693949378,3.6286431603455416,88.0,0.32742069303398613
1306894571.29,1.9906961,71.5879288,0.0,-0.1,222.6,-1.0,26.579447563928174,20.017254213548508,20.017254213548508,297.2933374047395,0.07459911416017649,3.602982922910392,87.8,0.32742069303398613
1306894572.55,1.9906048,71.5879288,0.0,0.2,222.6,-1.0,26.444984806915976,8.120255192732607,8.120255192732607,296.89940417914937,0.07272355578425149,3.5127354557525368,88.39999999999999,0.32742069303398613
1306894573.39,1.9905449,71.5879288,0.0,0.2,222.6,-1.0,26.244642349422016,4.473643370820702,4.473643370820702,295.8023702984598,0.07055025156859711,3.476642448721664,90.19999999999999,0.32742069303398613
1306894573.81,1.9905145,71.5879288,0.0,0.2,222.8,-1.0,26.379778172678176,11.658719672823418,11.658719672823418,296.6582045447213,0.0734068892770033,3.350046465889613,88.69999999999999,0.32742069303398613
1306894575.07,1.9904235,71.5879288,0.0,-0.1,222.8,-1.0,26.37714200379896,24.685484154592135,24.685484154592135,297.59702471551645,0.073610943979413,3.3524927565781666,90.5,0.32742069303398613
1306894575.49,1.9903933,71.55512039999999,0.0,-0.3,222.8,-1.0,26.2779558205506,21.882092215135266,21.882092215135266,295.7922494823466,0.07440605584667778,3.464362289335185,87.89999999999999,0.32742061648105525
1306894575.7,1.9903777,71.5879288,0.0,-0.2,222.8,-1.0,26.945735679114627,20.114301350576135,20.114301350576135,295.64275810108546,0.07333409118891011,3.5149361172771885,85.8,0.32742061648105525
1306894575.91,1.990363,71.5879288,0.0,-0.1,222.8,-1.0,25.717313972991654,31.642036840279495,31.642036840279495,294.2278724145155,0.07393933561598857,3.5428861505044256,88.9,0.32742061648105525
1306894576.75,1.9903025,71.5879288,0.0,-0.1,222.8,-1.0,26.32686836289388,21.53893701631734,21.53893701631734,294.1189951923322,0.07397895351574507,3.4899780088714394,88.0,0.32742061648105525
1306894576.96,1.9902871,71.5879288,0.0,-0.1,222.7,-1.0,26.614660922000834,12.116453986720884,12.116453986720884,296.6971655485464,0.07289810930793186,3.5417877642113025,87.8,0.32742061648105525
1306894579.06,1.9901358,71.5879288,0.0,-0.2,222.7,-1.0,26.388317887633765,12.72347178664045,12.72347178664045,295.75056546481494,0.0741765243895763,3.5886864401497416,90.2,0.32742061648105525
1306894579.27,1.9901205,71.5879288,0.0,-0.2,222.4,-1.0,26.41105803392751,8.217375256643725,8.217375256643725,297.471367128872,0.07656083101864268,3.696951413200411,89.30000000000001,0.32742061648105525
1306894580.11,1.9900599,71.5879288,0.0,0.1,222.4,-1.0,26.40524563596613,10.857389849705196,10.857389849705196,298.73376968483973,0.07639426121472921,3.7875820027822464,88.40000000000002,0.32742061648105525
1306894580.74,1.9900143,71.5879288,0.0,0.2,222.4,-1.0,26.499932896746714,14.630780165692265,14.630780165692265,299.8569547542066,0.07363766849213949,3.7876462327449074,87.80000000000001,0.32742061648105525
1306894582.21,1.9899084,71.5879288,0.0,0.1,222.4,-1.0,26.427878029368983,20.576801611901566,20.576801611901566,298.9092257086491,0.07028415642246756,3.724384514257372,86.70000000000002,0.32742061648105525
1306894582.42,1.989893,71.5879288,0.0,0.0,222.4,-1.0,26.710143559819482,20.630330911705194,20.630330911705194,299.1700348371545,0.07123828998256379,3.6895771978330942,86.60000000000001,0.32742069303398613
1306894583.26,1.9898328,71.5879288,0.0,0.0,222.4,-1.0,26.28009331060086,37.31670134639581,37.31670134639581,300.21741600535915,0.07229339790781387,3.608344360529962,86.10000000000001,0.32742069303398613
1306894583.47,1.9898177,71.5879288,0.0,-0.0,222.4,-1.0,26.341116845921384,31.241174048254884,31.241174048254884,302.3968262288122,0.07191604276883043,3.605224782894484,84.80000000000001,0.32742069303398613
1306894585.78,1.9896508,71.5879288,0.0,-0.0,222.4,-1.0,26.436661743720688,27.619151900613744,27.619151900613744,301.6633995977911,0.07406020778959017,3.634977389282554,86.20000000000002,0.32742069303398613
1306894586.0,1.9896352,71.5879288,0.0,-0.0,222.7,-1.0,26.10084147739732,30.554167726537973,30.554167726537973,299.31008868722034,0.07553072477533039,3.518254090523598,87.80000000000003,0.32742069303398613
1306894586.21,1.98962,71.5879288,0.0,0.1,222.7,-1.0,26.442739825769024,22.94044811194373,22.94044811194373,299.45476501125864,0.07679445115368595,3.421919640930335,85.40000000000002,0.32742069303398613
1306894586.43,1.9896042,71.5879288,0.0,0.0,222.7,-1.0,26.198170271626783,19.212720929469874,19.212720929469874,300.3085636346969,0.07717697356893037,3.3744349555087316,86.7,0.32742069303398613
1306894586.64,1.9895889,71.5879288,0.0,0.0,222.8,-1.0,26.544401235311526,12.811950307552179,12.811950307552179,298.6695678554148,0.07926192643699856,3.2728489191958707,85.60000000000001,0.32742069303398613
1306894588.11,1.9894826,71.5879288,0.0,-0.1,222.8,-1.0,26.41106366723064,11.257301722817985,11.257301722817985,297.85849464690875,0.08088272917757927,3.3047721693791527,86.19999999999999,0.32742069303398613
1306894588.53,1.9894524,71.5879288,0.0,0.1,222.8,-1.0,26.226982467676322,15.470203305384254,15.470203305384254,298.1483115092414,0.08132595647496502,3.3643748048213666,85.2,0.32742069303398613
1306894588.74,1.989437,71.5879288,0.0,0.2,222.8,-1.0,26.64610063434287,23.416721486574772,23.416721486574772,299.8578351086626,0.07977487955819332,3.2943643851969586,88.5,0.32742069303398613
1306894589.8,1.9893608,71.5879288,0.0,0.2,222.8,-1.0,26.259717764298575,35.8942245431494,35.8942245431494,298.4961137684603,0.07930149432738841,3.4174752099996284,88.39999999999999,0.32742069303398613
1306894591.69,1.9892236,71.5879288,0.0,0.2,222.8,-1.0,26.45198128755376,44.1465063964548,44.1465063964548,297.6487182566148,0.07782709870709617,3.443863272019171,88.1,0.32742069303398613
1306894592.11,1.9891939,71.5879288,0.0,0.0,222.8,-1.0,26.063184137705154,47.4452426433133,47.4452426433133,298.0547304056225,0.07723644118927174,3.5322776308399355,89.19999999999999,0.32742069303398613
1306894592.95,1.9891332,71.5879288,0.0,0.0,222.3,-1.0,26.428648584208673,43.294893994202745,43.294893994202745,299.12228508049384,0.0782325426690759,3.5509767121159226,89.90000000000002,0.32742069303398613
1306894593.37,1.989103,71.5879288,0.0,0.0,222.2,-1.0,26.430725221501117,40.02048593110132,40.02048593110132,300.07783717396916,0.07699778765310189,3.662359189471059,89.20000000000002,0.32742069303398613
1306894594.42,1.9890272,71.5879288,0.0,0.0,222.0,-1.0,26.48621134856893,26.881406201838814,26.881406201838814,298.6836045827581,0.07565475591207244,3.597774645651726,88.3,0.32742069303398613
1306894594.84,1.9889969,71.5879288,0.0,-0.1,222.0,-1.0,26.481681379671027,20.974886994571555,20.974886994571555,300.0127773095827,0.07534555193020202,3.662511883834537,90.9,0.32742069303398613
1306894596.11,1.9889279,71.5879288,0.0,0.1,222.2,-1.0,22.380453309239137,17.923945207268936,17.923945207268936,298.4506988974522,0.07534126772591673,3.6871892095557595,91.9,0.32742069303398613
1306894596.53,1.988914,71.5879288,0.0,0.1,222.3,-1.0,17.985734073364725,5.499079433006202,5.499079433006202,298.3222447354245,0.07760791060617284,3.6257754175598134,92.9,0.32742069303398613
1306894596.74,1.988907,71.5879288,0.0,0.1,222.4,-1.0,17.921199577362643,36.670437483124005,36.670437483124005,299.0854733316937,0.07626637661314643,3.638445972293087,90.5,0.32742069303398613
1306894596.95,1.9889003,71.5879288,0.0,0.1,222.5,-1.0,17.708637526776418,79.2738483506435,79.2738483506435,300.1340213860511,0.07569140424336776,3.6260509627040056,93.30000000000001,0.32742069303398613
1306894597.58,1.9888799,71.5879288,0.0,0.1,223.1,-1.0,17.708640277906348,125.72980820911857,125.72980820911857,300.50028817921645,0.07713043478020754,3.6870515217856883,93.70000000000002,0.32742069303398613
1306894597.79,1.9888729,71.5879288,0.0,0.1,223.2,-1.0,17.52094349939321,164.9943187133345,164.9943187133345,298.7590039761273,0.07606662668590139,3.6195937663025224,93.5,0.32742069303398613
1306894598.0,1.9888656,71.5879288,0.0,0.1,223.2,-1.0,17.839329082254757,163.72736677221542,163.72736677221542,299.1364018701422,0.07539022330040301,3.62427100140446,93.19999999999999,0.32742069303398613
1306894598.22,1.9888584,71.5879288,0.0,0.1,223.3,-1.0,17.50052485616525,125.19011175992051,125.19011175992051,297.1478934353658,0.07707088721477448,3.6315482332848434,93.2,0.32742069303398613
1306894598.43,1.9888511,71.5879288,0.0,0.0,223.3,-1.0,17.83932908220187,86.52281761109758,86.52281761109758,296.21134841241184,0.0767230196783571,3.6377998387784847,91.7,0.32742069303398613
1306894598.85,1.9888369,71.5879288,0.0,-0.2,223.1,-1.0,17.667100757854648,38.89366040703336,38.89366040703336,295.7395165069171,0.07701514844966326,3.5964644635286516,89.2,0.32742069303398613
1306894599.69,1.9888093,71.5879288,0.0,-0.0,222.5,-1.0,17.714239812729964,1.3101588887265785,1.3101588887265785,297.63112393780654,0.07725969648262003,3.6782046452912898,86.7,0.32742069303398613
1306894599.9,1.9888023,71.5879288,0.0,-0.0,222.1,-1.0,17.921199577362643,6.602694951616643,6.602694951616643,298.6589839074257,0.0749517285287355,3.6475558708912614,85.7,0.32742069303398613
1306894600.33,1.9887887,71.5879288,0.0,-0.0,221.0,-1.0,17.74764695630687,15.379471787392248,15.379471787392248,297.70374125591314,0.07709103082396764,3.7461771742480847,86.89999999999999,0.32742069303398613
1306894601.19,1.9887617,71.5879288,0.0,-0.0,211.8,-1.0,18.184584961840365,19.36798707176633,19.36798707176633,297.9063946926405,0.07743001964329345,3.7089150477229222,85.6,0.32742069303398613
1306894601.4,1.9887571,71.5879288,0.0,-0.0,206.6,-1.0,18.746688409763426,21.378500439719602,21.378500439719602,298.2187171078142,0.07762100937045303,3.6404584090862304,86.4,0.32742069303398613
1306894601.82,1.9887486,71.5879288,0.0,-0.0,196.3,-1.0,19.29065285260663,30.620412410938307,30.620412410938307,300.57645617710335,0.07688486518216879,3.7057011361524137,84.2,0.32742069303398613
1306894602.67,1.9887454,71.5879288,0.0,-0.1,171.2,-1.0,20.02561966877018,45.862781587655626,45.862781587655626,299.6117380577196,0.07730163565360011,3.696410779953806,82.19999999999999,0.32742069303398613
1306894603.09,1.9887504,71.5879288,0.0,-0.0,160.0,-1.0,20.426268677194948,56.14764645708961,56.14764645708961,299.29807270915245,0.07639624163471727,3.5902458959893218,83.49999999999999,0.32742069303398613
1306894603.3,1.9887544,71.5879288,0.0,-0.0,155.0,-1.0,20.665727888696523,69.84080922524981,69.84080922524981,299.51599406237676,0.07531435211168264,3.6312514205435877,85.19999999999999,0.32742069303398613
1306894604.15,1.9887824,71.5879288,0.0,-0.0,139.4,-1.0,21.944385706555448,74.01966475455927,74.01966475455927,299.1699250234255,0.07521330241524155,3.617025959275902,87.4,0.32742069303398613
1306894604.57,1.9888039,71.5879288,0.0,0.1,133.7,-1.0,24.112968089626854,75.93707610100947,75.93707610100947,298.288020519802,0.0759447307151474,3.4929281714964366,90.70000000000002,0.32742069303398613
1306894604.78,1.9888169,71.5879288,0.0,0.2,131.9,-1.0,25.494391883683413,102.96804345513506,102.96804345513506,297.89059873339244,0.07618137324964784,3.5428486508082746,93.1,0.32742069303398613
1306894604.99,1.9888311,71.5879288,0.0,0.2,130.3,-1.0,26.47153358301917,151.18236796704065,151.18236796704065,297.2534340419338,0.07637387133506791,3.46461831207094,93.3,0.32742069303398613
1306894605.2,1.9888476,71.5879288,0.0,0.2,129.5,-1.0,28.4983182855283,205.29146519327466,205.29146519327466,295.34292166246064,0.07817517617767632,3.3915251701455595,91.5,0.32742069303398613
1306894605.41,1.9888646,71.5879288,0.0,0.2,129.2,-1.0,28.719162268119383,287.32097629078345,287.32097629078345,293.24937474063773,0.07800140927472646,3.4229405051465345,88.1,0.32742069303398613
1306894605.83,1.9888996,71.5879288,0.0,0.2,129.4,-1.0,29.229073258818797,349.2108210811085,349.2108210811085,293.36809375520477,0.07839705315954419,3.386985053749864,90.0,0.32742069303398613
1306894606.68,1.9889689,71.5879288,0.0,0.2,131.2,-1.0,29.072387177444725,375.4290242792231,375.4290242792231,293.3246733321418,0.07740578003705602,3.380738867917846,92.0,0.32742069303398613
1306894607.1,1.9890015,71.5879288,0.0,-0.0,132.0,-1.0,29.190700728301028,364.7340793566768,364.7340793566768,293.02319139466584,0.07824374161248236,3.3816231671559596,90.60000000000001,0.32742069303398613
1306894607.31,1.9890174,71.5879288,0.0,-0.1,132.3,-1.0,28.667577772503893,302.7758368941642,302.7758368941642,293.7643357532279,0.08153334594759988,3.3198892165692597,90.2,0.32742069303398613
1306894608.16,1.9890822,71.5879288,0.0,-0.0,133.3,-1.0,29.10879398853749,195.38049587506188,195.38049587506188,293.7425145818471,0.0795041765471035,3.404144286768367,90.10000000000001,0.32742069303398613
1306894608.58,1.9891136,71.5879288,0.0,0.2,133.3,-1.0,28.99951667248785,105.12466654157822,105.12466654157822,295.37566095918055,0.07837663779295193,3.485289692521137,88.60000000000001,0.32742069303398613
1306894609.21,1.9891605,71.5879288,0.0,0.2,133.3,-1.0,28.927489940845188,56.78965878047079,56.78965878047079,295.3267120806331,0.08029429895310933,3.4082377352431443,88.4,0.32742069303398613
1306894609.42,1.9891764,71.5879288,0.0,0.2,133.2,-1.0,29.28259718774031,67.99332946574343,67.99332946574343,294.07646018997127,0.07824330386484814,3.452754099724983,89.4,0.32742069303398613
1306894609.85,1.9892087,71.5879288,0.0,0.2,133.0,-1.0,28.970086986268964,64.54478243678903,64.54478243678903,295.72836193149186,0.0750233423887585,3.5317396762810085,91.20000000000002,0.32742069303398613
1306894610.69,1.9892727,71.5879288,0.0,0.1,133.0,-1.0,29.062875209896223,52.05281955348498,52.05281955348498,296.3626116207261,0.07270019818219725,3.507336599529174,94.6,0.32742069303398613
1306894610.9,1.9892889,71.5879288,0.0,-0.0,133.0,-1.0,29.184586896405023,34.031280886522346,34.031280886522346,294.69578811327324,0.07524128600172432,3.5507675218223587,93.6,0.32742069303398613
1306894611.32,1.9893214,71.55512039999999,0.0,-0.3,133.0,-1.0,29.293415316147048,21.0251472718273,21.0251472718273,295.300072036447,0.07545594663162036,3.6571281998897716,92.3,0.32742061648105525
1306894612.17,1.9893867,71.55512039999999,0.0,0.1,133.0,-1.0,29.060510871244723,24.518562223298954,24.518562223298954,295.2342368219085,0.07403103163090882,3.7410576931372006,92.80000000000001,0.32742053992812437
1306894612.38,1.9894029,71.55512039999999,0.0,0.2,132.8,-1.0,29.388254390375874,19.762658706927798,19.762658706927798,295.1957200366207,0.0718291740687141,3.8160270590235315,93.5,0.3274204633751935
1306894613.01,1.9894509,71.55512039999999,0.0,0.2,132.8,-1.0,28.962230401115832,25.762728326449512,25.762728326449512,296.24913508468126,0.07482554490042374,3.744408898797309,91.1,0.3274203868222626
1306894614.5,1.9895649,71.55512039999999,0.0,0.1,132.8,-1.0,29.138213387805635,25.33108133373847,25.33108133373847,296.43557275093,0.07284975626610216,3.6711287976816136,90.4,0.3274203102693317
1306894614.72,1.9895808,71.55512039999999,0.0,-0.1,132.8,-1.0,28.44973213237158,21.588856563651824,21.588856563651824,297.30881986650013,0.07247157505725868,3.726529207476696,88.8,0.3274202337164008
1306894615.98,1.9896781,71.55512039999999,0.0,0.1,132.8,-1.0,29.170863716221206,13.049315340306443,13.049315340306443,298.31661643293677,0.07330089772469683,3.751523224999443,88.00000000000001,0.3274201571634699
1306894618.31,1.9898569,71.55512039999999,0.0,0.1,132.8,-1.0,29.110268170932436,5.701543195906541,5.701543195906541,298.6631344960691,0.07715559439434404,3.781147455708942,86.9,0.327420080610539
1306894618.94,1.9899046,71.55512039999999,0.0,0.1,132.8,-1.0,29.072339668297403,21.703678821664415,21.703678821664415,299.67687794228306,0.07804889745852692,3.7816777374818913,85.5,0.3274200040576082
1306894619.78,1.9899692,71.55512039999999,0.0,-0.1,132.8,-1.0,29.13023757497471,35.0174087720857,35.0174087720857,299.83177501820705,0.0775478948070382,3.7144489075268985,86.4,0.3274199275046773
1306894620.41,1.9900175,71.55512039999999,0.0,0.0,132.9,-1.0,29.084644799757417,36.347295184804565,36.347295184804565,300.98915993830593,0.07667568487946767,3.618041124042544,87.4,0.3274199275046773
1306894621.04,1.9900653,71.55512039999999,0.0,0.0,133.0,-1.0,29.127508201668945,30.376876299763715,30.376876299763715,303.64665930885195,0.07615838560833196,3.5110120446179067,89.2,0.3274199275046773
1306894621.67,1.9901121,71.55512039999999,0.0,0.0,133.0,-1.0,28.81647032484571,21.031501651650792,21.031501651650792,302.9004159920775,0.07830430832436308,3.470275724714944,87.8,0.3274199275046773
1306894621.88,1.9901281,71.55512039999999,0.0,0.0,132.8,-1.0,29.03467501801768,17.08182264639989,17.08182264639989,303.9483830968567,0.07786862544501097,3.499740644484247,89.2,0.3274199275046773
1306894622.51,1.990177,71.55512039999999,0.0,0.0,132.8,-1.0,29.2895083863784,12.586324975158092,12.586324975158092,303.1157520603314,0.07850810222616887,3.5409263613250164,88.89999999999999,0.3274199275046773
1306894623.35,1.9902415,71.55512039999999,0.0,-0.1,132.8,-1.0,29.109635169740248,11.74358715871395,11.74358715871395,303.2539320364226,0.07805870860733923,3.5003626358218805,90.8,0.3274199275046773
1306894623.98,1.9902887,71.55512039999999,0.0,-0.1,132.8,-1.0,28.805580238116434,11.952469338398789,11.952469338398789,302.22126274066443,0.0796088929167028,3.395367662885452,90.7,0.3274199275046773
1306894624.41,1.990321,71.55512039999999,0.0,0.1,132.8,-1.0,29.02750288231425,13.973114167002775,13.973114167002775,302.92069939624383,0.07757242028611155,3.389802476325154,89.5,0.3274199275046773
1306894626.74,1.9905001,71.55512039999999,0.0,0.1,132.9,-1.0,29.156878725385322,16.432581836178624,16.432581836178624,303.2868407690176,0.07818386820679393,3.458492114888483,89.60000000000001,0.3274199275046773
1306894627.16,1.990532,71.55512039999999,0.0,-0.1,132.9,-1.0,28.967291486200413,14.245872570512303,14.245872570512303,302.4642047699799,0.07632034016934179,3.5166092052628395,90.7,0.3274199275046773
1306894627.37,1.9905474,71.55512039999999,0.0,-0.2,132.9,-1.0,28.63395984207905,11.080269555017479,11.080269555017479,302.2742712723074,0.07815279348381955,3.5413843896517494,91.60000000000001,0.3274199275046773
1306894628.01,1.9905969,71.55512039999999,0.0,-0.0,132.9,-1.0,29.243594913996407,16.87165167570115,16.87165167570115,302.19428617307335,0.078091266589386,3.657027682212076,91.00000000000001,0.3274199275046773
1306894628.23,1.9906133,71.55512039999999,0.0,0.1,132.9,-1.0,28.70524546671953,25.21428259121653,25.21428259121653,304.1841158220207,0.07766019128897543,3.6187145230665645,92.20000000000002,0.3274199275046773
1306894628.66,1.9906465,71.55512039999999,0.0,0.1,132.7,-1.0,29.22501897043825,33.00251084076475,33.00251084076475,303.63857636145707,0.07725070869648175,3.688429406838073,93.70000000000002,0.3274199275046773
1306894629.71,1.9907271,71.55512039999999,0.0,0.1,132.7,-1.0,29.127612905368604,38.5443371090657,38.5443371090657,303.08912978083055,0.07734044634936316,3.7677830959744347,93.4,0.3274199275046773
1306894630.13,1.9907595,71.55512039999999,0.0,0.1,132.9,-1.0,29.1920981335295,35.58950587981488,35.58950587981488,303.6430399306959,0.07594618907058753,3.7743927836697164,91.2,0.3274199275046773
1306894630.99,1.9908248,71.55512039999999,0.0,-0.2,132.9,-1.0,29.04010525086715,30.739086263851735,30.739086263851735,303.63009996734615,0.07618220899128705,3.8957648726748935,91.6,0.3274199275046773
1306894631.65,1.9908753,71.55512039999999,0.0,-0.1,132.9,-1.0,29.113030016708358,22.585400938965783,22.585400938965783,302.86087692455305,0.07781978687290125,3.887721252844134,91.5,0.3274199275046773
1306894631.87,1.9908921,71.55512039999999,0.0,0.0,132.9,-1.0,28.942182561399793,13.05023845915678,13.05023845915678,302.95446800317876,0.07747459280755632,3.8634649646809764,90.7,0.3274199275046773
1306894632.5,1.9909399,71.55512039999999,0.0,0.2,132.9,-1.0,29.182731522271624,13.157207756808395,13.157207756808395,304.84054878421847,0.0799955425878179,3.861269915597387,90.5,0.3274199275046773
1306894632.71,1.9909558,71.55512039999999,0.0,0.2,132.8,-1.0,28.952346384217794,19.179809102415856,19.179809102415856,303.45424219923746,0.07853915181565442,3.844755913941642,87.60000000000001,0.3274199275046773
1306894634.61,1.9911006,71.55512039999999,0.0,-0.1,132.8,-1.0,29.05800233611935,16.952184804316484,16.952184804316484,302.3823477603255,0.08096692783152298,3.844433534254867,88.9,0.3274199275046773
1306894634.83,1.9911171,71.55512039999999,0.0,-0.2,132.8,-1.0,28.784075472476523,17.75199169339326,17.75199169339326,301.9823847051991,0.07833121852539947,3.9799236665997393,90.1,0.3274199275046773
1306894635.46,1.9911659,71.55512039999999,0.0,-0.0,132.8,-1.0,29.234559203188162,19.331898565761854,19.331898565761854,299.9362347402775,0.07880125090032586,3.9559214018136473,87.1,0.3274199275046773
1306894636.93,1.9912773,71.55512039999999,0.0,0.2,132.8,-1.0,29.03815081851926,21.285731120211647,21.285731120211647,298.82834281405496,0.08179271229672447,3.8950574335664276,86.4,0.3274199275046773
1306894637.57,1.9913265,71.55512039999999,0.0,0.2,132.7,-1.0,29.091156153438167,22.434835483013906,22.434835483013906,297.7322624946077,0.08183447471111206,3.9995248462921604,87.7,0.3274199275046773
1306894637.79,1.9913433,71.55512039999999,0.0,0.2,132.8,-1.0,28.991404975648067,19.273922466665855,19.273922466665855,298.9636968621198,0.07810570516495469,3.901534887046412,88.30000000000001,0.3274199275046773
1306894638.42,1.9913902,71.55512039999999,0.0,-0.1,132.8,-1.0,28.567680592354463,12.896013126624272,12.896013126624272,299.3201961718855,0.07557577719472967,3.8622473360993337,88.80000000000001,0.3274199275046773
1306894639.06,1.9914278,71.55512039999999,0.0,-0.0,133.0,-1.0,24.857079097593715,10.39821168842858,10.39821168842858,297.47290532062726,0.07601784084034384,3.7543371995809802,90.10000000000002,0.3274199275046773
1306894639.29,1.9914382,71.55512039999999,0.0,-0.0,133.1,-1.0,21.915411169075657,27.753341644315025,27.753341644315025,297.2783945698547,0.07386291107732096,3.6680974676907945,89.7,0.3274199275046773
1306894639.71,1.9914542,71.55512039999999,0.0,-0.0,133.2,-1.0,20.016468925075902,83.59510990177718,83.59510990177718,299.05062548340936,0.07342736653405055,3.726459781614346,90.60000000000001,0.3274199275046773
1306894640.13,1.9914701,71.55512039999999,0.0,-0.1,133.3,-1.0,20.003437462435336,150.14687140641274,150.14687140641274,298.08390397991104,0.07293092235317002,3.6933878791162016,89.80000000000001,0.3274199275046773
1306894640.34,1.9914779,71.55512039999999,0.0,0.0,133.4,-1.0,19.588775415654208,217.37016714232718,217.37016714232718,297.68794968539055,0.07242428554548364,3.6293118962435407,89.40000000000002,0.3274199275046773
1306894640.97,1.9915015,71.55512039999999,0.0,0.0,133.7,-1.0,19.893625671068992,265.9128935039949,265.9128935039949,299.8294153413065,0.07099543351866242,3.5616395087886192,90.10000000000002,0.3274199275046773
1306894641.6,1.991525,71.55512039999999,0.0,0.0,134.1,-1.0,19.9230824531607,259.12799225121506,259.12799225121506,300.91730642057513,0.06859817256865068,3.5999933001323385,93.20000000000002,0.3274199275046773
1306894641.81,1.9915331,71.55512039999999,0.0,0.0,134.3,-1.0,20.26951178837094,204.23150424399734,204.23150424399734,301.826887409698,0.06796585311376452,3.556301633761081,94.2,0.3274199275046773
1306894642.44,1.9915566,71.55512039999999,0.0,0.0,135.1,-1.0,20.011557543866044,134.91923732621282,134.91923732621282,300.74610189279906,0.0678774381301436,3.527287926732574,93.30000000000001,0.3274199275046773
1306894643.08,1.9915802,71.55512039999999,0.0,-0.1,137.2,-1.0,19.99084563475175,64.25574260187814,64.25574260187814,298.4876017567931,0.07053263419306834,3.506100972651495,96.30000000000001,0.3274199275046773
1306894643.29,1.9915877,71.55512039999999,0.0,-0.2,138.4,-1.0,20.126567686815783,9.990977570745647,9.990977570745647,298.500625542535,0.07243833858834324,3.620097968582676,95.9,0.3274199275046773
1306894643.71,1.9916014,71.55512039999999,0.0,-0.3,141.8,-1.0,20.039581869971457,17.628183981628077,17.628183981628077,298.12706149580015,0.07224109944520206,3.6965792807786952,94.50000000000001,0.3274199275046773
1306894643.92,1.9916074,71.5879288,0.0,-0.1,145.5,-1.0,20.189447521128375,26.02489945752219,26.02489945752219,295.98673728369636,0.07429100916634261,3.713844347164424,96.9,0.3274200040576082
1306894644.55,1.9916221,71.5879288,0.0,0.2,159.9,-1.0,20.255833669363604,39.86016382296867,39.86016382296867,297.35671602033784,0.0718813279500319,3.6436101498170173,97.6,0.32742008061053907
1306894644.77,1.9916252,71.5879288,0.0,0.2,166.1,-1.0,20.516945169346048,59.019352705511004,59.019352705511004,296.66054591828714,0.07468922853647326,3.6948918256578906,96.7,0.32742015716347
1306894645.19,1.9916278,71.5879288,0.0,0.2,178.2,-1.0,20.220817234309955,89.2138132053019,89.2138132053019,296.3507110121957,0.07542008193174618,3.742232396457337,99.1,0.3274202337164009
1306894645.4,1.991627,71.5879288,0.0,0.2,184.6,-1.0,20.223260611014762,116.06748495272821,116.06748495272821,297.53183865522146,0.07559947791110781,3.6683594319180726,99.4,0.32742031026933177
1306894646.03,1.9916203,71.5879288,0.0,0.2,200.0,-1.0,19.71554231397659,140.83677030289095,140.83677030289095,297.7604743596447,0.07857374538593395,3.6255040654851407,97.6,0.32742038682226265
1306894646.24,1.9916162,71.5879288,0.0,0.2,205.0,-1.0,19.19310320019707,152.2888404194352,152.2888404194352,299.0072434827429,0.07986554066359665,3.761202312046162,96.89999999999999,0.32742046337519354
