flight id:a01
flight code:F-16A
origin:US
date:2011-06-01
from:maykop-khanskaya
to:kobuleti
motor(s):1
mass aircraft:19518
mass fuel:19518
lift coef:2.2203235305245417
drag coef:0.01657331436821066

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,oxygen_mask
1306895561.92,7.6390214,5.5003368,6568.602572399999,60.0,11.1,197.3,2496146.73342,-414777.1458188,-1.0,324.25682878131096,108052.83108120477,301.44805069447216,0.07245232645654254,3.8232418685622402,0.4341114677460051
1306895562.34,7.6389258,5.4998467,6568.1760632,60.0,11.1,200.3,2496144.4696404003,-414959.166822,-1.0,318.0988610872207,106341.80770075548,298.7198262243376,0.07404792431933545,3.7465765764083487,0.43410151586499024
1306895562.76,7.6387938,5.4993576,6567.749554,60.0,11.1,203.2,2496132.5929996,-415142.0080352,-1.0,319.56767878355,104718.2776163135,298.4615984032911,0.07218880490324853,3.7388026622921484,0.43409148743104436
1306895563.19,7.638627,5.4988781,6567.3230448,60.0,11.1,206.1,2496110.8410304002,-415322.58546880004,-1.0,309.9766905230373,101917.26871475547,296.4089915549233,0.07179901204392074,3.7906284413799995,0.4340813824441679
1306895563.61,7.6384269,5.4984117,6566.8965356,60.0,11.1,209.1,2496079.6730504003,-415499.52117,-1.0,312.6298941720846,97325.88974596655,296.55956052211695,0.07227604174892562,3.816484211009259,0.4340712774572912
1306895564.03,7.638194,5.4979585,6566.4700264,60.0,11.1,212.0,2496039.28591,-415672.749522,-1.0,309.0691651147612,94491.35862957816,297.94034687321005,0.0727674095357158,3.819523764263394,0.4340611724704146
1306895564.45,7.6379359,5.4975302,6566.109133999999,60.0,11.1,215.0,2495990.89352,-415837.84139079996,-1.0,298.86566160232394,89715.73188202851,295.73513763409,0.07295569596883954,3.772243379261455,0.43405122058939966
1306895564.87,7.6376429,5.4971096,6565.7154332,60.0,10.9,217.9,2495933.0851192,-416001.26003119996,-1.0,300.2004296161753,83896.93729327428,295.6276640686306,0.07218417065828527,3.7081178169893407,0.43404134526131566
1306895565.29,7.6373114,5.4966945,6565.3545408,60.0,10.7,220.8,2495864.58118,-416164.0225036,-1.0,304.57796903070323,78793.28026595693,294.68798143894884,0.07182457008931822,3.644157851888477,0.4340316995920243
1306895565.71,7.6369561,5.4963035,6564.9936484,60.0,10.5,223.7,2495788.7281592,-416318.77972640004,-1.0,296.7686939859397,73814.78856243982,295.73088887831017,0.0709363713634566,3.5409804882937066,0.43402220702859473
1306895566.13,7.6365641,5.4959215,6564.632756,60.0,10.3,226.5,2495702.6061092,-416471.5356368,-1.0,300.6626323980709,67686.02412146593,296.7380886501153,0.07042495676661939,3.4611800566930317,0.4340129441239578
1306895566.55,7.6361308,5.4955468,6564.304672,60.0,10.0,229.3,2495605.1979695996,-416623.044828,-1.0,307.3249855953905,62798.69343974713,298.6145012514965,0.06735210697474275,3.5357358223517124,0.4340039108781136
1306895566.97,7.6356755,5.4951964,6563.976588,60.0,9.6,232.1,2495500.8344492,-416766.41753599996,-1.0,301.71546018929695,60434.85162395825,297.71963600342025,0.06759770366380737,3.4991799637580123,0.43399510729106205
1306895567.4,7.6351784,5.494855,6563.648504,60.0,9.3,234.9,2495384.9551804,-416907.985782,-1.0,302.79530522698803,56144.35196753235,299.7801858937697,0.06510188739204109,3.478030604169857,0.433986533362803
1306895567.82,7.6346547,5.4945338,6563.3532284,60.0,9.0,237.6,2495261.1034704,-417043.0907732,-1.0,309.0826618322167,53260.368972713324,300.6986166177506,0.06814823924911309,3.5133000865851276,0.43397826564626757
1306895568.24,7.6340966,5.4942283,6563.0579528,60.0,8.7,240.2,2495127.4092404,-417173.60258839995,-1.0,313.6623977066325,51932.67079370351,298.61100466013306,0.0660695299971167,3.6103261445998234,0.4339703041414557
1306895568.66,7.6335061,5.4939404,6562.7954856,60.0,8.4,242.8,2494984.1021492,-417298.8650596,-1.0,318.1326687915936,49892.548381840745,299.28674685767623,0.06502213293736464,3.5762725930191293,0.43396257229543644
1306895569.09,7.6328806,5.4936698,6562.50021,60.0,8.1,245.3,2494830.9197295997,-417419.00942039996,-1.0,316.6480519827478,49635.02102319444,300.6794104743051,0.06562232157232728,3.5830340439543016,0.4339550701082098
1306895569.51,7.632233,5.4934223,6562.2705512,60.0,7.8,247.8,2494670.5522704003,-417531.4766156,-1.0,324.69768576411747,51666.305660886705,300.27925515151884,0.0654386806638913,3.6291632735786057,0.4339478741327067
1306895569.93,7.6315589,5.4931958,6562.008084,57.5,6.9,250.2,2494502.4092204003,-417637.152472,-1.0,327.9330055508376,54873.702349079205,298.38188762716703,0.06700302287062282,3.739161189011018,0.4339409078159963
1306895570.35,7.6308587,5.4929871,6561.6143832,45.3,4.7,251.9,2494326.2937292,-417737.31651720003,-1.0,333.40019508324156,59312.8237809738,298.0602620808823,0.07009797015727423,3.8054218653635927,0.433933864946355
1306895570.77,7.6301337,5.492788,6560.7941732,27.4,3.3,252.8,2494143.1572404,-417834.79027359997,-1.0,340.6004431783186,65221.2580473033,296.9027799423698,0.0734054888299912,3.7038648675126176,0.4339256737827504
1306895571.19,7.6293884,5.4925921,6559.4162203999995,10.9,2.8,253.3,2493954.5089404,-417931.7390956,-1.0,347.7788914625507,72060.97244657138,297.1584622502345,0.07371618774103979,3.7529974997009674,0.4339150329253576
1306895571.62,7.6286169,5.4923932,6557.5461416,-5.8,2.8,253.3,2493759.10211,-418030.7548468,-1.0,350.66914842437853,79248.51199623496,295.25801320189004,0.0753401677226506,3.832067753134857,0.4339007940802133
1306895572.04,7.6278336,5.4921904,6555.5448292,-21.5,2.9,253.0,2493560.61129,-418131.5422516,-1.0,364.69565870678855,85508.97055628305,293.60828584200783,0.07476999454797935,3.751132028053352,0.43388257448266304
1306895572.47,7.6270197,5.4919738,6553.5763252,-33.5,3.3,252.3,2493354.73858,-418238.4976356,-1.0,371.37810839764137,92177.69325738742,294.4315548553785,0.07520628726702151,3.690143520205366,0.43386045068563767
1306895572.89,7.6262116,5.4917479,6551.9030968,-38.7,3.6,251.4,2493150.9327992,-418348.5370092,-1.0,379.8736018452635,97989.62385188557,293.29239171113124,0.07566170060460736,3.7600092407505987,0.4338350351125843
1306895573.31,7.6253838,5.4915033,6550.525143999999,-37.0,3.4,250.4,2492942.7963095997,-418466.1223148,-1.0,392.37906259794397,102581.5511291296,292.89805118011935,0.07629213739710289,3.694993502372454,0.43380709329281175
1306895573.73,7.6245602,5.4912473,6549.4096584,-38.0,3.2,249.4,2492736.1033896,-418587.67743680003,-1.0,393.97283985000524,108393.06092909821,294.6848670620991,0.07726321447310708,3.679466308551788,0.43377708454390534
1306895574.15,7.6237156,5.4909716,6548.5238315999995,-40.9,3.3,248.4,2492524.8829104,-418717.1721916,-1.0,407.31755164385874,112829.17886990485,296.96955770722883,0.0788187317115975,3.5860659795738883,0.43374562128931216
1306895574.58,7.6228484,5.4906736,6547.9332804,-41.9,3.2,247.3,2492308.5771292,-418855.5580228,-1.0,412.7210390165662,117263.1461113324,296.78611261445946,0.07796209681722109,3.5279385086631154,0.4337136987171337
1306895575.0,7.6219817,5.4903602,6547.5723880000005,-42.6,3.2,246.3,2492093.2556,-418999.5540904,-1.0,426.515378490664,121560.70602146767,296.69338553016377,0.07510734521924756,3.655404843081905,0.43368284788598765
1306895575.43,7.6210931,5.4900227,6547.4411544,-43.9,3.2,245.2,2491873.2424696,-419153.0974024,-1.0,431.8718184825106,126159.05339078912,297.529392625165,0.0752364619856095,3.5722077016709934,0.43365490606621504
1306895575.86,7.6201917,5.4896629,6547.5067712,-44.7,3.2,244.1,2491650.9655596,-419315.13809,-1.0,443.0793466257595,130183.17654251645,298.80133023724085,0.07379697405562588,3.5763795650640886,0.4336314808693647
1306895576.28,7.6192975,5.4892884,6547.7036216,-44.9,3.2,243.0,2491431.1492796,-419482.3625048,-1.0,455.7382229263185,135891.92487309207,301.6152922923251,0.07351053217631162,3.6545177418274912,0.43361318471888344
1306895576.71,7.6184018,5.4888943,6548.064514,-44.8,3.2,241.9,2491211.7267004,-419656.7391508,-1.0,452.2666156929074,142339.0086289622,300.816347823419,0.07578771122906366,3.6593230478822596,0.433600323826495
1306895577.13,7.6175432,5.4884985,6548.4910232,-43.8,3.0,240.8,2491002.5731504,-419830.4924372,-1.0,449.76461890693815,147014.45569575243,302.57634201912106,0.07350946444176962,3.6452705405264108,0.4335923623216831
1306895577.55,7.6166783,5.4880819,6548.9831492,-42.4,2.9,239.8,2490792.40254,-420012.0213144,-1.0,459.60225828673157,150100.14545991912,301.38624503671997,0.07600076802332541,3.7173804650240463,0.43358876433393156
1306895577.97,7.6158415,5.487662,6549.4752751999995,-40.8,2.9,238.9,2490590.0075204,-420193.81265880005,-1.0,450.85326521365954,152146.56240202292,299.13797777932024,0.07786263096048582,3.752206663119636,0.43358891743979344
1306895578.39,7.615004,5.4872257,6549.9674012000005,-39.0,2.9,238.0,2490388.2358604004,-420381.575132,-1.0,457.02872512023345,150431.2641246723,299.62605931043186,0.0776853723807162,3.818597510203247,0.43359228576875225
1306895578.81,7.6141698,5.4867756,6550.426718799999,-37.1,2.9,237.1,2490187.90777,-420574.324482,-1.0,461.2510717590265,147834.67001424418,298.6915802009246,0.07611265873600548,3.8083636046343896,0.43359810379149943
1306895579.23,7.6133522,5.4863199,6550.853228,-35.2,2.6,236.4,2489992.3040892,-420768.4517848,-1.0,457.6693033071951,148093.51997874788,299.2057239194256,0.07905392079759307,3.7067958577525464,0.43360575908458776
1306895579.65,7.6125524,5.4858608,6551.2141204,-33.3,2.6,235.6,2489801.3920095996,-420963.2352556,-1.0,453.35907183648675,147272.1828728759,299.93477485300303,0.07983823201006789,3.7755358014959146,0.4336145626716394
1306895580.07,7.6117469,5.4853857,6551.542204400001,-31.5,2.6,235.0,2489609.8565704003,-421164.08828039997,-1.0,461.43120265064715,146854.9970464593,298.9946123075816,0.08175576479397258,3.7692777888293105,0.43362397868213803
1306895580.49,7.6109584,5.4849085,6551.83748,-29.7,2.6,234.3,2489423.0783492,-421365.0725388,-1.0,456.57164754816495,149973.9751099214,296.8424742355581,0.08010761219780697,3.735011135460871,0.4336336243514294
1306895580.91,7.6101712,5.4844208,6552.099947199999,-28.1,2.6,233.8,2489236.8906792,-421569.8625716,-1.0,460.69784123221774,150620.5133322524,298.5652242345264,0.0784181062489573,3.8060811274606388,0.43364304036192813
1306895581.33,7.6093907,5.4839265,6552.329606,-26.5,2.6,233.2,2489052.9339804,-421776.8179588,-1.0,461.1262839815833,151221.1217700717,297.01693705753894,0.08028092177642591,3.839722457569767,0.43365199705484153
1306895581.76,7.6085945,5.4834117,6552.5592648,-24.9,2.6,232.7,2488865.72925,-421991.81140400004,-1.0,463.85417108533653,154553.20309629082,298.1845630034524,0.07838057208657671,3.7969588829535077,0.43366034132430786
1306895582.18,7.6078302,5.4829078,6552.7889236,-23.5,2.6,232.2,2488686.5297692,-422201.7523556,-1.0,460.1270485368685,156861.3874968398,299.20905669315505,0.07911287727543687,3.774414718179141,0.433668073170327
1306895582.6,7.6070697,5.4823974,6552.985774,-22.2,2.6,231.7,2488508.5441992,-422413.85866160004,-1.0,461.7095027353535,159029.15966498115,297.66668546670803,0.07858697223441609,3.734881486055343,0.4336751160399684
1306895583.02,7.6063055,5.4818758,6553.215432800001,-20.9,2.6,231.3,2488330.13212,-422630.1972512,-1.0,467.6035466073945,162263.65866621828,298.68292127356756,0.0788949521814493,3.776833674163563,0.4336816230390935
1306895583.23,7.60592,5.4816096,6553.313858,-20.3,2.6,231.1,2488240.3355292,-422740.499092,-1.0,474.2975646372374,165490.33145508313,298.7450086290124,0.07750729908480511,3.7930058133802786,0.43368736450890977
1306895583.65,7.605185,5.4810961,6553.543516799999,-19.2,2.6,230.7,2488069.30534,-422952.8678652,-1.0,455.286861200238,169838.25007226827,297.8170940598582,0.07535347339332071,3.808299901241446,0.4336927997670025
1306895584.07,7.6044385,5.4805672,6553.773175599999,-18.2,2.6,230.4,2487895.8473292,-423171.2405756,-1.0,465.48675069898667,172397.48072439857,298.99463921131917,0.07328679878356041,3.6855112441076585,0.4336980053663026
1306895584.49,7.6036984,5.4800357,6554.0028344,-17.2,2.6,230.0,2487724.4234392,-423390.4006876,-1.0,464.5983611378548,175914.2808697864,300.24903616103836,0.07235671850946089,3.6927683308035637,0.4337030578597409
1306895584.91,7.6029659,5.4795031,6554.2653016,-16.2,2.6,229.7,2487554.8368196,-423609.6920332,-1.0,463.04793133636133,178586.02866015732,298.9673191800986,0.07391485352044054,3.6189566504773274,0.4337081103531792
1306895585.33,7.6022287,5.4789606,6554.5277688,-15.3,2.6,229.4,2487384.6268404,-423832.690728,-1.0,468.55886910143425,177470.58000266884,299.58290586396686,0.07248703349851056,3.6225553465664757,0.43371323939954837
1306895585.75,7.6015041,5.4784213,6554.790236,-14.5,2.6,229.1,2487217.5336592,-424054.147428,-1.0,463.6215113361971,178091.96683681774,300.08142170206105,0.07191641217050919,3.5977881072231104,0.43371844499884843
1306895586.17,7.6007796,5.4778765,6555.0855116,-13.7,2.6,228.8,2487050.60452,-424277.6054404,-1.0,466.1528171405717,178902.23049273796,301.7427635760135,0.07180150884201197,3.4985591793542787,0.4337238037040103
1306895586.62,7.6000088,5.4772908,6555.3807872,-12.9,2.6,228.6,2486873.43916,-424517.5332696,-1.0,465.35819741882773,178887.47565769005,303.13208429822924,0.07213321853121782,3.5261294417113835,0.4337293920679648
1306895587.04,7.5992912,5.4767402,6555.6760628,-12.2,2.6,228.3,2486708.7738004,-424742.8285524,-1.0,466.57395947684245,180112.97269787348,301.51292390323135,0.07372360078193313,3.452837531783897,0.43373513353778115
1306895587.46,7.5985631,5.4761766,6555.9713384,-11.6,2.6,228.1,2486541.8774695997,-424973.274754,-1.0,475.5440578801453,183315.10737733328,302.2549819905525,0.07493549542159877,3.5361644427286323,0.4337413343251827
1306895587.88,7.5978583,5.4756264,6556.2338056,-11.0,2.6,227.9,2486380.6898004003,-425197.97948559996,-1.0,462.6648605225741,185171.43313245714,301.6478874080771,0.07688561074990642,3.4712961996138625,0.43374761166551523
1306895588.3,7.5971562,5.475074,6556.5290812,-10.4,2.6,227.7,2486220.1582992,-425423.40600200003,-1.0,463.0661861574191,186801.52078192035,299.45591232149314,0.07963778784418231,3.5950780337599673,0.43375404211170937
1306895588.72,7.5964484,5.4745129,6556.8243568,-9.8,2.6,227.5,2486058.3472704003,-425652.24459200003,-1.0,468.84541016499657,187891.04997937832,298.24608884270685,0.0802430921537492,3.5957813197471076,0.4337606256637654
1306895589.14,7.595733,5.4739418,6557.086824,-9.3,2.6,227.3,2485895.3551392,-425884.95457319997,-1.0,475.17008227726177,189392.23994587877,297.902179098218,0.07755576781135551,3.63784295404947,0.43376720921582135
1306895589.56,7.5950433,5.4733876,6557.3492912,-8.8,2.6,227.1,2485738.0716696,-426110.64355680003,-1.0,460.57822220261215,191186.2973834767,299.91770679033294,0.07860227323447404,3.5247960696914764,0.43377379276787736
1306895589.98,7.5943443,5.4728222,6557.6117584,-8.3,2.6,227.0,2485578.9509296,-426340.66324920004,-1.0,468.1142877995755,189984.18026149945,299.4470934284822,0.07955786423821153,3.6132583908889173,0.43378037631993327
1306895590.41,7.593634,5.4722444,6557.8742256,-7.9,2.6,226.8,2485417.56641,-426575.6698184,-1.0,466.17067727275816,192180.52268173575,296.926682361296,0.07648302554639179,3.660924037804842,0.4337868833190584
1306895590.83,7.5929392,5.4716757,6558.1366928,-7.5,2.6,226.7,2485259.6923892,-426806.772188,-1.0,468.5294038830897,193188.04140012382,297.00985835754983,0.07548928584464312,3.580676798396695,0.43379331376525265
1306895591.26,7.5922264,5.4710893,6558.3663516,-7.0,2.6,226.5,2485097.8813604,-427044.961172,-1.0,470.81207106937967,192446.32890538583,298.2844643446625,0.07394936585566965,3.6042608588707328,0.4337995911055851
1306895591.68,7.5915386,5.4705205,6558.5960104,-6.7,2.6,226.4,2484941.84461,-427275.86669119995,-1.0,466.6873438809105,194836.35047938168,297.550828498314,0.07133108497375427,3.4722702047659975,0.43380571534005574
1306895592.11,7.5908312,5.4699327,6558.792860799999,-6.3,2.1,226.3,2484781.7068096,-427514.3837592,-1.0,469.8642575947045,195945.0060570427,297.0303327230706,0.07268593798721766,3.538569103441669,0.4338116864686647
1306895592.54,7.5901239,5.4693422,6559.0225196,-5.9,2.1,226.3,2484621.5690092,-427753.88507920003,-1.0,471.1959449668589,196651.11263526458,299.45155910867203,0.07099927968701264,3.466879820627457,0.43381750449141193
1306895592.96,7.5894312,5.4687614,6559.1865616,-5.6,2.1,226.3,2484464.6792404,-427989.3181576,-1.0,473.6799755545919,198497.20074586238,298.9757148379077,0.07404976901871797,3.486169096025462,0.4338230163024355
1306895593.39,7.5887401,5.4681795,6559.383412,-5.3,2.1,226.3,2484308.4456395996,-428225.1449368,-1.0,463.0039434052033,201499.93385219862,299.2892720684888,0.07444455059725728,3.4226341631442287,0.4338283750075974
1306895593.81,7.5880552,5.4676007,6559.547454,-5.0,2.1,226.3,2484153.8196504,-428459.5937632,-1.0,470.41161104627224,200568.39731967705,297.12100591399064,0.07526135578381549,3.4585795215628994,0.43383350405396665
1306895594.23,7.5873749,5.4670237,6559.711496,-4.7,2.1,226.3,2484000.0466795997,-428693.255188,-1.0,468.6026079188535,201872.47808274382,297.2163938442332,0.07604361188331782,3.5000071620700584,0.43383840344154323
1306895594.65,7.5866829,5.4664347,6559.8427296,-4.5,2.1,226.3,2483844.0099292,-428931.6410224,-1.0,477.07100003050107,201635.62365130728,297.0987057265611,0.07928365800632789,3.567683189295087,0.43384299661739617
1306895595.07,7.5860066,5.4658572,6560.0067716,-4.2,2.1,226.3,2483691.4508692,-429165.3352556,-1.0,467.6382759715618,202447.75603743992,295.110291698983,0.0792362084471829,3.569146896184589,0.4338473601344565
1306895595.5,7.5853169,5.4652665,6560.1380051999995,-4.0,2.1,225.5,2483536.00467,-429404.2788328,-1.0,466.6056225389327,203393.99978832205,294.97997617374534,0.07979511675371323,3.6168541684994047,0.4338514939927242
1306895595.92,7.584638,5.4646833,6560.236430399999,-3.8,2.1,225.5,2483382.8222504,-429640.105612,-1.0,471.1317386130029,203966.36994773077,295.9169965047838,0.08258496788747806,3.7228307262652844,0.4338553216392684
1306895596.34,7.5839584,5.464098,6560.367663999999,-3.5,2.1,225.5,2483229.8694896,-429876.7854096,-1.0,472.1348208796676,204926.59779334939,297.98893984604194,0.082462855076565,3.716344826726865,0.4338589961799509
1306895596.76,7.5832911,5.4635217,6560.4660892,-3.3,2.1,225.3,2483079.5742092,-430109.7250496,-1.0,464.71362685908827,205117.99841449966,296.7364368740678,0.08203642702026376,3.739399631013099,0.43386236450890975
1306895597.61,7.581922,5.4623352,6560.6301312000005,-3.0,2.1,225.3,2482771.5689499998,-430589.08858199994,-1.0,471.7632200028208,204259.08758910268,297.3577288693304,0.0817365688317095,3.7569588273944325,0.43386573283786867
1306895598.03,7.581254,5.4617543,6560.7285564,-2.8,2.1,225.1,2482621.2736696,-430823.7014504,-1.0,467.05795964360607,203955.8450017025,298.70061602582604,0.08342438963831154,3.805500474368087,0.4338688715080349
1306895598.45,7.5805706,5.4611589,6560.7941732,-2.6,2.1,225.1,2482467.6975492,-431064.1214056,-1.0,477.88483265436196,203547.47482806206,298.7957860080276,0.08130926931478141,3.764330433956978,0.43387178051940845
1306895598.87,7.5799072,5.4605798,6560.8925984,-2.5,2.1,225.0,2482318.6161796,-431298.0124892,-1.0,465.0544412537995,203839.15203154786,297.7371068128206,0.07986242135576478,3.7145110552801226,0.4338745364249202
1306895599.29,7.5792396,5.459996,6560.8925984,-2.3,2.1,225.0,2482168.7146,-431533.64241800003,-1.0,468.164151134291,204765.8115816358,299.2709972184007,0.07600022765262837,3.6659031844172505,0.43387698611870845
1306895599.71,7.5785695,5.4594089,6560.9910236,-2.2,2.1,225.0,2482018.2224692,-431770.58468280005,-1.0,470.48828516762785,205319.2200410377,301.0260988383892,0.07559282674834941,3.76094233429409,0.43387928270663506
1306895600.13,7.5778983,5.4588201,6561.0566404,-2.2,2.1,225.0,2481867.5006795996,-432008.24873239995,-1.0,471.6892724163802,206083.90097889936,301.22373238892555,0.07627879684230936,3.695511978551287,0.4338814261886998
1306895600.55,7.5772293,5.4582322,6561.1222572,-1.9,2.1,225.0,2481717.4022496,-432245.4534644,-1.0,470.5378241401573,206535.22330380286,299.35970631257305,0.07364587247462354,3.6696353995043873,0.4338834931178336
1306895600.97,7.5765593,5.4576426,6561.1550656,-1.8,2.1,224.8,2481566.8773104004,-432483.3143644,-1.0,471.80624449189827,207171.15069936763,296.4768354748915,0.07165511988205259,3.6855369169142422,0.43388533038817473
1306895601.39,7.5758865,5.4570498,6561.1550656,-1.7,2.1,224.8,2481415.9586704,-432722.45479199995,-1.0,473.9252152167487,208436.3672917588,297.7711510847411,0.07020218893786763,3.715306712004655,0.4338869379997234
1306895601.81,7.5752222,5.4564636,6561.2534908,-1.6,2.1,224.8,2481266.9101092,-432958.8065056,-1.0,468.4875186600011,210180.25677838383,297.1202882135612,0.06870465528900925,3.622126581891219,0.43388839250541017
1306895602.23,7.5745567,5.4558758,6561.2862992,-1.5,2.1,224.8,2481117.8287396,-433195.8471956,-1.0,469.4839750502016,209605.71851758903,296.79263105219593,0.07038448124692437,3.548462441280291,0.4338896939052352
1306895602.67,7.5738599,5.4552596,6561.3191076,-1.4,2.1,224.8,2480961.36548,-433444.33801719995,-1.0,469.9203556021204,211028.80258010374,296.0029568408052,0.07238755031279628,3.6261321462877674,0.43389091875212943
1306895603.09,7.573192,5.4546684,6561.3519160000005,-1.3,2.1,224.8,2480811.6935592,-433682.69104320003,-1.0,471.80947580518085,210243.31657676765,295.11726890195905,0.0741712688418753,3.611570609388821,0.4338919904931617
1306895603.51,7.5725277,5.4540797,6561.3847244,-1.2,2.1,224.8,2480662.80904,-433920.05981719994,-1.0,469.7876042147538,209323.12783131638,295.60953127675134,0.07419746909833178,3.642096445667278,0.4338931387871249
1306895603.93,7.5718653,5.4534922,6561.3847244,-1.2,2.1,224.6,2480514.35103,-434156.83804,-1.0,468.6117039389718,208738.88641024774,294.1701919799096,0.07284359842021539,3.6351533828036082,0.4338940574222955
1306895604.35,7.5711984,5.4529003,6561.3847244,-1.2,2.1,224.6,2480364.8759596,-434395.4535332,-1.0,472.0208455633292,208884.10483869998,293.3741479656994,0.0706586880878043,3.730286760375579,0.43389482295160436
1306895604.78,7.5705177,5.4522955,6561.4503412,-1.0,2.1,224.6,2480212.3168996,-434639.2199452,-1.0,470.91690695126584,209369.1166485476,294.260096678159,0.07229639856951207,3.6622622641997733,0.4338955884809132
1306895605.2,7.569853,5.4517045,6561.4503412,-0.9,2.1,224.6,2480063.4323804,-434877.4089292,-1.0,470.94423313057973,209603.3599699235,295.22128443758584,0.07359158792370829,3.5894887050045434,0.4338962774572912
1306895606.04,7.5685229,5.4505207,6561.515958,-0.8,2.1,224.6,2479765.4993,-435354.41025679995,-1.0,471.44997076249496,210360.15672434666,295.0545710256924,0.07512422539102018,3.5934796136162257,0.433897119539531
1306895606.88,7.5671968,5.449339,6561.515958,-0.7,2.1,224.6,2479468.3864296,-435830.52575760003,-1.0,470.4956730359817,210931.63524616,295.06908817665055,0.07450298233813055,3.5774902218391667,0.43389773196297804
1306895607.73,7.5658542,5.4481413,6561.515958,-0.6,2.1,224.6,2479167.7630604003,-436313.0717048,-1.0,471.01706398951416,211248.03861107092,293.182859912149,0.07075199392362728,3.6304431201217495,0.4338982678334942
1306895608.57,7.5645203,5.4469501,6561.515958,-0.5,2.1,224.6,2478869.2066204003,-436792.8945548,-1.0,473.69125777646326,211171.6235906589,295.88209285836336,0.06836121244507934,3.605432265371014,0.43389872715107947
1306895609.85,7.5625087,5.4451519,6561.6143832,-0.4,2.1,224.6,2478418.71448,-437517.1399848,-1.0,469.31836500037696,211954.7196591669,297.33964309794214,0.06810314386194541,3.553624219164257,0.43389933957452653
1306895611.12,7.5605031,5.4433571,6561.6143832,-0.4,2.1,224.6,2477969.8627596,-438239.94184519997,-1.0,471.78445034403853,212004.4195017377,295.58121809825707,0.07027884319749264,3.5102927825223906,0.4338998754450427
1306895613.24,7.5571656,5.4403672,6561.6143832,-0.2,2.1,224.6,2477222.6514496,-439443.9117,-1.0,470.73233232070396,211944.42453856926,295.0864658028967,0.0712669866421714,3.4820061284512622,0.4339004113155589
1306895615.82,7.5530964,5.4367178,6561.6143832,-0.1,2.1,224.6,2476312.0214992,-440913.2030856,-1.0,471.8392195547399,212437.77268602696,295.06858742502175,0.07441924743102496,3.41979792255871,0.4339009471860751
1306895617.93,7.5497768,5.4337382,6561.6143832,-0.1,2.1,224.3,2475568.9112392,-442112.71099800005,-1.0,470.9831853840439,212446.20327763076,294.54418627798293,0.07245516750050332,3.5301293111674155,0.43390132995072944
1306895683.82,7.4462755,5.3405486,6561.6143832,-0.1,2.1,224.2,2452368.4511792,-479599.4576044,-1.0,471.2202926323377,212377.66003197804,295.24529434032286,0.0716487040300885,3.600901971028175,0.43390171271538386
1306895770.72,7.3102836,5.2174621,6561.7128084,-0.1,2.4,224.2,2421770.91083,-529035.1875328,-1.0,471.18864068289827,212523.97986790718,293.92617657398654,0.07136887628899534,3.5065126857398052,0.4339021720329692
1306895771.14,7.3096248,5.2168653,6562.6970604,-0.1,3.6,224.2,2421622.45282,-529274.6888528,-1.0,472.4585584643856,212447.04719770513,294.5271167674013,0.07006715218132847,3.5059013553208995,0.43390492793848096
1306895771.57,7.3089555,5.216259,6566.6668768,-0.1,4.7,224.2,2421471.3373296,-529518.0287556,-1.0,469.2410042084,212606.3750726092,295.4258388042335,0.07165806104986161,3.449118018984338,0.43391694674862974
1306895772.0,7.3082821,5.2156491,6574.8361684,-0.1,5.6,224.2,2421319.4016292,-529762.812228,-1.0,472.0090134513369,212451.86748332717,295.6703653201043,0.0746099765135227,3.509180790719708,0.4339480272385685
1306895772.43,7.307611,5.2150414,6587.434593999999,-0.1,6.4,224.2,2421168.05648,-530006.7426819999,-1.0,470.6171055198137,212364.9565572534,295.0473388389498,0.07475303420411855,3.559303833435979,0.43400827439517387
1306895772.85,7.3069595,5.2144515,6603.9372192,-0.1,7.1,224.2,2421021.0420395997,-530243.455288,-1.0,401.7756505790551,212102.09124836765,296.3458022601585,0.07492970094772287,3.610058961100619,0.4341070276760138
1306895773.28,7.3062869,5.2138426,6624.8689784,-0.1,6.8,224.2,2420869.3031896,-530487.8778680001,-1.0,406.04568772086276,206114.90460075467,298.257649526659,0.07410639289818048,3.589954130358698,0.4342546217267575
1306895773.7,7.3056286,5.2132466,6647.1130736,-0.1,6.0,224.2,2420720.8451795997,-530727.0839124,-1.0,407.14389215152056,196093.65451623252,297.4905470211024,0.07271542114521404,3.6313989354014535,0.4344541186646403
1306895774.12,7.3049777,5.2126572,6668.536958799999,-0.1,5.3,224.2,2420574.0275895996,-530963.6652848,-1.0,402.0301736425421,181521.5536473069,299.6186282127993,0.07342704822117929,3.5322009864060897,0.43470360466639
1306895774.54,7.304326,5.2120671,6687.99234,-0.1,4.5,224.2,2420427.0131492,-531200.5091244,-1.0,402.2968357941227,161305.9973474254,300.1053275202087,0.07207683625506114,3.516944699353966,0.4349984865561538
1306895774.96,7.3036592,5.2114633,6705.0198996,-0.1,3.7,224.2,2420276.48821,-531442.8319667999,-1.0,412.5352463928415,141923.08702504353,299.12098603784204,0.07201663111618782,3.52786579574171,0.4353328697582535
1306895775.38,7.3030087,5.2108743,6718.3729184,-0.1,3.1,224.2,2420129.67062,-531679.2492972,-1.0,400.89181614797195,129346.30745853842,299.3629975069952,0.07285324200600593,3.6354086322014854,0.43569611341529646
