flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:novorossiysk
to:krasnodar pashkovsky
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894575.49,8.4969466,5.2316524,-49.0,6.9,332.1,2737577.3841904,-482101.557422,-1.0,228.2841382170728,1791.0328387205846,1791.0328387205846,298.1579792057201,0.07222923434329147,3.655339374497186,87.39999999999999,0.3663742784444296
1306894575.7,8.4968245,5.2318507,-49.9,6.4,331.1,2737534.7332704,-482033.74245920003,-1.0,236.95976525502905,1489.9042051615565,1489.9042051615565,297.4814084573248,0.07325122597874138,3.728235436195374,87.8,0.36653702997548826
1306894575.91,8.4967064,5.2320343,-51.0,6.5,330.1,2737493.9524292,-481971.144032,-1.0,219.42383408758647,3588.1744374572486,3588.1744374572486,298.0464455469878,0.07391232503450973,3.7741866154464407,86.4,0.3667163934925486
1306894576.54,8.4963118,5.2325927,-55.4,8.2,326.5,2737360.2581992,-481782.1348396,-1.0,227.56379398264338,7325.6764891248495,7325.6764891248495,296.72797094819794,0.07555016995885187,3.802004089767072,86.4,0.3669359472983229
1306894576.75,8.4961757,5.2327666,-56.2,8.1,325.3,2737315.1466492,-481723.80150440003,-1.0,216.66086232437178,11348.772470494707,11348.772470494707,297.4915611026335,0.07724952015231343,3.9210493953347507,88.10000000000001,0.3671652233263194
1306894576.96,8.4960281,5.2329456,-56.7,7.9,323.9,2737266.7542592,-481663.9589828,-1.0,227.25244676983124,15770.36757742426,15770.36757742426,296.7250484409264,0.0759760458765275,3.85924440466175,90.4,0.3673888344374305
1306894577.17,8.4958771,5.2331195,-57.0,7.8,322.7,2737217.5416592,-481606.150582,-1.0,224.05263431772983,18043.33401595182,18043.33401595182,299.09939022134904,0.07734541893755828,3.871386210648362,93.9,0.36760923032544446
1306894577.38,8.4957251,5.2332858,-57.5,7.9,321.2,2737168.5259096,-481551.1308952,-1.0,216.9730367827171,19674.46891057664,19674.46891057664,299.3830069422649,0.07392800953256053,3.775993341407314,93.9,0.3678235019789878
1306894577.8,8.495405,5.2336106,-58.1,8.1,318.5,2737066.8198696,-481444.56921199994,-1.0,217.1623823253649,20173.38389014992,20173.38389014992,299.6500046503213,0.07617572599346102,3.8551459574563336,93.10000000000001,0.36801802297636316
1306894579.06,8.494336,5.2344938,-58.0,8.1,309.9,2736736.6689404002,-481162.08888800006,-1.0,214.22484107114948,19593.861737658033,19593.861737658033,297.90006560456897,0.07657083019259935,3.9237208698092507,94.4,0.3681442587593902
1306894579.27,8.494145,5.2346256,-57.9,7.4,308.6,2736679.05739,-481121.1440048,-1.0,209.7837372347605,18492.503674570944,18492.503674570944,295.8547393919547,0.07835521185698519,3.8255490629585522,95.0,0.36824814108659937
1306894580.11,8.4933484,5.2351072,-57.0,7.4,302.8,2736442.2135504,-480975.081008,-1.0,207.17520696331457,18332.98531693939,18332.98531693939,294.7606159032892,0.07971970041546282,3.80176369454693,94.30000000000001,0.3683377845686641
1306894580.53,8.4929307,5.2353213,-56.4,7.4,299.9,2736320.0022604,-480912.5153892,-1.0,205.55803256233784,18340.856217976856,18340.856217976856,293.9055738466383,0.07934174804179107,3.6866842275227185,96.30000000000001,0.3684129595467918
1306894580.74,8.4927199,5.2354204,-56.1,6.9,298.4,2736258.7161692,-480884.20174,-1.0,202.6177838542849,18118.73073022534,18118.73073022534,294.5749450994286,0.07775628465237722,3.5945209270576446,98.50000000000003,0.3684581257760132
1306894580.95,8.4925082,5.2355142,-55.9,6.7,297.0,2736197.3972695996,-480857.8565948,-1.0,200.6326891664975,18842.437493892397,18842.437493892397,295.0288698165558,0.07535476174310399,3.586403140332478,99.00000000000001,0.36849211527732556
1306894581.16,8.4922904,5.2356049,-55.6,6.6,295.5,2736134.8644592,-480832.82378559996,-1.0,203.1210283087878,18147.58702736344,18147.58702736344,296.50004312669694,0.07494514539335054,3.663600838720887,95.4,0.3685146983919362
1306894581.37,8.4920695,5.2356913,-55.4,6.6,294.1,2736071.4786304003,-480809.56263,-1.0,204.22425844725316,16861.073508723854,16861.073508723854,295.65997917815173,0.07405481226403784,3.6114373021383153,93.6,0.368526028225707
1306894582.0,8.4913874,5.2359237,-55.0,6.6,289.6,2735877.71222,-480750.1138092,-1.0,205.46436971679105,15776.691910723008,15776.691910723008,294.62216795222986,0.07487971175897029,3.5795473952780106,92.9,0.368516152897623
1306894582.21,8.491155,5.2359918,-54.9,6.6,288.2,2735812.2922704,-480733.939268,-1.0,206.08458089054872,14540.111797147294,14540.111797147294,295.1425335630604,0.07542575188481149,3.4996514953493483,94.20000000000002,0.3684902780069843
1306894582.42,8.4909192,5.2360552,-54.7,6.6,286.7,2735746.2817695998,-480719.5363804,-1.0,207.2466148214441,13850.540934745759,13850.540934745759,296.37373284120554,0.07229281909001808,3.5344156445005006,92.10000000000001,0.3684417434488041
1306894583.05,8.4902159,5.2362124,-54.5,6.6,282.2,2735550.6452804003,-480688.33559199993,-1.0,203.56202908070327,14368.50969900276,14368.50969900276,297.4920431876322,0.07210720623726864,3.5863064866415915,93.2,0.36837414721083384
1306894583.26,8.4899728,5.2362559,-54.5,6.8,280.6,2735483.6177192,-480681.5114448,-1.0,209.16845953022283,14165.217417132035,14165.217417132035,298.3748212698965,0.07142211577547639,3.6593186300778804,91.60000000000001,0.36830302953804295
1306894583.47,8.4897329,5.2362936,-54.4,6.8,279.2,2735417.7712604003,-480676.6229932,-1.0,205.4506847841334,14664.122174417975,14664.122174417975,297.6214618504159,0.07091009382584663,3.642673554032807,91.9,0.36822992148904904
1306894583.68,8.4894883,5.2363267,-54.4,6.8,277.6,2735350.9405496,-480673.6702371999,-1.0,208.94224460228568,14251.543024808318,14251.543024808318,297.0367835705549,0.07113155910358271,3.722338327686528,90.70000000000002,0.3681531388993726
1306894583.89,8.4892414,5.2363547,-54.3,6.9,276.1,2735283.6833296,-480672.58756,-1.0,210.7991729154568,13626.315381054805,13626.315381054805,297.11685515391895,0.072410940228864,3.6648893305395176,90.0,0.3680728348748758
1306894584.31,8.48875,5.2363945,-54.3,7.0,273.1,2735150.6124592,-480676.32771760004,-1.0,209.56148915643425,13524.634259762814,13524.634259762814,297.7234535174382,0.07465340613946085,3.6477189524014246,91.0,0.36798250241643315
1306894585.57,8.4872662,5.2363871,-54.3,7.0,263.7,2734755.2712392,-480734.16892679996,-1.0,212.45368676316147,12945.622787005006,12945.622787005006,297.4087857622386,0.07460098419310185,3.615528457385656,92.30000000000001,0.36785389349254866
1306894585.78,8.4870217,5.2363673,-54.3,7.3,262.0,2734691.0652004,-480750.44189320004,-1.0,213.78356827647144,12190.501984283967,12190.501984283967,295.94756599270613,0.07599897385210551,3.7280475077661483,92.5,0.36773339917933784
1306894586.0,8.48677,5.2363413,-54.3,7.3,260.4,2734625.25155,-480769.2739148,-1.0,211.63571793344892,11268.21413718712,11268.21413718712,295.0308497600211,0.07624815186289488,3.7842778944747,93.80000000000001,0.3676112207016475
1306894586.21,8.4865251,5.2363104,-54.3,7.4,258.9,2734561.4720204,-480789.61512280005,-1.0,217.52762817808565,9686.284534383825,9686.284534383825,294.54076426070225,0.07956573489509662,3.721871614921487,95.6,0.3674878939299939
1306894586.43,8.4862735,5.236273,-54.3,7.4,257.2,2734496.2817296,-480812.6466196,-1.0,215.20399845059688,8877.65262553342,8877.65262553342,294.3828339226983,0.07685526905485628,3.7084728113218124,95.70000000000002,0.36737582043918027
1306894586.64,8.4860303,5.236231,-54.3,7.5,255.5,2734433.5192604,-480836.92483559996,-1.0,220.1029757806326,9096.662446009264,9096.662446009264,295.0840949599669,0.0758538792106255,3.6931702916814086,95.20000000000002,0.36726336418371214
1306894586.85,8.4857911,5.2361842,-54.3,7.5,254.0,2734372.2331692,-480862.87628,-1.0,218.46015255495192,9555.998750741719,9555.998750741719,295.98976063598514,0.07609272949972574,3.811690099411586,95.6,0.36715075482238235
1306894588.11,8.4844006,5.2357935,-54.3,7.9,244.4,2734021.1832892,-481057.00358280004,-1.0,221.90217050330605,9872.0846459095,9872.0846459095,297.6795759261521,0.07685234711587724,3.7191046980851805,94.80000000000001,0.36700545735956525
1306894588.53,8.4839636,5.2356241,-54.3,8.0,241.2,2733913.30927,-481134.9891496,-1.0,223.6812972238579,9982.939564848111,9982.939564848111,296.8387684489782,0.07544819269313634,3.7336439704395787,96.50000000000001,0.36685487774451714
1306894588.74,8.4837463,5.2355305,-54.4,8.0,239.5,2733859.99562,-481177.2135604,-1.0,229.3555003787479,10249.566266795448,10249.566266795448,296.4947496895337,0.0741352397852629,3.743386731122355,98.60000000000002,0.36671210652841907
1306894588.95,8.4835397,5.2354353,-54.4,8.1,237.9,2733809.7659596,-481219.60201320006,-1.0,222.65292670208095,11147.09962292736,11147.09962292736,297.7224321672627,0.07509102358977525,3.843322321706773,97.9,0.3666061572720761
1306894589.16,8.4833283,5.2353311,-54.4,8.1,236.2,2733758.7160892,-481265.5009648,-1.0,232.7816520744489,12400.638054745941,12400.638054745941,297.8108967247281,0.07558306727232267,3.8376137926428484,95.80000000000001,0.3665013563096965
1306894589.59,8.4829214,5.2351101,-54.4,8.1,233.0,2733661.3079496,-481361.2030676,-1.0,227.38241716232625,14973.632167627506,14973.632167627506,299.46864553736856,0.07249876500831101,3.7556756244028815,95.60000000000001,0.3663923449361182
1306894589.8,8.4827317,5.2349969,-54.4,8.3,231.3,2733616.5901004,-481409.49703239993,-1.0,225.5431859788046,16895.66808004427,16895.66808004427,298.6338017511607,0.07022533349265343,3.713607061873413,94.50000000000001,0.36628494117408844
1306894591.48,8.4813647,5.2339268,-54.4,8.3,218.3,2733306.3538699998,-481850.5075452,-1.0,233.2749632520997,17726.891506799162,17726.891506799162,300.02195218249153,0.07040558484263287,3.752833247391499,91.60000000000001,0.36614500241643305
1306894591.69,8.4812136,5.2337708,-54.4,8.7,216.6,2733273.9719792,-481913.0403556,-1.0,245.44358341307662,18098.447265493727,18098.447265493727,300.19770553006913,0.06896078452544561,3.6917297482591493,90.9,0.36600743679963516
1306894592.11,8.480946,5.2334664,-54.4,8.8,213.5,2733217.9680404,-482034.0377348,-1.0,234.00433833231943,21318.315610267702,21318.315610267702,299.3434593500854,0.06790991029642922,3.714190578069481,90.70000000000002,0.36586826357128877
1306894592.95,8.4804756,5.2328097,-54.4,8.8,206.9,2733125.90767,-482291.02593199996,-1.0,240.48010458455065,23284.76067621247,23284.76067621247,299.901473564053,0.06744188581568643,3.7584205532915482,93.2,0.3657527451985853
1306894593.16,8.4803742,5.2326383,-54.4,8.8,205.2,2733107.4693492,-482357.2332832,-1.0,243.03740264679863,26127.981619270773,26127.981619270773,300.5626086785002,0.06849255432934662,3.798255681691776,93.10000000000002,0.36564580075414094
1306894593.37,8.4802805,5.2324662,-54.4,9.0,203.7,2733091.2619995996,-482423.5390596,-1.0,241.92504037696722,30086.596391771043,30086.596391771043,301.14695385049595,0.06707415018765986,3.717768900876063,90.6,0.3655414591093466
1306894594.21,8.4799726,5.2317503,-54.4,9.0,197.2,2733045.52709,-482696.04563,-1.0,245.4568919964585,30386.931254052888,30386.931254052888,300.1927571793863,0.06777328253170074,3.6920868967438447,90.7,0.36542984493611813
1306894594.42,8.479915,5.2315712,-54.4,9.0,195.5,2733039.1622604,-482763.4997004,-1.0,241.9085628412673,28557.48131811392,28557.48131811392,300.7013484455162,0.0674445897633596,3.6705368964963005,91.39999999999999,0.3653211397742634
1306894594.84,8.4798192,5.2312019,-54.4,9.0,192.2,2733032.40373,-482901.754298,-1.0,247.0498800838782,26393.730834628837,26393.730834628837,301.8134163830919,0.06703847536839543,3.6930256644837955,87.9,0.3652182526351557
1306894596.11,8.4797096,5.2300648,-54.4,9.0,182.5,2733060.9142295998,-483320.5207156,-1.0,248.5709636507957,23612.332247534487,23612.332247534487,304.221056298873,0.06899171231562296,3.7925296004495537,89.3,0.3651059494855495
1306894596.53,8.4797336,5.2296836,-54.4,9.0,179.2,2733086.53759,-483458.74250480003,-1.0,252.0334733321648,19926.11875106911,19926.11875106911,301.44797347313437,0.07105005067875064,3.7038919238517716,90.10000000000001,0.3650291668958732
1306894596.74,8.4797577,5.229488,-54.4,9.0,177.5,2733102.94179,-483529.1821396,-1.0,258.80092406339895,19366.608754223653,19366.608754223653,299.8160424336421,0.07469534219612446,3.6673391695783546,90.50000000000001,0.3649549871058469
1306894596.95,8.4797885,5.2292991,-54.4,9.0,176.0,2733120.7895596,-483596.9314856,-1.0,251.5271056825618,19112.55778580802,19112.55778580802,301.1044286086917,0.0749933560045411,3.598018131250429,88.50000000000001,0.36488739086787675
1306894597.58,8.4799261,5.2287335,-54.4,9.0,171.1,2733186.2095092,-483798.14540280006,-1.0,253.1398921326912,17929.78914585686,17929.78914585686,298.29129985563173,0.07614944275843577,3.676785725055587,88.80000000000001,0.36483035893436844
1306894597.79,8.4799856,5.2285497,-54.4,9.0,169.5,2733211.4063604004,-483862.94199280004,-1.0,249.9070822015564,17142.98936521162,17142.98936521162,296.9676343315931,0.07398275437784986,3.649494306614309,87.90000000000002,0.3647754704829248
1306894598.0,8.480055,5.2283599,-54.4,9.0,167.8,2733239.5231592,-483929.57585320005,-1.0,258.9858376059131,15342.363186407647,15342.363186407647,295.7589372210214,0.0734131922466793,3.685307232695325,89.00000000000001,0.36472257240768413
1306894598.22,8.4801324,5.2281704,-54.4,9.0,166.1,2733269.8709292,-483995.81601280003,-1.0,249.9468066498101,13956.251347003765,13956.251347003765,296.75089116130493,0.07303513908610111,3.6072621019383586,90.40000000000002,0.36468131037793794
1306894598.43,8.4802174,5.2279823,-54.4,9.6,164.6,2733302.0559695996,-484061.3015792,-1.0,260.99847952212923,11298.099268217551,11298.099268217551,297.698149118496,0.0718178231360159,3.506122078138294,89.60000000000002,0.36464165595974024
1306894598.85,8.4804039,5.2276221,-54.4,9.6,161.4,2733369.9365492,-484185.80945719994,-1.0,254.1981545125843,11416.179811021375,11416.179811021375,295.7589320795842,0.07229366675097829,3.528624476283923,93.00000000000003,0.36460514021170876
1306894599.69,8.4808632,5.2269196,-54.4,9.6,154.9,2733528.2370792,-484424.9498848,-1.0,256.4404946714187,11547.758211360038,11547.758211360038,294.3099939148122,0.07295848582311477,3.398883773720942,89.60000000000002,0.3645791887681392
1306894599.9,8.4809992,5.2267444,-54.4,9.7,153.2,2733573.3486292,-484483.80815440003,-1.0,264.0458606378876,11244.518867827099,11244.518867827099,294.3855053471503,0.0730184938603979,3.418429691251015,91.60000000000001,0.3645565291005976
1306894600.33,8.4812879,5.2264067,-54.4,9.7,150.0,2733667.4431204,-484596.2753496,-1.0,255.50355696778527,12478.16860576352,12478.16860576352,296.0509695175454,0.0699600200806531,3.5230910001727476,92.60000000000001,0.3645341756447796
1306894601.19,8.4819519,5.22576,-54.4,9.7,143.4,2733877.4168804004,-484807.52863719995,-1.0,258.44248723695154,11964.012201993437,11964.012201993437,294.2368419738774,0.06910043469979135,3.5315754706018385,92.60000000000001,0.36451082700086007
1306894601.4,8.4821286,5.225611,-54.4,9.7,141.8,2733931.9772496,-484855.29766760004,-1.0,257.0783325201027,10628.074703098206,10628.074703098206,295.4632290902554,0.06826562559085875,3.545079884458329,92.30000000000001,0.3644920715327936
1306894601.82,8.4825019,5.2253212,-54.4,9.7,138.5,2734046.3801404,-484947.16118760005,-1.0,259.3555525052658,10041.26959923198,10041.26959923198,295.7066597936741,0.06975523637489638,3.533925643981276,93.10000000000001,0.3644738519352433
1306894602.67,8.483322,5.2247819,-54.4,9.7,132.1,2734292.4431404,-485113.4013504,-1.0,258.38542760767785,9663.287813994328,9663.287813994328,297.22002485496114,0.073326276757314,3.458135147061194,92.7,0.3644555557847621
1306894603.09,8.4837616,5.2245375,-54.4,9.7,128.9,2734422.0363204,-485186.26880679996,-1.0,260.4258670019561,8825.46004397178,8825.46004397178,296.05154560457015,0.0725789618313,3.5635056650442416,92.2,0.3644381017165206
1306894603.3,8.4839902,5.2244209,-54.4,9.7,127.3,2734488.8998395996,-485220.29111760005,-1.0,262.0346780397007,9121.271960332899,9121.271960332899,296.57240273783617,0.07233185846702081,3.584282544398631,92.6,0.36442179594224233
1306894604.15,8.4849421,5.2240028,-52.5,7.6,121.0,2734764.0638904003,-485337.48272239993,-1.0,257.30642053898856,9089.626895097612,9089.626895097612,295.93069013988185,0.07357207300426237,3.600819614175698,90.1,0.36440725088537446
1306894604.57,8.485438,5.2238189,-43.9,1.9,118.9,2734905.76337,-485386.1375796,-1.0,259.40456237418994,7782.650672134512,7782.650672134512,297.3822661353212,0.07197903638455415,3.6310222560113745,93.2,0.36439538518108755
1306894604.78,8.4856852,5.223732,-40.5,-1.7,118.2,2734976.1045795996,-485408.64414199995,-1.0,255.63187050126038,7618.130051973463,7618.130051973463,299.1829304836338,0.0724980768701179,3.739289594443868,89.7,0.3643822180769756
1306894604.99,8.485931,5.2236474,-39.0,-5.3,117.9,2735045.8224295997,-485430.36330280005,-1.0,252.83875172582313,7428.643804189661,7428.643804189661,297.1049638523573,0.07541568128976647,3.692685388450116,91.0,0.3643669840437297
1306894605.2,8.4861829,5.2235616,-38.3,-8.7,117.8,2735117.37755,-485452.3777392,-1.0,258.8348096565198,7572.624025312501,7572.624025312501,299.1280609116409,0.078523866140923,3.611289480449079,93.89999999999999,0.36434830512859406
1306894605.41,8.4864321,5.2234769,-37.6,-10.0,117.7,2735188.1124604,-485473.93285800004,-1.0,255.98405245719175,8692.130574700584,8692.130574700584,298.98729708459507,0.0798121535384749,3.4937110416380412,93.89999999999999,0.36432105228519945
1306894605.83,8.4869314,5.223308,-35.1,-10.3,117.5,2735330.0087904003,-485517.0102871999,-1.0,257.0114049379872,10439.893028547383,10439.893028547383,298.64956853654394,0.08001971647818137,3.5540222321244257,91.4,0.3642671590218574
1306894606.68,8.4879379,5.2229769,-32.5,-7.7,116.2,2735615.24502,-485600.40924,-1.0,255.40190285915534,12351.36681116006,12351.36681116006,298.06078978350513,0.07812750262671429,3.612632751153843,91.4,0.3641307416990227
1306894607.1,8.4884432,5.2228198,-31.4,-7.0,115.1,2735757.96156,-485638.95911,-1.0,257.383054491206,13258.719842289413,13258.719842289413,298.12365340519113,0.07965173862071756,3.5666044729572595,90.8,0.36394456497111377
1306894607.31,8.48869,5.2227459,-30.8,-6.9,114.6,2735827.67941,-485656.8068796,-1.0,250.99650471909013,13789.273791773421,13789.273791773421,298.47986139805005,0.07878664655995933,3.5647702043736422,90.9,0.3637328961172205
1306894608.16,8.4897091,5.2224603,-28.1,-6.9,112.3,2736113.9327,-485723.0798476,-1.0,252.88466916635525,15416.536938812182,15416.536938812182,299.8841326586572,0.07976273227610477,3.577770334452072,90.2,0.36341168001923274
1306894608.58,8.4902157,5.2223302,-26.5,-6.9,111.2,2736255.6321795997,-485751.7543892,-1.0,251.5594425727498,15927.464290869839,15927.464290869839,300.127293490039,0.07879683865697511,3.552162249317783,88.9,0.363035881681525
1306894608.79,8.4904701,5.2222677,-25.8,-6.3,110.7,2736326.7935992,-485765.0745996,-1.0,251.68584529051645,16654.799972554156,16654.799972554156,300.28291491511663,0.0758358370671935,3.541609211758273,89.7,0.3626339787943858
1306894609.0,8.4907285,5.2222062,-25.0,-5.6,110.1,2736398.7424204,-485777.93549239996,-1.0,253.83991055885357,17655.15068296592,17655.15068296592,302.4840192324617,0.07453229795915378,3.577194120474473,88.10000000000001,0.3622070430988478
1306894609.21,8.4909726,5.2221499,-24.2,-4.9,109.6,2736466.623,-485789.4184324,-1.0,239.6981609250141,16882.431664219625,16882.431664219625,302.0627655740197,0.07268056476020907,3.6139816129852225,87.9,0.36175943811197114
1306894609.42,8.4912304,5.2220923,-23.3,-4.1,108.9,2736538.4077792,-485800.8357556,-1.0,252.03187527095125,17624.414113222447,17624.414113222447,301.2773679536077,0.07372681249939449,3.67444448215638,84.9,0.3612929245511662
1306894609.85,8.4917519,5.2219821,-21.6,-2.6,107.8,2736683.15844,-485821.6690896,-1.0,247.38655369599562,16604.207692449338,16604.207692449338,304.10417079129405,0.07272212171306087,3.5648192399467202,84.80000000000001,0.3607994643586903
1306894610.69,8.4927725,5.2217897,-17.8,-0.5,105.6,2736965.1138295997,-485853.9197468,-1.0,244.68944659148707,16015.294377521828,16015.294377521828,302.5824684640745,0.07112374309137755,3.603884932873843,84.50000000000001,0.360295746073476
1306894610.9,8.4930306,5.2217456,-16.8,-0.1,105.1,2737036.2752492,-485860.41581,-1.0,245.38262049793855,15720.642125486203,15720.642125486203,301.4263665215466,0.07085291088162168,3.604349133897402,84.80000000000001,0.35982150066665186
1306894611.32,8.4935466,5.221662,-14.9,0.4,104.2,2737178.1715792,-485871.73470800003,-1.0,243.95684974652437,14436.697201292433,14436.697201292433,300.58735762603175,0.07150660194888157,3.667063820344637,85.80000000000001,0.35933470057916284
1306894612.17,8.4945742,5.2215117,-11.3,1.0,102.8,2737459.89731,-485888.4013752,-1.0,238.38830246146347,13156.45958753722,13156.45958753722,301.29654677031164,0.07171102939425084,3.6742670292434525,86.5,0.35889467433244365
1306894612.38,8.4948291,5.2214771,-10.5,1.0,102.5,2737529.61516,-485891.5181732,-1.0,238.02472772215253,13567.903074876123,13567.903074876123,298.7667316391454,0.07307783363120945,3.6787595400365563,86.7,0.3584973646211575
1306894613.01,8.4955812,5.2213801,-8.3,1.0,101.9,2737735.0941692,-485898.96568,-1.0,233.65659091616513,13501.957601945162,13501.957601945162,296.8710480583134,0.07499075538085581,3.580104069416232,86.2,0.35809262927557567
1306894613.22,8.4958363,5.2213486,-7.6,1.2,101.7,2737804.8120192,-485900.96699239995,-1.0,237.3098369653232,13506.876789967055,13506.876789967055,295.50981610379597,0.0747955911924808,3.612096330040992,88.2,0.3577056542099589
1306894613.65,8.4963455,5.2212876,-6.3,1.2,101.3,2737943.6243596,-485904.3134492,-1.0,230.88361791005914,14945.368534063036,14945.368534063036,293.5624618067787,0.07501520408973987,3.6001940470869096,86.2,0.3573251095905364
1306894613.86,8.4965973,5.2212583,-5.7,1.2,101.2,2738012.3251492,-485905.69140199997,-1.0,233.67945943601924,14689.708368185997,14689.708368185997,295.5554319315123,0.07247185325795899,3.5275997680075846,88.0,0.35696301422745674
1306894614.5,8.4973576,5.2211722,-4.2,1.2,100.9,2738219.6086204,-485908.80819999997,-1.0,231.2881991193522,14168.241060626035,14168.241060626035,295.2633848837215,0.07334158316509826,3.581590616118278,87.6,0.35662809515484084
1306894614.72,8.4976087,5.2211445,-3.8,1.2,100.8,2738287.9157092,-485909.5627932,-1.0,222.06212368806587,13651.566934367982,13651.566934367982,294.9331859325872,0.07330569319148349,3.6067204965451842,88.39999999999999,0.35637891536481464
1306894615.98,8.4990747,5.2209879,-1.7,1.4,100.4,2738686.93147,-485912.25308199995,-1.0,226.14277385248653,14345.871833938858,14345.871833938858,296.63227608910734,0.07180645837500245,3.636394286310657,85.5,0.35610232962553207
1306894616.19,8.4993215,5.2209621,-1.4,1.4,100.4,2738753.9918396,-485912.44993239996,-1.0,227.85057691804366,15142.916426270642,15142.916426270642,295.7527409045107,0.07343085897835809,3.5709733564730586,86.10000000000001,0.3558560588468794
1306894617.05,8.5002913,5.220862,-0.5,1.6,100.4,2739017.9026092,-485912.90924999997,-1.0,219.35794060392968,15841.205898848939,15841.205898848939,295.5959925331755,0.07219087358599212,3.538785255720918,87.9,0.35564209340505953
1306894617.26,8.5005273,5.2208378,-0.3,1.6,100.4,2739082.0758395996,-485912.97486679995,-1.0,218.46772883529198,17017.60738393886,17017.60738393886,295.9242889588682,0.07201301369996303,3.5967378458515675,86.70000000000002,0.35543402253891776
1306894618.1,8.5014738,5.220741,0.4,1.6,100.4,2739339.4249292,-485913.1061004,-1.0,218.99228931858352,17193.021101776518,17193.021101776518,298.5575405649081,0.06951624673306558,3.666366612605631,89.80000000000001,0.3552310041662144
1306894618.31,8.5017064,5.2207173,0.5,1.9,100.4,2739402.7779496,-485913.1061004,-1.0,215.7949254023392,15747.347393893197,15747.347393893197,299.5286298571884,0.06786937770290921,3.646432745315446,89.30000000000001,0.3550315072283316
1306894618.94,8.5024088,5.2206453,0.9,1.9,100.4,2739593.6900292,-485913.27014239994,-1.0,216.7409330446417,15449.55668551138,15449.55668551138,300.00403392917656,0.06686690658703273,3.637353034512769,91.00000000000001,0.35482956059666065
1306894619.57,8.5031066,5.2205732,1.2,1.9,100.4,2739783.55224,-485913.56541800004,-1.0,215.62397737032956,14686.656957870531,14686.656957870531,297.63011786355275,0.07010874988757264,3.7683305822369877,92.0,0.3546144468608776
1306894620.41,8.5040343,5.2204763,1.5,1.9,100.4,2740035.9800695996,-485914.4512448,-1.0,215.08710768045933,13756.086077814964,13756.086077814964,297.8457620596396,0.07180175609690945,3.6840941851950513,93.7,0.3543961944549283
1306894621.04,8.504735,5.2204021,1.7,1.8,100.4,2740226.6624904,-485915.4683052,-1.0,216.59831077663455,13932.408604086095,13932.408604086095,299.4694088980055,0.07234992724516756,3.671023018202457,94.80000000000001,0.35416339699211113
1306894621.25,8.5049592,5.2203782,1.7,1.8,100.7,2740287.5876892,-485915.8291976,-1.0,208.08643349474653,13602.526586493634,13602.526586493634,299.75935770886844,0.07533022272351647,3.5881070811780607,97.80000000000001,0.3539715553473167
1306894621.88,8.5056559,5.220303,1.7,1.8,100.8,2740477.2530496,-485917.37119239994,-1.0,215.56683393695363,13763.718105550104,13763.718105550104,301.4219013705485,0.073345823959957,3.6846789287234905,97.60000000000001,0.3537645562222075
1306894622.72,8.5065825,5.2202013,2.0,1.8,101.0,2740729.6808792,-485920.02867280005,-1.0,215.25020513411414,13885.83383284916,13885.83383284916,300.87058512613095,0.0751028885385717,3.7447509089603597,96.8,0.3535580929676142
1306894623.35,8.5072843,5.2201228,2.0,1.8,101.1,2740920.7898092,-485922.5549196,-1.0,217.24424396843904,14091.631144557121,14091.631144557121,302.76069245374305,0.07365382191302734,3.68307563464495,96.19999999999999,0.353335859809259
1306894623.98,8.5079684,5.220045,2.2,1.8,101.1,2741107.1743296,-485925.47486719996,-1.0,212.21011059467222,14274.945924663405,14274.945924663405,301.13544612223626,0.0768353142020075,3.6070334132248965,95.3,0.3531215881557157
1306894625.05,8.5091418,5.2199087,2.2,1.8,101.5,2741427.25308,-485931.5772296,-1.0,214.52901418181054,14098.691922644917,14098.691922644917,299.4788771209357,0.07749646175445028,3.5059154176074583,93.6,0.3528757766946483
1306894625.68,8.5098325,5.2198267,2.2,1.8,101.5,2741615.5076792,-485935.7767048,-1.0,214.39450699791607,13114.213205827627,13114.213205827627,299.18010520058283,0.0772669244939824,3.6191914825190663,92.20000000000002,0.3526298886806501
1306894625.89,8.5100681,5.2197984,2.0,1.8,101.5,2741679.87776,-485937.3186996,-1.0,219.66824832150616,12500.339225684917,12500.339225684917,300.4351743184514,0.07400456827236133,3.4798308950159647,90.10000000000002,0.352399005041105
1306894626.53,8.5107576,5.2197148,2.0,1.8,101.8,2741868.1323592,-485942.1415344,-1.0,211.3096034286506,11287.915602426996,11287.915602426996,299.2271325915609,0.07204176333351381,3.5768476722697744,91.30000000000001,0.3521756235887865
1306894627.16,8.5114423,5.2196306,1.9,1.8,101.8,2742054.9105804004,-485947.42368679994,-1.0,212.9586917137666,10221.035854858643,10221.035854858643,297.49905156437796,0.07487224843609531,3.5615880121582824,90.30000000000001,0.35195262490112256
1306894627.37,8.5116691,5.2196025,1.9,1.8,102.0,2742116.8528396,-485949.1953404,-1.0,211.94261267533165,9973.057119515435,9973.057119515435,296.13073555057133,0.0709920211390465,3.542034137800411,90.9,0.35172939655466584
