flight id:601
flight code:F-14A
origin:US
date:2011-06-01
from:novorossiysk
to:krymsk
motor(s):2
mass aircraft:41780
mass fuel:41780
lift coef:1.9650056483374456
drag coef:0.010121101720646569

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894009.33,1.9214595,6.8935737,18164.173809599997,3.6,-4.7,300.4,-1.0,364.28101671042316,20368.04777661001,20368.04777661001,0.07500612687770875,3.6082988223114523,96.0,0.7519849659089349
1306894009.54,1.9210984,6.8937239,18143.6029428,3.3,-4.7,300.6,-1.0,381.9203160022438,18580.5323515444,18580.5323515444,0.0757603904488452,3.562557268800484,93.50000000000001,0.7510989422868879
1306894009.75,1.9207636,6.893865,18124.4428372,1.3,-4.9,301.0,-1.0,357.6628617624114,19941.754973053976,19941.754973053976,0.07526490729872579,3.5927105586926795,95.9,0.7502150621469054
1306894010.38,1.9197356,6.8943012,18065.486142399997,13.4,-4.2,301.1,-1.0,365.8949747357696,16171.75479972744,16171.75479972744,0.07898558870408745,3.537212486333465,98.70000000000002,0.7493340144653655
1306894010.59,1.9193878,6.8944504,18045.571443599998,16.7,-4.1,301.4,-1.0,372.26495304604293,15582.779590085493,15582.779590085493,0.07754352199714513,3.549978336047867,97.70000000000003,0.7484531198896874
1306894010.8,1.9190413,6.8946006,18025.722361599997,8.7,-5.1,301.6,-1.0,372.0628798690618,14368.64332398588,14368.64332398588,0.07726674427530762,3.60628142684005,97.50000000000003,0.7475723018669401
1306894011.01,1.9187152,6.8947427,18006.9231484,2.3,-5.2,301.6,-1.0,352.5723139943517,13341.142702964718,13341.142702964718,0.07829625990590258,3.586561378409388,97.40000000000002,0.7466940100909122
1306894011.43,1.9180347,6.8950409,17967.487451599998,18.9,-3.7,301.9,-1.0,367.2538445500276,10478.847001563052,10478.847001563052,0.07870024233200909,3.6649220137506338,94.10000000000001,0.745769863109285
1306894011.64,1.9176942,6.8951924,17947.83522,32.8,-1.2,302.4,-1.0,369.21012433708796,12695.571394891913,12695.571394891913,0.07830311403272257,3.6458655514012714,93.60000000000002,0.7451695350252954
1306894012.91,1.9157481,6.8961462,17836.647552399998,45.3,-0.2,307.0,-1.0,361.7163933379662,11993.719608217303,11993.719608217303,0.07746084023479244,3.650969966065733,91.30000000000001,0.7443575380874127
1306894013.12,1.9154363,6.896315,17818.4388904,48.5,0.9,308.0,-1.0,364.69840700426835,10716.612839864505,10716.612839864505,0.08031254038202251,3.7596918699415274,89.9,0.7435508233017609
1306894013.33,1.9151197,6.896493,17799.869336,49.8,0.7,309.2,-1.0,375.3923696306481,9954.21143434712,9954.21143434712,0.07938900972467483,3.727024825672674,92.60000000000002,0.7427487782448929
1306894013.55,1.9148187,6.8966687,17782.0215664,49.6,-0.3,310.1,-1.0,349.386648755646,10070.686508589144,10070.686508589144,0.07716037924908405,3.6099984204101916,92.80000000000001,0.7419497953052604
1306894013.76,1.9145225,6.8968475,17764.1737968,48.8,-1.1,311.1,-1.0,364.18472773265756,6757.693315499167,6757.693315499167,0.07416198488424397,3.723321461826878,92.69999999999999,0.741246733188025
1306894014.39,1.9136601,6.8974022,17710.0727452,51.1,0.5,313.9,-1.0,365.0176715529485,9784.98689664301,9784.98689664301,0.0740474218877989,3.8203121156605575,92.2,0.7404639029168091
1306894014.61,1.9133818,6.8975943,17691.995316800003,52.1,0.8,315.0,-1.0,351.5820980292646,12046.656215336903,12046.656215336903,0.07448676735352705,3.7947143551895617,92.0,0.7396852065038605
1306894014.82,1.9131046,6.8977933,17673.6882296,52.3,0.6,316.2,-1.0,372.81722749022987,10685.68330017061,10685.68330017061,0.07175470526202153,3.793345935481383,91.39999999999999,0.7389076583848754
1306894015.03,1.9128497,6.8979831,17656.463819599998,52.1,0.2,317.2,-1.0,352.19945794657303,11063.265678681533,11063.265678681533,0.07277216134168742,3.7096388644811324,93.79999999999998,0.7381819366000987
1306894015.24,1.9125919,6.8981823,17638.6488584,52.0,0.0,318.3,-1.0,363.0714073033613,10062.175442127696,10062.175442127696,0.0721977243858043,3.731248466031919,93.5,0.7374605017794512
1306894015.66,1.9120891,6.8985924,17602.559618400002,52.2,0.4,320.4,-1.0,365.7046650416765,9869.607418653413,9869.607418653413,0.07139356910722262,3.7980991821621033,95.80000000000001,0.7369142966175964
1306894016.95,1.9107281,6.8998901,17493.766964000002,52.1,0.4,327.0,-1.0,358.66584231122783,9975.67814593135,9975.67814593135,0.06859887073791329,3.790746849921392,96.0,0.7361567288135719
1306894017.37,1.9103283,6.9003399,17457.5464904,52.1,0.4,329.2,-1.0,364.49389082149895,8307.211372244388,8307.211372244388,0.0692515941764114,3.8818767275129877,94.1,0.7353579755327321
1306894017.58,1.9101495,6.9005544,17440.5189308,51.9,0.4,330.4,-1.0,345.5432359412739,9284.07465909077,9284.07465909077,0.0708068296349021,3.8885729762641894,95.4,0.7345611360751643
1306894017.79,1.9099649,6.9007857,17422.2774604,51.7,0.4,331.4,-1.0,365.9208665312271,9479.110112404813,9479.110112404813,0.07288161575813709,3.786041769814268,93.5,0.7337633779824259
1306894018.0,1.9097889,6.9010166,17404.2328404,51.6,0.4,332.5,-1.0,362.8935536899294,10017.231623166705,10017.231623166705,0.07238450938603236,3.7336485837237623,94.10000000000001,0.7330497515607286
1306894018.22,1.9096205,6.9012482,17386.2866456,51.4,0.4,333.7,-1.0,346.6191698751393,13838.646324216845,13838.646324216845,0.07185173944492221,3.712601797544069,93.6,0.7323364313507548
1306894019.48,1.908756,6.9026549,17279.4953036,50.3,0.7,340.0,-1.0,357.1481529792196,15889.521616839316,15889.521616839316,0.07563496431480196,3.733486493004119,91.6,0.7314166478861879
1306894019.69,1.9086345,6.9028944,17261.6803424,50.3,0.8,341.0,-1.0,357.42296972769947,18800.43610226732,18800.43610226732,0.07402420863308548,3.790090703917115,89.89999999999999,0.730495486468865
1306894020.95,1.908049,6.9043441,17155.9060608,50.3,0.8,347.4,-1.0,355.1140765500999,20135.872617667057,20135.872617667057,0.07470199339268278,3.65053696429367,90.69999999999999,0.729369086643843
1306894021.37,1.9079056,6.9048324,17120.735456,34.8,-2.8,349.1,-1.0,354.23708137602557,24803.4159901247,24803.4159901247,0.07419891468335467,3.5755245957995125,91.3,0.7282448303008858
1306894021.58,1.90784,6.905079,17102.8220696,26.4,-4.9,349.5,-1.0,356.48800944288473,26342.18710058966,26342.18710058966,0.07642503239138643,3.5022544240782625,89.7,0.7273326255764764
1306894021.8,1.9077767,6.905327,17084.482174,27.5,-4.2,349.9,-1.0,344.3689031573565,23930.588437820563,23930.588437820563,0.0773687502795809,3.4267606130667025,87.8,0.7264621421993988
1306894022.01,1.9077165,6.9055742,17066.043853199997,28.1,-3.3,350.4,-1.0,357.1257606773767,28586.00627034159,28586.00627034159,0.07851249887404317,3.4563530930677344,86.5,0.7255883670462927
1306894022.22,1.9076591,6.9058231,17047.4742988,19.2,-4.6,350.8,-1.0,358.7148468639843,26358.028010789818,26358.028010789818,0.07635917534457025,3.525861763337368,86.60000000000001,0.724713826363878
1306894022.86,1.907494,6.9065716,16990.7485752,-21.2,-2.4,350.6,-1.0,354.6882214183154,24370.02412022831,24370.02412022831,0.07452078114533489,3.5284149156659566,84.00000000000001,0.7237490297759517
1306894023.07,1.9074362,6.9068236,16971.818128400002,-24.1,-2.2,350.1,-1.0,362.7445770233754,26735.178496502675,26735.178496502675,0.07414642101495271,3.5579464161100747,86.30000000000001,0.7227819366000986
1306894023.28,1.9073797,6.9070605,16954.232826,-24.7,-2.5,349.7,-1.0,344.0781613977464,24430.898329043088,24430.898329043088,0.07256127626450481,3.4976723529952665,88.70000000000002,0.7220229908433181
1306894023.49,1.9073174,6.9073113,16935.6632716,-26.1,-2.4,349.2,-1.0,361.5249976592418,25851.078839046786,25851.078839046786,0.07554107664247525,3.558037578401592,88.80000000000001,0.7212622843691275
1306894023.7,1.9072544,6.907555,16917.7498852,-29.5,-1.8,348.7,-1.0,352.94286630456367,26477.76601253584,26477.76601253584,0.07519957569461287,3.693573064088047,87.7,0.7207065866438431
1306894024.97,1.9067875,6.9090336,16811.877178400002,-42.8,-0.5,344.0,-1.0,355.28285582719457,29050.362946609195,29050.362946609195,0.07688485754712411,3.671066236852624,87.60000000000001,0.7199859173525046
1306894025.4,1.9065912,6.9095295,16776.509723199997,-45.4,0.2,342.1,-1.0,355.2526120446765,32480.1623183847,32480.1623183847,0.07723180146631593,3.6731059151532386,88.30000000000001,0.719224521901936
1306894025.61,1.9064921,6.9097603,16759.9742896,-46.4,0.3,341.2,-1.0,342.4333381458439,36439.202669613995,36439.202669613995,0.07572484160876776,3.7269798491225394,89.90000000000002,0.7184673368625658
1306894025.82,1.906384,6.9099987,16742.8483048,-47.0,0.2,340.2,-1.0,353.07752354940374,40119.32086580058,40119.32086580058,0.07280088855859863,3.756260147756305,89.30000000000001,0.717713213940431
1306894026.03,1.9062688,6.9102402,16725.394236,-47.3,0.1,339.3,-1.0,358.09839596448336,43079.80861592212,43079.80861592212,0.07222863151688759,3.6910011607509436,89.10000000000001,0.7169616938179463
1306894026.24,1.9061534,6.91047,16708.661952000002,-47.6,0.0,338.2,-1.0,344.5917060356014,43153.32939024185,43153.32939024185,0.07520190556902519,3.66514543209332,90.60000000000001,0.7163034917182088
1306894026.87,1.9057678,6.9111685,16656.988722000002,-48.7,0.3,335.3,-1.0,351.20275573961356,44093.31463329944,44093.31463329944,0.07388663054886127,3.730551888230553,91.5,0.7155688897934493
1306894027.08,1.9056342,6.9113892,16640.3548632,-49.0,0.3,334.3,-1.0,338.5513663895701,45473.52384512555,45473.52384512555,0.07236380594009234,3.7319011543694574,92.4,0.7148365079036856
1306894027.29,1.905487,6.9116219,16622.6383272,-49.1,0.3,333.3,-1.0,355.9231420731043,44621.71594216588,44621.71594216588,0.06965997965712128,3.622684302367328,93.30000000000001,0.7141061163901248
1306894027.51,1.905336,6.9118501,16605.0858332,-49.2,0.3,332.2,-1.0,338.19231721450996,45782.18467860987,45782.18467860987,0.07049898592124416,3.6052348654527555,94.4,0.7133765669588038
1306894027.73,1.9051793,6.9120769,16587.467722399997,-49.3,0.3,331.2,-1.0,338.366353077761,48141.39571077812,48141.39571077812,0.06867170740421116,3.7345300799946277,91.29999999999998,0.7128529449115597
1306894028.4,1.9046618,6.9127637,16532.7105028,-49.5,0.3,327.8,-1.0,340.90342075754853,48142.113870521614,48142.113870521614,0.06728724534909962,3.7022484001107645,90.6,0.7122840800821634
1306894028.61,1.9044869,6.9129773,16515.2236256,-49.1,0.2,326.9,-1.0,343.5348164321327,48366.08469220674,48366.08469220674,0.06721353123942524,3.6927675658543078,92.10000000000001,0.7117129952177714
1306894028.82,1.9043117,6.9131832,16498.1304492,-48.6,-0.1,325.8,-1.0,334.93282340071517,46836.57762690566,46836.57762690566,0.06990872274130125,3.7399999734226475,92.50000000000001,0.7111419869063105
1306894029.03,1.9041291,6.9133903,16480.643572,-48.4,0.0,324.9,-1.0,339.1675364712177,45895.553439508585,45895.553439508585,0.07193945632025828,3.7659016593706958,91.10000000000001,0.7105709020419184
1306894029.24,1.9039494,6.9135868,16463.8456712,-48.6,0.3,323.8,-1.0,326.81311988384664,44000.40634800534,44000.40634800534,0.071778186136979,3.702519940116828,92.2,0.7099996640716647
1306894029.88,1.9033578,6.9141875,16410.9913388,-48.9,0.6,320.6,-1.0,332.8987614378946,43807.376749706295,43807.376749706295,0.07302883582545312,3.6730908135941105,91.2,0.7094256701958992
1306894030.09,1.9031603,6.9143738,16394.1278212,-48.7,0.5,319.6,-1.0,322.90094167829045,46100.03182471133,46100.03182471133,0.07436563939308244,3.714839489945794,88.50000000000001,0.7088511404496175
1306894030.3,1.9029551,6.9145604,16376.936219599998,-48.3,0.3,318.6,-1.0,326.7127711951381,45045.798732618045,45045.798732618045,0.07362509907152102,3.823124945771991,88.2,0.7082778355502297
1306894030.73,1.9025288,6.9149292,16342.028082,-45.0,-1.6,316.7,-1.0,321.27552350749056,46098.75918131904,46098.75918131904,0.07205529809912799,3.71119210154728,86.7,0.7076640341504049
1306894032.0,1.9011974,6.915981,16232.7433016,-23.5,-1.6,313.4,-1.0,321.0841187925188,45833.15549122982,45833.15549122982,0.07473485207898266,3.667061472489238,89.39999999999999,0.7068363438616909
1306894032.44,1.9007174,6.9163385,16193.2747964,-17.0,-1.6,312.7,-1.0,322.6797825822481,43362.735975571624,43362.735975571624,0.0764424121912554,3.6725015970900134,91.8,0.7060443272387686
1306894032.65,1.900484,6.9165096,16174.2459244,-17.8,-3.6,312.5,-1.0,325.20431399946636,39598.830110564915,39598.830110564915,0.07525117947140407,3.7128855736416764,88.7,0.7052487126280951
1306894032.87,1.9002434,6.9166843,16154.85616,-24.0,-2.4,312.1,-1.0,318.9057600810403,35147.32962499797,35147.32962499797,0.07573331149440653,3.6130137128431015,89.9,0.7044477393122596
1306894033.08,1.9000083,6.9168522,16136.319414000001,-32.2,-0.6,311.4,-1.0,322.7098096344515,30565.710816770603,30565.710816770603,0.07734535101043695,3.6551426371373883,92.60000000000001,0.7036443163026358
1306894033.29,1.8997715,6.9170174,16118.2419856,-37.8,0.4,310.7,-1.0,320.89147549561187,27545.156837685936,27545.156837685936,0.07453582922063993,3.675511309615384,92.1,0.7028379077287076
1306894033.71,1.8992808,6.9173445,16082.4808296,-39.8,-1.1,308.9,-1.0,323.31733083899104,24697.21116348939,24697.21116348939,0.07580884218998767,3.5723216571839265,93.50000000000001,0.7020713832317697
1306894034.98,1.8977391,6.9182586,15977.2642908,-47.7,0.2,303.5,-1.0,317.05752033166283,24056.21733334251,24056.21733334251,0.07529584186773113,3.4665672100496105,92.9,0.7010987016919621
1306894035.19,1.8974706,6.9183995,15959.974264,-47.7,-0.2,302.5,-1.0,315.5884900323008,23750.618168457444,23750.618168457444,0.07819742222692806,3.3935457449578923,94.69999999999999,0.700125790493362
1306894036.47,1.895789,6.9191702,15855.315467999999,-50.4,0.3,296.3,-1.0,308.22940220194215,26425.783723387332,26425.783723387332,0.08145908029074792,3.3855210943526775,93.8,0.6989901277637032
1306894036.69,1.8954918,6.9192871,15837.369273199998,-50.5,0.2,295.2,-1.0,301.7045605363063,28933.37337595508,28933.37337595508,0.07939382762370167,3.4034999368319667,93.40000000000002,0.6980675883936245
1306894037.55,1.8943057,6.9197006,15766.962446800002,-51.3,0.2,290.7,-1.0,297.8796608870365,33419.43910989001,33419.43910989001,0.07837300564523236,3.510999720047941,94.00000000000001,0.6970728596097224
1306894037.77,1.8939959,6.919795,15748.85221,-51.3,0.2,289.6,-1.0,294.49355744667173,37535.759453158,37535.759453158,0.08002198473203198,3.386111777997648,94.5,0.6960802743078851
1306894038.2,1.8933837,6.9199657,15713.3207128,-51.3,0.2,287.3,-1.0,292.5121472842227,40207.87641375898,40207.87641375898,0.07882418370830736,3.4567863153301874,91.10000000000001,0.695050024964053
1306894039.04,1.8921723,6.9202451,15643.5044376,-33.4,-3.9,283.4,-1.0,287.24379368204694,40272.2181494671,40272.2181494671,0.07605044174144084,3.3769227672566844,90.3,0.6939001233892498
1306894039.48,1.8915325,6.9203734,15605.5779272,4.9,-6.9,283.0,-1.0,284.61663620927703,38403.54151081521,38403.54151081521,0.07946833539602366,3.359771304443274,91.0,0.6927039072912621
1306894039.69,1.8912208,6.9204357,15586.385013199999,14.4,-5.4,283.2,-1.0,290.6864146567377,34659.63612947799,34659.63612947799,0.07879986603049577,3.399892539024422,88.80000000000001,0.6915463504233706
1306894039.9,1.890925,6.9204957,15568.0123092,18.4,-4.2,283.4,-1.0,277.24872812976326,30319.18023326488,30319.18023326488,0.07822242891058476,3.392701609476199,88.6,0.6905914291635281
1306894040.11,1.8906173,6.9205594,15548.885012,20.1,-3.8,283.7,-1.0,288.46671292776404,25027.8526792491,25027.8526792491,0.0755273990112788,3.400833316072803,85.1,0.6896322209395562
1306894040.32,1.890311,6.9206245,15529.9545652,23.5,-3.3,284.2,-1.0,287.79716119596014,21214.606744047105,21214.606744047105,0.0732628422086928,3.4889478189056105,84.1,0.6888730455239831
1306894040.75,1.8896853,6.9207642,15491.7327792,34.2,-1.4,285.3,-1.0,288.9814218696699,19030.081118724684,19030.081118724684,0.07510503393490628,3.4351105334683805,84.9,0.6880665603971241
1306894042.05,1.8877864,6.9212321,15377.1658464,-26.3,-3.6,285.6,-1.0,294.06598682696995,16076.383399383902,16076.383399383902,0.0752391968512909,3.3709022231060435,84.9,0.6871570350252955
1306894042.48,1.8871574,6.9213772,15339.5346116,-30.8,-3.0,284.6,-1.0,291.3794603561482,16067.974172884844,16067.974172884844,0.07552489587743656,3.4230618706278877,86.9,0.686201960659591
1306894042.69,1.8868434,6.9214459,15320.9322488,-35.9,-1.8,284.0,-1.0,295.3905415161833,17101.189813934172,17101.189813934172,0.07415037423253366,3.439516876170816,90.30000000000001,0.6852863876062227
1306894042.9,1.8865252,6.9215121,15302.3955028,-41.2,-0.6,283.1,-1.0,297.02548463945004,17658.34508573246,17658.34508573246,0.07616578595764156,3.452985364137784,91.20000000000002,0.6844904667838256
1306894043.11,1.8862192,6.9215718,15284.8758172,-44.3,-0.2,282.2,-1.0,284.0272385338785,19515.997271607786,19515.997271607786,0.07289799282946358,3.570273861546187,90.70000000000002,0.6837421618844379
1306894043.33,1.8858926,6.921631,15266.470304800001,-45.8,-0.6,281.2,-1.0,286.4018972603584,20552.604571053722,20552.604571053722,0.07426713299303932,3.525026886743688,92.9,0.6829956942553916
1306894043.96,1.8849292,6.9217793,15212.8613792,-47.6,-1.1,278.5,-1.0,290.2599748596188,19953.69345996393,19953.69345996393,0.07726971097421755,3.6525296382105568,94.60000000000001,0.6821670087785762
1306894044.17,1.8846171,6.9218191,15195.538544000001,-49.2,-0.3,277.5,-1.0,278.7866080175719,20862.879530590017,20862.879530590017,0.0805058393215352,3.6325213130057588,97.2,0.6813425337129594
1306894044.38,1.8842939,6.9218557,15177.7235828,-51.0,0.3,276.4,-1.0,286.0704534949521,18182.94461007826,18182.94461007826,0.08160557336863457,3.652390208323932,100.3,0.6805206614469926
1306894044.59,1.8839748,6.9218867,15160.2367056,-52.1,0.5,275.3,-1.0,280.56979263360563,18392.834970164644,18392.834970164644,0.07984401581082194,3.7223116098117677,98.9,0.6797471706333443
1306894044.8,1.8836616,6.9219122,15143.1435292,-52.6,0.2,274.1,-1.0,273.4040418217451,18778.6494189012,18778.6494189012,0.08078217921413999,3.731871146067101,99.0,0.6792011185773513
1306894046.08,1.8817172,6.921962,15036.581846,-54.7,0.2,267.2,-1.0,272.56330551192906,16936.04808183403,16936.04808183403,0.08204914659395024,3.759970182532429,97.2,0.6784942288135718
1306894046.29,1.8814036,6.9219518,15019.2262024,-54.8,0.3,266.0,-1.0,263.74530581606666,16876.166661533414,16876.166661533414,0.08177152621625945,3.677830354494272,96.20000000000002,0.677790248061166
1306894047.58,1.8794863,6.9217735,14910.9584824,-54.8,0.3,258.6,-1.0,259.78826850911247,16064.533569280478,16064.533569280478,0.08203915785465656,3.7587209071411625,96.00000000000001,0.6768768950427932
1306894047.8,1.8791707,6.9217239,14892.6842036,-54.8,0.3,257.3,-1.0,250.03623933150396,12347.270999829887,12347.270999829887,0.08460277943416968,3.779112180107959,97.40000000000002,0.6759617813070102
1306894049.53,1.8767496,6.9211342,14745.8666136,-55.1,0.7,247.5,-1.0,245.66933920954443,9175.252361502282,9175.252361502282,0.08379032976000968,3.859989807229387,94.10000000000001,0.6747470393997486
1306894049.74,1.87647,6.9210397,14728.018844000002,-55.2,0.7,246.1,-1.0,238.9521993329424,6887.595347104789,6887.595347104789,0.08025243514360417,3.8385061324134857,95.60000000000001,0.6736157401871502
1306894049.95,1.8761849,6.9209369,14709.6133316,-55.2,0.5,244.9,-1.0,246.1373432407385,5284.261275844083,5284.261275844083,0.07912375432139095,3.8717470657146245,95.2,0.6724819147278326
1306894050.16,1.8759245,6.920837,14692.5529636,-55.0,0.4,243.6,-1.0,224.76639830890068,6933.323817617649,6933.323817617649,0.07754953265781707,3.804019394130006,92.10000000000001,0.6713498499859253
1306894050.37,1.8756563,6.920728,14674.7380024,-54.9,0.3,242.5,-1.0,234.52279674394404,11407.937160596284,11407.937160596284,0.07835877884944062,3.796361127674386,92.8,0.6702170197147094
1306894051.0,1.8748771,6.9203734,14621.3259272,-54.9,0.6,238.7,-1.0,231.78434015282423,14911.168267982059,14911.168267982059,0.07715058174607436,3.768488178617054,89.9,0.668999445349005
1306894051.21,1.8746218,6.9202438,14603.2484988,-54.9,0.6,237.5,-1.0,233.90686914626494,15845.903163538436,15845.903163538436,0.0746998043833641,3.74970047491654,90.2,0.6679883342378937
1306894051.85,1.8738875,6.9198286,14549.147447199999,-54.7,0.6,233.7,-1.0,226.7384753377495,15894.442423385764,15894.442423385764,0.07493317180090547,3.7772010993471774,90.5,0.666891483844193
1306894052.48,1.8732137,6.9193837,14496.161881200002,-54.4,0.6,230.0,-1.0,222.40772382478903,14584.24931617993,14584.24931617993,0.07369668253208653,3.7934336242455795,90.60000000000001,0.6659236251390312
1306894052.69,1.8730071,6.919233,14479.1015132,-54.3,0.6,228.8,-1.0,211.32804475527564,13867.794192022162,13867.794192022162,0.07194014268590421,3.761393382571001,87.2,0.6649585988923121
1306894053.33,1.8723948,6.9187389,14425.820671599999,-53.9,0.6,225.1,-1.0,216.4204240101708,13858.536053937962,13858.536053937962,0.06962458844033984,3.6887523734826217,87.6,0.6642118250515422
1306894053.98,1.8718299,6.9182076,14371.916470400001,-52.4,0.6,221.4,-1.0,212.86776124856377,15224.752284987066,15224.752284987066,0.06928876695015745,3.657621184795438,84.7,0.6633809195397312
1306894054.2,1.8716477,6.9180179,14353.2812992,-52.4,0.3,220.2,-1.0,216.21548137486593,15654.476814447622,15654.476814447622,0.06897171254671346,3.6522767916329646,83.0,0.662549478157404
1306894054.83,1.8711759,6.9174713,14301.5424524,-52.7,0.3,216.6,-1.0,208.44647219454168,18437.53472623642,18437.53472623642,0.07139319261597955,3.732121860285575,85.8,0.6616371203271326
1306894055.47,1.870747,6.9168821,14248.458461200002,-51.9,0.3,213.0,-1.0,211.3501122698959,19126.115932804507,19126.115932804507,0.07137626235000565,3.7364798490370905,83.3,0.6606424680961616
1306894055.68,1.8706239,6.9166913,14231.7261772,-51.8,0.6,211.8,-1.0,201.25145974737953,18961.577766125138,18961.577766125138,0.07020047784605993,3.7506279417989985,84.8,0.6597334020419183
1306894056.1,1.8703912,6.9162951,14197.605441200001,-51.6,0.7,209.5,-1.0,206.15169445019868,19160.777881740476,19160.777881740476,0.07147044192530327,3.8047345657256333,85.8,0.658786901604473
1306894056.31,1.8702827,6.9160909,14180.3482228,-51.4,0.6,208.4,-1.0,209.9751859453945,18189.695482749394,18189.695482749394,0.07248425758024898,3.857265520169271,83.89999999999999,0.6579263701084099
1306894056.94,1.8700005,6.9154754,14129.3311608,-50.9,0.6,204.9,-1.0,206.419461863097,17213.651815578687,17213.651815578687,0.07042163655043898,3.729864522778112,82.7,0.6570704317882001
1306894057.15,1.8699202,6.9152695,14112.5988768,-50.7,0.6,203.8,-1.0,203.47839130253098,16638.81765659891,16638.81765659891,0.07173498189838053,3.7385938984911884,82.99999999999999,0.656215258997299
1306894057.58,1.8697757,6.9148436,14078.3797156,-50.4,0.6,201.4,-1.0,203.5941137130115,15969.148891149953,15969.148891149953,0.07380713872116793,3.7606470519497126,82.7,0.6554045634592413
1306894057.8,1.8697111,6.9146207,14060.695988,-50.2,0.6,200.2,-1.0,207.3647504439578,15426.430253149794,15426.430253149794,0.07757975429345897,3.6801611248196555,82.50000000000001,0.654678382356879
1306894058.45,1.8695612,6.9139513,14008.3009732,-49.6,0.5,196.8,-1.0,209.42341259936728,15536.079023473629,15536.079023473629,0.07594320162529171,3.711783765680887,82.2,0.6538734282886375
1306894058.66,1.8695274,6.9137417,13992.0936236,-49.0,0.2,195.6,-1.0,199.73972453985508,14822.25046830048,14822.25046830048,0.07491161045360976,3.6511923980933454,82.9,0.6531513810445431
1306894059.08,1.8694759,6.9133081,13958.694672399999,-48.2,0.2,193.5,-1.0,207.92461248146842,13282.350768022976,13282.350768022976,0.07622077257344244,3.6351406832843924,84.2,0.6524752655589787
1306894059.29,1.8694589,6.9130853,13941.634304399999,-48.3,0.5,192.5,-1.0,214.8296039280742,11835.519301417593,11835.519301417593,0.07709233876740912,3.6103807588683354,82.0,0.6517983845441058
1306894059.93,1.8694472,6.9124267,13891.699919599998,-48.3,0.7,189.1,-1.0,206.69758679974103,11130.05382537376,11130.05382537376,0.07483395454021384,3.5406233771441893,81.60000000000001,0.6510846050165466
1306894060.14,1.8694561,6.9122035,13874.9020188,-48.0,0.5,188.0,-1.0,215.80379112328256,10117.196381272921,10117.196381272921,0.07573834780114874,3.546064091402828,83.80000000000001,0.6503718972300199
1306894060.58,1.8694945,6.9117432,13840.4203904,-47.6,0.6,185.8,-1.0,212.3454687666351,11606.365896851965,11606.365896851965,0.07663761246981891,3.5904591345999326,83.7,0.6496977721206585
1306894060.79,1.8695215,6.9115292,13824.4098912,-47.5,0.6,184.8,-1.0,206.5023264091562,13605.286787293304,13605.286787293304,0.0772330567392806,3.5664887472712645,85.5,0.6490253311757767
1306894061.42,1.869642,6.9108638,13774.836398799998,-47.1,0.6,181.5,-1.0,217.75298153548098,12817.250697044848,12817.250697044848,0.0772810321510426,3.5713207599588763,87.5,0.6483170634592412
1306894062.05,1.8698121,6.9102173,13726.739284399999,-46.6,0.6,178.5,-1.0,213.66310592024374,12660.090149560654,12660.090149560654,0.07428621389357706,3.610388854836841,88.4,0.6475378311757767
1306894062.26,1.8698835,6.9099925,13709.974192,-46.4,0.6,177.4,-1.0,228.04009176259103,11459.129708462147,11459.129708462147,0.0768753042628826,3.5120774265042956,88.3,0.6468417353752517
1306894062.89,1.8701252,6.9093421,13661.41776,-46.1,0.6,174.3,-1.0,221.5106638217382,10019.55934196706,10019.55934196706,0.07606220579440424,3.5893103032782117,86.10000000000001,0.6460701583848754
1306894063.53,1.8704222,6.9086875,13612.3363936,-45.7,0.4,171.2,-1.0,224.75064037537766,10112.73143795058,10112.73143795058,0.07459403336284924,3.5540784821288938,85.9,0.6452619890935369
1306894063.75,1.870537,6.9084618,13595.308834000001,-45.2,0.1,170.2,-1.0,229.90053581263038,11547.739556826582,11547.739556826582,0.0730617866176998,3.6538073665636746,86.5,0.6444538963551293
1306894064.39,1.8708999,6.9078177,13546.2930844,-45.4,0.5,167.2,-1.0,229.32561330772512,12891.704207504825,12891.704207504825,0.07408733167632132,3.7135654008170293,86.0,0.6436479470987863
1306894065.04,1.8713242,6.9071648,13496.227465999998,-45.4,0.5,163.9,-1.0,236.7970515626959,13654.538507706036,13654.538507706036,0.07239657343360713,3.6887950444318838,85.70000000000002,0.6427643731705273
1306894065.25,1.871474,6.9069539,13479.921691200001,-45.7,0.4,163.0,-1.0,242.7860112062001,12900.67913835281,12900.67913835281,0.0745112324055004,3.7533330603809114,87.40000000000002,0.6419232095659778
1306894065.89,1.8719605,6.9063234,13430.6434744,-46.0,0.5,159.9,-1.0,243.55592541395126,12624.681484365114,12624.681484365114,0.07530948887346967,3.669916031469266,87.50000000000001,0.6410044212895124
1306894066.52,1.8724925,6.9057102,13381.8573836,-46.0,0.4,156.8,-1.0,250.60618038258463,12154.403121747537,12154.403121747537,0.07623096026557447,3.72311564213186,86.9,0.6400874702833882
1306894066.73,1.8726706,6.9055194,13366.4374356,-46.0,0.4,155.8,-1.0,238.9823532195778,11473.568341512995,11473.568341512995,0.07761534778809301,3.752092538817855,86.70000000000002,0.639246765996424
