flight id:901
flight code:F-15C
origin:US
date:2011-06-01
from:krasnodar pashkovsky
to:mozdok
motor(s):2
mass aircraft:29498
mass fuel:29498
lift coef:1.408162940600709
drag coef:0.016385370250972982

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,heart_rate,oxygen_mask
1306894600.33,8.4812879,5.2264067,3438.5499787999997,-54.4,9.7,150.0,-1.0,255.50355696778527,12478.16860576352,12478.16860576352,301.53997430829384,0.07728225918452668,93.60000000000002,0.3376095927118828
1306894601.19,8.4819519,5.22576,3437.336068,-54.4,9.7,143.4,-1.0,258.44248723695154,11964.012201993437,11964.012201993437,301.29484535845444,0.075965487415931,91.90000000000002,0.3375862440679633
1306894601.4,8.4821286,5.225611,3437.0736007999994,-54.4,9.7,141.8,-1.0,257.0783325201027,10628.074703098206,10628.074703098206,303.721008518331,0.07249668985397144,91.4,0.3375674885998968
1306894601.82,8.4825019,5.2253212,3436.6470916,-54.4,9.7,138.5,-1.0,259.3555525052658,10041.26959923198,10041.26959923198,303.8393854975629,0.0725152010968446,92.89999999999999,0.3375492690023465
1306894602.67,8.483322,5.2247819,3435.9581152,-54.4,9.7,132.1,-1.0,258.38542760767785,9663.287813994328,9663.287813994328,302.48696642814895,0.07084330453833342,91.49999999999999,0.33753097285186534
1306894603.09,8.4837616,5.2245375,3435.6956480000003,-54.4,9.7,128.9,-1.0,260.4258670019561,8825.46004397178,8825.46004397178,301.5683028716424,0.07139968216485303,93.0,0.33751351878362384
1306894603.3,8.4839902,5.2244209,3435.5972228,-54.4,9.7,127.3,-1.0,262.0346780397007,9121.271960332899,9121.271960332899,299.94784812103126,0.0698945260683224,92.7,0.3374972130093456
1306894604.15,8.4849421,5.2240028,3435.2691388,-52.5,7.6,121.0,-1.0,257.30642053898856,9089.626895097612,9089.626895097612,302.0714059772427,0.07075861628858723,90.10000000000001,0.3374826679524777
1306894604.57,8.485438,5.2238189,3434.5801623999996,-43.9,1.9,118.9,-1.0,259.40456237418994,7782.650672134512,7782.650672134512,302.0821916379084,0.06824604062007422,92.0,0.3374708022481908
1306894604.78,8.4856852,5.223732,3433.6287187999997,-40.5,-1.7,118.2,-1.0,255.63187050126038,7618.130051973463,7618.130051973463,301.79625592934127,0.07017877276482105,89.19999999999999,0.33745763514407884
1306894604.99,8.485931,5.2236474,3432.0211071999997,-39.0,-5.3,117.9,-1.0,252.83875172582313,7428.643804189661,7428.643804189661,300.64162900476623,0.06877009444160599,85.6,0.33744240111083296
1306894605.2,8.4861829,5.2235616,3429.3308183999998,-38.3,-8.7,117.8,-1.0,258.8348096565198,7572.624025312501,7572.624025312501,299.95247656836244,0.06755949629692544,87.49999999999999,0.33742372219569733
1306894605.41,8.4864321,5.2234769,3425.3938104,-37.6,-10.0,117.7,-1.0,255.98405245719175,8692.130574700584,8692.130574700584,298.78656972183893,0.0680879668901599,84.9,0.3373964693523028
1306894605.83,8.4869314,5.223308,3413.549978,-35.1,-10.3,117.5,-1.0,257.0114049379872,10439.893028547383,10439.893028547383,297.45184998603855,0.07046052411315755,85.3,0.3373425760889607
1306894606.68,8.4879379,5.2229769,3377.4935464,-32.5,-7.7,116.2,-1.0,255.40190285915534,12351.36681116006,12351.36681116006,297.7255463522181,0.06902622294207462,84.10000000000001,0.33720615876612603
1306894607.1,8.4884432,5.2228198,3355.9056192,-31.4,-7.0,115.1,-1.0,257.383054491206,13258.719842289413,13258.719842289413,298.53536238704805,0.06921994583294191,84.40000000000002,0.33701998203821704
1306894607.31,8.48869,5.2227459,3344.8819968,-30.8,-6.9,114.6,-1.0,250.99650471909013,13789.273791773421,13789.273791773421,298.0418864969178,0.0711756727559209,84.4,0.33680831318432375
1306894608.16,8.4897091,5.2224603,3297.6050924,-28.1,-6.9,112.3,-1.0,252.88466916635525,15416.536938812182,15416.536938812182,297.77995889403064,0.07262676357989568,87.0,0.33648709708633595
1306894608.58,8.4902157,5.2223302,3273.5237268,-26.5,-6.9,111.2,-1.0,251.5594425727498,15927.464290869839,15927.464290869839,297.2047418758688,0.07297065376840943,87.90000000000002,0.3361112987486283
1306894608.79,8.4904701,5.2222677,3261.3846188,-25.8,-6.3,110.7,-1.0,251.68584529051645,16654.799972554156,16654.799972554156,299.16601445385027,0.0726394845778162,91.5,0.3357093958614891
1306894609.0,8.4907285,5.2222062,3249.0486604,-25.0,-5.6,110.1,-1.0,253.83991055885357,17655.15068296592,17655.15068296592,299.578354031218,0.07388783545916787,92.9,0.33528246016595104
1306894609.21,8.4909726,5.2221499,3237.5001036,-24.2,-4.9,109.6,-1.0,239.6981609250141,16882.431664219625,16882.431664219625,299.48349070482095,0.07511669692833797,93.00000000000001,0.3348348551790744
1306894609.42,8.4912304,5.2220923,3225.4594208,-23.3,-4.1,108.9,-1.0,252.03187527095125,17624.414113222447,17624.414113222447,298.8972941228815,0.0766695669937372,95.4,0.3343683416182695
1306894609.85,8.4917519,5.2219821,3202.0670316,-21.6,-2.6,107.8,-1.0,247.38655369599562,16604.207692449338,16604.207692449338,299.08584348702186,0.07367312951764603,93.80000000000001,0.3338748814257936
1306894610.69,8.4927725,5.2217897,3161.6142744,-17.8,-0.5,105.6,-1.0,244.68944659148707,16015.294377521828,16015.294377521828,297.68097641782833,0.07383244826804948,94.30000000000001,0.33337116314057924
1306894610.9,8.4930306,5.2217456,3152.6575811999996,-16.8,-0.1,105.1,-1.0,245.38262049793855,15720.642125486203,15720.642125486203,297.5171616258467,0.07477692864254441,93.50000000000003,0.33289691773375507
1306894611.32,8.4935466,5.221662,3136.2533811999997,-14.9,0.4,104.2,-1.0,243.95684974652437,14436.697201292433,14436.697201292433,298.41574428956346,0.07607301917896991,92.50000000000003,0.33241011764626605
1306894612.17,8.4945742,5.2215117,3109.0224092,-11.3,1.0,102.8,-1.0,238.38830246146347,13156.45958753722,13156.45958753722,298.2453823952354,0.0765196888401164,93.7,0.33197009139954686
1306894612.38,8.4948291,5.2214771,3103.2481308,-10.5,1.0,102.5,-1.0,238.02472772215253,13567.903074876123,13567.903074876123,296.4817408689093,0.07853626696025849,92.2,0.33157278168826076
1306894613.01,8.4955812,5.2213801,3087.926608,-8.3,1.0,101.9,-1.0,233.65659091616513,13501.957601945162,13501.957601945162,294.1673097296545,0.07776153521703436,88.8,0.33116804634267893
1306894613.22,8.4958363,5.2213486,3083.2021984,-7.6,1.2,101.7,-1.0,237.3098369653232,13506.876789967055,13506.876789967055,293.6059799231737,0.07715321761744567,87.1,0.33078107127706213
1306894613.65,8.4963455,5.2212876,3074.4095472,-6.3,1.2,101.3,-1.0,230.88361791005914,14945.368534063036,14945.368534063036,292.39999512282924,0.07773985728848429,88.19999999999999,0.3304005266576396
1306894613.86,8.4965973,5.2212583,3070.2756888000004,-5.7,1.2,101.2,-1.0,233.67945943601924,14689.708368185997,14689.708368185997,291.4401137920628,0.07622914182217014,89.19999999999999,0.33003843129456
1306894614.5,8.4973576,5.2211722,3058.5302816,-4.2,1.2,100.9,-1.0,231.2881991193522,14168.241060626035,14168.241060626035,293.06764887787284,0.0787856076651023,90.80000000000001,0.32970351222194405
1306894614.72,8.4976087,5.2211445,3054.8229324,-3.8,1.2,100.8,-1.0,222.06212368806587,13651.566934367982,13651.566934367982,293.2952027680108,0.07814558327825004,91.2,0.32945433243191785
1306894615.98,8.4990747,5.2209879,3034.1208319999996,-1.7,1.4,100.4,-1.0,226.14277385248653,14345.871833938858,14345.871833938858,292.20381189271814,0.07912567438600503,90.1,0.3291777466926352
1306894616.19,8.4993215,5.2209621,3030.7087584,-1.4,1.4,100.4,-1.0,227.85057691804366,15142.916426270642,15142.916426270642,292.5955637326714,0.07612121933324566,88.69999999999999,0.32893147591398253
1306894617.05,8.5002913,5.220862,3017.3229312,-0.5,1.6,100.4,-1.0,219.35794060392968,15841.205898848939,15841.205898848939,292.16091114626187,0.07501259350196261,85.80000000000001,0.3287175104721628
1306894617.26,8.5005273,5.2208378,3014.0748996,-0.3,1.6,100.4,-1.0,218.46772883529198,17017.60738393886,17017.60738393886,292.63466979375056,0.07535371896564448,87.4,0.3285094396060211
1306894618.1,8.5014738,5.220741,3000.9187312,0.4,1.6,100.4,-1.0,218.99228931858352,17193.021101776518,17193.021101776518,293.7927069292694,0.07772395166428656,88.89999999999999,0.32830642123331766
1306894618.31,8.5017064,5.2207173,2997.703508,0.5,1.9,100.4,-1.0,215.7949254023392,15747.347393893197,15747.347393893197,295.4760046120594,0.07805120528356467,91.8,0.3281069242954349
1306894618.94,8.5024088,5.2206453,2987.860988,0.9,1.9,100.4,-1.0,216.7409330446417,15449.55668551138,15449.55668551138,295.96115861189753,0.07601211854136335,91.6,0.3279049776637638
1306894619.57,8.5031066,5.2205732,2978.0840848000003,1.2,1.9,100.4,-1.0,215.62397737032956,14686.656957870531,14686.656957870531,296.5154755084759,0.07595808671627173,88.5,0.32768986392798083
1306894620.41,8.5040343,5.2204763,2964.9935332,1.5,1.9,100.4,-1.0,215.08710768045933,13756.086077814964,13756.086077814964,294.20714848859,0.07680295584375528,88.6,0.3274716115220315
1306894621.04,8.504735,5.2204021,2955.052588,1.7,1.8,100.4,-1.0,216.59831077663455,13932.408604086095,13932.408604086095,295.98864842734235,0.0771846476650448,89.60000000000001,0.3272388140592144
1306894621.25,8.5049592,5.2203782,2951.9029816,1.7,1.8,100.7,-1.0,208.08643349474653,13602.526586493634,13602.526586493634,296.54738797628386,0.07357914181878158,91.4,0.32704697241442005
1306894621.88,8.5056559,5.220303,2941.9948448,1.7,1.8,100.8,-1.0,215.56683393695363,13763.718105550104,13763.718105550104,295.1818945278751,0.07583022979826556,94.0,0.3268399732893107
1306894622.72,8.5065825,5.2202013,2928.8386764,2.0,1.8,101.0,-1.0,215.25020513411414,13885.83383284916,13885.83383284916,294.73432415114354,0.07447539182846893,96.1,0.3266335100347175
1306894623.35,8.5072843,5.2201228,2918.8321143999997,2.0,1.8,101.1,-1.0,217.24424396843904,14091.631144557121,14091.631144557121,293.9844729504777,0.07351197263182888,95.70000000000002,0.3264112768763623
1306894623.98,8.5079684,5.220045,2909.0880196000003,2.2,1.8,101.1,-1.0,212.21011059467222,14274.945924663405,14274.945924663405,294.04735054097455,0.07343088935698296,95.9,0.32619700522281897
1306894625.05,8.5091418,5.2199087,2892.3557356,2.2,1.8,101.5,-1.0,214.52901418181054,14098.691922644917,14098.691922644917,294.53103828298003,0.07224647007786994,96.7,0.32595119376175163
1306894625.68,8.5098325,5.2198267,2882.4804072,2.2,1.8,101.5,-1.0,214.39450699791607,13114.213205827627,13114.213205827627,294.7518032525497,0.07232965387212226,93.80000000000001,0.3257053057477534
1306894625.89,8.5100681,5.2197984,2879.1339504,2.0,1.8,101.5,-1.0,219.66824832150616,12500.339225684917,12500.339225684917,296.67310265844964,0.07335722020167852,94.00000000000001,0.32547442210820826
1306894626.53,8.5107576,5.2197148,2869.258622,2.0,1.8,101.8,-1.0,211.3096034286506,11287.915602426996,11287.915602426996,298.2970610277146,0.07102688207574795,94.10000000000001,0.32525104065588983
1306894627.16,8.5114423,5.2196306,2859.4817188,1.9,1.8,101.8,-1.0,212.9586917137666,10221.035854858643,10221.035854858643,297.38632359937003,0.07392598143752278,92.20000000000002,0.3250280419682258
1306894627.37,8.5116691,5.2196025,2856.2336872,1.9,1.8,102.0,-1.0,211.94261267533165,9973.057119515435,9973.057119515435,298.07036056893355,0.0775609076658305,90.2,0.3248048136217691
1306894628.01,8.5123671,5.219515,2846.2599336,1.8,1.8,102.1,-1.0,214.0378757682941,9567.196759341055,9567.196759341055,299.64288608976,0.07524541399471404,88.4,0.3245814321694507
1306894628.66,8.513066,5.2194262,2836.2533716,1.8,1.8,102.1,-1.0,211.22559738651438,9747.727251529155,9747.727251529155,298.633436287298,0.07771768391342132,87.2,0.32436539979849704
1306894629.5,8.5139783,5.2193085,2823.1956284,1.8,1.8,102.4,-1.0,213.41727849044383,10292.826293227608,10292.826293227608,299.3866631160876,0.0793498306282035,84.39999999999999,0.3241422480049712
1306894629.71,8.5142004,5.2192796,2820.0132135999997,1.8,1.8,102.4,-1.0,208.14953618429985,10711.127333247578,10711.127333247578,299.4360051665282,0.0777102983034843,83.7,0.32393440679762214
1306894630.13,8.5146561,5.2192198,2813.4843419999997,1.8,1.8,102.5,-1.0,213.49611308937884,11670.163616479389,11670.163616479389,298.6724752656335,0.077609873901311,81.0,0.3237503735517778
1306894630.35,8.5148896,5.2191891,2810.1050768,1.8,1.8,102.5,-1.0,209.43705182952814,12258.506433176413,12258.506433176413,297.86021808009633,0.07769586543073465,80.80000000000001,0.32358149778624856
1306894632.5,8.5172026,5.2188782,2776.9357844,1.8,1.9,102.5,-1.0,211.92333500884442,12639.968071594005,12639.968071594005,298.1507167464794,0.07704674079423707,83.30000000000001,0.323343035406546
1306894632.71,8.5174249,5.2188477,2773.7533696,1.8,1.9,102.9,-1.0,208.4174761990331,13288.901349480002,13288.901349480002,297.5033759030312,0.07750465809966534,84.30000000000001,0.3231201898247437
1306894634.61,8.5194494,5.2185668,2744.6851272,1.0,1.9,102.9,-1.0,210.38826297088838,13718.484060024522,13718.484060024522,297.69236989822826,0.07783460120483592,84.9,0.3228523311195819
1306894635.46,8.5203523,5.2184396,2731.6930008,0.9,1.9,103.2,-1.0,209.86211547130685,13928.702946916384,13928.702946916384,296.3551840716238,0.0752616793521447,83.9,0.32256173619394757
1306894636.3,8.5212375,5.2183137,2718.9633416,0.8,1.9,103.2,-1.0,208.4667886414916,13922.59547244021,13922.59547244021,296.1973998241817,0.07532891574736547,83.7,0.3222647108221191
1306894636.93,8.5219084,5.2182177,2709.3176719999997,0.7,1.9,103.2,-1.0,210.64950993715465,13596.724718808322,13596.724718808322,297.89990945229476,0.07337723958721483,83.4,0.32196852753253025
1306894637.79,8.5228127,5.2180875,2696.3255456,0.6,1.9,103.4,-1.0,208.028520127214,12705.81007438297,12705.81007438297,297.19903104499434,0.07313618112844882,86.00000000000001,0.32167249734880315
1306894639.06,8.5241554,5.2178927,2677.0013980000003,0.5,1.9,103.4,-1.0,209.3950131040396,12124.251277161808,12124.251277161808,295.98870474739397,0.07253804169237521,88.4,0.32133880312308144
1306894639.29,8.5243996,5.2178571,2673.4908992,0.5,1.9,103.5,-1.0,209.93387056495905,11194.30861727101,11194.30861727101,296.5077767148397,0.0748884701261826,88.5,0.3210121517670009
1306894639.71,8.524838,5.2177931,2667.1916864,0.5,1.9,103.5,-1.0,206.7701837550263,10653.088183194222,10653.088183194222,295.9805551900907,0.07623093741233221,90.6,0.32067868720007175
1306894640.13,8.5252834,5.2177279,2660.76124,0.4,1.9,103.5,-1.0,210.12176469143472,10326.228738067275,10326.228738067275,294.06578983065975,0.07603335785397555,88.9,0.3204076132718128
1306894643.29,8.5285878,5.2172405,2613.18906,0.4,1.9,103.5,-1.0,207.345141732456,10254.205003701172,10254.205003701172,295.21697086304783,0.07648454481076152,87.80000000000001,0.32003296322806835
1306894643.92,8.5292469,5.2171426,2603.7074324,0.2,1.9,103.5,-1.0,207.57718212835695,10127.836440244395,10127.836440244395,296.18977805598104,0.07442132916310998,88.80000000000001,0.3197040152840613
1306894644.77,8.530131,5.217011,2590.9777732000002,0.2,1.9,103.7,-1.0,206.26015292274823,10086.301912823754,10086.301912823754,296.63884420896704,0.07611414778586803,90.30000000000001,0.31937567976350134
1306894649.61,8.5351503,5.2162613,2518.6680596,-0.1,1.9,103.7,-1.0,205.89820758205585,9977.089514705598,9977.089514705598,296.42083750887616,0.07713715731425551,90.70000000000002,0.3189083241204567
1306894658.86,8.5446357,5.2148446,2381.9882652,-0.1,2.0,103.7,-1.0,203.72328900212003,9792.369192641567,9792.369192641567,295.30172689405475,0.07869266920757877,91.60000000000001,0.31814455552903065
1306894669.2,8.5551142,5.2132827,2231.0368168,-0.1,2.0,103.7,-1.0,201.44252824574482,9850.604497001505,9850.604497001505,296.6589179520299,0.07816937350493794,88.9,0.3170588818632389
1306894670.04,8.5559601,5.2131565,2218.8649004,-0.0,2.0,103.7,-1.0,200.2731475938371,9848.666640861307,9848.666640861307,296.8071728552364,0.08085009119516325,86.8,0.3159898967363798
1306894673.87,8.5598154,5.2125812,2163.3202792,-0.0,2.0,103.7,-1.0,200.19481854167128,9772.238305739926,9772.238305739926,296.99617736039124,0.08036663945111946,87.79999999999998,0.31479949866113915
1306894675.14,8.5610969,5.2123898,2144.84915,-0.1,2.0,103.7,-1.0,200.65651860192543,9822.618068651398,9822.618068651398,298.50410790922433,0.0806432422181376,87.6,0.3135806994485407
1306894675.37,8.5613229,5.212356,2141.6011184,-0.0,2.0,103.7,-1.0,196.09014083870656,9652.291248514339,9652.291248514339,299.6600524369876,0.08181713725993339,86.9,0.312369325870238
1306894679.8,8.5657662,5.2116925,2077.5591216,-0.2,2.0,103.7,-1.0,199.52959451027218,9980.817704272937,9980.817704272937,297.8576988318624,0.08331795577542764,87.7,0.3111195227206317
1306894680.43,8.5664012,5.2115977,2068.4055780000003,-0.2,2.0,103.7,-1.0,200.4798735869562,10273.875293325358,10273.875293325358,296.42684175407027,0.08177935561871454,88.5,0.30987048510033427
1306894681.71,8.5676829,5.2114063,2049.9344488,-0.0,2.0,103.7,-1.0,199.30309138954132,10572.232635644164,10572.232635644164,297.25845949018503,0.0821496979446812,87.7,0.30860805071713215
1306894684.45,8.5704253,5.2109967,2010.4331352,-0.1,2.0,103.7,-1.0,199.14061164305295,10930.69197173595,10930.69197173595,297.82607567305814,0.08073928254370735,89.1,0.3074221692648137
1306894685.3,8.5712761,5.2108696,1998.1627935999998,-0.0,2.0,103.7,-1.0,199.20272471363955,10846.180426819798,10846.180426819798,298.0970763413361,0.08063681827156938,88.3,0.30652657652640597
1306894688.25,8.5742193,5.2104295,1955.7743408,-0.1,2.0,103.7,-1.0,198.56510850078757,10319.720019755923,10319.720019755923,297.9191229384406,0.08093223675741529,89.5,0.30588429743629225
1306894693.35,8.5793146,5.2096661,1882.3491416,-0.0,2.0,103.7,-1.0,198.85154372112765,9884.91799617734,9884.91799617734,299.24873251625024,0.08010288092172903,88.69999999999999,0.3050990940242188
1306894694.19,8.5801569,5.2095398,1870.2100335999999,-0.2,2.0,103.7,-1.0,199.47319137320088,9460.95155293968,9460.95155293968,299.35209971948194,0.08003897193132765,87.8,0.3044151701397044
1306894697.99,8.5839562,5.2089703,1815.452814,-0.3,2.0,103.7,-1.0,199.01136370211114,8996.090824626188,8996.090824626188,298.1584594722027,0.08131241231135582,88.60000000000002,0.30364657871363265
1306894700.72,8.5866935,5.2085614,1776.0499256,-0.3,2.7,103.7,-1.0,199.50863955685153,9013.171273382966,9013.171273382966,296.04320361354957,0.08190956300859092,87.9,0.3027936259577271
1306894700.93,8.5869001,5.2085305,1773.1955948,-0.3,3.1,103.7,-1.0,195.6263469787785,9012.52137766204,9012.52137766204,296.0706925526736,0.0819011488559997,87.4,0.30208344441791957
1306894701.56,8.5875262,5.2084371,1765.1575368,-0.3,3.8,103.7,-1.0,197.79518541134914,9424.221705696888,9424.221705696888,297.28379256660054,0.08488984723907653,85.80000000000001,0.30137586567776214
1306894701.98,8.5879369,5.2083759,1760.4659356000002,-0.3,4.2,103.7,-1.0,194.84596818660845,9780.708073589405,9780.708073589405,298.1770546370975,0.08301119504549553,86.00000000000001,0.3007004391685757
1306894702.61,8.5885496,5.2082846,1754.1995312,-0.3,4.7,103.7,-1.0,193.71542096795162,10297.005714849996,10297.005714849996,297.7758508652125,0.08328367019044598,84.9,0.3001025607783745
1306894702.82,8.5887533,5.2082543,1752.3294524,-0.3,4.9,103.7,-1.0,192.82435828990347,10815.683717323807,10815.683717323807,297.2970403763842,0.08069762537609843,84.30000000000001,0.29952894966726346
1306894703.26,8.5891697,5.2081924,1748.7533368,-0.3,5.2,103.7,-1.0,189.03961107091476,10957.047407003556,10957.047407003556,297.0529134980965,0.07995075406902778,86.00000000000001,0.29904590067338765
1306894703.47,8.5893691,5.2081628,1747.1457251999998,-0.3,5.4,103.7,-1.0,189.49364490855498,10892.526725172569,10892.526725172569,296.7682660794063,0.07934149595245722,89.00000000000001,0.2987304260452162
1306894704.11,8.5899683,5.2080738,1742.7493996,-0.3,5.9,103.7,-1.0,186.6697166623824,10647.283011658836,10647.283011658836,295.0170596401275,0.07622915007262306,90.60000000000001,0.2984330179087333
1306894704.32,8.5901624,5.208045,1741.4370635999999,-0.3,6.1,103.7,-1.0,184.82081299480524,10275.826776286434,10275.826776286434,295.8796762000542,0.07285789389540273,90.5,0.29826031449665974
1306894704.74,8.5905475,5.2079877,1739.0092419999999,-0.3,6.4,103.7,-1.0,183.46587824815117,9952.182615231248,9952.182615231248,296.66230578667285,0.07197748516255727,91.7,0.29817388623769203
1306894704.95,8.5907384,5.2079593,1737.8609480000002,-0.3,6.6,103.7,-1.0,181.5236442867485,9840.200685381802,9840.200685381802,296.4229520773866,0.07106512384066041,90.3,0.29809143873113036
1306894705.58,8.5913041,5.2078751,1734.74415,-0.3,7.1,103.7,-1.0,179.7171322341696,9710.71076926206,9710.71076926206,295.8461225489981,0.07106515183190808,89.4,0.29802047416420124
1306894705.79,8.5914971,5.2078463,1733.7598980000002,-0.0,7.3,103.7,-1.0,184.13241878679324,9762.314269733513,9762.314269733513,294.6404818799778,0.07300837305126534,90.30000000000001,0.297958160078462
1306894706.21,8.5918642,5.2077916,1731.955436,-0.0,7.6,103.3,-1.0,175.17886440925238,9077.17647024491,9077.17647024491,294.9143754494048,0.07327116248688545,89.30000000000001,0.29790625719132285
1306894706.42,8.5920485,5.207764,1731.1024175999999,-0.0,7.7,103.2,-1.0,176.21283058404163,8697.118423349044,8697.118423349044,295.0370394369977,0.07657544940124184,90.30000000000001,0.2978567274450412
1306894707.05,8.5925947,5.2076751,1729.6260396000002,-0.0,7.7,103.0,-1.0,174.77242440394434,8120.597833097667,8120.597833097667,296.0314673682928,0.07813996485442228,88.69999999999999,0.297812097086336
1306894707.68,8.5931265,5.2075853,1729.7244648,-0.0,7.7,102.1,-1.0,171.25329618836196,7296.287080677257,7296.287080677257,296.6567758859171,0.07569137759748085,84.99999999999999,0.2977714474800368
1306894707.89,8.5933067,5.2075556,1729.7244648,-0.0,7.7,101.9,-1.0,173.47525469242086,7109.89565114355,7109.89565114355,296.3317493417125,0.07930377545904209,83.8,0.297741055966476
1306894708.52,8.5938269,5.2074721,1729.7244648,-0.0,4.8,101.9,-1.0,166.95575760173165,6894.979563022336,6894.979563022336,295.6169205942475,0.08069761217482162,82.6,0.29771372657015055
1306894709.15,8.5943311,5.207394,1729.5604227999997,-0.0,2.9,101.9,-1.0,162.06272629327478,6597.158002924326,6597.158002924326,295.3155524446728,0.07944885398138612,82.70000000000002,0.2976916793260561
1306894709.36,8.5944931,5.2073692,1729.5604227999997,-0.0,2.5,101.9,-1.0,156.4679719125234,6682.734414358149,6682.734414358149,294.86677799688425,0.07732670257801617,84.20000000000002,0.29767231143454254
1306894709.78,8.5948096,5.2073214,1729.5604227999997,-0.0,1.9,101.6,-1.0,153.10475302557617,7126.60195089869,7126.60195089869,293.55539715896566,0.07609057404371217,86.10000000000001,0.29766021607146287
1306894709.99,8.5949534,5.2072997,1729.5604227999997,-0.0,1.7,101.6,-1.0,139.91341657130602,7325.365152641579,7325.365152641579,292.72881207266454,0.07399427542953325,85.2,0.2976504172963098
1306894710.62,8.5953751,5.2072365,1729.5604227999997,-0.0,1.2,101.6,-1.0,137.45329661517334,9076.049379148915,9076.049379148915,291.02960231005545,0.07488463604430211,85.3,0.2976448289323553
1306894710.83,8.595504,5.2072172,1729.5604227999997,-0.0,1.1,101.6,-1.0,126.70366624333228,10365.245847104852,10365.245847104852,291.3777535107729,0.07120405892068901,86.6,0.29764123094460376
1306894711.25,8.5957597,5.2071789,1729.5604227999997,-0.0,1.0,101.6,-1.0,126.38051551323639,11830.212217278102,11830.212217278102,289.6718317493535,0.07108057395386853,85.3,0.297641077838742
1306894711.46,8.5958777,5.2071612,1729.5604227999997,-0.0,0.9,101.6,-1.0,117.45148597098817,12728.730759866039,12728.730759866039,288.8149624711916,0.07108118594137788,88.7,0.2976406950740876
1306894712.09,8.5962175,5.2071104,1729.5604227999997,-0.0,0.8,101.6,-1.0,113.16145842440706,12761.509953233344,12761.509953233344,289.8786542424676,0.06869139253898901,87.1,0.29764031230943316
1306894717.15,8.5980411,5.2068379,1729.5604227999997,-0.0,0.6,101.6,-1.0,80.67043000206901,11954.65438397666,11954.65438397666,290.59921512164635,0.07000021753298169,86.9,0.29763992954477875
1306894717.36,8.5980921,5.2068305,1729.5604227999997,-0.0,0.3,101.6,-1.0,60.07578474137758,10477.340397562655,10477.340397562655,291.65111762198194,0.07210469711032545,89.3,0.29763992954477875
1306894717.78,8.5981966,5.206815,1729.5604227999997,-0.0,-0.0,101.6,-1.0,60.52582464643564,9418.721212205584,9418.721212205584,291.40460869071813,0.07513226119121469,88.5,0.29763992954477875
1306894717.99,8.5982482,5.2068073,1729.5276144,-0.0,-0.2,101.5,-1.0,60.16521969533415,7867.088575443115,7867.088575443115,292.03509585621873,0.07697973637198877,87.30000000000001,0.29763985299184786
1306894718.62,8.5984029,5.2067847,1729.5276144,-0.0,-0.6,101.5,-1.0,60.15260237050263,6713.38509518439,6713.38509518439,293.1619967314206,0.07931427259384785,87.50000000000001,0.297639776438917
1306894719.27,8.5985636,5.2067613,1729.5276144,-0.0,-0.5,101.5,-1.0,60.39727576326826,5512.560728031456,5512.560728031456,293.8883189793417,0.07898535254938835,89.4,0.29763969988598604
1306894720.12,8.5987734,5.2067308,1729.5276144,-0.0,-0.5,101.4,-1.0,60.381575124707425,4430.680613067756,4430.680613067756,294.7868405647691,0.08129274277263834,87.00000000000001,0.29763962333305516
1306894720.75,8.5989287,5.2067082,1729.5276144,-0.0,-0.2,101.4,-1.0,60.34606217256659,2739.5090870137806,2739.5090870137806,295.2457740938749,0.07911967922646211,89.60000000000002,0.29763954678012433
1306894720.96,8.5989808,5.2067006,1729.5604227999997,-0.0,-0.0,101.4,-1.0,60.075830619493836,1762.2107388817583,1762.2107388817583,295.60705834950545,0.07981075447957821,88.80000000000003,0.29763954678012433
1306894721.59,8.5991361,5.206678,1729.5604227999997,-0.0,-0.1,101.4,-1.0,60.34607846347428,949.5597543929857,949.5597543929857,294.2901697971211,0.07890296671135205,92.4,0.29763954678012433
1306894722.22,8.599291,5.2066554,1729.5604227999997,-0.0,-0.5,101.4,-1.0,60.12284025069652,220.76620032200688,220.76620032200688,293.2825907265857,0.07609904377753827,94.30000000000001,0.29763954678012433
1306894724.33,8.5998129,5.2065795,1729.5604227999997,-0.0,-0.3,101.4,-1.0,60.41454177817842,226.6609314005302,226.6609314005302,294.5781295341072,0.0770635702292038,91.6,0.29763954678012433
1306894724.54,8.5998637,5.2065721,1729.5604227999997,-0.0,-0.2,101.4,-1.0,59.54079370917106,224.41799132071537,224.41799132071537,295.0331631195113,0.07466764575701365,90.60000000000001,0.29763954678012433
1306894725.38,8.6000708,5.206542,1729.5604227999997,-0.0,-0.1,101.4,-1.0,60.267352860661425,258.2760038300387,258.2760038300387,295.2029538836189,0.07405315503455424,90.4,0.2976396233330552
1306894725.8,8.6001742,5.2065269,1729.5604227999997,-0.0,-0.3,101.4,-1.0,60.43680567390692,279.13298058428245,279.13298058428245,295.41228737585345,0.07295463399208868,91.5,0.2976396998859861
1306894726.64,8.6003826,5.2064966,1729.5604227999997,-0.0,-0.4,101.4,-1.0,60.58002091313217,294.0466794406148,294.0466794406148,295.6261778089473,0.07548067086943383,89.3,0.297639776438917
1306894727.06,8.6004859,5.2064816,1729.5604227999997,-0.0,-0.6,101.4,-1.0,60.124147455509174,307.08775639125037,307.08775639125037,294.16801401938204,0.07387332334184002,89.0,0.29763985299184786
