flight id:701
flight code:F-14B
origin:US
date:2011-06-01
from:gelendzhik
to:maykop-khanskaya
motor(s):2
mass aircraft:44040
mass fuel:44040
lift coef:1.3582186375634022
drag coef:0.017830377164784177

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894505.78,1.9954231,6.9644814,71.5879288,0.0,0.2,222.7,-1.0,6.115694963017768,6.115694963017768,292.882795727785,0.07826277362877064,3.7277217228187434,90.0,0.32742069303398613
1306894507.06,1.9953308,6.9644111,71.5879288,0.0,-0.2,222.7,-1.0,21.513665658866294,21.513665658866294,294.0128427614461,0.07854254499694081,3.7076821547570544,88.99999999999999,0.32742069303398613
1306894507.27,1.9953155,6.9643995,71.55512039999999,0.0,-0.2,222.7,-1.0,17.564974736131926,17.564974736131926,294.0312904643631,0.07718173756748413,3.663278859933309,90.3,0.32742061648105525
1306894507.69,1.9952851,6.9643763,71.55512039999999,0.0,-0.1,222.7,-1.0,19.086209208109633,19.086209208109633,293.5690933926911,0.07914182132176975,3.751903592185722,87.9,0.32742053992812437
1306894510.43,1.9950877,6.9642256,71.55512039999999,0.0,0.1,222.7,-1.0,22.10182996140739,22.10182996140739,294.61350530384857,0.0790969991381526,3.74703938098956,91.5,0.3274204633751935
1306894510.64,1.9950723,6.9642138,71.55512039999999,0.0,-0.1,222.7,-1.0,22.388744924918257,22.388744924918257,295.59927534225216,0.07933187649364581,3.622632824380627,92.9,0.3274203868222626
1306894510.85,1.9950569,6.964202,71.55512039999999,0.0,-0.2,222.7,-1.0,27.160165453145794,27.160165453145794,296.53286145345925,0.07599159741226716,3.5889736507889443,94.69999999999999,0.3274203102693317
1306894511.27,1.9950269,6.9641792,71.55512039999999,0.0,-0.1,222.7,-1.0,35.30454352686157,35.30454352686157,297.5272766027301,0.07394899089962609,3.632650212549574,93.2,0.3274202337164008
1306894511.69,1.9949963,6.9641558,71.55512039999999,0.0,-0.0,222.5,-1.0,34.73473157590889,34.73473157590889,297.7456774946499,0.07394184816111507,3.64308100999705,93.9,0.3274201571634699
1306894512.53,1.9949361,6.9641098,71.55512039999999,0.0,0.1,222.5,-1.0,39.15731103369445,39.15731103369445,298.32982200290934,0.07362328675533517,3.6882225123604337,94.0,0.327420080610539
1306894512.95,1.9949053,6.9640863,71.55512039999999,0.0,0.2,222.5,-1.0,39.16966147888741,39.16966147888741,298.22536492563063,0.0768574250123012,3.7055416566587507,93.40000000000002,0.3274200040576082
1306894513.79,1.9948452,6.9640402,71.55512039999999,0.0,0.2,222.4,-1.0,34.80873108609288,34.80873108609288,298.83113259632586,0.08028768754213,3.654547088948725,94.0,0.3274199275046773
1306894514.21,1.994815,6.964017,71.55512039999999,0.0,0.1,222.4,-1.0,31.358700616108557,31.358700616108557,299.5734259834912,0.08082739691556051,3.5904014033781655,92.20000000000002,0.3274199275046773
1306894515.05,1.9947537,6.9639702,71.55512039999999,0.0,-0.0,222.4,-1.0,30.773883656489293,30.773883656489293,298.89052990165237,0.07907419313149824,3.584185190347365,92.30000000000003,0.3274199275046773
1306894515.68,1.9947084,6.9639356,71.55512039999999,0.0,-0.1,222.4,-1.0,28.287581030794748,28.287581030794748,299.15769718974803,0.0768430190068256,3.6040327164822155,92.4,0.3274199275046773
1306894516.31,1.9946632,6.963901,71.55512039999999,0.0,-0.0,222.4,-1.0,25.036361572615178,25.036361572615178,299.6947277675265,0.0784547791252019,3.6436581478168995,94.20000000000002,0.3274199275046773
1306894516.73,1.9946326,6.9638777,71.55512039999999,0.0,0.2,222.4,-1.0,24.653954573456147,24.653954573456147,299.32926606887577,0.08085589434615109,3.6756704299535277,92.39999999999999,0.3274199275046773
1306894518.0,1.9945415,6.9638078,71.55512039999999,0.0,0.1,222.5,-1.0,20.919597577297683,20.919597577297683,299.2142952813736,0.08064969003993695,3.6245714838947176,94.3,0.3274199275046773
1306894518.84,1.9944809,6.9637615,71.55512039999999,0.0,0.1,222.5,-1.0,19.369579073467733,19.369579073467733,299.7263919134968,0.08065833231755526,3.596174741010117,93.7,0.3274199275046773
1306894519.27,1.9944495,6.9637376,71.55512039999999,0.0,-0.1,222.5,-1.0,17.281345960377752,17.281345960377752,297.20173327305764,0.07894085305912293,3.551054352148617,94.80000000000001,0.3274199275046773
1306894520.53,1.9943586,6.9636682,71.55512039999999,0.0,0.2,222.5,-1.0,21.169515173590526,21.169515173590526,299.4901992477113,0.07758958289859694,3.485235396715012,92.70000000000002,0.3274199275046773
1306894523.06,1.9941761,6.9635285,71.55512039999999,0.0,-0.1,222.6,-1.0,21.404083596872734,21.404083596872734,298.3678833900468,0.07656490300949087,3.513557111761321,92.7,0.3274199275046773
1306894526.22,1.9939483,6.9633547,71.55512039999999,0.0,-0.1,222.6,-1.0,21.078257226786096,21.078257226786096,298.08087589255194,0.07667303405434621,3.5453900340860747,96.10000000000001,0.3274199275046773
1306894527.07,1.9938866,6.9633076,71.55512039999999,0.0,-0.2,222.6,-1.0,21.95666327798733,21.95666327798733,297.99053751627935,0.07610996477892563,3.465611265906505,96.5,0.3274199275046773
1306894527.49,1.9938565,6.9632846,71.55512039999999,0.0,-0.1,222.6,-1.0,20.60877033571052,20.60877033571052,298.42379899730315,0.07828802305394521,3.4161740151688806,93.29999999999998,0.3274199275046773
1306894528.97,1.9937496,6.9632029,71.55512039999999,0.0,0.2,222.6,-1.0,17.001896002468403,17.001896002468403,298.4547906603272,0.07807965854530549,3.4051366411976396,93.29999999999998,0.3274199275046773
1306894530.24,1.9936581,6.9631331,71.55512039999999,0.0,0.1,222.6,-1.0,15.732641981465681,15.732641981465681,299.5578355951277,0.0790137939994413,3.303692609097183,95.6,0.3274199275046773
1306894531.52,1.9935658,6.9630628,71.55512039999999,0.0,-0.0,222.6,-1.0,13.715931933865315,13.715931933865315,299.27022424067076,0.08079766849227157,3.296755592609359,96.1,0.3274199275046773
1306894531.94,1.9935353,6.9630395,71.55512039999999,0.0,-0.1,222.6,-1.0,11.485958134964848,11.485958134964848,298.50393157769753,0.08033571026902496,3.4195564003688093,96.30000000000001,0.3274199275046773
1306894532.36,1.993505,6.9630164,71.55512039999999,0.0,-0.0,222.6,-1.0,12.424123129904507,12.424123129904507,301.06868629664746,0.07989528899418147,3.478290978663502,95.6,0.3274199275046773
1306894532.78,1.9934749,6.9629932,71.55512039999999,0.0,0.2,222.6,-1.0,13.995555538135115,13.995555538135115,299.80783449608015,0.07789427225925301,3.5152276541301655,97.00000000000001,0.3274199275046773
1306894536.15,1.9932318,6.9628081,71.55512039999999,0.0,-0.1,222.6,-1.0,15.500887220794427,15.500887220794427,299.2780283074128,0.0778463636972922,3.487910087200905,94.50000000000001,0.3274199275046773
1306894536.36,1.9932166,6.9627965,71.55512039999999,0.0,0.1,222.6,-1.0,17.08228624556974,17.08228624556974,300.64517752582407,0.07741784290507633,3.434790654981125,93.80000000000001,0.3274199275046773
1306894537.83,1.9931105,6.9627154,71.55512039999999,0.0,0.1,222.6,-1.0,19.22048353576074,19.22048353576074,301.8998924818182,0.07948992162527974,3.4613760915425273,95.60000000000002,0.3274199275046773
1306894538.25,1.9930801,6.9626922,71.55512039999999,0.0,0.1,222.6,-1.0,19.087403595021215,19.087403595021215,300.38545242513044,0.0765170044198861,3.4808593744497855,95.00000000000003,0.3274199275046773
1306894539.09,1.9930197,6.9626462,71.55512039999999,0.0,-0.1,222.5,-1.0,20.581630163971205,20.581630163971205,297.9326360831708,0.0778941803434549,3.4716095303734575,94.80000000000001,0.3274199275046773
1306894539.93,1.9929587,6.9625996,71.55512039999999,0.0,-0.1,222.5,-1.0,21.167627493085007,21.167627493085007,296.0671342106553,0.07633177175365025,3.4438776503337767,92.50000000000001,0.3274199275046773
1306894540.14,1.9929437,6.962588,71.55512039999999,0.0,0.1,222.4,-1.0,21.621311423509304,21.621311423509304,297.73836138758577,0.07614828775667017,3.3875722843815583,89.50000000000001,0.3274199275046773
1306894542.24,1.9927923,6.962472,71.55512039999999,0.0,0.1,222.4,-1.0,20.28773535704212,20.28773535704212,297.36901783890346,0.07477467222946915,3.359433878415399,88.5,0.3274199275046773
1306894543.08,1.9927316,6.9624257,71.55512039999999,0.0,-0.2,222.4,-1.0,17.82191901151608,17.82191901151608,297.1719652697421,0.07617847041122147,3.3725651101893317,89.30000000000001,0.3274199275046773
1306894543.5,1.9927013,6.9624025,71.5879288,0.0,-0.2,222.5,-1.0,15.566406374764512,15.566406374764512,296.7495986344169,0.07936673720947586,3.328972554123027,89.5,0.3274200040576082
1306894543.92,1.9926709,6.9623793,71.5879288,0.0,0.0,222.5,-1.0,12.964165830694457,12.964165830694457,298.440990627279,0.07922368915916725,3.362879052677397,91.9,0.32742008061053907
1306894544.13,1.9926558,6.9623677,71.5879288,0.0,0.1,222.5,-1.0,12.61989856709926,12.61989856709926,297.97607822711717,0.07729953589926233,3.428488610892107,91.6,0.32742015716347
1306894544.34,1.9926407,6.9623561,71.5879288,0.0,0.2,222.5,-1.0,12.908590914572498,12.908590914572498,296.2927365870662,0.07721684164294075,3.4009254572694982,89.5,0.3274202337164009
1306894545.6,1.9925499,6.9622865,71.5879288,0.0,0.2,222.5,-1.0,13.353795941924743,13.353795941924743,298.1162630305343,0.07872361553667279,3.452410167894983,90.6,0.32742031026933177
1306894546.44,1.992489,6.96224,71.5879288,0.0,0.0,222.5,-1.0,13.342274391320348,13.342274391320348,298.35790488837193,0.07692287641853816,3.518686096942532,90.6,0.32742038682226265
1306894546.65,1.9924742,6.9622287,71.5879288,0.0,-0.1,222.5,-1.0,14.40788236063969,14.40788236063969,300.42317692533436,0.07516280193772439,3.583823815260109,91.1,0.32742046337519354
1306894546.86,1.992459,6.9622171,71.5879288,0.0,-0.2,222.5,-1.0,3.1817817464104055,3.1817817464104055,298.0830609359351,0.07293426408318657,3.687437267297417,91.29999999999998,0.3274205399281244
1306894547.28,1.9924284,6.9621937,71.5879288,0.0,-0.1,222.5,-1.0,5.8189537054121026,5.8189537054121026,299.98160989751665,0.07534647226414772,3.709312727937245,91.6,0.32742061648105525
1306894547.91,1.9923833,6.9621592,71.5879288,0.0,-0.1,222.6,-1.0,7.841909197257546,7.841909197257546,297.7080385095772,0.07577936677262041,3.708212863456415,88.7,0.32742069303398613
1306894548.54,1.9923373,6.9621242,71.5879288,0.0,0.1,222.6,-1.0,8.168245130834887,8.168245130834887,299.07605362148536,0.0724353913373032,3.7620323830112996,86.5,0.32742069303398613
1306894548.96,1.9923073,6.9621013,71.5879288,0.0,0.2,222.6,-1.0,20.062387186739684,20.062387186739684,297.23376165201586,0.07024238912360392,3.7899168676459936,86.7,0.32742069303398613
1306894550.22,1.9922163,6.9620317,71.5879288,0.0,0.1,222.6,-1.0,27.320436687607952,27.320436687607952,295.81352133219576,0.07334356279235292,3.77317174763522,85.30000000000001,0.32742069303398613
1306894551.48,1.9921257,6.9619626,71.5879288,0.0,-0.1,222.6,-1.0,23.754071227371938,23.754071227371938,297.48376443423643,0.07159631438212583,3.8205330199447176,86.9,0.32742069303398613
1306894552.32,1.9920648,6.9619162,71.5879288,0.0,0.0,222.6,-1.0,21.459932765697744,21.459932765697744,295.37480807955325,0.07170683991552683,3.8180821463796155,87.60000000000001,0.32742069303398613
1306894552.74,1.9920343,6.9618929,71.5879288,0.0,0.2,222.6,-1.0,19.827984682607294,19.827984682607294,297.19854476623635,0.07249814129283097,3.7633938709934416,84.49999999999999,0.32742069303398613
1306894554.02,1.9919421,6.9618224,71.5879288,0.0,0.1,222.6,-1.0,9.443923831537067,9.443923831537067,297.53412016937693,0.07191311689151578,3.7750655341604245,86.99999999999999,0.32742069303398613
1306894554.45,1.9919113,6.9617989,71.5879288,0.0,0.1,222.7,-1.0,13.112553711823482,13.112553711823482,298.4619871356429,0.07313387188907063,3.6527230676189615,88.39999999999999,0.32742069303398613
1306894554.87,1.9918811,6.9617759,71.5879288,0.0,0.0,222.7,-1.0,15.296338344085834,15.296338344085834,297.3974922026208,0.07286061832935849,3.6617085999332444,87.6,0.32742069303398613
1306894555.29,1.9918505,6.9617525,71.5879288,0.0,-0.1,222.7,-1.0,15.908229908664273,15.908229908664273,298.2250834152977,0.07365104338128971,3.6171147970893656,88.19999999999999,0.32742069303398613
1306894556.57,1.9917584,6.9616821,71.5879288,0.0,0.2,222.7,-1.0,19.33884882668811,19.33884882668811,297.45997267237055,0.07669454762260655,3.589477207900981,89.29999999999998,0.32742069303398613
1306894557.41,1.9916981,6.9616362,71.5879288,0.0,0.2,222.7,-1.0,18.45756638850311,18.45756638850311,297.16228030884776,0.08009390797668146,3.575048290867473,89.60000000000001,0.32742069303398613
1306894558.04,1.9916525,6.9616015,71.5879288,0.0,0.2,222.7,-1.0,19.482852367757886,19.482852367757886,297.60087982947584,0.08052242657960461,3.5439234876379584,91.60000000000001,0.32742069303398613
1306894558.67,1.9916069,6.9615668,71.5879288,0.0,0.1,222.7,-1.0,21.701943159989415,21.701943159989415,295.8585823763798,0.07956283325727259,3.607520617298646,93.40000000000002,0.32742069303398613
1306894558.88,1.9915913,6.9615549,71.5879288,0.0,-0.1,222.7,-1.0,22.084106655870677,22.084106655870677,296.66844515690633,0.08122564422591079,3.517316716938905,92.50000000000001,0.32742069303398613
1306894559.73,1.9915305,6.9615086,71.5879288,0.0,-0.1,222.7,-1.0,31.292926166325714,31.292926166325714,295.0838368708182,0.08185963656584265,3.5443059274908904,92.50000000000001,0.32742069303398613
1306894562.04,1.9913639,6.9613814,71.5879288,0.0,-0.1,222.6,-1.0,37.69141335689212,37.69141335689212,292.713675029093,0.08308914276458934,3.5360016341924636,89.7,0.32742069303398613
1306894562.46,1.9913336,6.9613582,71.5879288,0.0,0.1,222.6,-1.0,43.065354457382874,43.065354457382874,291.65166303185464,0.08432311438930983,3.582532687717444,90.5,0.32742069303398613
1306894562.67,1.9913179,6.9613463,71.5879288,0.0,-0.1,222.6,-1.0,48.0298815172053,48.0298815172053,291.229734520731,0.08288533466837603,3.5394207664107507,91.0,0.32742069303398613
1306894562.88,1.9913029,6.9613348,71.5879288,0.0,-0.2,222.6,-1.0,55.43448035281966,55.43448035281966,292.5102196602037,0.08042910514132684,3.5048860379456035,90.69999999999999,0.32742069303398613
1306894563.93,1.991227,6.9612769,71.5879288,0.0,-0.2,222.6,-1.0,43.76992348679195,43.76992348679195,291.2740646689565,0.0796277781873963,3.5380680702292646,91.0,0.32742069303398613
1306894564.14,1.9912119,6.9612653,71.5879288,0.0,0.1,222.6,-1.0,35.2812073262985,35.2812073262985,291.63690878605564,0.0781142392356977,3.5977351213162794,88.7,0.32742069303398613
1306894564.77,1.9911666,6.9612305,71.5879288,0.0,0.2,222.4,-1.0,23.700312459573965,23.700312459573965,292.86182039405867,0.07755273658308624,3.615317547154047,86.30000000000001,0.32742069303398613
1306894566.03,1.9910758,6.961161,71.5879288,0.0,0.2,222.4,-1.0,3.477212900086186,3.477212900086186,293.0477034187908,0.07715090138897125,3.6010128313622696,85.9,0.32742069303398613
1306894566.45,1.9910452,6.9611375,71.5879288,0.0,-0.0,222.4,-1.0,7.012160210557639,7.012160210557639,291.9741651328463,0.07679365753641716,3.704743475018092,86.0,0.32742069303398613
1306894566.66,1.9910305,6.9611263,71.5879288,0.0,-0.1,222.4,-1.0,7.552227975614178,7.552227975614178,293.26441723991906,0.07578424905476883,3.6520814929613405,88.4,0.32742069303398613
1306894567.29,1.9909848,6.9610914,71.5879288,0.0,-0.0,222.4,-1.0,16.323876725652013,16.323876725652013,294.2651325938906,0.07669515311224726,3.609797677734506,91.7,0.32742069303398613
1306894568.55,1.9908941,6.961022,71.5879288,0.0,0.1,222.4,-1.0,19.80874204588802,19.80874204588802,296.10562793921497,0.07565412694809075,3.571819790799906,89.2,0.32742069303398613
1306894570.45,1.9907571,6.9609171,71.5879288,0.0,0.1,222.4,-1.0,14.957128717441442,14.957128717441442,297.53017943063657,0.0755721092265329,3.5496337474728987,88.5,0.32742069303398613
1306894570.87,1.9907268,6.960894,71.5879288,0.0,0.0,222.6,-1.0,23.079328294797428,23.079328294797428,294.96377515846365,0.07654443693949378,3.6286431603455416,88.0,0.32742069303398613
1306894571.29,1.9906961,6.9608706,71.5879288,0.0,-0.1,222.6,-1.0,20.017254213548508,20.017254213548508,297.2933374047395,0.07459911416017649,3.602982922910392,87.8,0.32742069303398613
1306894572.55,1.9906048,6.960801,71.5879288,0.0,0.2,222.6,-1.0,8.120255192732607,8.120255192732607,296.89940417914937,0.07272355578425149,3.5127354557525368,88.39999999999999,0.32742069303398613
1306894573.39,1.9905449,6.9607551,71.5879288,0.0,0.2,222.6,-1.0,4.473643370820702,4.473643370820702,295.8023702984598,0.07055025156859711,3.476642448721664,90.19999999999999,0.32742069303398613
1306894573.81,1.9905145,6.9607319,71.5879288,0.0,0.2,222.8,-1.0,11.658719672823418,11.658719672823418,296.6582045447213,0.0734068892770033,3.350046465889613,88.69999999999999,0.32742069303398613
1306894575.07,1.9904235,6.9606627,71.5879288,0.0,-0.1,222.8,-1.0,24.685484154592135,24.685484154592135,297.59702471551645,0.073610943979413,3.3524927565781666,90.5,0.32742069303398613
1306894575.49,1.9903933,6.9606397,71.55512039999999,0.0,-0.3,222.8,-1.0,21.882092215135266,21.882092215135266,295.7922494823466,0.07440605584667778,3.464362289335185,87.89999999999999,0.32742061648105525
1306894575.7,1.9903777,6.9606278,71.5879288,0.0,-0.2,222.8,-1.0,20.114301350576135,20.114301350576135,295.64275810108546,0.07333409118891011,3.5149361172771885,85.8,0.32742061648105525
1306894575.91,1.990363,6.9606166,71.5879288,0.0,-0.1,222.8,-1.0,31.642036840279495,31.642036840279495,294.2278724145155,0.07393933561598857,3.5428861505044256,88.9,0.32742061648105525
1306894576.75,1.9903025,6.9605705,71.5879288,0.0,-0.1,222.8,-1.0,21.53893701631734,21.53893701631734,294.1189951923322,0.07397895351574507,3.4899780088714394,88.0,0.32742061648105525
1306894576.96,1.9902871,6.9605588,71.5879288,0.0,-0.1,222.7,-1.0,12.116453986720884,12.116453986720884,296.6971655485464,0.07289810930793186,3.5417877642113025,87.8,0.32742061648105525
1306894579.06,1.9901358,6.9604431,71.5879288,0.0,-0.2,222.7,-1.0,12.72347178664045,12.72347178664045,295.75056546481494,0.0741765243895763,3.5886864401497416,90.2,0.32742061648105525
1306894579.27,1.9901205,6.9604315,71.5879288,0.0,-0.2,222.4,-1.0,8.217375256643725,8.217375256643725,297.471367128872,0.07656083101864268,3.696951413200411,89.30000000000001,0.32742061648105525
1306894580.11,1.9900599,6.9603851,71.5879288,0.0,0.1,222.4,-1.0,10.857389849705196,10.857389849705196,298.73376968483973,0.07639426121472921,3.7875820027822464,88.40000000000002,0.32742061648105525
1306894580.74,1.9900143,6.9603502,71.5879288,0.0,0.2,222.4,-1.0,14.630780165692265,14.630780165692265,299.8569547542066,0.07363766849213949,3.7876462327449074,87.80000000000001,0.32742061648105525
1306894582.21,1.9899084,6.9602688,71.5879288,0.0,0.1,222.4,-1.0,20.576801611901566,20.576801611901566,298.9092257086491,0.07028415642246756,3.724384514257372,86.70000000000002,0.32742061648105525
1306894582.42,1.989893,6.9602571,71.5879288,0.0,0.0,222.4,-1.0,20.630330911705194,20.630330911705194,299.1700348371545,0.07123828998256379,3.6895771978330942,86.60000000000001,0.32742069303398613
1306894583.26,1.9898328,6.960211,71.5879288,0.0,0.0,222.4,-1.0,37.31670134639581,37.31670134639581,300.21741600535915,0.07229339790781387,3.608344360529962,86.10000000000001,0.32742069303398613
1306894583.47,1.9898177,6.9601995,71.5879288,0.0,-0.0,222.4,-1.0,31.241174048254884,31.241174048254884,302.3968262288122,0.07191604276883043,3.605224782894484,84.80000000000001,0.32742069303398613
1306894585.78,1.9896508,6.9600718,71.5879288,0.0,-0.0,222.4,-1.0,27.619151900613744,27.619151900613744,301.6633995977911,0.07406020778959017,3.634977389282554,86.20000000000002,0.32742069303398613
1306894586.0,1.9896352,6.9600599,71.5879288,0.0,-0.0,222.7,-1.0,30.554167726537973,30.554167726537973,299.31008868722034,0.07553072477533039,3.518254090523598,87.80000000000003,0.32742069303398613
1306894586.21,1.98962,6.9600483,71.5879288,0.0,0.1,222.7,-1.0,22.94044811194373,22.94044811194373,299.45476501125864,0.07679445115368595,3.421919640930335,85.40000000000002,0.32742069303398613
1306894586.43,1.9896042,6.9600363,71.5879288,0.0,0.0,222.7,-1.0,19.212720929469874,19.212720929469874,300.3085636346969,0.07717697356893037,3.3744349555087316,86.7,0.32742069303398613
1306894586.64,1.9895889,6.9600247,71.5879288,0.0,0.0,222.8,-1.0,12.811950307552179,12.811950307552179,298.6695678554148,0.07926192643699856,3.2728489191958707,85.60000000000001,0.32742069303398613
1306894588.11,1.9894826,6.9599437,71.5879288,0.0,-0.1,222.8,-1.0,11.257301722817985,11.257301722817985,297.85849464690875,0.08088272917757927,3.3047721693791527,86.19999999999999,0.32742069303398613
1306894588.53,1.9894524,6.9599207,71.5879288,0.0,0.1,222.8,-1.0,15.470203305384254,15.470203305384254,298.1483115092414,0.08132595647496502,3.3643748048213666,85.2,0.32742069303398613
1306894588.74,1.989437,6.959909,71.5879288,0.0,0.2,222.8,-1.0,23.416721486574772,23.416721486574772,299.8578351086626,0.07977487955819332,3.2943643851969586,88.5,0.32742069303398613
1306894589.8,1.9893608,6.9598511,71.5879288,0.0,0.2,222.8,-1.0,35.8942245431494,35.8942245431494,298.4961137684603,0.07930149432738841,3.4174752099996284,88.39999999999999,0.32742069303398613
1306894591.69,1.9892236,6.9597466,71.5879288,0.0,0.2,222.8,-1.0,44.1465063964548,44.1465063964548,297.6487182566148,0.07782709870709617,3.443863272019171,88.1,0.32742069303398613
1306894592.11,1.9891939,6.959724,71.5879288,0.0,0.0,222.8,-1.0,47.4452426433133,47.4452426433133,298.0547304056225,0.07723644118927174,3.5322776308399355,89.19999999999999,0.32742069303398613
1306894592.95,1.9891332,6.9596775,71.5879288,0.0,0.0,222.3,-1.0,43.294893994202745,43.294893994202745,299.12228508049384,0.0782325426690759,3.5509767121159226,89.90000000000002,0.32742069303398613
1306894593.37,1.989103,6.9596543,71.5879288,0.0,0.0,222.2,-1.0,40.02048593110132,40.02048593110132,300.07783717396916,0.07699778765310189,3.662359189471059,89.20000000000002,0.32742069303398613
1306894594.42,1.9890272,6.959596,71.5879288,0.0,0.0,222.0,-1.0,26.881406201838814,26.881406201838814,298.6836045827581,0.07565475591207244,3.597774645651726,88.3,0.32742069303398613
1306894594.84,1.9889969,6.9595727,71.5879288,0.0,-0.1,222.0,-1.0,20.974886994571555,20.974886994571555,300.0127773095827,0.07534555193020202,3.662511883834537,90.9,0.32742069303398613
1306894596.11,1.9889279,6.9595189,71.5879288,0.0,0.1,222.2,-1.0,17.923945207268936,17.923945207268936,298.4506988974522,0.07534126772591673,3.6871892095557595,91.9,0.32742069303398613
1306894596.53,1.988914,6.9595074,71.5879288,0.0,0.1,222.3,-1.0,5.499079433006202,5.499079433006202,298.3222447354245,0.07760791060617284,3.6257754175598134,92.9,0.32742069303398613
1306894596.74,1.988907,6.9595017,71.5879288,0.0,0.1,222.4,-1.0,36.670437483124005,36.670437483124005,299.0854733316937,0.07626637661314643,3.638445972293087,90.5,0.32742069303398613
1306894596.95,1.9889003,6.9594961,71.5879288,0.0,0.1,222.5,-1.0,79.2738483506435,79.2738483506435,300.1340213860511,0.07569140424336776,3.6260509627040056,93.30000000000001,0.32742069303398613
1306894597.58,1.9888799,6.9594795,71.5879288,0.0,0.1,223.1,-1.0,125.72980820911857,125.72980820911857,300.50028817921645,0.07713043478020754,3.6870515217856883,93.70000000000002,0.32742069303398613
1306894597.79,1.9888729,6.9594741,71.5879288,0.0,0.1,223.2,-1.0,164.9943187133345,164.9943187133345,298.7590039761273,0.07606662668590139,3.6195937663025224,93.5,0.32742069303398613
1306894598.0,1.9888656,6.9594684,71.5879288,0.0,0.1,223.2,-1.0,163.72736677221542,163.72736677221542,299.1364018701422,0.07539022330040301,3.62427100140446,93.19999999999999,0.32742069303398613
1306894598.22,1.9888584,6.9594628,71.5879288,0.0,0.1,223.3,-1.0,125.19011175992051,125.19011175992051,297.1478934353658,0.07707088721477448,3.6315482332848434,93.2,0.32742069303398613
1306894598.43,1.9888511,6.9594572,71.5879288,0.0,0.0,223.3,-1.0,86.52281761109758,86.52281761109758,296.21134841241184,0.0767230196783571,3.6377998387784847,91.7,0.32742069303398613
1306894598.85,1.9888369,6.9594462,71.5879288,0.0,-0.2,223.1,-1.0,38.89366040703336,38.89366040703336,295.7395165069171,0.07701514844966326,3.5964644635286516,89.2,0.32742069303398613
1306894599.69,1.9888093,6.9594241,71.5879288,0.0,-0.0,222.5,-1.0,1.3101588887265785,1.3101588887265785,297.63112393780654,0.07725969648262003,3.6782046452912898,86.7,0.32742069303398613
1306894599.9,1.9888023,6.9594183,71.5879288,0.0,-0.0,222.1,-1.0,6.602694951616643,6.602694951616643,298.6589839074257,0.0749517285287355,3.6475558708912614,85.7,0.32742069303398613
1306894600.33,1.9887887,6.9594068,71.5879288,0.0,-0.0,221.0,-1.0,15.379471787392248,15.379471787392248,297.70374125591314,0.07709103082396764,3.7461771742480847,86.89999999999999,0.32742069303398613
1306894601.19,1.9887617,6.9593823,71.5879288,0.0,-0.0,211.8,-1.0,19.36798707176633,19.36798707176633,297.9063946926405,0.07743001964329345,3.7089150477229222,85.6,0.32742069303398613
1306894601.4,1.9887571,6.9593758,71.5879288,0.0,-0.0,206.6,-1.0,21.378500439719602,21.378500439719602,298.2187171078142,0.07762100937045303,3.6404584090862304,86.4,0.32742069303398613
1306894601.82,1.9887486,6.9593618,71.5879288,0.0,-0.0,196.3,-1.0,30.620412410938307,30.620412410938307,300.57645617710335,0.07688486518216879,3.7057011361524137,84.2,0.32742069303398613
1306894602.67,1.9887454,6.9593316,71.5879288,0.0,-0.1,171.2,-1.0,45.862781587655626,45.862781587655626,299.6117380577196,0.07730163565360011,3.696410779953806,82.19999999999999,0.32742069303398613
1306894603.09,1.9887504,6.9593169,71.5879288,0.0,-0.0,160.0,-1.0,56.14764645708961,56.14764645708961,299.29807270915245,0.07639624163471727,3.5902458959893218,83.49999999999999,0.32742069303398613
1306894603.3,1.9887544,6.9593096,71.5879288,0.0,-0.0,155.0,-1.0,69.84080922524981,69.84080922524981,299.51599406237676,0.07531435211168264,3.6312514205435877,85.19999999999999,0.32742069303398613
1306894604.15,1.9887824,6.9592794,71.5879288,0.0,-0.0,139.4,-1.0,74.01966475455927,74.01966475455927,299.1699250234255,0.07521330241524155,3.617025959275902,87.4,0.32742069303398613
1306894604.57,1.9888039,6.9592631,71.5879288,0.0,0.1,133.7,-1.0,75.93707610100947,75.93707610100947,298.288020519802,0.0759447307151474,3.4929281714964366,90.70000000000002,0.32742069303398613
1306894604.78,1.9888169,6.9592546,71.5879288,0.0,0.2,131.9,-1.0,102.96804345513506,102.96804345513506,297.89059873339244,0.07618137324964784,3.5428486508082746,93.1,0.32742069303398613
1306894604.99,1.9888311,6.9592456,71.5879288,0.0,0.2,130.3,-1.0,151.18236796704065,151.18236796704065,297.2534340419338,0.07637387133506791,3.46461831207094,93.3,0.32742069303398613
1306894605.2,1.9888476,6.959236,71.5879288,0.0,0.2,129.5,-1.0,205.29146519327466,205.29146519327466,295.34292166246064,0.07817517617767632,3.3915251701455595,91.5,0.32742069303398613
1306894605.41,1.9888646,6.959226,71.5879288,0.0,0.2,129.2,-1.0,287.32097629078345,287.32097629078345,293.24937474063773,0.07800140927472646,3.4229405051465345,88.1,0.32742069303398613
1306894605.83,1.9888996,6.9592061,71.5879288,0.0,0.2,129.4,-1.0,349.2108210811085,349.2108210811085,293.36809375520477,0.07839705315954419,3.386985053749864,90.0,0.32742069303398613
