flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:batumi
to:nalchik
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894255⋅06,8⋅0673001,4⋅796925,6333⋅06,65⋅6,13⋅2,20⋅3,-1⋅0,287⋅1554745084471,280632592⋅80260706,27⋅456098807088953,7⋅537559313422737,26048⋅762957907224,86⋅40000000000002,79⋅49260240786762
1306894255⋅27,8⋅0674706,4⋅7973851,6337⋅69,70⋅1,13⋅3,22⋅0,-1⋅0,281⋅32847816343207,297823636⋅43601966,26⋅116079840511013,7⋅628364388673063,25868⋅865546661393,87⋅80000000000001,79⋅42448560996739
1306894255⋅9,8⋅0680901,4⋅7987297,6351⋅39,84⋅3,12⋅9,27⋅5,-1⋅0,279⋅3209001488584,313591497⋅82848144,27⋅005051886127305,7⋅603748091965856,25595⋅978056168446,88⋅10000000000001,79⋅37971745598664
1306894256⋅55,8⋅0688948,4⋅8000486,6362⋅12,98⋅3,11⋅0,33⋅0,-1⋅0,275⋅3831451578364,320344197⋅27727836,25⋅221404667858316,7⋅5676593415824485,26246⋅832273086584,88⋅00000000000001,79⋅36596089430684
1306894256⋅76,8⋅0691927,4⋅8004632,6364⋅2,101⋅7,10⋅4,34⋅8,-1⋅0,275⋅8284407483964,318786645⋅3729205,24⋅303633070067384,7⋅405169435576919,26382⋅063769571065,86⋅50000000000001,79⋅37252148048357
1306894257⋅39,8⋅0701535,4⋅8016249,6364⋅87,108⋅5,7⋅3,39⋅8,-1⋅0,266⋅89947242626175,314168045⋅78584844,23⋅93882714728944,7⋅096755308745145,26300⋅991513291476,88⋅10000000000001,79⋅38741102554043
1306894258⋅02,8⋅0712349,4⋅8027053,6356⋅16,114⋅4,3⋅6,44⋅7,-1⋅0,263⋅4066115626305,303070946⋅4185889,25⋅17745334990908,7⋅2768808070684425,26251⋅401078459145,87⋅0,79⋅41229072807761
1306894258⋅23,8⋅0716171,4⋅8030447,6350⋅97,115⋅9,2⋅3,46⋅2,-1⋅0,260⋅1925432518848,284297180⋅73471886,22⋅76885026372512,7⋅342610936872513,25946⋅025515806632,88⋅0,79⋅4403244113672
1306894258⋅65,8⋅0724049,4⋅8036876,6337⋅06,118⋅5,-0⋅4,49⋅3,-1⋅0,256⋅5089251980684,274258247⋅8253131,21⋅216812663746566,7⋅550452186465046,25247⋅680426624956,91⋅0,79⋅45781675607412
1306894258⋅86,8⋅0728127,4⋅803994,6328⋅24,119⋅7,-1⋅9,50⋅8,-1⋅0,255⋅34180395196285,259687452⋅63601512,22⋅89145788425775,7⋅472770784508831,24728⋅33720449798,92⋅1,79⋅46358119176965
1306894259⋅49,8⋅0740878,4⋅804853,6293⋅94,122⋅3,-6⋅3,55⋅3,-1⋅0,254⋅43097480718154,244515132⋅82506034,22⋅515449839032883,7⋅493052500013945,24619⋅259634192473,91⋅7,79⋅43363368520798
1306894259⋅7,8⋅0745328,4⋅8051212,6279⋅64,123⋅0,-7⋅9,56⋅8,-1⋅0,256⋅4761442086471,232459997⋅88194686,23⋅54401768259728,7⋅2464330601692115,24699⋅626074755855,91⋅80000000000001,79⋅38919470883002
1306894260⋅12,8⋅0754162,4⋅8056101,6247⋅79,124⋅1,-11⋅0,59⋅8,-1⋅0,249⋅8327586195565,218586815⋅40598345,21⋅170536012312485,7⋅140404607475533,25118⋅031367106007,94⋅4,79⋅30988587243458
1306894260⋅33,8⋅0758636,4⋅8058371,6229⋅92,124⋅5,-12⋅4,61⋅2,-1⋅0,248⋅68492652863262,201863118⋅46508428,22⋅787629406411703,7⋅222460300776224,24612⋅872702712353,96⋅00000000000001,79⋅2086828978064
1306894260⋅75,8⋅0767641,4⋅8062539,6190⋅37,125⋅1,-15⋅6,64⋅3,-1⋅0,247⋅20840186608825,188321002⋅5100433,22⋅797716727974578,7⋅402159367143205,24416⋅417521716357,95⋅00000000000001,79⋅07561093805137
1306894261⋅17,8⋅0776816,4⋅8066264,6145⋅13,125⋅4,-18⋅7,67⋅4,-1⋅0,249⋅0407687814475,175588960⋅5608871,22⋅528258303984106,7⋅68302534759129,24393⋅368128845614,91⋅9,78⋅90739352772766
1306894261⋅39,8⋅0781606,4⋅8068004,6119⋅48,125⋅4,-20⋅3,69⋅1,-1⋅0,247⋅32306018070406,162806676⋅97121373,20⋅315233807431806,7⋅550904778758454,23919⋅15766203437,92⋅7,78⋅72620805091226
1306894262⋅03,8⋅0795455,4⋅8072264,6037⋅1,126⋅1,-25⋅1,74⋅1,-1⋅0,246⋅53377340204176,155104483⋅24840724,20⋅521773090622485,7⋅451747876611287,24242⋅102451667735,91⋅3,78⋅48593136674779
1306894262⋅24,8⋅080009,4⋅8073434,6006⋅63,125⋅7,-26⋅8,75⋅9,-1⋅0,253⋅48248736601965,146054822⋅63584343,22⋅764887768652002,7⋅381171688680613,24132⋅461595285185,87⋅5,78⋅23297751722897
1306894262⋅66,8⋅0808909,4⋅8075297,5944⋅33,124⋅5,-29⋅9,79⋅6,-1⋅0,244⋅9212999762248,143737222⋅40237042,22⋅65923447709129,7⋅376135677853487,24966⋅79921540071,86⋅5,77⋅9390831602736
1306894262⋅87,8⋅0813275,4⋅8076038,5911⋅3,123⋅9,-31⋅3,81⋅4,-1⋅0,246⋅21353072439481,143386204⋅68718532,21⋅8559626248671,7⋅203867550689985,24520⋅92104669202,86⋅39999999999999,77⋅64616102554044
1306894263⋅5,8⋅0826161,4⋅8077467,5804⋅48,120⋅9,-35⋅8,87⋅7,-1⋅0,249⋅0867966420215,147904188⋅72464508,22⋅494447032955584,7⋅230564440296211,24784⋅895894741425,86⋅40000000000002,77⋅28241211915372
1306894263⋅71,8⋅0830285,4⋅8077669,5767⋅1,119⋅8,-37⋅1,89⋅9,-1⋅0,247⋅72896343882707,153486798⋅66471198,24⋅186605197879583,7⋅21013350950791,24546⋅66136196027,86⋅4,76⋅91442983568916
1306894264⋅13,8⋅0838376,4⋅8077664,5688⋅61,116⋅6,-40⋅1,94⋅8,-1⋅0,250⋅91103673903606,162143364⋅30440325,24⋅55586927818636,7⋅359481893641406,24874⋅245173748484,86⋅1,76⋅50004116552293
1306894264⋅34,8⋅0842182,4⋅807746,5649⋅12,114⋅6,-41⋅4,97⋅5,-1⋅0,244⋅9516982820471,167767165⋅24855444,23⋅397007160879422,7⋅341503883755614,25244⋅065751596074,86⋅4,76⋅08569842711523
1306894264⋅97,8⋅0853294,4⋅8076012,5523⋅0,109⋅2,-44⋅8,106⋅1,-1⋅0,251⋅4631113711432,172782066⋅432345,24⋅652534113935463,7⋅305302490535696,24541⋅142600560594,88⋅49999999999999,75⋅60943967820886
1306894265⋅39,8⋅0860319,4⋅8074317,5433⋅15,104⋅5,-46⋅7,112⋅6,-1⋅0,258⋅9987038475704,178408382⋅8088508,24⋅89933289247881,7⋅451515615366397,24707⋅47157930582,88⋅0,75⋅08403394767517
1306894266⋅02,8⋅0869597,4⋅8070846,5298⋅42,95⋅3,-49⋅0,123⋅6,-1⋅0,252⋅028055788408,183647774⋅11409986,26⋅791582790754667,7⋅1936068960242405,25252⋅59066148834,88⋅0,74⋅51855275782391
1306894266⋅23,8⋅0872577,4⋅8069351,5250⋅23,91⋅8,-49⋅4,127⋅3,-1⋅0,266⋅29430244233004,188473203⋅71789902,24⋅803568279096574,7⋅3254829184176415,25662⋅04477736596,88⋅3,73⋅93950638862006
1306894266⋅65,8⋅0877781,4⋅8066135,5158⋅39,83⋅9,-50⋅0,135⋅3,-1⋅0,251⋅75844283079107,203254650⋅64681062,23⋅272540247132365,7⋅573558774056984,25360⋅60762771439,87⋅1,73⋅33784628363317
1306894266⋅86,8⋅0880239,4⋅8064285,5110⋅91,79⋅3,-50⋅0,139⋅5,-1⋅0,259⋅3120170993532,216039927⋅550458,22⋅478199628465937,7⋅643077347056375,26162⋅87236434199,89⋅3,72⋅7251242801336
1306894267⋅5,8⋅0886869,4⋅8057779,4966⋅03,64⋅6,-48⋅6,151⋅2,-1⋅0,260⋅1256081442177,229312109⋅10301638,23⋅402941189641197,7⋅636181251030616,25760⋅393035725258,89⋅4,72⋅08326623113973
1306894267⋅72,8⋅0888851,4⋅8055251,4917⋅01,58⋅9,-47⋅7,154⋅8,-1⋅0,258⋅8110279796044,242278649⋅3015558,23⋅362696907947694,7⋅851558869111183,26016⋅005082857548,89⋅5,71⋅43249742099098
1306894268⋅14,8⋅0892284,4⋅8049961,4824⋅43,47⋅2,-45⋅4,160⋅8,-1⋅0,260⋅02208394756536,241828208⋅7936563,21⋅73270491864497,7⋅893323303839432,26004⋅14504759493,90⋅19999999999997,70⋅77094230288077
1306894268⋅35,8⋅0893793,4⋅8047181,4780⋅4,41⋅1,-44⋅0,163⋅2,-1⋅0,252⋅18656047176535,230748881⋅2805677,24⋅590762849452734,7⋅91725432054399,26358⋅732491368806,93⋅0,70⋅10591168170842
1306894268⋅98,8⋅0898,4⋅8037692,4649⋅62,18⋅9,-38⋅8,168⋅3,-1⋅0,260⋅0861485064768,210742167⋅6940543,25⋅543522785322356,7⋅711594533091777,26220⋅984761925945,92⋅0,69⋅43731369395688
1306894269⋅4,8⋅0900603,4⋅8030814,4570⋅26,3⋅4,-34⋅8,169⋅3,-1⋅0,253⋅44553690933142,187954000⋅98831183,26⋅953517279181252,7⋅565036651959375,26163⋅741778429125,90⋅2,68⋅77674610865506
1306894270⋅04,8⋅0905043,4⋅8019276,4458⋅77,-16⋅5,-28⋅8,167⋅8,-1⋅0,256⋅64035443630826,160006466⋅72900793,25⋅672538077652217,7⋅867961173825028,25341⋅131518590017,92⋅00000000000001,68⋅13396942449057
1306894270⋅25,8⋅0906775,4⋅8015193,4424⋅38,-21⋅5,-27⋅0,166⋅8,-1⋅0,263⋅92617337332484,143227435⋅41168502,27⋅75111731461093,7⋅638369229941575,25596⋅519470525996,95⋅40000000000002,67⋅50175704478802
1306894270⋅67,8⋅0910632,4⋅8007041,4361⋅87,-29⋅1,-23⋅5,164⋅1,-1⋅0,257⋅1835973202974,131975851⋅64075907,30⋅20667726591614,7⋅589669398819795,25269⋅888024910702,97⋅60000000000001,66⋅89199763971365
1306894270⋅88,8⋅0912865,4⋅8002829,4332⋅33,-31⋅7,-21⋅8,162⋅5,-1⋅0,262⋅06841270480083,131541428⋅54911537,30⋅083764465573466,7⋅318862703751128,25121⋅313726373137,95⋅20000000000002,66⋅29597183043983
1306894271⋅51,8⋅0920552,4⋅7990382,4254⋅07,-38⋅5,-17⋅3,157⋅7,-1⋅0,256⋅2023357424006,137433987⋅05831575,28⋅89033358581245,7⋅189979384300803,25460⋅161886585935,95⋅80000000000001,65⋅75094558372066
1306894271⋅94,8⋅0926893,4⋅7981838,4206⋅97,-42⋅1,-14⋅4,153⋅9,-1⋅0,260⋅0940169047022,145438463⋅70233008,28⋅999889704555073,6⋅834358858189113,25478⋅914299659722,92⋅49999999999999,65⋅20738915327448
1306894272⋅57,8⋅0937805,4⋅7969534,4146⋅96,-45⋅8,-10⋅7,148⋅4,-1⋅0,262⋅99975825062813,143806173⋅16152707,30⋅51629720938607,6⋅8109913965634155,25429⋅188610845857,89⋅7,64⋅68876601241708
1306894272⋅79,8⋅0941995,4⋅7965412,4128⋅72,-47⋅0,-9⋅5,146⋅4,-1⋅0,260⋅7431104767646,132289656⋅27693594,29⋅532646417739976,6⋅633882459567241,25531⋅428571406825,86⋅50000000000001,64⋅18988587243459
1306894273⋅22,8⋅0950844,4⋅795755,4096⋅34,-48⋅8,-7⋅1,142⋅3,-1⋅0,263⋅24357721992743,111609561⋅20544648,28⋅717641615372276,6⋅91342998224624,26398⋅353883552663,85⋅3,63⋅76633381644157
1306894273⋅67,8⋅0961025,4⋅7949659,4066⋅9,-50⋅5,-4⋅9,138⋅2,-1⋅0,266⋅8210570763413,85477476⋅25195627,26⋅747152827082818,7⋅203524111245943,26383⋅961798381722,88⋅6,63⋅38099698354568
1306894273⋅88,8⋅0966099,4⋅7946112,4054⋅67,-51⋅3,-3⋅8,136⋅1,-1⋅0,270⋅1394441142268,57251556⋅78543183,26⋅681190228215318,6⋅921051060085287,26742⋅193881258398,89⋅4,63⋅071646589844896
1306894274⋅51,8⋅0982208,4⋅7936251,4023⋅92,-53⋅3,-1⋅0,130⋅1,-1⋅0,269⋅20655989474494,35047658⋅463840015,25⋅33347527943435,6⋅970347197400919,26750⋅73018778061,89⋅00000000000001,62⋅76508272282827
1306894274⋅93,8⋅0993724,4⋅7930314,4007⋅87,-54⋅9,0⋅8,126⋅1,-1⋅0,271⋅3502701307407,17231477⋅83683641,24⋅68931954006269,6⋅928542954100946,26787⋅88912308008,88⋅70000000000002,62⋅49408534750019
1306894275⋅56,8⋅1012061,4⋅7922453,3989⋅8,-57⋅6,3⋅5,119⋅8,-1⋅0,273⋅93858725374247,28235520⋅66824775,24⋅15234202440608,7⋅093068480111782,26195⋅3031324173,91⋅10000000000001,62⋅23186859334446
1306894275⋅77,8⋅1018273,4⋅7920186,3985⋅35,-58⋅5,4⋅2,117⋅7,-1⋅0,269⋅3397648271615,55349799⋅08559402,23⋅28828371493564,7⋅452041574663626,26382⋅407491244616,89⋅80000000000001,62⋅02615555747394
1306894276⋅19,8⋅1031375,4⋅7916004,3978⋅2,-60⋅2,5⋅6,113⋅5,-1⋅0,278⋅6305068626886,91040420⋅01473574,23⋅352235918926187,7⋅481842626318748,26246⋅404876624692,90⋅90000000000002,61⋅85102541749144
1306894276⋅4,8⋅1038132,4⋅791415,3975⋅57,-60⋅9,6⋅3,111⋅2,-1⋅0,282⋅71817826478116,128474496⋅87388004,23⋅188701968887752,7⋅5485488434837436,26263⋅495919944275,91⋅80000000000003,61⋅719821349249976
1306894277⋅03,8⋅1058898,4⋅7909646,3971⋅19,-63⋅1,8⋅0,104⋅7,-1⋅0,284⋅23354194426076,160753088⋅3842322,23⋅23359829357678,7⋅712884885273424,25666⋅45216079268,93⋅90000000000002,61⋅59922751722897
1306894277⋅24,8⋅1065775,4⋅7908538,3970⋅82,-64⋅3,8⋅6,102⋅4,-1⋅0,279⋅3430580687388,193962954⋅20257682,23⋅09823693909271,7⋅471890823227658,25708⋅88595675956,97⋅50000000000001,61⋅503138278383815
1306894277⋅66,8⋅1079773,4⋅7906846,3971⋅41,-67⋅0,9⋅5,97⋅9,-1⋅0,282⋅53864017569174,226716789⋅35739142,24⋅800364228238323,7⋅228118269131024,25396⋅5977516558,95⋅5,61⋅43003788468304
1306894277⋅87,8⋅108706,4⋅790626,3972⋅31,-68⋅6,9⋅8,95⋅8,-1⋅0,293⋅34616020901666,252706889⋅63488457,24⋅28970493823766,7⋅490326533635256,25008⋅824921800875,92⋅89999999999999,61⋅366988890807285
1306894278⋅53,8⋅1109102,4⋅7905724,3976⋅75,-70⋅4,10⋅6,88⋅6,-1⋅0,282⋅84450907688233,275331765⋅07873154,25⋅84016247941229,7⋅425164888529398,25115⋅712501169743,92⋅69999999999999,61⋅330878873309466
1306894278⋅74,8⋅1116248,4⋅7905947,3978⋅66,-70⋅8,10⋅9,86⋅2,-1⋅0,290⋅1143325454089,298454469⋅46550107,24⋅285640435937857,7⋅561506279077188,25666⋅668013753675,92⋅3,61⋅30851776219835
1306894279⋅18,8⋅1130885,4⋅7907015,3983⋅19,-71⋅2,11⋅3,81⋅5,-1⋅0,286⋅3556880682011,309648118⋅65915847,24⋅067370624767207,7⋅647568682573467,26393⋅94560426363,90⋅6,61⋅303457613466946
1306894279⋅39,8⋅1137633,4⋅790779,3985⋅55,-71⋅3,11⋅4,79⋅4,-1⋅0,280⋅2161904979414,316313548⋅8453745,23⋅538482964896396,7⋅316997095234082,25928⋅807498595674,92⋅10000000000001,61⋅30361071932872
1306894280⋅03,8⋅1157856,4⋅7911224,3993⋅61,-71⋅8,11⋅9,72⋅5,-1⋅0,281⋅0126344558079,331505989⋅7976933,21⋅904076729872994,7⋅475331731848767,25847⋅42932291838,93⋅10000000000001,61⋅31540752597788
1306894280⋅45,8⋅1170813,4⋅791435,3999⋅56,-71⋅8,12⋅2,68⋅0,-1⋅0,283⋅2185001501736,341643580⋅32379115,20⋅883504766208226,7⋅350514375880062,25198⋅952039488086,93⋅0,61⋅333772574096876
1306894281⋅08,8⋅1189366,4⋅7920219,4009⋅19,-71⋅9,12⋅6,61⋅3,-1⋅0,281⋅76501386523825,347850848⋅1829023,21⋅790431533266318,7⋅177153908718614,25167⋅22658261794,92⋅0,61⋅36286268783266
1306894281⋅29,8⋅119526,4⋅792246,4012⋅55,-71⋅8,12⋅7,59⋅2,-1⋅0,279⋅2504696240717,353516239⋅43695974,21⋅700942184749852,7⋅397645500844491,24289⋅007059628173,89⋅7,61⋅3948082258904
1306894281⋅71,8⋅1206643,4⋅7927365,4019⋅53,-71⋅6,12⋅9,54⋅8,-1⋅0,278⋅7165153621081,350264953⋅9480592,20⋅50720730968295,7⋅595141114653332,24358⋅278213198035,90⋅4,61⋅431645496231596
1306894281⋅92,8⋅1212093,4⋅7930008,4023⋅14,-71⋅4,13⋅0,52⋅5,-1⋅0,276⋅8518683054368,328228279⋅54240656,22⋅65982973035208,7⋅317176996229331,24468⋅335459556485,90⋅4,61⋅47055735099975
1306894282⋅55,8⋅1227457,4⋅793863,4034⋅58,-70⋅6,13⋅5,46⋅2,-1⋅0,274⋅5974636535495,309951445⋅11018205,22⋅026863587451192,7⋅345146114659255,24051⋅47501696507,91⋅19999999999999,61⋅514827910929746
1306894282⋅76,8⋅1232161,4⋅7941665,4038⋅64,-70⋅2,13⋅8,44⋅1,-1⋅0,268⋅3563240653841,285590843⋅8775758,23⋅737946340355737,7⋅2768098102740275,23468⋅026079604904,92⋅4,61⋅56074435887377
1306894283⋅18,8⋅1241257,4⋅7948151,4047⋅61,-69⋅2,14⋅4,39⋅9,-1⋅0,272⋅1978494236612,262779871⋅2148742,24⋅595200465807537,7⋅321690855463669,22529⋅942830930955,92⋅4,61⋅610059756949
1306894283⋅39,8⋅124563,4⋅7951596,4052⋅63,-68⋅6,14⋅8,38⋅0,-1⋅0,275⋅87923758391315,241573041⋅50063887,25⋅493021627600044,7⋅507961564959591,22975⋅97288076678,90⋅30000000000001,61⋅66141146298575
1306894284⋅02,8⋅1257282,4⋅7962067,4069⋅2,-65⋅5,16⋅2,32⋅0,-1⋅0,265⋅94737545795823,219935727⋅72052944,26⋅102812152372195,7⋅648352468783077,22961⋅660662887516,89⋅0,61⋅71927782344069
1306894284⋅65,8⋅126739,4⋅7973117,4089⋅54,-56⋅1,18⋅3,26⋅6,-1⋅0,263⋅67062492122784,199823299⋅84090292,25⋅32146948839387,7⋅650729876589561,23275⋅152771686913,89⋅7,61⋅78816015064979
1306894284⋅86,8⋅1270439,4⋅7976915,4097⋅52,-52⋅5,19⋅2,24⋅8,-1⋅0,263⋅2178266026884,179739731⋅58619785,24⋅789373154652004,7⋅716717406233806,23854⋅23481712087,88⋅2,61⋅85577935449931
1306894285⋅5,8⋅127864,4⋅7988458,4125⋅98,-39⋅4,22⋅4,20⋅3,-1⋅0,257⋅3572298830134,166882787⋅5511423,24⋅3789291913446,7⋅541679785158557,24078⋅098241120628,87⋅6,61⋅94261334400063
1306894286⋅14,8⋅1285603,4⋅7999987,4162⋅64,-25⋅5,26⋅3,17⋅1,-1⋅0,253⋅1437083004712,163566880⋅494552,25⋅198006478763713,7⋅263926000528054,24620⋅78718355061,85⋅2,62⋅05216824338821
1306894286⋅35,8⋅1287723,4⋅8003811,4177⋅0,-20⋅8,27⋅7,16⋅4,-1⋅0,255⋅44523787221357,168932390⋅79587376,24⋅90758752094061,7⋅2794493000104685,25272⋅29108893962,84⋅19999999999999,62⋅16995258284578
1306894286⋅99,8⋅1293588,4⋅8014913,4226⋅07,-4⋅8,32⋅3,15⋅3,-1⋅0,246⋅59669700006208,176566884⋅27417108,23⋅495169160718802,7⋅5578385130610295,25262⋅54128039359,82⋅09999999999998,62⋅31654379019485
1306894287⋅62,8⋅1299138,4⋅8025451,4284⋅1,12⋅9,36⋅8,16⋅2,-1⋅0,244⋅80077862448806,188704835⋅14787605,22⋅713365668194882,7⋅404440315684574,25631⋅93190028165,82⋅0,62⋅50445061434183
1306894287⋅83,8⋅1301002,4⋅8028825,4305⋅27,18⋅5,38⋅2,16⋅9,-1⋅0,242⋅02916769197523,198760581⋅5956644,23⋅02227863913668,7⋅165740099033152,26021⋅366778921492,83⋅4,62⋅70169689605662
1306894288⋅25,8⋅1304851,4⋅803535,4349⋅98,29⋅7,40⋅7,19⋅0,-1⋅0,240⋅35857376992226,203749609⋅30534282,22⋅78212088451763,7⋅265747609260216,26046⋅98876763129,85⋅60000000000001,62⋅92932703603912
1306894288⋅46,8⋅1306862,4⋅8038498,4373⋅35,35⋅3,41⋅8,20⋅4,-1⋅0,238⋅6772128295067,207755323⋅3736691,24⋅391610911917216,7⋅067901349448101,25563⋅06306943169,87⋅60000000000002,63⋅16216277532172
1306894289⋅09,8⋅1313409,4⋅8047537,4447⋅04,50⋅0,44⋅3,25⋅4,-1⋅0,238⋅21298020017844,209850295⋅19326636,24⋅603766528073102,7⋅101134553278101,25530⋅078589335128,85⋅30000000000003,63⋅43583950323073
1306894289⋅3,8⋅1315674,4⋅8050274,4471⋅27,55⋅0,44⋅9,27⋅4,-1⋅0,227⋅45592819455337,205121821⋅12260157,24⋅388711346707908,7⋅108025608382828,25432⋅443804511844,88⋅50000000000001,63⋅721956082408326
1306894289⋅72,8⋅1320716,4⋅8055764,4522⋅49,64⋅0,45⋅7,31⋅6,-1⋅0,235⋅49394456244005,202423801⋅58446306,23⋅932381415727427,7⋅072755886853324,25199⋅10942091388,91⋅60000000000001,64⋅02549610865505
1306894289⋅93,8⋅1323338,4⋅8058334,4547⋅64,68⋅2,45⋅8,33⋅7,-1⋅0,229⋅44758801251564,193624637⋅87335473,23⋅83858051221573,7⋅306357989546017,25301⋅837442153603,95⋅40000000000002,64⋅32022489255706
1306894290⋅56,8⋅1331955,4⋅8065679,4623⋅4,80⋅6,45⋅5,40⋅5,-1⋅0,230⋅14888836389895,184941641⋅8545163,22⋅83552718746736,7⋅642796682901429,24610⋅522566586762,97⋅4,64⋅66195717602162
1306894290⋅98,8⋅1338164,4⋅8070141,4671⋅98,88⋅1,44⋅6,45⋅0,-1⋅0,225⋅07663536410928,176060463⋅10976967,22⋅58426585561866,7⋅395919983918129,24374⋅306211896524,99⋅20000000000002,65⋅00331435012485
1306894291⋅61,8⋅1348435,4⋅8076387,4742⋅69,98⋅0,42⋅5,51⋅3,-1⋅0,225⋅94954160670812,163148015⋅24880618,21⋅827298412342465,7⋅3454372921604865,23888⋅03902710708,99⋅30000000000001,65⋅35437843586413
1306894291⋅83,8⋅1352134,4⋅8078356,4765⋅48,101⋅4,41⋅5,53⋅4,-1⋅0,218⋅11328988163993,149296093⋅76764578,23⋅48437245886923,7⋅414743091242796,23957⋅32775432421,100⋅6,65⋅70668267908374
1306894292⋅25,8⋅1359701,4⋅8082008,4808⋅14,107⋅1,39⋅3,57⋅3,-1⋅0,222⋅28861960895023,138667020⋅96501708,25⋅459386786089645,7⋅3095794202219775,24131⋅003523032527,98⋅00000000000001,66⋅05741758722023
1306894292⋅46,8⋅1363632,4⋅8083728,4828⋅32,109⋅9,38⋅0,59⋅3,-1⋅0,221⋅01257973713638,126528656⋅51806986,25⋅17502447945506,7⋅545304892345806,24000⋅438771625464,97⋅30000000000001,66⋅40571045686153
1306894293⋅1,8⋅1376078,4⋅8088513,4884⋅08,116⋅9,33⋅9,64⋅4,-1⋅0,217⋅63891614090002,115452627⋅63806038,24⋅992753130509,7⋅446441803903141,24158⋅327509963456,97⋅4,66⋅74027738599537
1306894293⋅32,8⋅1380595,4⋅8090032,4901⋅46,119⋅0,32⋅3,66⋅1,-1⋅0,218⋅3287720090354,110064314⋅54916272,23⋅279806357149987,7⋅708162771540993,24232⋅007418466528,95⋅0,67⋅06960043936371
1306894293⋅75,8⋅138964,4⋅8092774,4932⋅05,122⋅5,29⋅2,69⋅1,-1⋅0,216⋅50415502397226,101123438⋅4300188,23⋅94235474611536,7⋅732096778139972,24816⋅119000741724,91⋅1,67⋅38313062309074
1306894293⋅97,8⋅139428,4⋅8094038,4945⋅65,124⋅1,27⋅5,70⋅6,-1⋅0,210⋅68514129783853,92984392⋅11837088,24⋅934094364322622,7⋅706469688424214,24589⋅75711338125,90⋅60000000000001,67⋅68781894330071
1306894294⋅61,8⋅1408464,4⋅8097376,4978⋅96,128⋅0,22⋅3,74⋅6,-1⋅0,213⋅5765647670475,85763547⋅20019042,24⋅18515573934303,7⋅445624346931844,24626⋅446778258705,91⋅9,67⋅96001054435058
1306894294⋅82,8⋅1413255,4⋅8098338,4987⋅51,129⋅1,20⋅4,75⋅9,-1⋅0,213⋅04523322819014,78727287⋅1095328,23⋅58060638624089,7⋅636298075473714,24889⋅599083532652,91⋅4,68⋅20155800716773
1306894295⋅24,8⋅1422899,4⋅8100042,5000⋅8,130⋅6,16⋅8,78⋅4,-1⋅0,210⋅84798115775016,72411245⋅80718479,25⋅972313969047825,7⋅739577842381879,25206⋅798222610916,89⋅10000000000001,68⋅3991487770715
1306894295⋅45,8⋅1427906,4⋅810081,5005⋅69,131⋅2,15⋅1,79⋅5,-1⋅0,215⋅16777863824328,70351183⋅05063601,25⋅360817599134368,7⋅642332992968246,25734⋅079749592227,87⋅3,68⋅58303657234708
1306894296⋅09,8⋅1443036,4⋅8102664,5012⋅25,132⋅4,9⋅4,83⋅1,-1⋅0,209⋅9565638938935,65983102⋅6051915,24⋅696577481280396,7⋅407031527290858,25974⋅01486534559,87⋅0,68⋅73928875957368
1306894296⋅51,8⋅1453122,4⋅8103525,5009⋅94,132⋅8,5⋅7,85⋅4,-1⋅0,210⋅5024597789908,62435208⋅61624633,22⋅35222345476755,7⋅283922794584109,26725⋅481198763388,88⋅3,68⋅87832419264454
1306894297⋅15,8⋅1468772,4⋅8104276,4995⋅89,132⋅6,0⋅0,89⋅0,-1⋅0,213⋅05203592749706,60928521⋅44851695,25⋅0565574037014,7⋅300452012203436,26547⋅645890929765,91⋅80000000000001,68⋅96391802466555
1306894297⋅36,8⋅147389,4⋅8104365,4988⋅51,132⋅2,-1⋅9,90⋅2,-1⋅0,212⋅73339889360736,60086745⋅25016586,27⋅481208317127475,7⋅189486932885652,25951⋅538675095926,93⋅10000000000001,69⋅03055735099974
1306894297⋅8,8⋅1484487,4⋅8104299,4968⋅84,131⋅2,-5⋅8,92⋅8,-1⋅0,211⋅55036144854654,64451602⋅76030594,28⋅88743347313753,7⋅083740662788093,25869⋅75600274332,94⋅30000000000001,69⋅05872117427184
1306894298⋅01,8⋅1489472,4⋅8104147,4957⋅51,130⋅5,-7⋅6,94⋅1,-1⋅0,210⋅13692567266637,75325471⋅37819284,26⋅718213737186872,7⋅062395243196039,25585⋅22422180919,92⋅60000000000001,69⋅06780035187464
1306894298⋅43,8⋅1499557,4⋅810359,4930⋅39,128⋅9,-11⋅2,96⋅7,-1⋅0,215⋅10418722633722,87999265⋅63189611,28⋅89525898769842,6⋅968171334087179,25688⋅184534730037,90⋅90000000000002,69⋅03061859334446
1306894298⋅85,8⋅1509406,4⋅8102704,4898⋅32,127⋅0,-14⋅7,99⋅6,-1⋅0,214⋅24124527975374,98886156⋅48430364,30⋅938618973070703,6⋅746481613919622,25688⋅31052683675,88⋅7,68⋅96234103428934
1306894299⋅27,8⋅1519114,4⋅8101468,4861⋅03,124⋅7,-18⋅0,102⋅7,-1⋅0,216⋅59665442097992,110441266⋅40457635,30⋅20690482574839,6⋅6711737569643805,26093⋅169952765486,88⋅80000000000001,68⋅85534300279329
