flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:krasnodar center
to:novorossiysk
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,u,v,heading,air_speed,engine_0,engine_1,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894690.19,6.0515071,4.2430533,17.46,0.0,1.3,280.2,647541.75,-281506.53,-1.0,7.593243773595846,7324.887622321996,7324.887622321996,7324.887622321996,7324.887622321996,24.326192662628355,8.27616176151501,24174.522817821304,85.30000000000001,29.082837877854896
1306894690.41,6.0514862,4.2430562,17.46,0.0,1.1,280.2,647540.0,-281506.41,-1.0,7.4476854423603545,6227.897839404245,6227.897839404245,6227.897839404245,6227.897839404245,24.415472691839522,8.335071967721673,24135.678914754237,83.2,29.082837877854896
1306894691.67,6.0513652,4.2430738,17.46,0.0,1.1,280.2,647529.75,-281505.5,-1.0,7.498748550901992,15227.41653524666,15227.41653524666,15227.41653524666,15227.41653524666,25.367918447094098,8.171022675696584,24683.063425282733,83.50000000000001,29.082837877854896
1306894691.88,6.0513449,4.2430769,17.46,0.0,1.1,280.1,647528.06,-281505.34,-1.0,7.403922947709761,30509.1710455701,30509.1710455701,30509.1710455701,30509.1710455701,25.367778748162376,8.059741173735437,25302.4228132052,84.50000000000001,29.082837877854896
1306894693.14,6.0512235,4.2430937,17.46,0.0,1.1,280.2,647517.81,-281504.56,-1.0,7.55538802565858,48256.88055484342,48256.88055484342,48256.88055484342,48256.88055484342,24.67615451599794,8.034190567176342,25230.031697303468,85.50000000000001,29.082837877854896
1306894693.77,6.051162,4.2431023,17.45,0.0,1.2,280.2,647512.63,-281504.16,-1.0,7.619560268272493,71409.24372652583,71409.24372652583,71409.24372652583,71409.24372652583,25.738603690288297,8.144302519258806,25705.34513693081,85.80000000000001,29.08283022256181
1306894694.19,6.0511221,4.2431084,17.45,0.0,1.1,280.2,647509.25,-281503.81,-1.0,7.365182532257829,71564.2597978727,71564.2597978727,71564.2597978727,71564.2597978727,26.29141957806766,8.087667490206732,25167.6784304282,83.90000000000002,29.08282256726872
1306894695.89,6.0509582,4.2431314,17.45,0.0,1.1,280.2,647495.44,-281502.72,-1.0,7.533658598251049,62307.46301575049,62307.46301575049,62307.46301575049,62307.46301575049,25.682366673706028,7.997553662107047,25203.464692325342,84.00000000000001,29.08281491197564
1306894696.52,6.0508979,4.2431406,17.46,0.0,1.3,280.1,647490.38,-281502.22,-1.0,7.373337644547787,50673.357237439996,50673.357237439996,50673.357237439996,50673.357237439996,25.12314026296465,8.123359899525694,24358.397628086102,84.70000000000002,29.082814911975635
1306894698.83,6.0506748,4.2431721,17.46,0.0,1.1,280.1,647471.56,-281500.69,-1.0,7.541751875559872,37921.07488593167,37921.07488593167,37921.07488593167,37921.07488593167,24.264528625322427,8.042761608860255,24541.30174690388,87.9,29.08281491197564
1306894699.25,6.0506345,4.2431776,17.46,0.0,1.1,280.2,647468.19,-281500.44,-1.0,7.476492410990022,30137.470946372934,30137.470946372934,30137.470946372934,30137.470946372934,22.97416144698339,8.052991705356577,24877.89264111485,86.9,29.082814911975635
1306894700.09,6.0505534,4.2431889,17.46,0.0,1.2,280.2,647461.38,-281499.91,-1.0,7.525668190330062,31466.652795567366,31466.652795567366,31466.652795567366,31466.652795567366,20.900597350446127,8.011261266813287,24611.850665414353,86.5,29.082814911975632
1306894700.93,6.050473,4.2432009,17.46,0.0,1.2,280.2,647454.56,-281499.28,-1.0,7.470328997681944,25056.354313763903,25056.354313763903,25056.354313763903,25056.354313763903,20.531613114882642,8.131289084837958,24272.879674192103,88.89999999999999,29.082814911975632
1306894701.56,6.0504122,4.2432095,17.46,0.0,1.2,280.0,647449.44,-281498.84,-1.0,7.505086723775891,23468.221007114942,23468.221007114942,23468.221007114942,23468.221007114942,20.560494306027216,7.905857363363231,23589.083692198597,90.69999999999999,29.082814911975632
1306894702.61,6.0503106,4.2432233,17.46,0.0,1.1,280.0,647440.88,-281498.22,-1.0,7.585761540636656,18797.59327153021,18797.59327153021,18797.59327153021,18797.59327153021,19.525856311764677,7.948370341952372,23756.61702789894,90.6,29.082814911975632
1306894702.82,6.0502903,4.2432262,17.46,0.0,1.1,280.0,647439.19,-281498.09,-1.0,7.482847708426804,9903.802602944843,9903.802602944843,9903.802602944843,9903.802602944843,18.756917162856553,8.061097617740458,23643.37795332045,89.99999999999999,29.082822567268718
1306894704.32,6.0501462,4.2432471,17.46,0.0,1.1,280.1,647427.0,-281497.03,-1.0,7.50030882228648,11224.35253910506,11224.35253910506,11224.35253910506,11224.35253910506,17.01235102262441,8.016144641357997,23917.245313138214,90.69999999999997,29.082830222561807
1306894704.95,6.0500853,4.2432554,17.46,0.0,1.1,280.2,647421.88,-281496.66,-1.0,7.566419921954154,12939.223659455345,12939.223659455345,12939.223659455345,12939.223659455345,16.56028047231497,7.792634795851785,23414.750881408032,91.79999999999998,29.082837877854896
1306894706.42,6.0499432,4.2432755,17.46,0.0,1.1,280.2,647409.94,-281495.69,-1.0,7.522450033228244,17119.7053720052,17119.7053720052,17119.7053720052,17119.7053720052,16.196896021916544,7.489385049006032,23483.941287914215,89.19999999999999,29.082837877854896
1306894707.68,6.0498223,4.2432925,17.46,0.0,1.2,280.2,647399.75,-281494.84,-1.0,7.484999299549156,21102.057893048637,21102.057893048637,21102.057893048637,21102.057893048637,17.152037400309563,7.283247732080096,23356.620360607285,86.50000000000001,29.082837877854896
1306894709.15,6.0496804,4.2433127,17.46,0.0,1.2,280.2,647387.75,-281493.88,-1.0,7.56028375294892,22943.663493302876,22943.663493302876,22943.663493302876,22943.663493302876,18.427195512823797,7.091672102621619,22847.140286432248,87.00000000000001,29.082837877854896
1306894709.36,6.0496603,4.2433157,17.46,0.0,1.2,280.1,647386.06,-281493.69,-1.0,7.326940827007107,16520.940301013845,16520.940301013845,16520.940301013845,16520.940301013845,19.951849669918808,7.087908578203463,22760.3755197086,88.10000000000001,29.082837877854896
1306894709.78,6.0496188,4.2433213,17.46,0.0,1.2,280.1,647382.56,-281493.44,-1.0,7.734311680016176,19780.477491761387,19780.477491761387,19780.477491761387,19780.477491761387,19.553715792647004,6.876730254477541,23122.805711843204,86.80000000000001,29.082837877854896
1306894709.99,6.0495992,4.243324,17.45,0.0,1.2,280.1,647380.94,-281493.31,-1.0,7.209048976098074,15834.36072716035,15834.36072716035,15834.36072716035,15834.36072716035,19.215972192984104,7.008195703098814,23652.65198557565,85.5,29.08283022256181
1306894711.25,6.0494772,4.2433414,17.45,0.0,1.2,280.1,647370.63,-281492.47,-1.0,7.568959484275198,43023.70490830833,43023.70490830833,43023.70490830833,43023.70490830833,21.43432041216549,6.794088097745178,23596.084500902543,85.7,29.08282256726872
1306894711.46,6.0494572,4.2433442,17.45,0.0,1.2,280.1,647368.94,-281492.34,-1.0,7.482847708426804,75318.91091898902,75318.91091898902,75318.91091898902,75318.91091898902,20.91844100952195,6.688630717519225,23565.13688011034,85.89999999999999,29.08281491197564
1306894712.09,6.0493964,4.2433526,17.45,0.0,1.2,280.1,647363.81,-281491.94,-1.0,7.553228956259471,106642.854904401,106642.854904401,106642.854904401,106642.854904401,23.164332431994428,6.676599943847055,23410.86709108513,86.2,29.08280725668255
1306894712.72,6.0493357,4.2433611,17.46,0.0,1.3,280.1,647358.69,-281491.53,-1.0,7.531248160405672,139145.92065480546,139145.92065480546,139145.92065480546,139145.92065480546,24.331662530295823,6.828411676137858,24088.46425198334,85.2,29.082807256682553
1306894713.56,6.0492551,4.243373,17.46,0.0,1.2,280.1,647351.94,-281490.91,-1.0,7.406991086222359,143610.86055137738,143610.86055137738,143610.86055137738,143610.86055137738,25.156144407279708,7.060992040257926,24467.888272142383,86.0,29.08280725668255
1306894714.19,6.0491936,4.2433813,17.46,0.0,1.2,280.2,647346.75,-281490.53,-1.0,7.650214909183007,116004.23648838606,116004.23648838606,116004.23648838606,116004.23648838606,24.6102560412261,7.300853963643918,24410.188589076002,87.7,29.082807256682546
1306894714.82,6.0491332,4.2433897,17.46,0.0,1.1,280.2,647341.63,-281490.13,-1.0,7.539996258101178,79755.91332733816,79755.91332733816,79755.91332733816,79755.91332733816,24.091070105005134,7.416593066143514,24237.804160268115,86.00000000000001,29.082807256682543
1306894716.5,6.0489719,4.2434128,17.46,0.0,1.3,280.2,647328.06,-281489.0,-1.0,7.477821288009285,45618.72594767748,45618.72594767748,45618.72594767748,45618.72594767748,23.378667322113948,7.578643596278037,24388.27386166177,88.10000000000001,29.082807256682543
1306894717.36,6.0488891,4.2434243,17.45,0.0,1.2,280.2,647321.06,-281488.44,-1.0,7.541513506010632,5760.07869814964,5760.07869814964,5760.07869814964,5760.07869814964,25.461939672550642,7.795935178520603,24174.628775954476,86.6,29.082799601389453
1306894717.99,6.0488279,4.2434334,17.45,0.0,1.2,280.1,647315.94,-281487.97,-1.0,7.479148931954375,4179.075584690313,4179.075584690313,4179.075584690313,4179.075584690313,26.87681678794125,7.68162683643925,23826.51836395046,86.0,29.08279960138946
1306894718.62,6.0487675,4.2434418,17.45,0.0,1.1,280.1,647310.81,-281487.59,-1.0,7.570792529264994,7393.696157129391,7393.696157129391,7393.696157129391,7393.696157129391,26.569561067125633,7.824628305324726,24155.88119536775,88.2,29.08279960138946
1306894719.27,6.0487049,4.2434505,17.45,0.0,1.1,280.1,647305.56,-281487.16,-1.0,7.48356492260177,3427.425516896509,3427.425516896509,3427.425516896509,3427.425516896509,29.008111606805507,7.856880642844747,24472.799686197348,88.10000000000001,29.08279960138946
1306894719.49,6.0486835,4.2434534,17.45,0.0,1.1,280.2,647303.75,-281487.03,-1.0,7.647919463205793,2975.7145786811247,2975.7145786811247,2975.7145786811247,2975.7145786811247,27.325140586566626,7.973613250317591,24971.848435462616,89.0,29.082799601389468
1306894720.75,6.0485622,4.2434711,17.45,0.0,1.1,280.2,647293.5,-281486.16,-1.0,7.516070694370941,11575.14917163915,11575.14917163915,11575.14917163915,11575.14917163915,28.287102994039888,8.038539528194633,24749.746485281517,91.0,29.08279194609638
1306894722.43,6.0484002,4.2434939,17.45,0.0,1.1,280.2,647279.88,-281485.03,-1.0,7.5026498307148985,17011.734349680282,17011.734349680282,17011.734349680282,17011.734349680282,28.497632749667545,8.103448692400022,24950.256782842556,90.4,29.08278429080329
1306894723.7,6.0482777,4.2435108,17.45,0.0,1.2,280.2,647269.56,-281484.25,-1.0,7.550651329592406,27054.01357620886,27054.01357620886,27054.01357620886,27054.01357620886,29.775225154465872,7.8969518776423335,25372.51687280046,89.40000000000002,29.0827766355102
1306894724.33,6.0482169,4.2435198,17.45,0.0,1.2,280.2,647264.44,-281483.78,-1.0,7.479151362729856,35476.18145751772,35476.18145751772,35476.18145751772,35476.18145751772,30.192065548305447,7.92110820162004,26056.710542000623,92.10000000000002,29.08276898021711
1306894725.8,6.048075,4.2435395,17.45,0.0,1.2,280.2,647252.5,-281482.84,-1.0,7.533708802805688,34081.50659000681,34081.50659000681,34081.50659000681,34081.50659000681,29.11666334583607,8.017816101078092,26559.07060621787,91.10000000000002,29.08276132492402
1306894726.01,6.0480548,4.2435425,17.45,0.0,1.2,280.2,647250.75,-281482.69,-1.0,7.670199568975248,24758.810834281823,24758.810834281823,24758.810834281823,24758.810834281823,28.46263150706684,8.010903936231445,26115.816504976654,93.9,29.08276132492402
1306894726.64,6.0479939,4.2435516,17.45,0.0,1.2,280.1,647245.63,-281482.22,-1.0,7.479148931799133,31438.565204912607,31438.565204912607,31438.565204912607,31438.565204912607,27.82508436231344,8.266110549210365,26269.96590800551,93.7,29.08276132492402
1306894727.9,6.0478725,4.2435683,17.45,0.0,1.2,280.1,647235.38,-281481.44,-1.0,7.555388025684161,35420.433079753755,35420.433079753755,35420.433079753755,35420.433079753755,26.965780829212246,8.160848537254148,25880.396715787036,90.4,29.08276132492402
1306894728.32,6.0478318,4.243574,17.45,0.0,1.2,280.1,647231.94,-281481.16,-1.0,7.575609928313194,38251.51828993403,38251.51828993403,38251.51828993403,38251.51828993403,26.386341799287703,8.17262016406794,25553.463302411605,91.4,29.08276132492402
1306894728.53,6.0478118,4.2435768,17.45,0.0,1.2,280.1,647230.31,-281481.03,-1.0,7.2477236731569095,51362.22392517792,51362.22392517792,51362.22392517792,51362.22392517792,26.06802959777828,7.810761108535129,25237.836884144537,93.00000000000001,29.08276132492402
1306894729.16,6.0477514,4.2435859,17.45,0.0,1.2,280.1,647225.19,-281480.53,-1.0,7.453427559744957,22907.856063145366,22907.856063145366,22907.856063145366,22907.856063145366,24.555286588815093,7.806530069976567,24675.831524791312,93.1,29.08276132492402
1306894729.37,6.0477311,4.2435886,17.45,0.0,1.2,280.1,647223.5,-281480.44,-1.0,7.590994052675541,16804.961866263664,16804.961866263664,16804.961866263664,16804.961866263664,22.729728453016243,7.636020262342173,24161.39318474357,95.0,29.08276132492402
1306894729.79,6.0476903,4.2435942,17.45,0.0,1.2,280.1,647220.06,-281480.16,-1.0,7.575606239393901,48057.81209876619,48057.81209876619,48057.81209876619,48057.81209876619,22.866776580406977,7.577792141980857,24469.112740137352,93.6,29.08276132492402
1306894730.0,6.0476698,4.243597,17.45,0.0,1.2,280.2,647218.31,-281480.03,-1.0,7.721385008269698,80707.96281558623,80707.96281558623,80707.96281558623,80707.96281558623,21.99140211870031,7.4232083367582975,24195.85365699608,93.39999999999999,29.08276132492402
1306894730.64,6.0476085,4.2436058,17.45,0.0,1.2,280.2,647213.13,-281479.59,-1.0,7.48327801486935,81765.63056990747,81765.63056990747,81765.63056990747,81765.63056990747,22.415381374630826,7.398908048727259,24028.902965261954,94.80000000000001,29.08276132492402
1306894731.73,6.0475037,4.243621,17.45,0.0,1.2,280.2,647204.31,-281478.84,-1.0,7.481288090980469,63660.10452964077,63660.10452964077,63660.10452964077,63660.10452964077,21.814053050317707,7.1686197300027485,24056.40626777044,92.20000000000002,29.08276132492402
1306894732.58,6.0474211,4.2436322,17.46,0.0,1.3,280.2,647197.38,-281478.34,-1.0,7.58748150679715,49493.43975403174,49493.43975403174,49493.43975403174,49493.43975403174,20.953666970787985,7.206684811897877,24450.076696067077,92.60000000000001,29.082768980217107
1306894733.23,6.0473587,4.2436411,17.46,0.0,1.3,280.2,647192.06,-281477.88,-1.0,7.548361714761505,39903.44441409661,39903.44441409661,39903.44441409661,39903.44441409661,20.896798806636053,7.23958669619566,24332.173629446585,94.2,29.082776635510193
1306894733.44,6.0473388,4.2436441,17.45,0.0,1.2,280.2,647190.44,-281477.72,-1.0,7.127092838938839,41475.68628858726,41475.68628858726,41475.68628858726,41475.68628858726,21.421649027304152,7.318418140055848,24332.937082016644,91.8,29.082776635510193
1306894734.08,6.0472769,4.243653,17.45,0.0,1.2,280.2,647185.19,-281477.28,-1.0,7.5748707004947615,13092.718542253784,13092.718542253784,13092.718542253784,13092.718542253784,23.099071824854583,7.582159609434984,24093.509962173408,89.7,29.082776635510193
1306894734.71,6.0472159,4.2436614,17.45,0.0,1.1,280.2,647180.06,-281476.91,-1.0,7.579606477616383,33575.82405981952,33575.82405981952,33575.82405981952,33575.82405981952,23.91103585742682,7.404094183342567,24584.97238056456,88.2,29.0827766355102
1306894736.0,6.0470918,4.2436792,17.45,0.0,1.2,280.1,647169.63,-281476.0,-1.0,7.46634669069317,62156.65374592262,62156.65374592262,62156.65374592262,62156.65374592262,23.732597471697858,7.239932152828979,24522.64987161413,85.19999999999999,29.0827766355102
1306894738.11,6.0468885,4.2437079,17.45,0.0,1.2,280.1,647152.44,-281474.63,-1.0,7.548700843074737,89096.97577832232,89096.97577832232,89096.97577832232,89096.97577832232,23.770696555909154,7.247009162804197,24655.646005979088,87.89999999999999,29.0827766355102
1306894738.74,6.0468279,4.2437167,17.45,0.0,1.2,280.2,647147.38,-281474.19,-1.0,7.425532217977812,75731.19087097203,75731.19087097203,75731.19087097203,75731.19087097203,24.422388123035265,7.3306624582304245,24238.208285186833,88.10000000000001,29.0827766355102
1306894739.8,6.0467254,4.2437309,17.45,0.0,1.2,280.2,647138.75,-281473.5,-1.0,7.543273360670189,51420.339078039025,51420.339078039025,51420.339078039025,51420.339078039025,23.8847980920506,7.149753146169109,23887.953377210313,87.50000000000001,29.0827766355102
1306894740.02,6.0467045,4.2437341,17.45,0.0,1.2,280.2,647136.94,-281473.34,-1.0,7.573677031009509,35471.68355610874,35471.68355610874,35471.68355610874,35471.68355610874,24.126056266377027,7.196676708873495,24411.257563321986,87.30000000000001,29.0827766355102
1306894740.65,6.0466435,4.2437428,17.45,0.0,1.2,280.2,647131.81,-281472.91,-1.0,7.527055365785106,11026.802789728565,11026.802789728565,11026.802789728565,11026.802789728565,23.931212727403345,6.9510920262707865,23697.627951978862,88.60000000000001,29.08276898021711
1306894741.93,6.0465203,4.2437599,17.45,0.0,1.2,280.2,647121.44,-281472.09,-1.0,7.515662903494218,13683.318051759612,13683.318051759612,13683.318051759612,13683.318051759612,23.275145200853075,7.178932712081839,24379.951063091547,89.00000000000001,29.08276132492402
1306894742.35,6.0464795,4.2437655,17.45,0.0,1.1,280.2,647118.0,-281471.84,-1.0,7.614843194073905,11707.196875000745,11707.196875000745,11707.196875000745,11707.196875000745,22.956143544420357,7.122090473932984,24103.89372517484,89.80000000000001,29.08276132492402
1306894743.19,6.0463985,4.2437774,17.45,0.0,1.1,280.1,647111.19,-281471.22,-1.0,7.466805057617414,21150.245710944047,21150.245710944047,21150.245710944047,21150.245710944047,22.64158707595911,7.154981424307273,24798.37171402816,89.29999999999998,29.08276132492402
1306894743.41,6.0463775,4.2437802,17.45,0.0,1.1,280.2,647109.38,-281471.09,-1.0,7.647919462764108,21086.88344293626,21086.88344293626,21086.88344293626,21086.88344293626,21.40782801099565,7.36147551533659,25251.50212994294,88.89999999999999,29.08276132492402
1306894743.83,6.0463368,4.2437859,17.45,0.0,1.1,280.2,647105.94,-281470.81,-1.0,7.575609928313194,23507.69780286315,23507.69780286315,23507.69780286315,23507.69780286315,22.175787597349068,7.693144081952044,25755.493482873186,92.5,29.08276132492402
1306894744.67,6.0462562,4.2437977,17.45,0.0,1.1,280.2,647099.19,-281470.22,-1.0,7.426647848143536,30295.796587382083,30295.796587382083,30295.796587382083,30295.796587382083,21.303341227470604,8.016176473072047,25135.34771714392,90.4,29.08276132492402
1306894745.09,6.0462155,4.2438035,17.45,0.0,1.1,280.1,647095.75,-281469.94,-1.0,7.575609928156639,29906.706949648673,29906.706949648673,29906.706949648673,29906.706949648673,20.820809914664224,7.886620006136848,25589.887265379588,89.4,29.08276132492402
1306894745.72,6.0461553,4.2438119,17.45,0.0,1.2,280.1,647090.69,-281469.53,-1.0,7.451958492419902,35670.532842145854,35670.532842145854,35670.532842145854,35670.532842145854,20.65649108418583,7.8480792522725284,25930.981521161575,86.60000000000001,29.08276132492402
1306894747.42,6.0459906,4.2438353,17.45,0.0,1.2,280.1,647076.81,-281468.41,-1.0,7.558327143847303,33721.643982877315,33721.643982877315,33721.643982877315,33721.643982877315,20.671624927595996,7.953809582741495,25078.16115165403,87.00000000000001,29.08276132492402
1306894748.05,6.04593,4.2438437,17.45,0.0,1.2,280.2,647071.69,-281468.0,-1.0,7.531233863458613,23228.10822464356,23228.10822464356,23228.10822464356,23228.10822464356,21.46260666654939,7.953567005151071,25270.21810626273,85.7,29.08276132492402
1306894748.68,6.045869,4.2438522,17.46,0.0,1.3,280.2,647066.56,-281467.59,-1.0,7.544496190698965,16249.648607046216,16249.648607046216,16249.648607046216,16249.648607046216,23.165368475445113,7.833079684982156,25240.914862344456,86.7,29.082768980217107
1306894748.89,6.0458491,4.2438549,17.46,0.0,1.3,280.2,647064.88,-281467.47,-1.0,7.470283481135416,10279.690291324056,10279.690291324056,10279.690291324056,10279.690291324056,23.82067452049602,7.735319322148614,25791.394059056176,87.10000000000001,29.082776635510193
1306894749.31,6.0458087,4.243861,17.46,0.0,1.3,280.2,647061.44,-281467.16,-1.0,7.536849394058424,11597.45735299177,11597.45735299177,11597.45735299177,11597.45735299177,24.97924427234251,7.469640887182707,25825.369533838733,86.89999999999999,29.08278429080328
1306894749.52,6.0457885,4.2438642,17.45,0.0,1.2,280.2,647059.75,-281466.97,-1.0,7.3270883777437,13382.81175039054,13382.81175039054,13382.81175039054,13382.81175039054,24.53098203699484,7.546619013842572,25631.771328732353,86.89999999999999,29.082784290803282
1306894750.78,6.0456665,4.2438808,17.45,0.0,1.1,280.2,647049.5,-281466.22,-1.0,7.568598217016204,24448.09060790239,24448.09060790239,24448.09060790239,24448.09060790239,23.306993014808086,7.50599388371017,25330.724513006826,84.7,29.082784290803282
1306894751.62,6.0455862,4.2438922,17.45,0.0,1.1,280.2,647042.69,-281465.66,-1.0,7.505929106483812,38823.51629269049,38823.51629269049,38823.51629269049,38823.51629269049,24.506635183746763,7.2717188108401585,25537.709960249143,83.69999999999999,29.082784290803282
1306894752.26,6.0455243,4.2439013,17.45,0.0,1.1,280.1,647037.5,-281465.19,-1.0,7.470703006257698,41392.30817652211,41392.30817652211,41392.30817652211,41392.30817652211,23.930599825256895,7.557836819409749,25571.14278455644,81.7,29.08278429080329
1306894752.47,6.0455041,4.2439042,17.46,0.0,1.3,280.1,647035.75,-281465.03,-1.0,7.645071563680602,46721.63891211311,46721.63891211311,46721.63891211311,46721.63891211311,24.679068464650875,7.740691324404908,25697.415843486855,81.9,29.082791946096375
1306894753.95,6.0453613,4.2439245,17.46,0.0,1.3,280.1,647023.75,-281464.06,-1.0,7.512944509188552,33277.75713733476,33277.75713733476,33277.75713733476,33277.75713733476,23.414745387824464,7.780044358438026,26105.278271020707,82.30000000000001,29.08279960138946
1306894754.58,6.0453002,4.243933,17.46,0.0,1.1,280.1,647018.63,-281463.66,-1.0,7.539996258101178,24309.28224174794,24309.28224174794,24309.28224174794,24309.28224174794,24.730506341305706,7.947533890424719,25997.270923583634,84.2,29.082807256682546
1306894755.86,6.0451772,4.24395,17.46,0.0,1.2,280.1,647008.25,-281462.84,-1.0,7.522169258677421,38669.815763861865,38669.815763861865,38669.815763861865,38669.815763861865,25.52453307099062,7.788235668313471,25294.088895222743,84.50000000000001,29.082807256682543
1306894756.7,6.0450963,4.243962,17.46,0.0,1.2,280.1,647001.44,-281462.22,-1.0,7.466805057617414,51004.777960620646,51004.777960620646,51004.777960620646,51004.777960620646,24.412232268337643,7.678160144021286,24830.11824282878,84.70000000000002,29.082807256682543
1306894756.91,6.045076,4.2439648,17.46,0.0,1.2,280.1,646999.69,-281462.09,-1.0,7.721385008269698,57204.88147159831,57204.88147159831,57204.88147159831,57204.88147159831,22.8715352001986,7.821469319180686,24658.24518003913,84.7,29.082807256682543
1306894757.33,6.0450356,4.2439705,17.46,0.0,1.3,280.1,646996.31,-281461.81,-1.0,7.45633175838108,56772.719647997816,56772.719647997816,56772.719647997816,56772.719647997816,24.473500422876544,7.755879053101614,24827.581109578114,86.3,29.082814911975632
1306894758.18,6.044953,4.243982,17.45,0.0,1.3,280.1,646989.31,-281461.25,-1.0,7.617467140894656,50028.72733590751,50028.72733590751,50028.72733590751,50028.72733590751,25.86319956838476,7.559619421715963,25126.73726154545,87.9,29.082814911975632
1306894758.39,6.0449332,4.243985,17.45,0.0,1.1,280.1,646987.69,-281461.09,-1.0,7.1269337561268955,46315.32445485907,46315.32445485907,46315.32445485907,46315.32445485907,23.217933998055685,7.721057086352501,24805.58500951697,91.4,29.082814911975632
1306894759.03,6.0448716,4.2439938,17.45,0.0,1.1,280.1,646982.5,-281460.66,-1.0,7.504924521931255,13483.381983471429,13483.381983471429,13483.381983471429,13483.381983471429,23.509437807245767,7.7522388490976315,24645.470963956806,93.0,29.08281491197564
1306894759.66,6.0448106,4.2440022,17.45,0.0,1.2,280.1,646977.31,-281460.28,-1.0,7.650214909183007,22823.947522569273,22823.947522569273,22823.947522569273,22823.947522569273,24.103966461801846,7.839644768659882,24207.91105256475,95.60000000000001,29.08280725668255
1306894761.76,6.0446085,4.244031,17.45,0.0,1.2,280.2,646960.31,-281458.84,-1.0,7.485504268705606,56084.70678325714,56084.70678325714,56084.70678325714,56084.70678325714,26.272034395645484,7.6358839425570775,24611.85330605976,94.9,29.082799601389468
1306894761.97,6.044588,4.2440337,17.45,0.0,1.2,280.2,646958.56,-281458.75,-1.0,7.826228863356508,84803.59988573425,84803.59988573425,84803.59988573425,84803.59988573425,25.195832132757072,7.660360272989199,24724.336112601763,95.8,29.08279194609638
1306894763.23,6.0444666,4.2440513,17.45,0.0,1.2,280.2,646948.31,-281457.84,-1.0,7.498748550901992,66716.9654922575,66716.9654922575,66716.9654922575,66716.9654922575,22.858458258761924,7.884975650961421,25434.264929304158,95.70000000000002,29.08278429080329
1306894763.44,6.0444464,4.2440541,17.45,0.0,1.2,280.1,646946.63,-281457.72,-1.0,7.470283481135416,30935.45094975123,30935.45094975123,30935.45094975123,30935.45094975123,23.968632317088485,7.97557316124379,25987.319055036776,97.5,29.0827766355102
1306894764.7,6.0443251,4.2440709,17.46,0.0,1.3,280.2,646936.44,-281456.94,-1.0,7.515786502702213,38568.97790350717,38568.97790350717,38568.97790350717,38568.97790350717,23.839193077540607,7.976358220284862,25817.32365289155,99.0,29.082776635510196
1306894765.34,6.0442637,4.2440794,17.46,0.0,1.3,280.2,646931.25,-281456.53,-1.0,7.522170450773132,65705.70904618158,65705.70904618158,65705.70904618158,65705.70904618158,23.407359956420276,7.695111043979182,25360.26116864659,97.49999999999999,29.082776635510193
1306894767.44,6.044061,4.2441083,17.46,0.0,1.3,280.2,646914.19,-281455.09,-1.0,7.509381813010235,78269.04431638512,78269.04431638512,78269.04431638512,78269.04431638512,22.476125301478362,7.676621714147503,24887.669883568222,96.19999999999999,29.08278429080328
1306894768.07,6.0440001,4.2441174,17.46,0.0,1.2,280.1,646909.0,-281454.63,-1.0,7.581252694845682,55806.065853740976,55806.065853740976,55806.065853740976,55806.065853740976,23.86547908562214,7.683575464903828,25581.950939077753,94.3,29.082791946096368
1306894769.34,6.0438776,4.2441343,17.45,0.0,1.2,280.2,646898.69,-281453.84,-1.0,7.539736382922676,42308.67545298358,42308.67545298358,42308.67545298358,42308.67545298358,24.69069474431499,7.558064561490574,25220.80454516774,94.30000000000001,29.08279194609637
1306894770.82,6.0437349,4.2441547,17.45,0.0,1.1,280.2,646886.69,-281452.84,-1.0,7.501773826771544,25508.69744204155,25508.69744204155,25508.69744204155,25508.69744204155,25.158625067798056,7.369540437004213,24937.922603987172,93.0,29.08279194609637
1306894771.03,6.0437148,4.2441575,17.45,0.0,1.1,280.2,646885.0,-281452.69,-1.0,7.430019165695726,11933.975670684547,11933.975670684547,11933.975670684547,11933.975670684547,22.88628937831767,7.582875382811842,25073.314951848377,93.9,29.08279194609637
1306894772.29,6.0435928,4.2441746,17.45,0.0,1.1,280.1,646874.69,-281451.88,-1.0,7.581996495277092,2801.1657971640093,2801.1657971640093,2801.1657971640093,2801.1657971640093,22.790383968851316,7.426440480579854,24864.788867212177,93.0,29.08279194609637
1306894772.5,6.0435732,4.2441773,17.46,0.0,1.3,280.2,646873.06,-281451.75,-1.0,7.247880104761125,4923.6787337425785,4923.6787337425785,4923.6787337425785,4923.6787337425785,25.08857216920027,7.373960574009436,24993.99127565104,90.10000000000001,29.082799601389464
1306894772.92,6.043533,4.2441829,17.45,0.0,1.2,280.2,646869.69,-281451.47,-1.0,7.4365674113840115,32414.261436517285,32414.261436517285,32414.261436517285,32414.261436517285,23.242850811588248,7.443354734878336,24913.70164723981,87.60000000000001,29.08279960138946
