flight id:201
flight code:MiG-23MLD
origin:RU
date:2011-06-01
from:maykop-khanskaya
to:anapa-vityazevo
motor(s):1
mass aircraft:10550.096328
mass fuel:10550.096328
lift coef:1.9060340730520209
drag coef:0.012773573396515615

timestamp,longitude,latitude,altitude,pitch,yaw,heading,air_speed,engine_0,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894270.04,8.0905043,4.8019276,4458.77,-28.8,167.8,-1.0,256.64035443630826,160006466.72900793,23.78332487958531,7.1581918610561726,25123.59580713667,86.0,70.87698141631178
1306894270.25,8.0906775,4.8015193,4424.38,-27.0,166.8,-1.0,263.92617337332484,143227435.41168502,21.62114062818166,6.8457198728952475,25211.78444659363,89.10000000000001,70.24476903660924
1306894270.67,8.0910632,4.8007041,4361.87,-23.5,164.1,-1.0,257.1835973202974,131975851.64075907,23.034599980840316,6.741754505030711,25048.26066248184,89.8,69.63500963153488
1306894270.88,8.0912865,4.8002829,4332.33,-21.8,162.5,-1.0,262.06841270480083,131541428.54911537,22.598132975963686,6.629798575845213,24711.136977936072,90.9,69.03898382226103
1306894271.51,8.0920552,4.7990382,4254.07,-17.3,157.7,-1.0,256.2023357424006,137433987.05831575,25.094306548949586,6.9293122096682245,25497.118496489864,89.39999999999999,68.49395757554188
1306894271.94,8.0926893,4.7981838,4206.97,-14.4,153.9,-1.0,260.0940169047022,145438463.70233008,24.034733361583907,6.697004574456527,25465.361951356368,90.3,67.95040114509568
1306894272.57,8.0937805,4.7969534,4146.96,-10.7,148.4,-1.0,262.99975825062813,143806173.16152707,22.72432596672467,6.871421392302174,24947.816247154817,88.1,67.43177800423828
1306894272.79,8.0941995,4.7965412,4128.72,-9.5,146.4,-1.0,260.7431104767646,132289656.27693594,20.35473961783246,7.098176820843809,24421.33438241859,89.5,66.93289786425579
1306894273.22,8.0950844,4.795755,4096.34,-7.1,142.3,-1.0,263.24357721992743,111609561.20544648,19.407469517768035,7.3557391632077875,25279.535449864146,88.00000000000003,66.5093458082628
1306894273.67,8.0961025,4.7949659,4066.9,-4.9,138.2,-1.0,266.8210570763413,85477476.25195627,19.718131931921565,7.195319886058805,24588.063614085106,86.80000000000001,66.12400897536689
1306894273.88,8.0966099,4.7946112,4054.67,-3.8,136.1,-1.0,270.1394441142268,57251556.78543183,21.76712926794166,7.398787003336329,24587.598877231772,88.00000000000001,65.81465858166612
1306894274.51,8.0982208,4.7936251,4023.92,-1.0,130.1,-1.0,269.20655989474494,35047658.463840015,22.928715933381,7.442241082105569,24289.850813564015,86.5,65.5080947146495
1306894274.93,8.0993724,4.7930314,4007.87,0.8,126.1,-1.0,271.3502701307407,17231477.83683641,23.04050053345925,7.414614292645881,24053.38202806017,88.0,65.23709733932141
1306894275.56,8.1012061,4.7922453,3989.8,3.5,119.8,-1.0,273.93858725374247,28235520.66824775,24.186066373255663,7.646558446368439,24025.176556041424,86.60000000000001,64.97488058516568
1306894275.77,8.1018273,4.7920186,3985.35,4.2,117.7,-1.0,269.3397648271615,55349799.08559402,22.620670814728328,7.310437206403514,23607.58545169259,85.5,64.76916754929516
1306894276.19,8.1031375,4.7916004,3978.2,5.6,113.5,-1.0,278.6305068626886,91040420.01473574,23.767007816785902,7.376648436814194,24004.677199707858,84.0,64.59403740931266
1306894276.4,8.1038132,4.791415,3975.57,6.3,111.2,-1.0,282.71817826478116,128474496.87388004,24.91825928319789,7.135873002371844,24506.839026739493,84.0,64.46283334107119
1306894277.03,8.1058898,4.7909646,3971.19,8.0,104.7,-1.0,284.23354194426076,160753088.3842322,26.42359368552684,7.138698589519436,24743.448156294075,81.89999999999999,64.34223950905019
1306894277.24,8.1065775,4.7908538,3970.82,8.6,102.4,-1.0,279.3430580687388,193962954.20257682,25.27155720394233,7.1789481369331805,23900.370676026057,82.40000000000002,64.24615027020505
1306894277.66,8.1079773,4.7906846,3971.41,9.5,97.9,-1.0,282.53864017569174,226716789.35739142,26.87509903884129,7.296788168772691,24282.060334197096,86.00000000000001,64.17304987650427
1306894277.87,8.108706,4.790626,3972.31,9.8,95.8,-1.0,293.34616020901666,252706889.63488457,25.69898835927931,7.172241743067183,24592.983435660128,87.60000000000001,64.1100008826285
1306894278.53,8.1109102,4.7905724,3976.75,10.6,88.6,-1.0,282.84450907688233,275331765.07873154,25.441108293983035,7.234853072720324,25025.129385608947,86.6,64.07389086513069
1306894278.74,8.1116248,4.7905947,3978.66,10.9,86.2,-1.0,290.1143325454089,298454469.46550107,25.408157222068937,7.2623169041581885,25557.986568045915,85.8,64.05152975401957
1306894279.18,8.1130885,4.7907015,3983.19,11.3,81.5,-1.0,286.3556880682011,309648118.65915847,24.951355916012762,7.261855692603487,25559.89506116127,85.9,64.04646960528817
1306894279.39,8.1137633,4.790779,3985.55,11.4,79.4,-1.0,280.2161904979414,316313548.8453745,24.576546862602413,7.62540659639763,26048.899757495394,84.89999999999999,64.04662271114994
1306894280.03,8.1157856,4.7911224,3993.61,11.9,72.5,-1.0,281.0126344558079,331505989.7976933,23.67192504697559,7.71190769036012,26006.220401510207,87.19999999999999,64.05841951779911
1306894280.45,8.1170813,4.791435,3999.56,12.2,68.0,-1.0,283.2185001501736,341643580.32379115,22.827790132749296,7.941561719243058,25590.631083141616,88.19999999999999,64.07678456591809
1306894281.08,8.1189366,4.7920219,4009.19,12.6,61.3,-1.0,281.76501386523825,347850848.1829023,23.421377202636354,7.972171894508602,25438.472939971616,87.4,64.10587467965387
1306894281.29,8.119526,4.792246,4012.55,12.7,59.2,-1.0,279.2504696240717,353516239.43695974,24.91649248394952,7.836225778287696,25499.97919298435,85.5,64.13782021771162
1306894281.71,8.1206643,4.7927365,4019.53,12.9,54.8,-1.0,278.7165153621081,350264953.9480592,23.83581972356678,7.544295448724236,25900.078722262937,81.80000000000001,64.17465748805282
1306894281.92,8.1212093,4.7930008,4023.14,13.0,52.5,-1.0,276.8518683054368,328228279.54240656,24.25854471082186,7.603584694592739,25053.915389932175,82.6,64.21356934282097
1306894282.55,8.1227457,4.793863,4034.58,13.5,46.2,-1.0,274.5974636535495,309951445.11018205,24.950280174683733,7.783571058745025,24246.943718723887,85.10000000000001,64.25783990275099
1306894282.76,8.1232161,4.7941665,4038.64,13.8,44.1,-1.0,268.3563240653841,285590843.8775758,24.714787261244844,7.912419626238049,23853.63712679969,84.80000000000001,64.303756350695
1306894283.18,8.1241257,4.7948151,4047.61,14.4,39.9,-1.0,272.1978494236612,262779871.2148742,26.10752398577184,7.914688934344067,24297.26984501937,87.20000000000002,64.35307174877023
1306894283.39,8.124563,4.7951596,4052.63,14.8,38.0,-1.0,275.87923758391315,241573041.50063887,27.79203226152221,7.570924244235051,23776.02463094344,88.7,64.40442345480697
1306894284.02,8.1257282,4.7962067,4069.2,16.2,32.0,-1.0,265.94737545795823,219935727.72052944,28.98832067627465,7.4339207331011865,23723.778133421656,89.5,64.46228981526193
1306894284.65,8.126739,4.7973117,4089.54,18.3,26.6,-1.0,263.67062492122784,199823299.84090292,30.27415439591122,7.487050093143396,23823.19299844143,89.6,64.53117214247102
1306894284.86,8.1270439,4.7976915,4097.52,19.2,24.8,-1.0,263.2178266026884,179739731.58619785,30.04828743001892,7.235393685064172,24026.686378824183,89.9,64.59879134632054
1306894285.5,8.127864,4.7988458,4125.98,22.4,20.3,-1.0,257.3572298830134,166882787.5511423,29.916511695382255,7.403527156621937,24807.129806924906,90.39999999999999,64.68562533582185
1306894286.14,8.1285603,4.7999987,4162.64,26.3,17.1,-1.0,253.1437083004712,163566880.494552,30.4250457218147,7.389288995830757,23982.125750635885,93.7,64.79518023520943
1306894286.35,8.1287723,4.8003811,4177.0,27.7,16.4,-1.0,255.44523787221357,168932390.79587376,29.884497956751268,7.589875693012025,24565.709215228966,92.9,64.91296457466699
1306894286.99,8.1293588,4.8014913,4226.07,32.3,15.3,-1.0,246.59669700006208,176566884.27417108,28.544992636081766,7.453743686353493,24587.518236259115,92.0,65.05955578201606
1306894287.62,8.1299138,4.8025451,4284.1,36.8,16.2,-1.0,244.80077862448806,188704835.14787605,27.408070544116633,7.218429529806162,24424.902298756846,90.6,65.24746260616304
1306894287.83,8.1301002,4.8028825,4305.27,38.2,16.9,-1.0,242.02916769197523,198760581.5956644,26.765768796790546,7.358715781995524,24877.898532235435,90.0,65.44470888787784
1306894288.25,8.1304851,4.803535,4349.98,40.7,19.0,-1.0,240.35857376992226,203749609.30534282,24.845768186835677,7.702099318719058,24564.910946273907,92.0,65.67233902786035
1306894288.46,8.1306862,4.8038498,4373.35,41.8,20.4,-1.0,238.6772128295067,207755323.3736691,24.584856360073488,7.780868505981403,23994.539459756812,89.60000000000001,65.90517476714294
1306894289.09,8.1313409,4.8047537,4447.04,44.3,25.4,-1.0,238.21298020017844,209850295.19326636,22.144354965039067,7.713292273000197,23929.233093261097,88.30000000000001,66.17885149505196
1306894289.3,8.1315674,4.8050274,4471.27,44.9,27.4,-1.0,227.45592819455337,205121821.12260157,21.89315484284194,7.785912731990773,24266.899538681708,88.6,66.46496807422955
1306894289.72,8.1320716,4.8055764,4522.49,45.7,31.6,-1.0,235.49394456244005,202423801.58446306,21.978074423405346,7.745187911741486,23986.54476355635,89.0,66.76850810047627
1306894289.93,8.1323338,4.8058334,4547.64,45.8,33.7,-1.0,229.44758801251564,193624637.87335473,22.421033647051534,8.096941259776873,24104.13513641882,85.80000000000001,67.06323688437828
1306894290.56,8.1331955,4.8065679,4623.4,45.5,40.5,-1.0,230.14888836389895,184941641.8545163,21.421135275757685,8.018715180821308,24227.3016775239,83.2,67.40496916784284
1306894290.98,8.1338164,4.8070141,4671.98,44.6,45.0,-1.0,225.07663536410928,176060463.10976967,20.991167759254157,8.149055788213065,24786.273237846744,83.5,67.74632634194609
1306894291.61,8.1348435,4.8076387,4742.69,42.5,51.3,-1.0,225.94954160670812,163148015.24880618,22.872289281567284,8.243164538441524,25000.872576275437,84.3,68.09739042768535
1306894291.83,8.1352134,4.8078356,4765.48,41.5,53.4,-1.0,218.11328988163993,149296093.76764578,23.417833446535273,8.085861927792747,24640.222275959346,83.3,68.44969467090496
1306894292.25,8.1359701,4.8082008,4808.14,39.3,57.3,-1.0,222.28861960895023,138667020.96501708,24.192984329065535,8.081890831401687,25531.14120914788,79.8,68.80042957904143
1306894292.46,8.1363632,4.8083728,4828.32,38.0,59.3,-1.0,221.01257973713638,126528656.51806986,23.84514779458964,8.221974614841583,25372.50211540929,79.7,69.14872244868275
1306894293.1,8.1376078,4.8088513,4884.08,33.9,64.4,-1.0,217.63891614090002,115452627.63806038,24.24175171388091,8.18426315084496,25201.198470822234,79.89999999999999,69.48328937781659
1306894293.32,8.1380595,4.8090032,4901.46,32.3,66.1,-1.0,218.3287720090354,110064314.54916272,24.119161812016216,8.320616793618802,24572.90741484791,82.8,69.81261243118493
1306894293.75,8.138964,4.8092774,4932.05,29.2,69.1,-1.0,216.50415502397226,101123438.4300188,24.75163840279559,8.235702690369989,24546.523961586146,83.9,70.12614261491196
1306894293.97,8.139428,4.8094038,4945.65,27.5,70.6,-1.0,210.68514129783853,92984392.11837088,23.73696794600133,8.134837100899494,24833.737417781555,86.70000000000002,70.43083093512192
1306894294.61,8.1408464,4.8097376,4978.96,22.3,74.6,-1.0,213.5765647670475,85763547.20019042,25.816018104729675,8.121751060953585,25005.077575760333,86.5,70.7030225361718
1306894294.82,8.1413255,4.8098338,4987.51,20.4,75.9,-1.0,213.04523322819014,78727287.1095328,28.383663585989353,7.966795005057716,24522.453233200526,83.89999999999999,70.94456999898894
1306894295.24,8.1422899,4.8100042,5000.8,16.8,78.4,-1.0,210.84798115775016,72411245.80718479,27.08378817651165,8.234367660818213,24787.470749112796,82.99999999999999,71.14216076889271
1306894295.45,8.1427906,4.810081,5005.69,15.1,79.5,-1.0,215.16777863824328,70351183.05063601,26.34223545921474,8.116719820863482,24443.50646709065,84.2,71.3260485641683
1306894296.09,8.1443036,4.8102664,5012.25,9.4,83.1,-1.0,209.9565638938935,65983102.6051915,27.256511764019365,7.947785249445402,23603.273608563424,85.3,71.48230075139489
1306894296.51,8.1453122,4.8103525,5009.94,5.7,85.4,-1.0,210.5024597789908,62435208.61624633,28.118075188651513,7.884779654400614,24109.175952245092,88.2,71.62133618446576
1306894297.15,8.1468772,4.8104276,4995.89,0.0,89.0,-1.0,213.05203592749706,60928521.44851695,29.73432796828554,7.976830033642269,24305.1810591704,88.2,71.70693001648677
1306894297.36,8.147389,4.8104365,4988.51,-1.9,90.2,-1.0,212.73339889360736,60086745.25016586,29.171455496591733,7.872545871719799,25077.05522801342,85.2,71.77356934282096
1306894297.8,8.1484487,4.8104299,4968.84,-5.8,92.8,-1.0,211.55036144854654,64451602.76030594,28.94911843010491,7.779030330574054,25189.360718077456,85.5,71.80173316609306
1306894298.01,8.1489472,4.8104147,4957.51,-7.6,94.1,-1.0,210.13692567266637,75325471.37819284,29.690372638441936,7.599789370653483,25013.94757007246,83.9,71.81081234369586
1306894298.43,8.1499557,4.810359,4930.39,-11.2,96.7,-1.0,215.10418722633722,87999265.63189611,27.751784932884174,7.627309630323676,24575.801784744333,85.60000000000001,71.77363058516568
1306894298.85,8.1509406,4.8102704,4898.32,-14.7,99.6,-1.0,214.24124527975374,98886156.48430364,27.42160075106687,7.822031202484791,24431.5443624835,87.2,71.70535302611054
1306894299.27,8.1519114,4.8101468,4861.03,-18.0,102.7,-1.0,216.59665442097992,110441266.40457635,27.18399277600043,7.819904181752136,24628.45170676264,89.7,71.5983549946145
1306894299.69,8.1528677,4.8099852,4818.54,-21.1,106.2,-1.0,220.04249179531857,116628359.79321903,27.933325246741614,7.966828429709855,24936.398068150585,89.9,71.45508618446576
1306894300.11,8.1537806,4.8097882,4772.39,-23.9,110.0,-1.0,217.84936522871058,121184572.68026784,28.156511197215572,7.790493636442336,25761.983058445305,91.5,71.27146632444827
1306894300.33,8.1542457,4.8096696,4746.69,-25.2,112.1,-1.0,218.3516511531756,125358795.22991103,27.83845815031094,7.898450286544774,25842.74228053302,91.20000000000002,71.06994073389708
1306894300.75,8.1551214,4.8094079,4694.07,-27.5,116.5,-1.0,222.91028784160488,130446653.28615707,27.797724819226705,7.94183169554362,26136.168281960097,92.30000000000001,70.83888867790408
1306894301.17,8.1559525,4.8091062,4638.56,-29.5,121.2,-1.0,222.30827207431568,134111760.4948771,28.58334261646998,7.985051266753957,25840.985709743443,95.50000000000001,70.57099169627678
1306894301.59,8.1567369,4.8087646,4580.5,-31.2,126.2,-1.0,222.17202672327628,138069011.92587337,27.19994886121372,8.130350116518795,25381.502097041222,95.4,70.27370604448326
1306894302.02,8.1574982,4.8083685,4518.0,-32.5,131.7,-1.0,225.00876038336722,141937752.7319224,25.93606477453586,8.062644569736392,25257.152421426286,94.50000000000001,69.93724825795658
1306894302.45,8.158197,4.8079347,4454.21,-33.5,137.2,-1.0,222.74872561165188,141746303.33694908,25.5594153483046,7.916105738850581,25633.32780464593,94.60000000000001,69.57271851167486
1306894302.87,8.1588391,4.8074589,4388.74,-34.1,143.1,-1.0,228.81233815129812,141042236.0537581,24.98447430445466,7.752459998284567,26384.313881838658,96.10000000000001,69.18262008647802
1306894303.29,8.1593959,4.8069663,4325.04,-34.6,148.5,-1.0,218.73178227252268,140274810.26925424,26.87607150100218,7.602097185397392,26131.385770795598,94.0,68.7723040322348
1306894303.71,8.1599057,4.8064234,4258.91,-34.6,154.2,-1.0,224.96407489880067,137817766.5268446,27.45958111431638,7.629339918258979,25882.8001867853,91.4,68.34389086513069
1306894304.13,8.1603486,4.8058459,4192.72,-33.9,159.8,-1.0,224.36468800825998,135451503.1467178,26.93102624149706,7.934972424663992,25344.69194687751,90.60000000000001,67.90013649067748
1306894304.34,8.1605425,4.8055484,4160.34,-33.3,162.5,-1.0,220.46262484578108,133573806.43034986,27.845671905180815,7.713474967823907,24790.421225955055,91.30000000000001,67.45126838044126
1306894304.55,8.1607244,4.8052364,4127.66,-32.6,164.8,-1.0,224.54141354985472,129715352.42132099,26.01205006728668,7.435450183606101,24503.634931712044,92.60000000000002,67.01766492462325
1306894304.97,8.1610371,4.8045983,4064.97,-30.6,169.3,-1.0,219.30082211878337,127055483.0473023,25.95974751661586,7.596115970583525,24536.872762954346,89.4,66.57856496836777
1306894305.39,8.1612994,4.8039133,4003.75,-28.1,173.1,-1.0,222.7587397987043,123536483.14850101,25.657162410920744,7.437405061705057,25070.153706600115,89.4,66.13704593949639
1306894305.61,8.1614161,4.8035394,3972.89,-26.7,174.9,-1.0,222.858637429133,120318562.77456962,26.05259919381227,7.477752316128066,25595.049833260142,91.9,65.71974825795658
1306894306.03,8.1615987,4.8028145,3917.96,-23.7,177.8,-1.0,217.64376240141283,118875239.47297688,26.774665432949142,7.377483172711785,25099.546727901,93.80000000000001,65.30923316609307
1306894306.45,8.1617386,4.802055,3866.97,-20.5,180.3,-1.0,218.10891037198067,117051943.13336308,27.37413499059925,7.277474114474824,24676.8541661876,91.80000000000001,64.9098029386215
1306894306.66,8.1617926,4.8016715,3843.66,-18.8,181.4,-1.0,213.26719217811737,116594177.0642474,26.139810683374225,7.107144463066309,24596.408685520255,93.0,64.54129243993384
1306894306.87,8.1618386,4.8012727,3821.04,-17.2,182.3,-1.0,218.24925607920954,118601463.41686936,25.214894985612442,7.141343311288643,25128.853517332136,92.19999999999999,64.20609012147364
1306894307.09,8.1618775,4.8008467,3798.69,-15.4,183.2,-1.0,218.51135294993136,123333096.8617122,26.088904395448775,6.986329019884066,24937.491258968574,93.29999999999998,63.90444860791283
1306894307.51,8.1619262,4.8000325,3760.99,-11.9,184.7,-1.0,213.1059480927661,130368304.42942622,26.562961586233886,7.182150625262581,25439.498830265267,90.80000000000001,63.59873447842902
1306894308.78,8.1619213,4.7974696,3682.14,-1.0,187.8,-1.0,210.94242655507608,138233221.23323417,26.937419431610056,7.363456196344134,26015.748345222157,90.30000000000003,63.25767586075624
1306894309.2,8.1618829,4.7966104,3668.47,2.7,188.4,-1.0,207.2232269819348,144239562.99078092,26.201604500953643,7.002838668071224,25543.96763719229,93.10000000000002,62.9541434898026
1306894309.41,8.1618586,4.7961761,3663.9,4.1,188.8,-1.0,208.21470285962084,148485081.82457742,28.14528965853049,7.229885407671086,25190.20548200746,94.50000000000003,62.69397835419455
1306894309.63,8.1618297,4.7957275,3660.75,5.7,189.1,-1.0,204.3836079693988,150959246.54857332,27.9035395938766,7.4321667373951765,25243.281269895735,92.0,62.455026035734356
1306894309.84,8.1617998,4.7953,3659.19,7.7,189.3,-1.0,203.7806489789888,148840702.3204337,28.621766081878647,7.507125770935883,25610.146645029246,88.60000000000001,62.25693001648676
1306894310.05,8.1617681,4.7948715,3659.08,9.4,189.5,-1.0,204.12382798608158,147191088.24859527,27.413613099028552,7.546471834608705,25228.16706330879,88.40000000000002,62.09778412847277
1306894310.69,8.1616636,4.7935654,3668.08,15.0,189.8,-1.0,204.66081162114781,143058958.17124185,28.235139306024983,7.748573909566652,25121.46129302686,85.6,61.963372492427276
1306894310.91,8.1616271,4.7931287,3674.28,16.9,189.9,-1.0,199.88460802494706,138731105.8767609,28.36954741495188,7.817846343386686,25158.335165175555,85.6,61.85102341106245
1306894311.12,8.1615914,4.7927058,3681.84,18.7,190.0,-1.0,204.34896313498157,131077084.81553333,27.750031449511127,7.957390204563369,25405.859536083284,85.7,61.761571311324914
1306894311.76,8.1614861,4.7914549,3713.45,24.4,190.2,-1.0,200.69817012929641,126563393.13284966,27.369396679506817,7.684979559816315,25686.08334034274,85.39999999999999,61.72517804798284
1306894311.97,8.1614542,4.7910684,3726.1,26.0,190.2,-1.0,191.42096876927982,120330242.23645155,28.344237124157086,7.477126832398857,25775.16566333659,85.5,61.75883071639928
1306894312.18,8.1614225,4.790676,3740.4,27.8,190.2,-1.0,196.9373073384783,105382741.04934575,28.96754824346514,7.654867800497105,26338.706797532373,85.9,61.81389523958388
1306894312.39,8.1613913,4.7902821,3756.26,29.5,190.2,-1.0,200.40464874081786,97404986.38548087,28.942956685218004,7.517686868772443,25882.173245214348,82.30000000000001,61.88459952654801
1306894312.61,8.1613613,4.7898911,3773.56,31.3,190.2,-1.0,191.47653598915733,88929860.14535718,29.949993009746514,7.2385578598336915,25781.987267214747,83.5,61.97095888787785
1306894313.04,8.1613055,4.7891226,3812.27,34.8,190.2,-1.0,197.3794014814388,72095330.1758913,28.423114219436933,7.262218822817645,25246.256325405593,84.0,62.08814611447452
1306894314.3,8.1611851,4.7870874,3949.02,44.7,190.2,-1.0,190.31670321892267,65295044.97377089,29.099678892907683,7.317154699921819,25778.564501401583,85.1,62.31010368227855
1306894314.51,8.1611707,4.7867647,3976.01,46.3,189.9,-1.0,195.60511486544436,61814550.344032586,27.76098530388609,7.146597379086233,26033.15428012959,86.39999999999999,62.545833122348526
1306894315.35,8.161133,4.7855989,4088.74,52.7,189.7,-1.0,187.4310622813541,47990751.95266722,27.766051179587333,6.940856331153255,25986.290852209,88.3,62.86311439968887
1306894315.77,8.1611241,4.7850675,4149.5,55.8,189.7,-1.0,186.14559303483315,38704008.30997583,27.624810634533773,6.925271514309209,26078.02856084126,88.50000000000001,63.221121836259286
1306894315.98,8.1611218,4.7848171,4180.61,57.5,189.7,-1.0,183.92050843032024,29864684.76028056,26.204384565895634,7.137892932662401,26002.082532259075,88.60000000000002,63.5787465081753
1306894316.84,8.1611217,4.7838737,4315.65,63.8,189.9,-1.0,185.31066758720917,16123627.046182167,27.2920604410209,7.08176226189377,25558.546022425377,89.30000000000003,64.0300643121998
1306894317.27,8.1611248,4.7834589,4386.64,67.0,190.3,-1.0,185.0609426274883,11308715.5949196,25.49741447938885,7.246192066774592,25345.993394014942,86.6,64.52477997274224
1306894317.48,8.1611263,4.7832819,4419.84,68.4,190.5,-1.0,172.91628836668707,16446938.956681198,24.73603200226784,7.186091594849481,25677.80883308436,88.19999999999999,65.03276991149988
1306894317.69,8.1611277,4.7831054,4455.03,69.9,190.7,-1.0,181.51382239474987,35208347.25942454,23.843637353222302,7.478880031792447,25791.695468175705,89.3,65.55445516959263
1306894317.9,8.1611288,4.7829377,4490.7,71.5,191.0,-1.0,181.89147781288494,47592199.31808537,26.11974145929878,7.39284112909116,25796.769881847707,91.3,66.07381321858651
1306894318.11,8.1611294,4.7827752,4527.66,72.9,191.3,-1.0,186.68974296478984,59422406.43981852,25.135353579117048,7.393853021798865,25587.02924410466,90.3,66.5167790978516
1306894318.55,8.1611287,4.7824825,4601.95,76.0,192.3,-1.0,176.13720559320484,63343872.16821651,24.27825702906064,7.639630968455349,25962.074602684224,89.7,66.99595451342465
1306894319.39,8.1611164,4.7820284,4748.37,81.9,194.9,-1.0,178.01592335999572,64867343.51697502,22.77881180514162,7.820285213442622,25756.988838530666,90.60000000000001,67.5009206114124
1306894319.81,8.1611037,4.7818579,4822.02,84.8,197.1,-1.0,176.61527514765498,64451152.15887733,22.575390642352975,7.696073370916922,25937.131522297786,87.8,68.01575438219105
1306894320.02,8.1610956,4.7817874,4858.45,86.3,198.5,-1.0,173.9757512636658,68485153.29190478,23.900693583528152,7.57537419977111,25666.46835863607,90.30000000000001,68.5346607688927
1306894320.65,8.1610643,4.7816299,4967.18,90.4,203.0,-1.0,172.63327734507436,76385409.91877048,21.694544153167882,7.954183214880091,25287.03486747889,88.4,69.03342607947889
1306894321.28,8.1610212,4.7815508,5076.39,94.4,205.0,-1.0,173.68649833899556,83678111.9264669,23.183410982207786,7.865704067985251,25407.838055846783,90.9,69.56144992024879
1306894321.49,8.1610047,4.7815421,5111.73,95.4,206.1,-1.0,169.50094210661632,92897526.04976591,22.92032829080366,7.808111065891393,25063.227917619333,92.20000000000002,70.0911119937396
1306894322.15,8.1609469,4.7815678,5220.7,95.8,209.4,-1.0,167.6789956766308,99749306.83617087,24.438038301646277,7.866614540925134,24427.166632080884,89.90000000000002,70.67725481963636
1306894322.8,8.160887,4.7816687,5325.56,92.2,204.7,-1.0,166.78221801650966,104233014.15115447,22.64868133590174,8.170249236275808,24789.622284724694,89.50000000000003,71.31636461841151
1306894323.01,8.1608681,4.7817166,5358.72,91.0,200.6,-1.0,165.7641554702595,104014018.18412258,23.242007685450822,8.334509247789681,25184.835059970857,89.20000000000002,71.9525654058131
1306894323.66,8.1608136,4.7819103,5459.18,86.6,1.5,-1.0,165.19927716780091,106591466.51329401,26.114746224896773,8.311366701484584,24657.16925941265,90.5,72.60880009522691
1306894324.29,8.1607691,4.7821576,5551.78,82.4,6.0,-1.0,162.33584545298308,105555753.11736393,27.589291643900548,8.198307319510665,24808.740969758117,88.89999999999999,73.22383399723918
1306894324.5,8.1607567,4.7822521,5581.57,80.9,7.2,-1.0,160.66824651965229,101548791.43569635,26.987647376870868,8.106142063827285,24840.682977054275,89.6,73.80529178376587
1306894325.15,8.1607273,4.7825821,5670.79,76.4,10.2,-1.0,159.83183651499098,99626987.90148659,25.512947269469876,8.109201141798511,24818.4143223797,88.5,74.42716186250601
1306894325.78,8.1607147,4.7829522,5752.49,71.9,12.7,-1.0,158.3869928987692,95678974.20116553,24.818652383376936,7.815937850817312,25671.95994664867,89.89999999999999,75.02833968402834
1306894325.99,8.1607147,4.7830866,5778.77,70.4,13.4,-1.0,158.26333657961004,90030646.80395584,25.589833943502207,7.691680730081884,25220.695962647966,87.99999999999999,75.56603215996883
1306894326.41,8.1607215,4.783366,5828.95,67.4,14.8,-1.0,155.6851322640607,87511240.58887991,24.3872623514496,7.984868788136184,25940.151850155133,87.3,76.11508509085247
1306894326.83,8.1607382,4.7836618,5876.62,64.3,16.2,-1.0,154.1966268964361,82845350.02071309,23.95904335045767,7.906870768057553,26477.241524944613,89.5,76.61721107510444
1306894327.04,8.1607507,4.7838172,5899.75,62.7,16.9,-1.0,154.56051277504713,76852172.60846518,24.17253535576203,7.786897115761624,26614.03101827933,90.50000000000003,77.0567703489452
1306894327.67,8.1608058,4.7843031,5965.06,58.1,19.0,-1.0,152.8087467831131,72760361.1481728,23.11113285569917,7.515220530104351,26413.574670963528,90.20000000000002,77.52094139006506
1306894328.3,8.16089,4.7848172,6024.54,53.3,21.1,-1.0,150.94000994910664,67144103.09750615,21.18616157935825,7.285121221709587,26747.109674441068,91.70000000000002,77.95374104010881
1306894328.51,8.1609249,4.7849936,6043.03,51.9,21.8,-1.0,149.44276999770614,60848042.207706206,21.93382208192826,7.067251738049368,27004.003014898648,93.4,78.32980731307468
1306894328.93,8.1610066,4.7853552,6078.23,48.7,23.2,-1.0,149.31016166423365,57114614.27829637,23.46119436391356,7.197410597227753,26596.31248862562,94.80000000000001,78.71001509960135
1306894329.36,8.1611067,4.785734,6111.59,45.5,24.9,-1.0,148.28527763793397,52471808.71246794,24.39285835187331,7.160969399904279,26936.329517615974,93.3,79.04746041893644
1306894329.57,8.1611627,4.7859243,6127.11,44.0,25.6,-1.0,149.3239323332788,47968275.31049657,25.168931204550653,7.300596754566884,26686.925323658674,93.30000000000001,79.33424300861275
1306894329.99,8.1612879,4.7863083,6156.11,40.9,27.2,-1.0,148.27387873159867,44945945.675561726,25.555636619867318,7.482276363373664,26832.88048666973,93.10000000000001,79.62310783800906
1306894330.41,8.1614299,4.786692,6182.22,37.9,28.9,-1.0,145.86041772367406,41260035.21979994,27.99286763135241,7.172942257294324,26382.72364887571,92.60000000000001,79.89354637694171
1306894330.84,8.161593,4.7870837,6206.16,34.9,30.7,-1.0,143.79432788523008,37568329.209363975,28.446130920825482,7.256340741180377,25925.331429352806,92.00000000000001,80.14581890537565
1306894331.26,8.1617723,4.787469,6227.25,32.0,32.6,-1.0,143.50580487702067,34816582.186786115,30.091254978438297,7.121792698863324,26153.787525668482,89.80000000000001,80.39652975401957
