flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:kobuleti
to:kutaisi
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,yaw,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894618.31,1.9415383,6.5209975,406.19,-7.8,58.7,-1.0,72.99741603742714,2746802.096906798,2746802.096906798,27.673019852037083,7.2322975087629375,25224.82629282901,85.50000000000001,29.819996145967643
1306894618.94,1.9420046,6.5212629,403.75,-7.5,58.1,-1.0,73.75697379534343,2749306.47535102,2749306.47535102,25.55103322698554,7.305697322184315,24897.1331922268,87.2,29.8046319727393
1306894619.57,1.9424654,6.521531,401.32,-7.2,57.5,-1.0,73.40788087699801,2631167.0533281057,2631167.0533281057,24.151626712274,7.522511845767799,24997.115691779123,89.9,29.788004676151377
1306894619.78,1.9426184,6.5216213,400.51,-7.1,57.3,-1.0,73.597440875834,2458025.8254485913,2458025.8254485913,21.289755994103587,7.552718330759685,24770.929763104854,91.6,29.7725945711645
1306894620.41,1.9430741,6.5218937,398.07,-6.7,56.8,-1.0,73.34187009837028,2644991.4719041367,2644991.4719041367,22.95816160079228,7.6227692558560305,24726.85283570522,92.30000000000001,29.75592899811113
1306894621.04,1.9435309,6.5221722,395.6,-6.4,56.3,-1.0,74.07087353527929,2685276.1119983126,2685276.1119983126,23.041452135021082,7.473137414330597,24573.462251940004,94.20000000000002,29.741016487175003
1306894621.25,1.9436765,6.522262,394.81,-6.3,56.1,-1.0,71.16443631260337,2460075.471860768,2460075.471860768,21.5348267645484,7.465815750671085,23799.212497101096,94.30000000000001,29.726119286825043
1306894621.67,1.9439789,6.5224503,393.16,-6.0,55.8,-1.0,74.20628403471717,2669328.8586493344,2669328.8586493344,20.817617849766673,7.6782677779536845,23070.25810633575,98.0,29.712439278076136
1306894621.88,1.9441271,6.5225434,392.34,-5.9,55.7,-1.0,73.00487581141864,2681780.0896303174,2681780.0896303174,20.560552923500996,7.962269011774705,23304.988438150976,95.3,29.69874395874105
1306894622.51,1.9445798,6.5228308,389.85,-5.6,55.2,-1.0,74.63479222188299,2827010.158773041,2827010.158773041,20.647274805225965,7.694160913839229,24203.67330035181,94.80000000000001,29.685622786387597
1306894622.72,1.9447225,6.5229224,389.05,-5.5,55.1,-1.0,70.80032131440959,3088132.5683890935,3088132.5683890935,21.910258434521168,8.044462832539494,24012.526796698665,96.5,29.67250161403414
1306894623.14,1.9450191,6.5231142,387.4,-5.2,54.8,-1.0,73.91160574668777,3459319.6352247316,3459319.6352247316,23.396518583708392,8.075036376633848,24585.46076480376,97.4,29.65998520983466
1306894623.35,1.9451708,6.5232131,386.55,-5.1,54.7,-1.0,75.9544570813684,3470905.448317105,3470905.448317105,22.414461877042278,7.866988756995717,25017.115222876448,96.10000000000002,29.648678341943146
1306894623.98,1.9456061,6.5234993,384.11,-4.8,54.3,-1.0,72.7806640831015,3243457.482101408,3243457.482101408,22.340575490203168,7.916644320213286,24461.847772034613,94.40000000000002,29.63612366127823
1306894624.41,1.9459063,6.523699,382.41,-4.6,54.1,-1.0,73.92581962020763,3065315.3585246517,3065315.3585246517,23.035345939391323,7.944036173012876,24702.544339193657,93.5,29.62413547230185
1306894625.05,1.9463494,6.5239969,379.89,-4.1,53.7,-1.0,73.68192719711615,2369657.714887142,2369657.714887142,23.70730377677654,7.832494583609006,25008.08106454136,94.10000000000001,29.61210900686003
1306894625.26,1.9465001,6.5240991,379.02,-4.1,53.6,-1.0,76.67028644335107,1800074.4757098358,1800074.4757098358,24.15880594346421,7.617113950048644,25081.508369635652,95.2,29.600021299073507
1306894625.68,1.9467855,6.5242936,377.39,-4.1,53.4,-1.0,72.73919072887864,1198885.0756425806,1198885.0756425806,24.82138152009586,7.531579799875982,25485.306664574284,91.70000000000002,29.58794890187316
1306894625.89,1.9469341,6.5243955,376.53,-3.9,53.3,-1.0,75.98573300564833,1076913.203601709,1076913.203601709,23.75311374924693,7.357040016370064,25030.572314013378,95.20000000000002,29.575845883500456
1306894626.53,1.9473682,6.5246952,374.03,-3.9,53.0,-1.0,73.00248521443964,873077.6012278647,873077.6012278647,24.45614801432518,7.4858437958791235,24584.756097764177,93.60000000000001,29.56373520983466
1306894626.74,1.9475153,6.5247973,373.18,-3.5,52.9,-1.0,75.67140780390271,891908.9666303872,891908.9666303872,25.367043345161427,7.484813939095992,25040.599350359273,93.40000000000002,29.55158625970343
1306894627.16,1.9477985,6.5249951,371.53,-3.3,52.8,-1.0,72.9237886008183,967569.8566689956,967569.8566689956,26.464210621095372,7.539525332383594,24693.069873438413,92.0,29.539437309572197
1306894627.37,1.9479408,6.5250949,370.7,-3.2,52.7,-1.0,73.54511719845537,1030115.7352897961,1030115.7352897961,27.707849169158465,7.601198877951012,25054.566498782664,91.70000000000002,29.52730367002714
1306894628.01,1.9483783,6.5254036,368.15,-3.2,52.4,-1.0,74.35121554280617,953673.0919401987,953673.0919401987,30.592455163788106,7.737072223762927,25644.021854981747,94.20000000000002,29.51508582225811
1306894628.23,1.948524,6.525507,367.29,-2.9,52.4,-1.0,72.16496856977506,785952.5949270489,785952.5949270489,30.006181077700244,7.549825338847427,25509.246849042047,92.30000000000001,29.503511019108505
1306894628.66,1.9488155,6.5257148,365.58,-2.7,52.2,-1.0,74.0369433413795,933829.8387967768,933829.8387967768,30.12744153578424,7.5208939844934,25617.317690940366,88.9,29.492556294699057
1306894628.87,1.94896,6.5258181,364.73,-2.6,52.1,-1.0,75.32681908418641,1280550.0480572819,1280550.0480572819,30.318953996307762,7.503760813777515,25731.281554904257,86.7,29.481616880875787
1306894629.5,1.9493851,6.5261237,362.22,-2.4,51.9,-1.0,74.02329852490985,1686503.9255659385,1686503.9255659385,27.385275674702036,7.476936696479525,25782.386019347236,87.0,29.470003801260734
1306894629.71,1.9495236,6.5262237,361.4,-2.3,51.9,-1.0,72.4611828024046,1852991.225307691,1852991.225307691,27.062836899592288,7.345715975460482,26118.13775858562,83.7,29.458421342818042
1306894630.13,1.9498076,6.5264294,359.72,-2.2,51.9,-1.0,74.4678648482318,2115317.990435556,2115317.990435556,26.5250564429154,7.14913855085892,26042.433520905226,83.7,29.44746661840859
1306894630.35,1.9499531,6.5265351,358.85,-2.1,51.7,-1.0,72.87347123695014,1732789.8934039683,1732789.8934039683,26.00288898402306,6.8952482865763525,25820.24823941291,82.7,29.436496583412964
1306894630.99,1.9503821,6.5268479,356.3,-1.9,51.7,-1.0,74.02074352674614,2027294.9240181562,2027294.9240181562,24.89843207286021,6.652756991475272,25533.907209765614,83.3,29.424837572039387
1306894631.21,1.9505284,6.5269551,355.43,-1.9,51.5,-1.0,73.61397907888946,2305460.4461762593,2305460.4461762593,24.11515522274338,6.774151544303874,24760.19718260528,84.89999999999999,29.413147939493456
1306894631.65,1.9508213,6.5271701,353.68,-1.7,51.4,-1.0,73.7604967203484,2336319.742129703,2336319.742129703,23.064811932424046,6.593867519878215,24504.015831526678,82.79999999999998,29.402070730394595
1306894632.5,1.9513919,6.5275908,350.26,-1.5,51.2,-1.0,74.5586168771729,2567807.703165876,2567807.703165876,21.53746709361414,6.472846638229877,23985.866618319753,83.1,29.38903376626511
1306894632.71,1.9515302,6.5276931,349.44,-1.4,51.2,-1.0,73.14328403128391,2578792.22802043,2578792.22802043,19.973347762008597,6.7666345723188135,23885.19712313579,83.5,29.376678123220493
1306894633.13,1.9518084,6.5278995,347.76,-1.3,51.1,-1.0,73.77176018189746,2450373.9080647184,2450373.9080647184,19.511856291925834,6.683083551586119,24230.4883496282,84.5,29.363687090849538
1306894634.61,1.9527889,6.5286301,341.86,-1.0,51.1,-1.0,73.94318634306882,2338273.7989508547,2338273.7989508547,19.806477960022708,6.928555855954446,24115.490213547266,86.0,29.348100914121634
1306894636.3,1.9539016,6.5294648,335.13,-0.7,50.7,-1.0,73.71643299136569,2389555.1689126743,2389555.1689126743,22.366863575768566,7.154628563347577,23583.40053545637,86.50000000000001,29.327990459178498
1306894636.93,1.9543195,6.5297794,332.6,-0.6,50.7,-1.0,74.39750475077011,2340870.712645074,2340870.712645074,23.208362107090707,7.304801093292074,23470.88704454629,87.4,29.307229304322853
1306894637.57,1.9547397,6.5300963,330.06,-0.5,50.6,-1.0,73.68836135373584,2301860.2306083515,2301860.2306083515,23.251121295612737,7.286378715033034,23242.477042734514,85.5,29.285189715521454
1306894638.42,1.9553004,6.5305197,326.66,-0.4,50.6,-1.0,74.13505636866985,2093370.377103715,2093370.377103715,22.36902806220603,7.225083561244803,23900.243750806138,83.79999999999998,29.26249942680754
1306894639.06,1.9557213,6.530838,324.1,-0.4,50.6,-1.0,73.914754372575,1971609.534066417,1971609.534066417,23.341975313051,7.261483451053453,24643.22127136837,82.19999999999999,29.238515393561702
1306894639.29,1.9558738,6.5309534,323.17,-0.4,50.5,-1.0,74.62937419703833,1850575.4690351272,1850575.4690351272,23.89596269325547,7.535194573484175,24273.229711176544,81.60000000000001,29.215159094349104
1306894648.35,1.9618223,6.535458,287.03,0.1,50.5,-1.0,73.85444188432176,1643464.2898524709,1643464.2898524709,25.154726433066436,7.630050583249761,24287.537176363225,83.4,29.166754676151378
1306894651.08,1.9636172,6.5368129,276.14,0.0,50.5,-1.0,73.84438980858916,1628260.91607925,1628260.91607925,25.412237470602342,7.2772999278915895,24798.725911484664,85.80000000000001,29.110641377813668
1306894656.55,1.9672185,6.5395237,254.33,-0.1,50.5,-1.0,73.83392713209331,1553542.9177894234,1553542.9177894234,27.83297994345612,7.557709248599794,24835.29703741302,85.30000000000001,29.03911797448908
1306894660.12,1.9695689,6.5412896,240.11,-0.0,50.5,-1.0,73.7627218677578,1480868.1855296686,1480868.1855296686,30.178619437399103,7.507791444449538,25245.175171276394,83.4,28.96122536731498
1306894662.22,1.9709522,6.542328,231.74,-0.2,50.5,-1.0,73.77409887961224,1489935.4286259739,1489935.4286259739,27.62378101813445,7.608020577697704,25979.761242405053,85.1,28.882077292074385
1306894669.41,1.9756861,6.5458821,203.11,-0.2,50.5,-1.0,73.73722936280333,1554139.9970509289,1554139.9970509289,26.325814455000582,7.622642897702484,26389.01911937634,84.99999999999999,28.78294890187316
1306894673.02,1.978064,6.5476688,188.72,-0.2,50.5,-1.0,73.79608369067194,1647325.239172624,1647325.239172624,24.37286746808318,7.639617432190656,26416.032029730544,87.8,28.674748989362225
1306894673.87,1.9786215,6.5480879,185.35,-0.2,50.1,-1.0,73.50508053829819,1725744.619450175,1725744.619450175,26.24431946833313,7.932176036684211,26252.497891852414,90.4,28.56657204273055
1306894679.8,1.9825249,6.5510223,161.72,-0.3,50.1,-1.0,73.76299041029975,1822785.345391227,1822785.345391227,26.332062445476392,7.773818446317887,25363.389884254422,91.5,28.442265393561694
1306894682.98,1.9846207,6.5525976,149.04,-0.3,50.1,-1.0,73.85427321985577,1829605.1905773566,1829605.1905773566,24.622177386066454,7.65065410906111,25379.183510712002,91.9,28.308963775014014
1306894685.72,1.9864232,6.5539526,138.13,-0.3,50.1,-1.0,73.70894691262258,1838887.5244841299,1838887.5244841299,23.012273116174597,7.531952729019252,25296.152842016723,91.2,28.194976460928274
1306894688.47,1.9882353,6.5553149,127.16,-0.3,50.1,-1.0,73.8506535954184,1850163.2922185508,1850163.2922185508,22.46519451209098,7.690617984265899,24986.004929438455,89.70000000000002,28.080927904497827
1306894689.33,1.9888013,6.5557404,123.74,-0.3,49.6,-1.0,73.73934948306668,1851840.739935311,1851840.739935311,21.222070609898978,7.4303976837207095,24920.20294194214,89.50000000000001,27.980957432056883
1306894691.04,1.9899303,6.5565889,116.9,-0.3,49.6,-1.0,73.97263756766358,1849821.9188277521,1849821.9188277521,20.820794858989597,7.18296536571591,24891.09392851234,91.10000000000001,27.886636565915154
1306894691.88,1.9904859,6.5570066,113.54,-0.3,49.5,-1.0,74.15404209140756,1845815.1886627194,1845815.1886627194,21.93794318164819,6.919891145361676,24316.995779656725,91.4,27.79615100161069
1306894693.35,1.9914518,6.5577325,107.7,-0.3,49.5,-1.0,73.61612355596597,1835721.3865969032,1835721.3865969032,24.199741167960745,6.789669559174248,24295.94509733149,93.4,27.723111850254607
1306894694.19,1.9920078,6.5581503,104.33,-0.3,49.4,-1.0,74.1387346137364,1834843.6459586243,1834843.6459586243,26.55427097239729,6.855920910399946,24612.62169538364,90.3,27.658508831881907
1306894697.15,1.9939584,6.5596165,92.53,-0.3,49.4,-1.0,73.83747783585302,1823133.0759501767,1823133.0759501767,26.069095194929673,6.836812025387251,24023.259033122107,90.20000000000002,27.587452401435712
1306894697.99,1.9945133,6.5600337,89.17,-0.5,49.2,-1.0,74.05322785870563,1812791.5898604423,1812791.5898604423,24.624170727475096,6.912588707647652,24954.99767752912,89.4,27.53191325007963
1306894700.72,1.9963175,6.5613902,78.25,-0.5,49.2,-1.0,74.06027446708441,1803535.4343840664,1803535.4343840664,26.636424790667046,7.057112417307218,25097.154809310414,91.2,27.477721430307106
1306894702.82,1.9977041,6.5624328,69.85,-0.5,48.9,-1.0,74.00659342800486,1791487.830158189,1791487.830158189,26.541316818291683,7.176916828531579,25877.39347306656,92.10000000000002,27.42545108909976
1306894704.32,1.9986948,6.5631779,63.86,-0.5,48.8,-1.0,74.02077712137661,1786889.7057367077,1786889.7057367077,27.868830137145352,7.327648832888563,25326.50408844943,94.4,27.37699308385041
1306894704.95,1.9991113,6.5634911,61.33,-0.5,48.8,-1.0,74.10562686364811,1800372.000293473,1800372.000293473,29.029219843557375,7.519090138402395,24765.16541663405,96.00000000000001,27.32921639968593
1306894705.58,1.9995272,6.563804,58.82,-0.5,48.7,-1.0,74.01373454014292,1811268.6139174898,1811268.6139174898,29.225722636438874,7.769510238741726,24702.310061022177,95.50000000000001,27.284754457428715
1306894706.21,1.9999459,6.5641189,56.28,-0.5,48.7,-1.0,74.50007767953016,1827792.1252450005,1827792.1252450005,29.72979498643988,7.819564058843872,24965.300969179414,96.10000000000002,27.240920249204745
1306894707.68,2.0009152,6.5648483,50.41,-0.8,48.7,-1.0,73.91710858816771,1831518.425533816,1831518.425533816,28.116052325746065,7.8105984338831815,24919.27912822991,93.70000000000002,27.197063075101507
1306894707.89,2.0010575,6.5649554,49.55,-0.8,48.5,-1.0,76.12892185473176,1827952.9804484064,1827952.9804484064,26.097195504931552,7.818021243001336,24620.248028744947,94.00000000000001,27.155127379563446
1306894709.15,2.0018904,6.5655822,44.5,-0.9,48.5,-1.0,74.10638310422846,1523716.1217551532,1523716.1217551532,25.756322887030404,7.733714115704557,24549.29914519114,93.7,27.118359006860036
1306894709.36,2.002029,6.5656864,43.67,-0.9,48.5,-1.0,73.99947479462182,1263325.6912868803,1263325.6912868803,28.424265560239768,7.649014803717167,23726.061384321147,92.79999999999998,27.08352742330798
1306894709.78,2.0023119,6.5658985,41.96,-0.9,48.3,-1.0,75.38643837571293,1041212.6514997147,1041212.6514997147,28.688311411194448,7.655963534063639,24135.482878833336,93.19999999999999,27.055746364690307
1306894709.99,2.0024472,6.5659996,41.14,-1.0,48.3,-1.0,71.93799427804402,761847.9445927343,761847.9445927343,28.491729869609284,7.566410119758496,23780.689583200212,92.4,27.033768018233616
1306894710.62,2.0028703,6.566314,38.61,-1.5,48.2,-1.0,74.86927593299241,1160297.2672333908,1160297.2672333908,28.65959668319172,7.336694376597587,23904.701113331765,90.10000000000002,27.014438403185494
1306894710.83,2.0030082,6.5664158,37.82,-1.5,48.2,-1.0,72.8657453359658,1714166.8646792725,1714166.8646792725,26.973611073489778,7.243476746861518,24116.460805869287,91.20000000000002,26.996440809134754
1306894711.25,2.0032938,6.5666263,36.25,-1.5,48.2,-1.0,75.43924791343181,2500760.9117183606,2500760.9117183606,27.38095960035176,7.024696974053047,23491.124087006432,92.90000000000002,26.979162812634314
1306894711.46,2.0034311,6.5667276,35.54,-1.7,48.0,-1.0,72.57700760607922,3171487.6043757987,3171487.6043757987,25.989535922857996,7.22389371094663,23275.675610016388,92.9,26.96328573476905
1306894712.09,2.0038477,6.5670353,33.57,-1.8,48.0,-1.0,73.41914246740807,3870412.4864920457,3870412.4864920457,25.821471638760038,7.5487633796707225,23032.77319908028,92.90000000000002,26.950394221208246
1306894712.72,2.0042569,6.5673384,31.88,-1.9,47.7,-1.0,72.13516034876807,3872503.2345171776,3872503.2345171776,27.46403198098519,7.677073078732527,23674.317092222787,96.00000000000001,26.936867318321106
1306894712.93,2.0043865,6.5674346,31.38,-1.9,47.7,-1.0,68.56480189058473,3830685.9867822803,3830685.9867822803,27.437445925439647,7.4717457607159625,24364.0647781277,94.2,26.926823573789175
1306894713.56,2.0047888,6.567734,29.97,-1.9,47.5,-1.0,71.06681769465261,4164484.291899296,4164484.291899296,26.043776154484526,7.716667099937914,24377.841915070407,96.8,26.916335822258112
1306894714.19,2.0051838,6.56803,28.75,-1.9,47.1,-1.0,69.93917936392644,4065241.009154543,4065241.009154543,23.924765556068614,7.457267755354383,23847.387238632804,96.30000000000001,26.906223180088382
1306894714.4,2.0053085,6.5681242,28.38,-2.2,47.0,-1.0,66.40172154274048,4126270.8772448883,4126270.8772448883,25.54973157160935,7.451271541403733,23251.395716574047,96.2,26.896455026107628
1306894714.82,2.0055668,6.5683206,27.67,-2.2,46.8,-1.0,69.05189289658784,4470426.544602235,4470426.544602235,23.239045679371337,7.66669082545648,23423.81711112366,98.0,26.88808013546896
1306894715.03,2.0056901,6.5684148,27.35,-2.2,46.7,-1.0,66.03127025912404,4390896.76793741,4390896.76793741,24.413668460805443,7.8328241675649295,23325.586368807006,98.1,26.88006504360544
1306894715.66,2.0060662,6.5687032,26.42,-2.2,46.4,-1.0,67.29521446280516,4160213.1058381824,4160213.1058381824,22.206554728955375,7.921089681058866,23380.70743549082,99.00000000000001,26.87253989049958
1306894715.87,2.0061895,6.5687981,26.14,-2.2,46.4,-1.0,66.2060319178486,4338304.283287976,4338304.283287976,22.26008474231025,7.608471400424841,24027.26290474987,98.80000000000001,26.865343914996515
1306894716.29,2.0064323,6.5689851,25.61,-2.0,46.4,-1.0,65.24294749193224,4121122.3596050283,4121122.3596050283,23.350820765329956,7.232312147524066,24082.625302720582,98.80000000000003,26.85925030169818
1306894716.5,2.0065533,6.5690784,25.35,-2.0,46.4,-1.0,65.08662345875655,3753809.866216166,3753809.866216166,23.112878530357847,7.053340369559738,23496.749247887004,96.10000000000002,26.854251395311472
1306894717.15,2.0069303,6.5693669,24.61,0.0,46.4,-1.0,65.24669763204412,3668147.3300530673,3668147.3300530673,22.914629776146676,7.082428103815743,23222.909437093003,96.4,26.849068761890653
1306894717.36,2.0070574,6.5694542,24.35,0.0,46.0,-1.0,64.54745596186571,3138811.646413915,3138811.646413915,23.49131753217108,7.040387378195466,23089.334618692425,94.2,26.844766487174994
1306894717.78,2.007312,6.5696293,24.33,0.0,45.2,-1.0,64.82500800194991,2720841.9104421255,2720841.9104421255,23.560169142068865,7.310386630061574,23552.11705096889,91.2,26.841382847629937
1306894717.99,2.0074362,6.5697151,24.37,0.0,44.7,-1.0,63.32409165578331,2634099.251201444,2634099.251201444,23.950204088735056,7.410486847839777,24264.5512348359,89.80000000000001,26.8383130751015
1306894718.62,2.0078002,6.5699714,24.35,0.0,43.7,-1.0,62.34482476799416,2545870.210053662,2545870.210053662,24.906154324377493,7.387884835095631,24139.919914863232,87.10000000000001,26.835771517796168
1306894719.27,2.0081622,6.5702337,24.35,0.0,43.4,-1.0,60.83045352166014,2835041.261694266,2835041.261694266,24.801523206783106,7.408357016314735,24884.940036403274,85.9,26.83347492986966
1306894719.49,2.0082822,6.570322,24.36,0.0,43.4,-1.0,60.036571191598064,2768139.8660827144,2768139.8660827144,26.56580696494296,7.441269470458501,24846.209871113893,84.00000000000001,26.831897939493455
1306894720.12,2.0086149,6.5705692,24.38,0.0,43.5,-1.0,58.3038559167478,2610512.153860548,2610512.153860548,27.779412053380064,7.676042409787705,24157.462994241523,81.9,26.830550607909906
1306894720.75,2.0089259,6.570802,24.38,0.0,43.5,-1.0,54.58840867390714,2557736.1108640404,2557736.1108640404,26.350777865057466,7.908911525037691,24176.2906691147,81.79999999999998,26.829609006860036
1306894720.96,2.0090241,6.5708756,24.38,0.0,43.6,-1.0,51.58036549984915,2555082.8867713707,2555082.8867713707,26.788588951016337,7.851138390149925,24933.65341276964,81.0,26.828866443430467
1306894721.59,2.0093002,6.5710829,24.34,0.0,43.6,-1.0,48.27065715438991,2819117.831442838,2819117.831442838,26.928610263964934,7.866639884581494,25097.793245682748,80.3,26.828659750517083
1306894722.22,2.0095526,6.5712726,24.34,0.0,43.6,-1.0,43.998603793546586,3056344.848898073,3056344.848898073,24.949999564376647,7.719830301791145,25275.33848794686,79.6,26.828652095223994
1306894722.43,2.0096321,6.5713323,24.34,0.0,43.6,-1.0,41.42344210668777,3232533.9674103963,3232533.9674103963,26.019383864502025,7.613119118143529,25299.259912839385,79.6,26.828659750517083
1306894723.07,2.0098599,6.5715035,24.35,0.0,43.6,-1.0,38.893013737928015,3604560.0997531535,3604560.0997531535,25.454630569237786,7.642381945459163,24775.743949575364,83.10000000000001,26.828644439930905
1306894723.91,2.0101313,6.5717076,24.35,0.0,43.6,-1.0,35.10308961496762,3651658.8523119385,3651658.8523119385,25.13664113557241,7.373504052482971,25587.893572510446,85.9,26.828644439930905
1306894724.33,2.0102528,6.5717989,24.34,0.0,43.6,-1.0,31.19189100850627,3421048.6963978503,3421048.6963978503,23.93941429645704,7.117427370567032,25691.916563425548,86.0,26.828636784637816
1306894725.17,2.0104753,6.5719663,24.34,0.0,43.6,-1.0,28.46270275570884,3181275.416426455,3181275.416426455,23.29093757460526,7.041046892712699,26542.05670803533,86.0,26.828621474051637
1306894727.69,2.0109963,6.5723578,24.33,0.0,43.6,-1.0,21.83999303895009,2728954.0177263883,2728954.0177263883,24.579290534938636,7.070510548875421,27215.50685472278,86.4,26.828583197586198
1306894727.9,2.0110347,6.5723869,24.33,0.0,43.5,-1.0,19.193503077285996,2170556.162394504,2170556.162394504,25.68334965777479,7.151819815597416,26964.4516230405,87.60000000000001,26.828544921120752
1306894728.32,2.0111115,6.572445,24.33,0.0,43.5,-1.0,19.241023232479428,1894530.1008973303,1894530.1008973303,23.982881143933433,7.245193128237216,26170.352297872,88.8,26.828506644655313
1306894729.16,2.0112612,6.5725594,24.33,0.0,43.5,-1.0,18.76482503673269,1549105.8322923456,1549105.8322923456,24.030958026900944,7.372797646586707,25690.83999771581,88.40000000000002,26.828498989362224
1306894729.37,2.0112983,6.5725878,24.33,0.0,43.5,-1.0,18.584123735176252,1183059.4852754888,1183059.4852754888,26.709249507475608,7.2338873846102665,25784.929976238454,89.2,26.828491334069135
1306894730.0,2.0114119,6.5726749,24.33,0.0,43.5,-1.0,19.0535565598076,979971.2244266769,979971.2244266769,26.337469416900433,7.018660656704986,25370.235083929358,92.4,26.828483678776045
1306894730.64,2.0115259,6.5727623,24.33,0.0,43.5,-1.0,18.75886930750044,722898.9386321843,722898.9386321843,26.82004538574214,7.129711271002292,25896.84406481727,89.2,26.828468368189867
1306894731.73,2.0117214,6.5729121,24.33,0.0,43.5,-1.0,18.92352341026872,444290.19885057834,444290.19885057834,28.27449353545682,7.208184418830648,25821.827969715207,89.7,26.828453057603692
1306894733.23,2.0119902,6.5731183,24.33,0.0,43.5,-1.0,18.915910368231536,284232.649484215,284232.649484215,30.374109750358294,7.202085436627516,24865.20435352995,90.80000000000001,26.828445402310606
1306894734.08,2.0121424,6.573235,24.33,0.0,43.5,-1.0,18.88736368642431,154601.61212858823,154601.61212858823,29.155340622090332,7.038053144124499,24375.204893296588,90.10000000000001,26.828437747017517
1306894734.71,2.0122556,6.5733218,24.33,0.0,43.2,-1.0,18.98689028261275,49678.90680104718,49678.90680104718,28.30836399131048,6.879057170774985,24387.63478753044,91.80000000000001,26.828437747017517
1306894735.36,2.0123715,6.5734107,24.33,0.0,43.2,-1.0,18.7932908547612,43037.68535838242,43037.68535838242,27.664893733180172,6.608105989881646,24725.337613611195,91.1,26.828437747017517
1306894735.79,2.012448,6.5734695,24.33,0.0,43.2,-1.0,18.821173585335995,35599.049688597035,35599.049688597035,28.760342280228297,6.604211520322151,25390.483354243755,92.0,26.828437747017517
1306894736.64,2.0126003,6.5735862,24.33,0.0,43.2,-1.0,18.88735799460604,33281.4216370727,33281.4216370727,30.141480221938835,6.657649187460902,26007.31005641411,94.4,26.828437747017517
1306894737.48,2.0127515,6.5737022,24.33,0.0,43.2,-1.0,19.00753221972685,36224.84047459511,36224.84047459511,29.8067154581275,6.843265150935744,26398.143380120506,96.50000000000001,26.828437747017517
1306894738.11,2.0128638,6.5737883,24.33,0.0,43.2,-1.0,18.774214806696207,33667.7190833789,33667.7190833789,30.603369098268544,7.080756012043094,26639.99884112213,95.0,26.828437747017517
1306894738.95,2.013015,6.5739042,24.33,0.0,43.2,-1.0,19.00752642485294,36447.17168286617,36447.17168286617,31.292332402104773,7.060099032298162,26516.63051754041,94.70000000000002,26.828437747017517
1306894739.37,2.0130898,6.5739616,24.33,0.0,43.2,-1.0,18.812372835842456,34233.53896033981,34233.53896033981,29.18626931253767,7.361093921876544,25712.3128942282,92.30000000000001,26.828437747017517
1306894740.02,2.0132057,6.5740505,24.33,0.0,43.2,-1.0,18.814815456838378,36360.95957792594,36360.95957792594,28.354459365842356,7.325851629706052,26209.9769412921,91.60000000000002,26.828437747017517
1306894740.65,2.0133188,6.5741373,24.33,0.0,43.2,-1.0,18.936123875275555,40417.82583607501,40417.82583607501,28.012647967874702,7.394834949322945,26695.013726754856,94.00000000000003,26.828437747017517
1306894741.29,2.0134333,6.574225,24.33,0.0,43.3,-1.0,18.874543614031715,40279.421568449,40279.421568449,26.740746575097607,7.595370556734405,26095.933513354375,92.30000000000001,26.828437747017517
1306894742.56,2.0136613,6.5743999,24.33,0.0,43.3,-1.0,18.949148251657267,42175.700310665175,42175.700310665175,25.961641534572394,7.937863004755958,26213.78692083472,92.50000000000001,26.828437747017517
1306894743.19,2.0137737,6.5744861,24.33,0.0,43.3,-1.0,18.83135437755488,41976.920132767395,41976.920132767395,24.999809334600663,8.143999138872552,25644.001475652865,92.60000000000001,26.828437747017517
1306894743.41,2.0138126,6.574516,24.33,0.0,43.3,-1.0,18.61157531847164,39245.913413383685,39245.913413383685,22.77677915114219,8.28538659742644,25003.570635036194,90.5,26.828437747017517
1306894743.83,2.0138886,6.5745742,24.33,0.0,43.3,-1.0,19.069510679058183,44022.00420940206,44022.00420940206,23.29265324619778,8.167381010457364,24753.04606335107,88.9,26.828437747017517
1306894744.04,2.0139262,6.574603,24.33,0.0,43.3,-1.0,18.869443277230427,44309.58214048439,44309.58214048439,22.11371755934823,8.134961041173224,24908.29581768847,89.5,26.828437747017517
1306894744.67,2.0140387,6.5746893,24.33,0.0,43.3,-1.0,18.844069197358653,49654.98884993622,49654.98884993622,20.850091036210653,8.1193949868363,24539.328183868474,89.2,26.828437747017517
1306894746.37,2.0143428,6.5749225,24.33,0.0,43.3,-1.0,18.876786107568485,57483.5520787849,57483.5520787849,21.307059260875892,8.037178441749488,25304.563251058702,88.0,26.828437747017517
1306894746.58,2.0143815,6.5749521,24.33,0.0,43.3,-1.0,19.49855364437665,56433.31507826319,56433.31507826319,19.39615788635349,8.296188431153507,24803.91915526203,85.4,26.828437747017517
1306894747.42,2.0145319,6.5750675,24.33,0.0,43.3,-1.0,18.900387542112547,33149.221758798616,33149.221758798616,20.337936670136465,8.250953157860707,24465.40439053002,84.7,26.828437747017517
1306894747.84,2.0146073,6.5751253,24.33,0.0,43.3,-1.0,18.95516385024904,18556.787090395865,18556.787090395865,22.015330997856545,8.045473707622298,24402.45905083742,83.70000000000002,26.828437747017517
