flight id:501
flight code:Tu-142
origin:RU
date:2011-06-01
from:batumi
to:gelendzhik
motor(s):4
mass aircraft:96000.025248
mass fuel:96000.025248
lift coef:1.5098032749390164
drag coef:0.017311591591697872

timestamp,longitude,latitude,altitude,roll,pitch,yaw,heading,air_speed,engine_0,engine_2,engine_3,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894480.71,6.036085,4.2425399,21.64,-0.5,3.7,101.9,-1.0,80.93731876497871,4652828.289313928,4652828.289313928,4652828.289313928,24.655741982746633,8.685573881505704,24603.807513068656,92.9,28.17447402132448
1306894481.97,6.037236,4.242378,19.52,-0.5,4.5,101.9,-1.0,79.61277432861671,6274857.685861384,6274857.685861384,6274857.685861384,25.435720731022375,8.47583881954011,23983.56077576824,94.90000000000002,28.161934651245744
1306894482.4,6.0376232,4.2423235,18.91,-0.5,4.8,101.9,-1.0,78.50334017907403,5762976.1428905055,5762976.1428905055,5762976.1428905055,23.252335070772165,8.290992891527132,24561.01453783832,92.4,28.15032157163069
1306894482.61,6.0378087,4.2422974,18.63,-0.5,4.9,101.9,-1.0,77.01129415047538,6470739.85920789,6470739.85920789,6470739.85920789,23.049529240667155,7.931286528932058,24634.323140828757,90.89999999999999,28.14237537740497
1306894482.82,6.0380006,4.2422704,18.35,-0.5,5.0,101.9,-1.0,79.71836812943631,7029614.32220376,7029614.32220376,7029614.32220376,23.936286495860053,7.609530689993887,24568.16698187407,88.89999999999999,28.134788981954394
1306894483.03,6.0381839,4.2422446,18.1,-0.3,5.1,101.9,-1.0,76.14024301925691,4441575.557222067,4441575.557222067,4441575.557222067,22.93323778226103,7.678529143482123,24908.857280395416,91.3,28.12993552613638
1306894483.24,6.0383727,4.2422177,17.79,0.0,5.1,101.9,-1.0,78.49512655095026,6002798.564727454,6002798.564727454,6002798.564727454,21.869445253503198,7.510855846253073,24818.81550149192,92.3,28.12563325142072
1306894483.87,6.0389234,4.2421336,17.53,0.0,5.1,101.4,-1.0,76.59156205965812,6507834.245593694,6507834.245593694,6507834.245593694,21.46677559812745,7.422360146534601,24426.16954136803,92.2,28.121491737859913
1306894484.09,6.0391145,4.2421046,17.56,0.0,5.1,101.2,-1.0,76.07592736486124,3796100.075470368,3796100.075470368,3796100.075470368,21.02386536538911,7.47867232821028,24916.918519501996,91.3,28.117725333660438
1306894484.31,6.0393058,4.2420757,17.57,0.0,5.1,101.1,-1.0,76.00994299372262,5080578.214506327,5080578.214506327,5080578.214506327,22.743637769911953,7.443905393794739,24843.738320909164,90.90000000000002,28.114288107063757
1306894484.52,6.0394929,4.2420478,17.55,0.0,5.1,101.0,-1.0,78.0742792089331,4492711.565383903,4492711.565383903,4492711.565383903,23.83138915458789,7.253871508820676,24740.8648213178,94.2,28.11115709219062
1306894484.73,6.0396681,4.2420218,17.54,0.0,5.1,100.9,-1.0,72.9514621190618,1444512.7206103913,1444512.7206103913,1444512.7206103913,22.920769471075907,7.301280184603268,25387.346227132246,92.4,28.109641344159122
1306894486.62,6.0412619,4.2417917,17.54,0.0,5.1,100.9,-1.0,73.74382781579018,4182244.49169348,4182244.49169348,4182244.49169348,22.444567774920316,7.597468087062353,24691.84188922863,93.00000000000001,28.108592569006017
1306894488.02,6.0423807,4.2416327,17.57,0.0,4.5,100.9,-1.0,69.98323673909661,7177020.137497952,7177020.137497952,7177020.137497952,21.947683427353255,7.8201110455309655,25034.78495697692,94.30000000000001,28.107781107938653
1306894488.23,6.0425409,4.2416099,17.55,0.0,3.9,100.9,-1.0,66.88019265616893,7839040.850038362,7839040.850038362,7839040.850038362,19.911774216842716,7.836218839855876,25440.1488484188,93.80000000000001,28.107168684491583
1306894489.49,6.0434687,4.2414782,17.48,0.0,2.0,100.9,-1.0,64.66733600804247,15308071.885890046,15308071.885890046,15308071.885890046,20.520930126191214,7.498208016947938,24896.744265750982,93.1,28.106694056320105
1306894489.91,6.0437626,4.2414364,17.48,0.0,1.7,100.9,-1.0,61.67248348327121,18766452.224146396,18766452.224146396,18766452.224146396,22.310306033269068,7.677624019719175,25255.04040181052,94.1,28.106456742234364
1306894490.12,6.0439076,4.2414159,17.48,0.0,1.6,100.9,-1.0,60.65021981381962,19825535.094092153,19825535.094092153,19825535.094092153,23.839160440849135,7.668474621341456,25577.289978136654,93.10000000000001,28.106418465768922
1306894490.33,6.0440508,4.2413955,17.48,0.0,1.5,100.9,-1.0,60.038932047502556,21570935.988960527,21570935.988960527,21570935.988960527,24.66397812637246,7.635495735347505,25631.756370824216,93.39999999999999,28.10635722342421
1306894490.75,6.0443318,4.2413556,17.48,0.0,1.4,100.9,-1.0,59.005443683545124,21114610.178533144,21114610.178533144,21114610.178533144,24.007261422911142,7.42663242597131,25900.66517550432,89.99999999999999,28.106288325786416
1306894491.17,6.0446075,4.2413165,17.48,0.0,1.3,100.9,-1.0,57.971507795359514,16800273.822694577,16800273.822694577,16800273.822694577,23.855644423480687,7.430953236190697,26141.355967440162,88.10000000000001,28.1062347387348
1306894492.23,6.0452661,4.241223,17.48,0.0,1.2,100.9,-1.0,54.961467284853306,15582987.920446044,15582987.920446044,15582987.920446044,25.010980934691226,7.575337535447069,25499.593937126254,89.80000000000001,28.106188806976267
1306894503.02,6.0495692,4.2406132,17.48,0.0,1.1,100.9,-1.0,36.254127157671086,13008902.13775903,13008902.13775903,13008902.13775903,26.259472394832137,7.516800586211569,25545.03360155585,88.89999999999999,28.10614287521774
1306894505.36,6.0501416,4.2405347,17.45,0.0,1.2,100.9,-1.0,23.346974299016143,9918613.996226136,9918613.996226136,9918613.996226136,29.15161526321854,7.560360061617006,25509.18686112155,90.60000000000001,28.10605101170068
1306894510.64,6.0514344,4.2403577,17.45,0.0,1.1,100.9,-1.0,23.345821795525517,8581314.85273935,8581314.85273935,8581314.85273935,29.19486269064755,7.544725368541471,25612.458675061447,89.3,28.105974458769794
1306894511.69,6.0516921,4.2403224,17.45,0.0,1.2,100.9,-1.0,23.388795641741336,6823968.260088529,6823968.260088529,6823968.260088529,30.369827187803477,7.883114224848274,25710.21352243022,90.4,28.10595149289053
1306894513.37,6.0521021,4.2402663,17.46,0.0,1.3,100.9,-1.0,23.30048918770997,5351109.799991838,5351109.799991838,5351109.799991838,28.13932130649933,7.70428219142314,25258.748079189943,90.50000000000001,28.105936182304355
1306894513.79,6.0522053,4.2402521,17.46,0.0,1.2,100.9,-1.0,23.41826644747396,4062544.7240547985,4062544.7240547985,4062544.7240547985,29.185462319937084,7.4488880316699495,25671.766558041767,91.10000000000001,28.10592087171818
1306894515.05,6.0525155,4.2402096,17.46,0.0,1.2,100.9,-1.0,23.46194025854079,2772805.691276113,2772805.691276113,2772805.691276113,28.19916679960328,7.378608476671413,25056.820583852896,89.50000000000001,28.105905561132005
1306894515.47,6.0526166,4.2401958,17.46,0.0,1.2,100.9,-1.0,22.983295503219257,1566219.25112009,1566219.25112009,1566219.25112009,28.399215511338916,7.534892537763757,24756.769426203955,93.30000000000001,28.105890250545826
1306894517.57,6.0531315,4.2401252,17.46,0.0,1.2,100.9,-1.0,23.379021910509138,790808.9917335174,790808.9917335174,790808.9917335174,29.11699332553787,7.482281149933023,25061.768403667447,92.40000000000002,28.10587493995965
1306894521.37,6.054061,4.2399979,17.46,0.0,1.2,100.9,-1.0,23.33584249844632,391523.9466493996,391523.9466493996,391523.9466493996,27.748597612042673,7.408478164228235,25312.248884643057,89.4,28.105859629373473
1306894521.79,6.0541639,4.2399838,17.46,0.0,1.2,100.9,-1.0,23.41826644747396,153985.9036825211,153985.9036825211,153985.9036825211,26.343360189572344,7.468332261155834,25564.970375580444,90.6,28.105844318787298
1306894523.69,6.0546297,4.2399199,17.46,0.0,1.2,101.0,-1.0,23.35428191510043,208142.39562408908,208142.39562408908,208142.39562408908,23.940043261778982,7.5467368831634385,25043.814713625303,88.5,28.105851974080387
1306894524.54,6.0548374,4.2398914,17.46,0.0,1.3,101.0,-1.0,23.321286995227872,205959.7484849152,205959.7484849152,205959.7484849152,23.996642551629645,7.775447920862878,25147.89251137187,91.5,28.105859629373477
1306894525.17,6.0549927,4.23987,17.45,0.0,1.2,101.0,-1.0,23.55242856265897,154383.13062711363,154383.13062711363,154383.13062711363,23.7469896743564,7.55113449766304,25371.15354111488,89.80000000000001,28.105859629373473
1306894529.39,6.0560242,4.2397226,17.45,0.0,1.3,101.0,-1.0,23.373515092568336,95525.20187038054,95525.20187038054,95525.20187038054,25.957713159531508,7.697470125109009,25692.00646612761,88.2,28.105851974080384
1306894531.52,6.0565444,4.2396485,17.45,0.0,1.2,101.0,-1.0,23.368755723447055,34487.85936334156,34487.85936334156,34487.85936334156,25.31121196429873,7.674208112147478,25358.84654769433,86.1,28.105844318787295
1306894533.83,6.0571101,4.2395676,17.45,0.0,1.2,101.0,-1.0,23.414564356342456,21092.310014445913,21092.310014445913,21092.310014445913,27.054391422686543,7.739987216779748,25273.124356789755,86.99999999999999,28.105836663494205
1306894534.25,6.0572126,4.2395529,17.45,0.0,1.1,101.0,-1.0,23.320353844049095,20932.30479292371,20932.30479292371,20932.30479292371,26.175942287206684,7.713624103512624,25611.786456367296,85.0,28.10582900820112
1306894536.15,6.057677,4.2394867,17.45,0.0,1.2,101.0,-1.0,23.359497998030157,5027.735354279206,5027.735354279206,5027.735354279206,25.99170674551572,7.840662537479652,25276.225257473758,87.2,28.10582135290803
1306894536.78,6.0578321,4.2394644,17.46,0.0,1.3,101.0,-1.0,23.606848514948602,33443.357443561836,33443.357443561836,33443.357443561836,26.82069994623639,7.680341703377751,25630.847200601256,89.00000000000001,28.10582135290803
1306894537.62,6.0580378,4.2394351,17.45,0.0,1.2,101.0,-1.0,23.377520811898076,34706.30477770058,34706.30477770058,34706.30477770058,28.470168651186693,7.479340079254403,25289.253165724138,89.8,28.10581369761494
1306894540.14,6.0586541,4.2393471,17.45,0.0,1.2,101.0,-1.0,23.383538281619167,52897.9641565012,52897.9641565012,52897.9641565012,29.3845541981342,7.340468132189479,25634.829258395246,89.1,28.105806042321852
1306894541.82,6.0590655,4.2392883,17.45,0.0,1.2,101.2,-1.0,23.417535534441388,62909.830835617206,62909.830835617206,62909.830835617206,28.783781564206574,7.294868794782581,25104.163048671267,89.20000000000002,28.105798387028766
1306894543.92,6.0595786,4.2392151,17.45,0.0,1.2,101.2,-1.0,23.368739821289616,42164.66444028715,42164.66444028715,42164.66444028715,27.269566466584372,7.394672670079215,24819.96493130608,89.00000000000001,28.105798387028763
1306894546.02,6.0600929,4.2391415,17.45,0.0,1.1,101.2,-1.0,23.42096474204426,47227.42839385576,47227.42839385576,47227.42839385576,25.711667011898257,7.288725725291409,24719.55015068259,90.90000000000002,28.105798387028766
1306894546.44,6.0601925,4.2391271,17.45,0.0,1.1,101.2,-1.0,22.770004333228123,57260.17237788587,57260.17237788587,57260.17237788587,23.661217451420775,7.4966787545302065,24441.348104193436,91.50000000000001,28.105798387028766
1306894546.65,6.0602377,4.2391206,17.45,0.0,1.1,101.4,-1.0,21.222310380821636,135100.48032739633,135100.48032739633,135100.48032739633,22.28332443958464,7.702952410344606,25173.715931412797,90.20000000000002,28.105798387028763
1306894549.17,6.0606809,4.2390536,17.45,0.0,1.0,101.4,-1.0,17.793384399641397,561337.5755479886,561337.5755479886,561337.5755479886,21.289231940733135,7.703089459027735,25187.02538719173,92.10000000000001,28.105798387028763
1306894549.8,6.0607565,4.2390429,17.45,0.0,1.0,101.6,-1.0,13.199818153731762,1039287.8350611095,1039287.8350611095,1039287.8350611095,19.29759467916184,7.7455875368377765,25310.161490227543,91.2,28.105798387028763
1306894550.22,6.0607989,4.2390366,17.45,0.0,1.1,101.6,-1.0,11.747167420521102,1699619.6866787043,1699619.6866787043,1699619.6866787043,17.734323221433936,7.7054795165610095,25188.09139675119,90.39999999999999,28.105790731735677
1306894551.06,6.0608649,4.2390259,17.45,0.0,1.1,101.6,-1.0,10.112169072832188,2382278.3306524293,2382278.3306524293,2382278.3306524293,16.4854164550269,7.714636465269881,25293.350433744985,89.39999999999999,28.105790731735677
1306894551.48,6.0608959,4.2390206,17.45,0.0,1.1,101.5,-1.0,9.916876015799007,2685821.835258989,2685821.835258989,2685821.835258989,17.90107324621028,7.549860795555286,25813.715714694983,92.6,28.105790731735677
1306894551.69,6.0609141,4.2390177,17.45,0.0,1.1,101.3,-1.0,10.569863497463102,2607641.2103125216,2607641.2103125216,2607641.2103125216,19.234127976252474,7.423152508007258,26629.791752900564,89.50000000000001,28.105790731735677
1306894551.9,6.0609338,4.2390147,17.45,0.0,1.1,101.0,-1.0,11.325817316142196,2197871.158491986,2197871.158491986,2197871.158491986,19.741480153057424,7.2707167707137925,26595.17479326264,90.30000000000001,28.105790731735677
1306894552.32,6.0609745,4.2390085,17.45,0.0,1.1,99.9,-1.0,11.508625553239725,1394651.6479743617,1394651.6479743617,1394651.6479743617,20.80271422255108,7.320486917934256,26210.694448248392,90.30000000000001,28.105790731735677
1306894552.74,6.0610155,4.2390033,17.46,0.0,1.3,98.4,-1.0,11.34912570501402,534360.1124342395,534360.1124342395,534360.1124342395,20.85681173466943,7.3705226988914125,26088.64557149694,91.5,28.105798387028766
1306894553.6,6.0610992,4.2389966,17.46,0.0,1.3,94.0,-1.0,11.0783430632933,44386.6892859072,44386.6892859072,44386.6892859072,20.01327993990281,7.341116465852869,25712.807554584622,92.6,28.105806042321856
1306894554.02,6.0611404,4.2389966,17.46,0.0,1.3,91.1,-1.0,10.7270300227361,495947.67134854256,495947.67134854256,495947.67134854256,21.671599136120577,7.433398253164857,24918.435185649545,90.89999999999999,28.105813697614945
1306894554.45,6.0611805,4.2389957,17.46,0.0,1.3,87.0,-1.0,10.323651050189266,568590.0753737533,568590.0753737533,568590.0753737533,23.625687240416347,7.3219095411494735,25226.415381487408,92.0,28.105821352908034
1306894554.66,6.0611989,4.2389967,17.46,0.0,1.3,84.8,-1.0,9.632937907124596,431513.28191142535,431513.28191142535,431513.28191142535,25.70498106954137,7.4683012101604485,25069.904851854124,92.60000000000001,28.10582900820112
1306894554.87,6.0612139,4.2389982,17.46,0.0,1.3,82.5,-1.0,8.5331393194456,217525.73897952176,217525.73897952176,217525.73897952176,27.32936657941881,7.613099707393545,25503.348187527718,94.20000000000002,28.10583666349421
1306894555.29,6.0612426,4.2390019,17.46,0.0,1.3,77.0,-1.0,8.016472881318272,239318.04257743806,239318.04257743806,239318.04257743806,27.28732999782479,7.638529877226525,24744.92119084635,92.00000000000001,28.105844318787298
1306894555.72,6.0612639,4.2390063,17.46,0.0,1.3,71.7,-1.0,6.756257888214654,503407.25738054275,503407.25738054275,503407.25738054275,28.25999657091722,7.776745205342916,24529.97434686026,94.90000000000002,28.105851974080387
1306894556.57,6.0613006,4.2390182,17.46,0.0,1.3,63.0,-1.0,5.952972856495771,711364.1993750011,711364.1993750011,711364.1993750011,27.242462990893472,7.959002104737783,24314.313840409042,94.90000000000002,28.105859629373477
1306894556.99,6.0613174,4.2390257,17.46,0.0,1.3,58.5,-1.0,5.522056541376487,851925.3927438316,851925.3927438316,851925.3927438316,28.05334436543303,7.927969058657515,24161.675590415893,92.9,28.105867284666562
1306894557.2,6.061326,4.2390298,17.46,0.0,1.3,56.3,-1.0,5.352958180719947,848029.2150488955,848029.2150488955,848029.2150488955,30.42443496356018,7.859264458011051,24847.339162259283,94.10000000000001,28.105867284666562
1306894557.41,6.0613343,4.2390338,17.46,0.0,1.2,54.0,-1.0,5.3727707948092,735636.6460448208,735636.6460448208,735636.6460448208,32.64353783562056,7.634332062724096,25199.625467158705,94.0,28.105867284666562
1306894558.04,6.0613593,4.2390483,17.46,0.0,1.2,47.1,-1.0,5.264844316362186,570263.1920213987,570263.1920213987,570263.1920213987,32.98729596578986,7.566456910680367,25321.008837645168,94.5,28.105867284666562
1306894558.46,6.0613751,4.2390591,17.46,0.0,1.2,42.4,-1.0,4.812213407536817,365044.03240031016,365044.03240031016,365044.03240031016,31.735869925059024,7.552716675731067,25284.02187266711,95.19999999999999,28.105867284666562
1306894558.67,6.0613816,4.2390644,17.46,0.0,1.1,40.2,-1.0,4.593132473762486,209356.20060504356,209356.20060504356,209356.20060504356,29.970583234614494,7.395875059524279,25458.300776344597,96.4,28.105867284666562
1306894558.88,6.0613874,4.2390703,17.46,0.0,1.1,37.5,-1.0,4.126749327059796,151981.55329437862,151981.55329437862,151981.55329437862,30.38267962376543,7.19698126641076,25326.422572853044,93.3,28.105867284666562
1306894559.31,6.0613987,4.2390829,17.46,0.0,1.1,33.7,-1.0,3.820981482321549,119394.60385142613,119394.60385142613,119394.60385142613,27.977198409569834,7.35357153713894,25442.310129684996,92.7,28.105867284666562
1306894559.73,6.0614084,4.2390965,17.46,0.0,1.1,29.3,-1.0,3.494869967334026,136380.53684342318,136380.53684342318,136380.53684342318,26.921027275195172,7.16801589066811,25353.761769652927,93.4,28.105867284666562
1306894560.57,6.0614275,4.2391249,17.46,0.0,1.1,21.5,-1.0,3.432708586001217,160313.72944947594,160313.72944947594,160313.72944947594,27.448906181465407,7.26101414603359,25581.014705353635,92.5,28.105867284666562
1306894560.99,6.0614359,4.2391395,17.46,0.0,1.1,18.1,-1.0,3.132483365235334,168999.1240272127,168999.1240272127,168999.1240272127,26.9731347763526,7.282362437174281,25602.77405560424,91.9,28.105867284666562
1306894561.2,6.0614402,4.2391479,17.45,0.0,1.2,16.0,-1.0,3.3252243510597213,160990.4441606977,160990.4441606977,160990.4441606977,24.936376636407683,7.206143091646857,25626.923471829912,90.30000000000001,28.105859629373473
1306894561.41,6.0614446,4.2391568,17.45,0.0,1.2,14.4,-1.0,3.035804884693336,124068.8851920306,124068.8851920306,124068.8851920306,22.57851395053876,7.56502282221682,25176.787375537537,92.70000000000002,28.105851974080384
1306894562.04,6.0614522,4.2391908,17.45,0.0,1.2,9.5,-1.0,2.5044805823181173,84585.31572079378,84585.31572079378,84585.31572079378,21.48412880310377,7.641057049282905,25154.95307953647,91.00000000000001,28.105844318787295
1306894562.46,6.0614562,4.2392197,17.45,0.0,1.2,6.4,-1.0,3.466289913628189,55565.62822683663,55565.62822683663,55565.62822683663,21.215428361802406,7.7294827334790055,24462.711759122038,90.30000000000003,28.105836663494205
1306894562.67,6.0614584,4.2392358,17.45,0.0,1.1,4.6,-1.0,4.2812106633828,47862.35989644571,47862.35989644571,47862.35989644571,21.49644731926889,8.063349318864555,24419.73336303804,88.7,28.10582900820112
1306894562.88,6.0614605,4.2392515,17.45,0.0,1.1,2.6,-1.0,3.982955180702193,110466.98400002607,110466.98400002607,110466.98400002607,20.360897552372414,7.949921017964441,24157.428026970305,91.4,28.10582135290803
1306894563.3,6.0614615,4.2392832,17.45,0.0,1.1,358.7,-1.0,3.767850203817374,171893.3745570308,171893.3745570308,171893.3745570308,21.285932182959144,7.876532412147925,24647.725089630632,94.2,28.10581369761494
1306894563.93,6.0614566,4.2393301,17.45,0.0,1.1,354.0,-1.0,3.444893685395649,225975.2919628921,225975.2919628921,225975.2919628921,22.093574274364666,7.950715776923176,24938.570011102594,91.00000000000001,28.105806042321852
1306894564.14,6.0614546,4.2393452,17.45,0.0,1.1,352.6,-1.0,3.0710895100841453,245112.93268929046,245112.93268929046,245112.93268929046,21.53862193877807,7.653351889442891,25249.714356582375,89.4,28.105798387028763
1306894564.35,6.0614526,4.2393605,17.45,0.0,1.1,351.6,-1.0,3.245906662852131,188507.33442010637,188507.33442010637,188507.33442010637,20.171119034071946,7.62669046446625,26006.453688860598,89.30000000000001,28.105790731735677
1306894564.77,6.0614463,4.2393909,17.45,0.0,1.1,349.3,-1.0,3.088469492765446,109697.01751960372,109697.01751960372,109697.01751960372,20.022392331305422,7.84141530092419,25430.15919319008,89.8,28.105790731735677
1306894565.61,6.0614265,4.2394514,17.45,0.0,1.1,346.8,-1.0,3.140419885926635,42629.83919737919,42629.83919737919,42629.83919737919,22.389258915371883,7.460634777734352,25056.325733161437,89.7,28.105790731735677
1306894566.03,6.0614149,4.2394818,17.45,0.0,1.2,345.9,-1.0,3.3460395607617603,30755.160604491088,30755.160604491088,30755.160604491088,22.95106892871546,7.288023102143465,25706.482269762928,90.8,28.105790731735677
1306894566.45,6.0614032,4.2395125,17.45,0.0,1.1,345.2,-1.0,3.3411614160592493,49418.80035730003,49418.80035730003,49418.80035730003,22.268964126605464,7.412011697975777,26151.50660913505,91.80000000000001,28.105790731735677
1306894566.66,6.0613977,4.2395272,17.45,0.0,1.1,344.9,-1.0,2.8503158160733153,26447.768493256473,26447.768493256473,26447.768493256473,22.976365898743722,7.368320289132115,25763.728765603206,93.2,28.105790731735677
1306894566.87,6.0613919,4.2395425,17.45,0.0,1.1,344.6,-1.0,3.420846984861668,34569.48207858373,34569.48207858373,34569.48207858373,22.78791699017509,7.7548538316189015,26386.663520712813,93.80000000000001,28.105790731735677
1306894567.29,6.0613803,4.239573,17.45,0.0,1.1,344.0,-1.0,3.266101157445442,26785.49283769059,26785.49283769059,26785.49283769059,23.016661336423585,7.868316653870764,25575.629397176366,94.2,28.105790731735677
1306894568.55,6.0613457,4.239664,17.45,0.0,1.1,342.2,-1.0,3.2473253980931194,20841.574090129634,20841.574090129634,20841.574090129634,21.54879554031128,7.962260922127486,24729.660616325804,95.7,28.105790731735677
1306894568.98,6.0613339,4.2396947,17.46,0.0,1.3,341.7,-1.0,3.1349784236505545,17625.869839200812,17625.869839200812,17625.869839200812,22.64420775003816,8.165413034147434,24305.945685983545,97.7,28.105798387028766
1306894569.19,6.0613281,4.2397096,17.46,0.0,1.3,341.4,-1.0,3.2918455119711343,17216.46241082635,17216.46241082635,17216.46241082635,22.63422296127022,8.090302654585063,23762.425203680163,99.5,28.105806042321856
1306894569.4,6.0613222,4.2397246,17.46,0.0,1.3,341.1,-1.0,2.9824390974508046,24823.82671817816,24823.82671817816,24823.82671817816,23.030437672561096,8.059822662455797,24154.033569771673,99.70000000000002,28.105813697614945
1306894569.82,6.0613092,4.2397546,17.45,0.0,1.2,340.7,-1.0,3.2733321211847524,13203.984202260937,13203.984202260937,13203.984202260937,20.922206525834863,8.134249864886693,24725.48201158104,99.80000000000001,28.105813697614945
1306894570.45,6.0612894,4.2397995,17.45,0.0,1.2,340.4,-1.0,3.2690201616431893,11208.697085623833,11208.697085623833,11208.697085623833,20.445129093153824,8.097229537608094,24810.30545592373,101.4,28.10581369761494
1306894570.66,6.0612827,4.2398147,17.45,0.0,1.2,340.3,-1.0,3.426650850416745,12446.32764109131,12446.32764109131,12446.32764109131,22.856686348201226,7.702148217373171,24426.380935630823,97.90000000000003,28.10581369761494
1306894570.87,6.0612765,4.2398295,17.45,0.0,1.2,340.2,-1.0,3.1217446352279996,16855.90174019194,16855.90174019194,16855.90174019194,21.764091397904608,7.712833957762715,24839.999340660648,97.50000000000001,28.10581369761494
1306894571.29,6.0612631,4.2398598,17.45,0.0,1.2,340.2,-1.0,3.3246700427812903,16262.763481617072,16262.763481617072,16262.763481617072,20.640291165434682,7.36637989748991,24103.199945057506,96.80000000000001,28.10581369761494
1306894572.55,6.0612235,4.23995,17.45,0.0,1.2,339.4,-1.0,3.3172692618935526,11960.26872781936,11960.26872781936,11960.26872781936,19.920216772124498,7.443737109066809,25053.62370431275,95.1,28.10581369761494
1306894572.97,6.0612104,4.2399794,17.45,0.0,1.2,339.2,-1.0,3.149008032295828,5794.125103814888,5794.125103814888,5794.125103814888,20.607179134717384,7.574653100837049,25983.148524167886,95.4,28.10581369761494
1306894573.18,6.0612037,4.2399946,17.45,0.0,1.2,339.1,-1.0,3.3856135955048132,6162.804473892346,6162.804473892346,6162.804473892346,21.96568656305287,7.347492419030198,26197.56538945521,93.80000000000001,28.105806042321852
1306894573.39,6.0611971,4.2400094,17.45,0.0,1.2,339.1,-1.0,3.100025164919193,1765.1933329879848,1765.1933329879848,1765.1933329879848,21.484529540048985,7.564404399316934,26635.347956590525,92.80000000000001,28.105798387028763
1306894573.81,6.0611836,4.2400378,17.45,0.0,1.2,339.1,-1.0,2.9056874428696062,5626.304613786631,5626.304613786631,5626.304613786631,22.00404482941356,7.274242027604927,26704.83362121831,90.7,28.105790731735677
1306894575.91,6.0611169,4.2401792,17.45,0.0,1.2,339.2,-1.0,2.871206627791866,7529.308855743957,7529.308855743957,7529.308855743957,21.29962009556727,7.2866135658688735,26458.476843272405,87.2,28.105790731735677
1306894576.54,6.061097,4.2402231,17.46,0.0,1.3,339.0,-1.0,3.146105689848385,9980.640855894979,9980.640855894979,9980.640855894979,21.198065546308943,7.449600837873652,25676.211672585054,87.4,28.105798387028766
1306894576.75,6.0610905,4.2402369,17.46,0.0,1.3,339.0,-1.0,2.602399471877973,9898.66847522732,9898.66847522732,9898.66847522732,19.10254363556558,7.479737472928577,25818.3142606161,90.80000000000001,28.105806042321856
1306894576.96,6.0610836,4.2402513,17.46,0.0,1.3,339.0,-1.0,3.0249712817566006,29914.11771959255,29914.11771959255,29914.11771959255,20.985434805777036,7.2605095162919175,25217.293018920027,91.2,28.105813697614945
1306894577.17,6.0610767,4.2402656,17.46,0.0,1.2,339.0,-1.0,3.0249712817566006,29006.11130314116,29006.11130314116,29006.11130314116,23.77802414038063,7.476842860792726,25288.877897515522,88.50000000000001,28.105821352908034
1306894579.27,6.0610102,4.2404081,17.46,0.0,1.2,339.0,-1.0,2.923092104636669,24829.29769041424,24829.29769041424,24829.29769041424,23.056299056776812,7.490986631286759,24596.031176833847,89.9,28.10582900820112
1306894580.11,6.0609832,4.2404647,17.46,0.0,1.2,339.1,-1.0,2.885758892220796,26386.10666191497,26386.10666191497,26386.10666191497,24.230025955584754,7.289621521956245,24076.983091827016,89.7,28.10583666349421
1306894580.53,6.06097,4.2404935,17.46,0.0,1.2,339.2,-1.0,2.9531499411838746,18059.452268992394,18059.452268992394,18059.452268992394,21.508757531360356,7.557897549825471,23958.310809416624,90.5,28.105844318787298
1306894581.16,6.0609503,4.2405381,17.46,0.0,1.2,339.1,-1.0,3.227852212307402,14063.33811147608,14063.33811147608,14063.33811147608,23.62409602067541,7.404114745243577,23809.661388792043,89.30000000000001,28.105851974080387
1306894581.37,6.0609435,4.2405523,17.46,0.0,1.3,339.0,-1.0,3.0249803871037493,12829.511452823528,12829.511452823528,12829.511452823528,24.517585540245715,7.427704813772745,23172.268448579343,88.80000000000001,28.105859629373477
1306894582.0,6.0609231,4.2405949,17.46,0.0,1.2,339.0,-1.0,2.9319292457486577,10627.467255386444,10627.467255386444,10627.467255386444,25.72209860488637,7.525986930098938,23679.20366891214,89.10000000000001,28.105867284666562
1306894582.42,6.0609098,4.2406232,17.46,0.0,1.1,339.0,-1.0,2.8857566465325837,9609.049669067239,9609.049669067239,9609.049669067239,25.906529717640105,7.5004295147464495,23994.94214370792,88.60000000000001,28.105867284666562
1306894583.05,6.0608899,4.240665,17.46,0.0,1.1,339.1,-1.0,2.751430871370766,11192.687230365698,11192.687230365698,11192.687230365698,27.238223785823184,7.805608301062479,23880.87683218579,87.4,28.105867284666562
1306894583.68,6.0608699,4.2407074,17.46,0.0,1.2,339.1,-1.0,2.839831452221185,21769.427663207487,21769.427663207487,21769.427663207487,27.4108447948144,7.965718305550204,23706.22504344288,84.69999999999999,28.105867284666562
1306894583.89,6.0608631,4.2407216,17.46,0.0,1.2,339.1,-1.0,3.0249712817566006,26072.59588394539,26072.59588394539,26072.59588394539,26.269782363861413,7.77675513742158,23559.95517613191,88.4,28.105867284666562
1306894584.31,6.0608499,4.2407516,17.46,0.0,1.2,339.1,-1.0,3.1992497959656103,19906.59898694725,19906.59898694725,19906.59898694725,26.79154932116822,7.753874930556929,23612.555145036018,87.2,28.105867284666562
1306894585.57,6.0608095,4.2408367,17.46,0.0,1.2,339.1,-1.0,2.938526366243861,9366.397887789992,9366.397887789992,9366.397887789992,24.94037125059747,7.788842092827437,23559.07159645561,86.5,28.105867284666562
