flight id:401
flight code:Su-27
origin:RU
date:2011-06-01
from:soganlug
to:krasnodar center
motor(s):2
mass aircraft:17500.032952
mass fuel:17500.032952
lift coef:1.3276531002791723
drag coef:0.012475794761808172

timestamp,longitude,latitude,altitude,roll,pitch,yaw,v,heading,air_speed,engine_0,engine_1,temperature_in,humidity_in,pressure_in,heart_rate,oxygen_mask
1306894856.62,2.0129827,6.5753452,24.32,0.0,-1.5,222.8,-50100.39,-1.0,11.818076153107544,14925.049313994015,14925.049313994015,30.613992947446594,7.372925653546782,25785.402794915943,87.7,29.610395946085205
1306894857.04,2.0129526,6.5753222,24.32,0.0,-1.2,222.8,-50103.09,-1.0,11.768066913372897,14841.098514552821,14841.098514552821,30.135659720306453,7.657294194767029,25600.47371382183,87.4,29.610395946085205
1306894857.46,2.0129227,6.5752993,24.32,0.0,-1.2,222.8,-50105.78,-1.0,11.71720821075458,14392.30186441067,14392.30186441067,29.109102702003028,7.6998719946342655,25498.03981053923,89.7,29.610395946085205
1306894857.9,2.0128911,6.5752755,24.32,0.0,-1.3,222.8,-50108.58,-1.0,11.701247801551677,13552.879223883692,13552.879223883692,27.603387075990227,7.454308835469639,25398.626849136253,91.50000000000001,29.610395946085205
1306894858.33,2.0128594,6.5752519,24.32,0.0,-1.6,222.8,-50111.36,-1.0,11.828449924296141,11989.971052654773,11989.971052654773,27.589747404928854,7.320442804040801,25243.863846579494,91.20000000000002,29.610395946085205
1306894859.17,2.0127976,6.5752058,24.32,0.0,-1.7,222.9,-50116.77,-1.0,11.81548472274453,11621.2954398964,11621.2954398964,27.677926622046773,7.316828736983716,24825.63970775366,92.5,29.610395946085205
1306894859.59,2.0127662,6.5751826,24.32,0.0,-1.9,222.9,-50119.51,-1.0,11.924243818068321,10882.71285789219,10882.71285789219,29.105592779135534,7.291127340057172,24465.253382679104,94.9,29.610395946085205
1306894860.01,2.0127359,6.5751596,24.32,0.0,-1.9,222.9,-50122.2,-1.0,11.745345510414293,13023.368593232313,13023.368593232313,27.76172741845275,7.313972170466697,24660.044010821526,95.60000000000001,29.610395946085205
1306894860.43,2.0127055,6.5751364,24.32,0.0,-1.6,222.9,-50124.94,-1.0,11.858995219513291,14736.49577025944,14736.49577025944,28.342099416186006,7.344390721077568,25000.97336985375,98.10000000000001,29.610395946085205
1306894860.85,2.0126759,6.5751137,24.32,0.0,-1.2,222.8,-50127.6,-1.0,11.635025316238416,17417.77113584841,17417.77113584841,27.70603422124534,7.152049584027843,25707.56318608245,98.5,29.610395946085205
1306894861.27,2.012645,6.5750904,24.32,0.0,-1.2,222.9,-50130.34,-1.0,11.88035361646625,15568.49645567338,15568.49645567338,27.007446178407562,7.441367292480509,25073.733046523477,101.6,29.610395946085205
1306894861.7,2.0126136,6.575067,24.32,0.0,-1.4,223.0,-50133.09,-1.0,11.762003773762354,15273.323772883932,15273.323772883932,27.741666559708115,7.219143339736149,25530.085007356418,99.10000000000001,29.610395946085205
1306894862.55,2.012551,6.5750205,24.32,0.0,-1.5,222.9,-50138.57,-1.0,11.823646058559644,13272.898311140008,13272.898311140008,27.88748295189156,7.314940145679751,25543.552194337128,98.60000000000001,29.610395946085205
1306894862.97,2.0125199,6.5749972,24.32,0.0,-1.7,222.8,-50141.3,-1.0,11.879446439312053,10916.113711636424,10916.113711636424,27.40198925706258,7.635461827348422,25763.71529166692,95.60000000000001,29.610395946085205
1306894863.39,2.01249,6.5749745,24.32,0.0,-2.0,222.7,-50143.98,-1.0,11.701418156272139,12031.86185703647,12031.86185703647,25.486179545401857,7.577195354124479,25564.26890609577,94.4,29.610395946085205
1306894863.81,2.0124599,6.5749514,24.32,0.0,-1.9,222.8,-50146.68,-1.0,11.746943055388948,11123.503711096813,11123.503711096813,25.23869872916233,7.689096515870871,25090.501767944927,91.9,29.610395946085205
1306894864.23,2.0124292,6.5749282,24.32,0.0,-1.6,222.9,-50149.41,-1.0,11.857656142312004,11151.291226675401,11151.291226675401,25.349781293966714,7.714995250319028,25423.130413035513,92.30000000000001,29.610395946085205
1306894864.65,2.0123983,6.5749053,24.32,0.0,-1.3,222.9,-50152.11,-1.0,11.811505908605065,11971.960173614252,11971.960173614252,26.599083632560408,7.985669884595792,25436.208648045038,93.00000000000001,29.610395946085205
1306894865.07,2.0123674,6.5748822,24.32,0.0,-1.3,222.9,-50154.82,-1.0,11.812278754112768,12367.633863197843,12367.633863197843,26.322793260882516,7.749475893684257,24921.35625512707,89.9,29.610395946085205
1306894865.93,2.0123039,6.5748349,24.32,0.0,-1.3,222.9,-50160.39,-1.0,11.853741493167227,11235.179745458632,11235.179745458632,28.13724014742274,8.102071485306888,24668.687973551583,88.89999999999999,29.610395946085205
1306894866.35,2.0122741,6.5748121,24.32,0.0,-1.3,222.7,-50163.07,-1.0,11.70142250091534,14376.076854569865,14376.076854569865,26.867166107617894,8.133522177778051,25449.870819678643,86.39999999999999,29.610395946085205
1306894866.77,2.0122436,6.5747888,24.32,0.0,-1.7,222.8,-50165.81,-1.0,11.858995219496746,12235.724544900164,12235.724544900164,24.734007968096698,8.165409788585142,25237.02325043781,85.99999999999999,29.610395946085205
1306894867.19,2.0122134,6.5747661,24.32,0.0,-2.0,222.9,-50168.47,-1.0,11.67720731692995,12672.513029859892,12672.513029859892,25.30128195492856,7.950828428691009,25488.696241639802,83.5,29.610395946085205
1306894867.61,2.0121827,6.5747432,24.32,0.0,-1.8,222.9,-50171.17,-1.0,11.78959445361893,11771.367054594477,11771.367054594477,25.343079838971757,7.906967201410688,24917.231762573032,84.50000000000001,29.610395946085205
1306894868.05,2.0121501,6.5747189,24.32,0.0,-1.6,222.9,-50174.02,-1.0,11.871919700989638,10002.390644213167,10002.390644213167,25.344033167391004,7.872327515945498,25563.294197198604,84.7,29.610395946085205
1306894868.47,2.0121195,6.5746961,24.32,0.0,-1.6,222.8,-50176.71,-1.0,11.745345510430823,10888.023649674184,10888.023649674184,23.508410739594726,7.773571787513124,25604.476446565004,84.4,29.610395946085205
1306894868.89,2.0120885,6.5746728,24.32,0.0,-1.4,222.7,-50179.45,-1.0,11.90210235913963,11031.804858720467,11031.804858720467,21.772983012071805,7.759423649357909,25328.74341116088,81.10000000000001,29.610395946085205
1306894869.31,2.0120584,6.5746497,24.32,0.0,-1.3,222.8,-50182.16,-1.0,11.79079701304651,12765.10187238692,12765.10187238692,22.43553701279577,7.530853593404102,25106.311003245635,80.39999999999999,29.610395946085205
1306894869.73,2.0120287,6.574627,24.32,0.0,-1.1,222.8,-50184.83,-1.0,11.657811563144621,15121.993698762324,15121.993698762324,21.519786353784788,7.833559335074798,25775.388726456855,82.7,29.610395946085205
1306894870.15,2.0119975,6.5746037,24.32,0.0,-1.3,222.8,-50187.57,-1.0,11.90210235913963,13897.270865620172,13897.270865620172,20.384228764194173,7.744152273533535,25059.32581117651,84.80000000000001,29.610395946085205
1306894870.57,2.0119668,6.5745808,24.32,0.0,-1.7,222.8,-50190.26,-1.0,11.76691459928388,14285.150117255307,14285.150117255307,22.211583704968255,7.561700703717881,24695.552947615168,84.00000000000001,29.610395946085205
1306894870.99,2.0119358,6.574558,24.32,0.0,-1.9,222.8,-50192.95,-1.0,11.796274603477189,14338.660274124668,14338.660274124668,22.826530261802013,7.53828607226451,24379.793869329682,84.6,29.610395946085205
1306894871.41,2.0119045,6.5745346,24.32,0.0,-1.9,222.8,-50195.71,-1.0,11.947427658515613,10685.779304555965,10685.779304555965,23.437152880324767,7.7180134911939025,23817.412730983167,87.80000000000001,29.610395946085205
1306894871.83,2.011875,6.5745119,24.32,0.0,-1.9,222.8,-50198.36,-1.0,11.61223884810523,13819.144554109478,13819.144554109478,23.014007120271103,7.792201838302362,24010.82162314427,90.20000000000002,29.610395946085205
1306894872.68,2.0118139,6.5744652,24.32,0.0,-1.9,222.8,-50203.85,-1.0,11.78871322525346,12460.105386298614,12460.105386298614,25.217353773429178,7.997568339860347,23893.403023688566,90.4,29.610395946085205
1306894873.1,2.0117828,6.5744421,24.32,0.0,-1.2,222.8,-50206.57,-1.0,11.856799500141639,10159.519597528286,10159.519597528286,25.069251473038232,7.8046792211860785,23935.506228116745,92.60000000000002,29.610395946085205
1306894873.94,2.011721,6.5743961,24.32,0.0,-1.3,222.9,-50211.98,-1.0,11.811830133032254,11991.00497508522,11991.00497508522,26.26967159210558,7.956767158322953,23880.546157805693,95.0,29.610395946085205
1306894874.36,2.01169,6.574373,24.32,0.0,-1.6,222.9,-50214.7,-1.0,11.864163478499647,9845.099597098395,9845.099597098395,24.55468265277103,7.945169696027483,24520.921545228695,96.40000000000002,29.610395946085205
1306894874.78,2.0116594,6.5743502,24.32,0.0,-1.6,222.8,-50217.39,-1.0,11.766910197525398,8174.421235641934,8174.421235641934,23.502375567669745,7.6430639014781185,24301.541180953547,95.50000000000001,29.610395946085205
1306894875.2,2.0116288,6.5743269,24.32,0.0,-1.6,222.7,-50220.12,-1.0,11.836256788025507,10875.524846261522,10875.524846261522,24.70347516239623,7.6688127866912374,24908.032551645716,92.2,29.610395946085205
1306894875.62,2.0115985,6.5743037,24.32,0.0,-1.8,222.7,-50222.85,-1.0,11.836261214226068,11802.234349564142,11802.234349564142,23.996253801992825,7.816780692344872,25352.63828227162,95.5,29.610395946085205
1306894876.47,2.0115373,6.5742575,24.32,0.0,-1.6,222.7,-50228.28,-1.0,11.731844503961002,12708.612277615208,12708.612277615208,23.794521377333457,7.923706279037474,25936.29207977677,97.90000000000002,29.610395946085205
1306894876.89,2.0115061,6.5742343,24.32,0.0,-1.2,223.0,-50231.01,-1.0,11.879446439269396,15091.769844922388,15091.769844922388,24.674504481569983,7.8768113371462025,26225.290651247433,96.4,29.610395946085205
1306894877.73,2.0114446,6.5741884,24.32,0.0,-1.3,223.0,-50236.4,-1.0,11.77825176527173,15778.467543808469,15778.467543808469,26.44445147388298,7.733550095635401,26579.086673179798,93.30000000000001,29.610395946085205
1306894878.16,2.011413,6.5741649,24.32,0.0,-1.5,223.0,-50239.17,-1.0,11.813402574253764,16579.952443903698,16579.952443903698,26.571829792109998,7.6758484880412805,26750.357592928834,94.9,29.610395946085205
1306894879.0,2.0113527,6.5741189,24.32,0.0,-1.7,223.0,-50244.57,-1.0,11.757455493458975,16536.70242457471,16536.70242457471,28.93883377122143,7.944572721835848,26737.071644970656,92.00000000000001,29.610395946085205
1306894879.42,2.0113216,6.5740954,24.32,0.0,-1.9,223.0,-50247.34,-1.0,11.970096987023005,17013.954813187032,17013.954813187032,27.521345068184683,7.837884391255092,27233.103377873966,90.50000000000001,29.610395946085205
1306894879.84,2.0112912,6.5740728,24.32,0.0,-1.9,222.8,-50250.0,-1.0,11.698901971019936,19886.95273362533,19886.95273362533,28.373423696529205,7.953633880333764,26461.696848491403,87.1,29.610395946085205
1306894880.26,2.0112602,6.5740496,24.32,0.0,-1.6,222.8,-50252.72,-1.0,11.834963037981712,16435.690320887694,16435.690320887694,30.73725218115687,8.101640104638289,26444.037576944796,87.60000000000001,29.610395946085205
1306894880.68,2.0112292,6.5740265,24.32,0.0,-1.3,222.8,-50255.44,-1.0,11.856795040209969,16851.5350358223,16851.5350358223,30.003558839385366,7.851089750497943,26634.198507974994,89.0,29.610395946085205
1306894881.1,2.0111991,6.5740035,24.32,0.0,-1.3,222.8,-50258.14,-1.0,11.768071304143621,17097.166273829655,17097.166273829655,28.47190994159325,7.751193146671174,26419.897905727117,87.80000000000001,29.610395946085205
1306894881.52,2.011169,6.5739805,24.32,0.0,-1.3,222.8,-50260.85,-1.0,11.7697051800094,13075.242405365978,13075.242405365978,29.868146411349283,7.587411522044485,26068.271739374086,85.80000000000001,29.610395946085205
1306894881.94,2.0111383,6.5739577,24.32,0.0,-1.3,222.9,-50263.53,-1.0,11.744234826648203,12559.075609701129,12559.075609701129,28.78564936083171,7.452197542402316,26014.99026843445,85.89999999999999,29.610395946085205
1306894882.78,2.0110765,6.5739116,24.32,0.0,-1.6,222.8,-50268.96,-1.0,11.83814555869377,12193.161246114489,12193.161246114489,29.778691070548106,7.600788651061484,25842.590983994945,86.0,29.610395946085205
1306894883.2,2.0110463,6.5738886,24.32,0.0,-2.0,222.7,-50271.65,-1.0,11.745345510430823,10641.053757731283,10641.053757731283,28.89197212299558,7.527056953797384,25825.537580877946,83.3,29.610395946085205
1306894883.62,2.0110163,6.5738656,24.32,0.0,-1.9,222.8,-50274.35,-1.0,11.746943055429558,8872.496795441755,8872.496795441755,27.55352032036422,7.341777931076276,25949.246538648982,84.3,29.610395946085205
1306894884.04,2.0109852,6.5738422,24.32,0.0,-1.6,222.8,-50277.11,-1.0,11.947427658515613,10329.231020350764,10329.231020350764,28.163261462578838,7.494407838325465,25620.658955174345,84.89999999999999,29.610395946085205
1306894884.46,2.0109545,6.5738193,24.32,0.0,-1.4,222.8,-50279.8,-1.0,11.766910197525398,10803.638970447873,10803.638970447873,27.958416156696245,7.5177202827982335,25947.25724979242,85.39999999999999,29.610395946085205
1306894885.3,2.0108924,6.5737731,24.32,0.0,-1.3,222.8,-50285.24,-1.0,11.84583245507074,11392.664807536436,11392.664807536436,28.336448311864313,7.515292029098008,25509.731301592947,83.60000000000001,29.610395946085205
1306894885.72,2.010862,6.5737504,24.32,0.0,-1.3,222.8,-50287.91,-1.0,11.728867829848262,12849.936400674575,12849.936400674575,27.395315840509294,7.677410751106546,25190.795943337027,81.80000000000001,29.610395946085205
1306894886.56,2.0108016,6.5737042,24.32,0.0,-1.6,222.8,-50293.33,-1.0,11.776692575955739,12348.831624648294,12348.831624648294,28.077402579176564,7.845860911462015,24958.07816357227,82.5,29.610395946085205
1306894886.98,2.010771,6.5736814,24.32,0.0,-1.9,222.8,-50296.02,-1.0,11.774185944140331,10196.640662741755,10196.640662741755,28.338029784720597,7.7623217639911495,24896.355540050805,83.60000000000002,29.610395946085205
1306894887.4,2.0107399,6.5736584,24.32,0.0,-1.8,222.8,-50298.73,-1.0,11.834148187953861,6618.876714884993,6618.876714884993,29.254482981725793,8.048107986296602,25170.61314636656,82.9,29.610395946085205
1306894889.09,2.0106164,6.5735658,24.32,0.0,-1.3,222.8,-50309.61,-1.0,11.794092262590246,6573.077999565919,6573.077999565919,26.96772169313544,7.855559656696153,24998.341691395122,84.0,29.610395946085205
1306894889.51,2.0105862,6.5735426,24.32,0.0,-1.1,222.8,-50312.34,-1.0,11.836256788008965,6651.587700346185,6651.587700346185,27.5654692513658,7.866763155862167,24512.678001196524,86.80000000000001,29.610395946085205
1306894889.93,2.0105561,6.5735196,24.32,0.0,-1.2,222.8,-50315.04,-1.0,11.746938687150788,9047.812232557995,9047.812232557995,26.699749763956277,8.05828133649947,24990.8166531387,88.10000000000001,29.610395946085205
1306894890.35,2.0105255,6.5734965,24.32,0.0,-1.6,222.9,-50317.75,-1.0,11.812278754070705,12692.351542967695,12692.351542967695,27.874312091582105,7.795784618046386,24746.718381110408,89.0,29.610395946085205
1306894890.77,2.0104942,6.5734732,24.32,0.0,-1.8,222.9,-50320.5,-1.0,11.954308494466225,14091.723646227589,14091.723646227589,26.5207522318738,7.712385453658561,24739.430898115766,90.60000000000002,29.610395946085205
1306894891.19,2.0104635,6.5734505,24.32,0.0,-1.7,222.9,-50323.18,-1.0,11.744234826690509,16966.22149699656,16966.22149699656,24.328896054145986,7.6478143366882385,25362.089432220353,91.7,29.610395946085205
1306894892.45,2.0103727,6.5733816,24.32,0.0,-1.6,222.9,-50331.27,-1.0,11.75340280104396,14488.85395582783,14488.85395582783,25.85561225069138,7.657157622484752,25271.879963221007,93.4,29.610395946085205
1306894892.87,2.0103418,6.5733585,24.32,0.0,-1.3,222.9,-50333.98,-1.0,11.834152636212304,13089.801709090885,13089.801709090885,25.720055490503555,7.536221149514212,25240.34193745488,94.10000000000001,29.610395946085205
1306894893.29,2.0103107,6.5733354,24.32,0.0,-1.3,222.9,-50336.7,-1.0,11.85679504019349,12414.697040531346,12414.697040531346,23.91257498991348,7.829184824395299,25459.502208639904,94.60000000000001,29.610395946085205
1306894893.71,2.0102796,6.5733122,24.32,0.0,-1.2,222.8,-50339.43,-1.0,11.886796377229299,10754.513909736184,10754.513909736184,23.214332966839017,7.795385127980545,24989.84140091693,95.20000000000002,29.610395946085205
1306894894.13,2.0102492,6.5732895,24.32,0.0,-1.5,222.8,-50342.1,-1.0,11.699915686938953,10431.19750230715,10431.19750230715,25.356433667478697,7.645816692066461,25151.74710276216,95.20000000000002,29.610395946085205
1306894894.55,2.0102188,6.5732663,24.32,0.0,-1.5,222.7,-50344.82,-1.0,11.813526991261684,11187.892367076643,11187.892367076643,23.103303230269248,7.671804959481619,25042.55854253688,91.90000000000002,29.610395946085205
1306894894.98,2.0101879,6.5732427,24.32,0.0,-1.5,222.8,-50347.61,-1.0,11.808982227654141,11859.075061536216,11859.075061536216,25.296477688087045,7.340650138547738,25054.05631009704,89.9,29.610395946085205
1306894895.4,2.0101577,6.5732197,24.32,0.0,-1.8,222.9,-50350.3,-1.0,11.745345510430823,12388.26137889597,12388.26137889597,23.85488190000738,7.270367920082346,25396.43688317807,88.30000000000001,29.610395946085205
1306894895.82,2.0101269,6.5731967,24.32,0.0,-1.8,223.0,-50353.01,-1.0,11.812278754070705,12474.54186941194,12474.54186941194,25.032119811850364,7.269375650678469,24953.549134188215,87.30000000000001,29.610395946085205
1306894896.24,2.0100958,6.5731736,24.32,0.0,-1.7,223.0,-50355.73,-1.0,11.856795040252708,12560.279414248158,12560.279414248158,25.4293246219349,7.366781722324608,25055.88228058205,86.70000000000002,29.610395946085205
1306894896.67,2.0100642,6.57315,24.32,0.0,-1.3,223.0,-50358.5,-1.0,11.806294055906994,13472.693419460627,13472.693419460627,25.354465038770226,7.306963829021151,25270.487198880528,88.70000000000002,29.610395946085205
1306894897.09,2.0100335,6.5731272,24.32,0.0,-1.3,222.9,-50361.19,-1.0,11.79627903608422,12348.489123468398,12348.489123468398,26.073358681418377,7.075564173344399,25736.955097568407,87.9,29.610395946085205
1306894897.51,2.0100025,6.5731041,24.32,0.0,-1.3,222.8,-50363.9,-1.0,11.81227432880338,12343.396826756141,12343.396826756141,25.49189611103052,6.95473580382321,26040.027746886182,85.4,29.610395946085205
1306894898.35,2.0099421,6.5730578,24.32,0.0,-1.3,222.8,-50369.34,-1.0,11.813524784055643,13952.537930728606,13952.537930728606,26.286667730697296,6.814354596200867,26519.570451034473,86.40000000000002,29.610395946085205
1306894898.77,2.009912,6.5730351,24.32,0.0,-1.5,222.9,-50372.01,-1.0,11.678664166912915,12157.314254999304,12157.314254999304,24.260363525819713,7.1006876132488035,26872.51616748872,85.50000000000001,29.610395946085205
1306894899.21,2.0098795,6.573011,24.32,0.0,-1.9,222.9,-50374.85,-1.0,11.82224465248665,10495.965727075012,10495.965727075012,24.37671285902213,7.1788777737349765,27269.20594085945,85.6,29.610395946085205
1306894899.63,2.0098485,6.5729879,24.32,0.0,-1.9,222.9,-50377.57,-1.0,11.864159010894493,11684.761949970654,11684.761949970654,23.218788735802832,7.508832522462356,26576.034146382193,88.70000000000002,29.610395946085205
1306894900.05,2.0098175,6.5729649,24.32,0.0,-1.7,222.9,-50380.27,-1.0,11.811510345112485,11800.793508994537,11800.793508994537,23.565173464659097,7.775936541330678,26284.413149683838,89.30000000000001,29.610395946085205
1306894900.47,2.009787,6.5729418,24.32,0.0,-1.4,222.9,-50382.99,-1.0,11.813522576867465,10997.437179202652,10997.437179202652,23.313996938095492,8.011518128562946,27023.25962186992,90.30000000000001,29.610395946085205
1306894900.89,2.009757,6.5729189,24.32,0.0,-1.4,222.9,-50385.68,-1.0,11.72417633785275,13011.585477135692,13011.585477135692,23.458970840072492,8.109992761959882,26411.716096018474,93.00000000000003,29.610395946085205
1306894901.31,2.009727,6.5728958,24.32,0.0,-1.3,222.8,-50388.38,-1.0,11.768071304143621,13718.164508757842,13718.164508757842,24.47295242752311,8.115971148177898,25958.217802895597,91.70000000000002,29.610395946085205
1306894901.73,2.0096963,6.5728727,24.32,0.0,-1.2,222.8,-50391.11,-1.0,11.857656142270104,12419.150611152256,12419.150611152256,23.89653847701466,8.367100986948678,25360.6770215117,89.20000000000002,29.610395946085205
1306894902.15,2.0096654,6.5728498,24.32,0.0,-1.2,222.8,-50393.8,-1.0,11.766910197525398,13408.686324214283,13408.686324214283,24.5837562625705,8.462717133707319,24501.75268114906,92.50000000000001,29.610395946085205
1306894902.57,2.0096346,6.5728267,24.32,0.0,-1.5,222.8,-50396.51,-1.0,11.812278754112768,13126.337935498423,13126.337935498423,23.392587652093646,8.509203051082748,24164.431085507298,90.30000000000001,29.610395946085205
1306894903.0,2.0096028,6.5728032,24.32,0.0,-1.9,222.9,-50399.28,-1.0,11.83497670101199,12070.755762251965,12070.755762251965,22.901902784833837,8.19418593529436,23216.951523834607,92.7,29.610395946085205
1306894903.42,2.0095717,6.57278,24.32,0.0,-1.9,222.9,-50402.02,-1.0,11.90210235913963,13101.125275713948,13101.125275713948,23.10333205720453,8.042740454662017,22683.135607503136,94.7,29.610395946085205
1306894903.84,2.0095413,6.572757,24.32,0.0,-1.7,222.7,-50404.71,-1.0,11.745349889401028,14372.15732224958,14372.15732224958,24.68772418384179,7.804078741166265,23236.160059499412,93.00000000000001,29.610395946085205
1306894904.26,2.0095109,6.5727338,24.32,0.0,-1.5,222.7,-50407.44,-1.0,11.836256788025507,13295.259816886064,13295.259816886064,25.64736696614706,7.541890792055631,23148.22724493987,91.20000000000002,29.610395946085205
1306894904.68,2.0094815,6.5727112,24.32,0.0,-1.5,222.8,-50410.09,-1.0,11.612234561427774,15051.788281279329,15051.788281279329,25.776363550677463,7.219673557022241,23016.945233027425,91.4,29.610395946085205
1306894905.1,2.0094505,6.5726879,24.32,0.0,-1.4,222.9,-50412.84,-1.0,11.924767269212605,12229.164028560508,12229.164028560508,26.930227228437296,7.086456158823616,23360.766131506214,88.2,29.610395946085205
1306894905.53,2.0094192,6.5726645,24.32,0.0,-1.1,223.0,-50415.58,-1.0,11.718669670426594,12515.051687770374,12515.051687770374,27.018114453397196,7.1283177609049355,23852.265346352677,88.20000000000002,29.610395946085205
1306894905.95,2.0093882,6.5726415,24.32,0.0,-1.2,223.0,-50418.29,-1.0,11.834148187937386,11792.72183116267,11792.72183116267,27.410917396907827,6.959143814059398,24374.61408417729,91.50000000000001,29.610395946085205
1306894906.37,2.0093575,6.5726186,24.32,0.0,-1.5,223.0,-50420.98,-1.0,11.766914599241655,11068.466577032676,11068.466577032676,27.79749500286716,7.034227073240963,24422.34066826675,88.60000000000001,29.610395946085205
1306894906.79,2.0093262,6.5725954,24.32,0.0,-1.8,223.0,-50423.71,-1.0,11.886796377255735,11919.317731868496,11919.317731868496,28.21852895883492,6.977653624181205,24300.73543468182,89.80000000000001,29.610395946085205
1306894908.06,2.0092348,6.5725257,24.32,0.0,-1.8,223.0,-50431.9,-1.0,11.781874948375668,13497.59372341262,13497.59372341262,30.017270982868567,7.071185048576087,24500.783837562936,87.7,29.610395946085205
1306894908.9,2.009173,6.5724797,24.32,0.0,-1.3,223.0,-50437.32,-1.0,11.82316237591463,14835.215763678074,14835.215763678074,29.269343510171836,7.054492500765276,24474.434485667625,85.5,29.610395946085205
1306894909.33,2.0091417,6.5724564,24.32,0.0,-1.1,223.0,-50440.06,-1.0,11.747018087502115,15686.293054392872,15686.293054392872,26.92329603326649,7.043237789056383,23970.815388274586,84.5,29.610395946085205
1306894909.75,2.0091106,6.5724333,24.32,0.0,-1.2,223.0,-50442.77,-1.0,11.834148187937386,16260.1551117976,16260.1551117976,25.976059598056654,7.29488347348598,24501.558089143633,85.10000000000001,29.610395946085205
1306894910.18,2.0090799,6.5724098,24.32,0.0,-1.5,223.0,-50445.54,-1.0,11.744196220244673,14343.603432777434,14343.603432777434,24.65914384880633,7.29856130529587,24622.3671535274,85.50000000000001,29.610395946085205
1306894910.6,2.00905,6.5723867,24.32,0.0,-1.7,222.8,-50448.25,-1.0,11.790797013029973,14800.054197098545,14800.054197098545,24.35573165957741,7.109475036710837,24101.413044501827,85.9,29.610395946085205
1306894911.02,2.0090194,6.5723635,24.32,0.0,-1.7,222.9,-50450.97,-1.0,11.813522576867465,13065.566514654995,13065.566514654995,24.350144230966748,6.921424599212828,24353.457806956463,85.6,29.610395946085205
1306894911.45,2.0089876,6.5723399,24.32,0.0,-1.8,222.9,-50453.75,-1.0,11.849855410571383,14179.589540565954,14179.589540565954,24.407368500093806,6.8814886003705125,23927.1995207402,81.8,29.610395946085205
1306894912.3,2.0089254,6.5722936,24.32,0.0,-1.7,222.9,-50459.2,-1.0,11.779224977566166,14371.70313308178,14371.70313308178,24.587987987049765,6.550243239975456,23935.371246536255,84.8,29.610395946085205
1306894912.73,2.0088937,6.5722699,24.32,0.0,-1.3,222.9,-50461.99,-1.0,11.850601358544488,14515.37055544075,14515.37055544075,24.836184178328274,6.760969759483709,24382.3639946677,85.20000000000002,29.610395946085205
1306894913.15,2.0088627,6.5722469,24.32,0.0,-1.1,222.9,-50464.7,-1.0,11.834148187937386,15653.383862335131,15653.383862335131,25.465911730861894,6.781957018137913,24564.49963746804,87.6,29.610395946085205
1306894913.57,2.0088324,6.5722236,24.32,0.0,-1.3,222.9,-50467.43,-1.0,11.836261214242613,15835.028328217857,15835.028328217857,26.395612048680274,6.774277915337341,24403.232991565394,89.10000000000001,29.610395946085205
1306894914.0,2.0088022,6.5722003,24.32,0.0,-1.3,222.8,-50470.16,-1.0,11.63506640365594,15149.696089948015,15149.696089948015,27.16026365639298,6.835448469497093,24422.622647128333,89.0,29.610395946085205
1306894914.42,2.0087716,6.5721772,24.32,0.0,-1.3,222.9,-50472.88,-1.0,11.834963037965203,13839.41856042179,13839.41856042179,27.98402702290557,6.617459192537604,24398.567760331985,88.19999999999999,29.610395946085205
1306894914.84,2.0087407,6.5721542,24.32,0.0,-1.6,223.0,-50475.58,-1.0,11.818902541797398,13719.27991939707,13719.27991939707,30.175764454600056,6.6473086373449,24482.878810098013,88.9,29.610395946085205
1306894915.26,2.0087099,6.5721312,24.32,0.0,-1.9,223.0,-50478.29,-1.0,11.81227432880338,12467.915553914772,12467.915553914772,30.22695164331076,6.797485585830876,24848.732917448368,89.6,29.610395946085205
1306894916.11,2.0086473,6.5720847,24.32,0.0,-1.7,223.0,-50483.77,-1.0,11.82003075827539,11781.683894333451,11781.683894333451,28.04997215139832,6.958707799728637,24683.682582167672,89.9,29.610395946085205
1306894916.53,2.0086163,6.5720615,24.32,0.0,-1.4,223.0,-50486.49,-1.0,11.84219697363373,12445.086262686167,12445.086262686167,27.524106257616364,7.284436777337751,24861.19391140996,91.80000000000001,29.610395946085205
1306894917.79,2.0085263,6.5719924,24.32,0.0,-1.4,223.0,-50494.6,-1.0,11.759186434674731,13595.167361013573,13595.167361013573,26.520019099657237,7.58221675629114,24990.38922049247,88.00000000000001,29.610395946085205
1306894918.21,2.0084951,6.5719692,24.32,0.0,-1.4,223.0,-50497.33,-1.0,11.886796377229299,14153.825763633487,14153.825763633487,27.04678496576755,7.4420716873485375,24391.691006966106,86.30000000000001,29.610395946085205
1306894918.63,2.0084645,6.5719464,24.32,0.0,-1.5,223.0,-50500.02,-1.0,11.7669101975089,15730.315478763669,15730.315478763669,27.286774453418666,7.540129702396681,24380.717670753816,85.10000000000001,29.610395946085205
1306894919.05,2.0084335,6.5719233,24.32,0.0,-1.9,223.0,-50502.73,-1.0,11.834152636169483,16146.275365796642,16146.275365796642,26.472088520650114,7.748574533254496,24968.537492359454,86.5,29.610395946085205
1306894919.47,2.0084029,6.5719005,24.32,0.0,-1.9,223.0,-50505.41,-1.0,11.722628426561192,14555.332736906521,14555.332736906521,26.192698702253008,7.644854291421291,25281.4582962582,86.60000000000001,29.610395946085205
