1306894556.57,6.0613006,4.2390182,17.46,0.0,1.3,63.0,648398.75,-281868.41,-1.0,5.952972856495771,711364.1993750011,711364.1993750011,711364.1993750011,711364.1993750011,26.14083249835064,7.556778158049154,25328.940809940344,84.7,28.39115705937241
1306894556.99,6.0613174,4.2390257,17.46,0.0,1.3,58.5,648400.06,-281867.41,-1.0,5.522056541376487,851925.3927438316,851925.3927438316,851925.3927438316,851925.3927438316,24.402072905608076,7.444863476300065,25162.81310017618,84.3,28.3911647146655
1306894557.2,6.061326,4.2390298,17.46,0.0,1.3,56.3,648400.69,-281866.88,-1.0,5.352958180719947,848029.2150488955,848029.2150488955,848029.2150488955,848029.2150488955,25.515840809670877,7.18983492692163,24907.142997469527,86.4,28.3911647146655
1306894557.41,6.0613343,4.2390338,17.46,0.0,1.2,54.0,648401.31,-281866.38,-1.0,5.3727707948092,735636.6460448208,735636.6460448208,735636.6460448208,735636.6460448208,23.977858298663996,7.479453483581252,24687.760807214276,86.7,28.3911647146655
1306894558.04,6.0613593,4.2390483,17.46,0.0,1.2,47.1,648403.25,-281864.53,-1.0,5.264844316362186,570263.1920213987,570263.1920213987,570263.1920213987,570263.1920213987,22.789556293276302,7.576268321574929,25229.092784709628,85.6,28.3911647146655
1306894558.46,6.0613751,4.2390591,17.46,0.0,1.2,42.4,648404.38,-281863.19,-1.0,4.812213407536817,365044.03240031016,365044.03240031016,365044.03240031016,365044.03240031016,23.75651473829045,7.5588456773184065,24862.23763415067,86.00000000000001,28.3911647146655
1306894558.67,6.0613816,4.2390644,17.46,0.0,1.1,40.2,648404.88,-281862.56,-1.0,4.593132473762486,209356.20060504356,209356.20060504356,209356.20060504356,209356.20060504356,23.903890023330494,7.6904697992416935,25193.830679610728,87.60000000000001,28.3911647146655
1306894558.88,6.0613874,4.2390703,17.46,0.0,1.1,37.5,648405.31,-281861.84,-1.0,4.126749327059796,151981.55329437862,151981.55329437862,151981.55329437862,151981.55329437862,24.493379848763784,7.397263592121975,24505.548223245307,87.50000000000001,28.3911647146655
1306894559.31,6.0613987,4.2390829,17.46,0.0,1.1,33.7,648406.06,-281860.34,-1.0,3.820981482321549,119394.60385142613,119394.60385142613,119394.60385142613,119394.60385142613,22.503248111920865,7.322151069591879,24394.523381633935,88.39999999999999,28.3911647146655
1306894559.73,6.0614084,4.2390965,17.46,0.0,1.1,29.3,648406.69,-281858.75,-1.0,3.494869967334026,136380.53684342318,136380.53684342318,136380.53684342318,136380.53684342318,22.47425362632643,7.11993981698581,24573.885461473845,85.10000000000001,28.3911647146655
1306894560.57,6.0614275,4.2391249,17.46,0.0,1.1,21.5,648407.94,-281855.41,-1.0,3.432708586001217,160313.72944947594,160313.72944947594,160313.72944947594,160313.72944947594,23.404089498034978,7.178296799358412,25141.480752470892,82.4,28.3911647146655
1306894560.99,6.0614359,4.2391395,17.46,0.0,1.1,18.1,648408.44,-281853.72,-1.0,3.132483365235334,168999.1240272127,168999.1240272127,168999.1240272127,168999.1240272127,25.492913351440922,7.432004118473736,25394.40340204025,84.20000000000002,28.3911647146655
1306894561.2,6.0614402,4.2391479,17.45,0.0,1.2,16.0,648408.75,-281852.75,-1.0,3.3252243510597213,160990.4441606977,160990.4441606977,160990.4441606977,160990.4441606977,25.545440183939533,7.446350804439853,24903.32628335678,82.30000000000001,28.39115705937241
1306894561.41,6.0614446,4.2391568,17.45,0.0,1.2,14.4,648409.0,-281851.72,-1.0,3.035804884693336,124068.8851920306,124068.8851920306,124068.8851920306,124068.8851920306,26.496549687315785,7.2768736702027805,24922.790159570286,82.30000000000001,28.39114940407932
1306894562.04,6.0614522,4.2391908,17.45,0.0,1.2,9.5,648409.19,-281847.88,-1.0,2.5044805823181173,84585.31572079378,84585.31572079378,84585.31572079378,84585.31572079378,26.18386473716526,7.419588977114275,24344.946838200292,83.5,28.391141748786232
1306894562.46,6.0614562,4.2392197,17.45,0.0,1.2,6.4,648409.19,-281844.63,-1.0,3.466289913628189,55565.62822683663,55565.62822683663,55565.62822683663,55565.62822683663,25.12749491867286,7.725828470942625,24347.988852122806,85.80000000000001,28.391134093493143
1306894562.67,6.0614584,4.2392358,17.45,0.0,1.1,4.6,648409.19,-281842.81,-1.0,4.2812106633828,47862.35989644571,47862.35989644571,47862.35989644571,47862.35989644571,26.07909671977616,7.464646993978278,24527.841981854264,84.10000000000001,28.391126438200054
1306894562.88,6.0614605,4.2392515,17.45,0.0,1.1,2.6,648409.19,-281841.06,-1.0,3.982955180702193,110466.98400002607,110466.98400002607,110466.98400002607,110466.98400002607,25.948708202669426,7.520475627265957,25321.87974487974,86.50000000000001,28.391118782906965
1306894563.3,6.0614615,4.2392832,17.45,0.0,1.1,358.7,648408.88,-281837.53,-1.0,3.767850203817374,171893.3745570308,171893.3745570308,171893.3745570308,171893.3745570308,27.352359175452374,7.769842229578913,25539.998233451293,86.40000000000002,28.391111127613875
1306894563.93,6.0614566,4.2393301,17.45,0.0,1.1,354.0,648407.88,-281832.34,-1.0,3.444893685395649,225975.2919628921,225975.2919628921,225975.2919628921,225975.2919628921,25.44581834445857,7.959580286778105,26015.56430198941,86.50000000000001,28.391103472320786
1306894564.14,6.0614546,4.2393452,17.45,0.0,1.1,352.6,648407.56,-281830.69,-1.0,3.0710895100841453,245112.93268929046,245112.93268929046,245112.93268929046,245112.93268929046,26.520127918781494,7.61177099131314,25362.493039131507,87.90000000000002,28.3910958170277
1306894564.35,6.0614526,4.2393605,17.45,0.0,1.1,351.6,648407.19,-281829.0,-1.0,3.245906662852131,188507.33442010637,188507.33442010637,188507.33442010637,188507.33442010637,25.465858234473398,7.646432305597968,25212.861027143255,88.20000000000002,28.39108816173461
1306894564.77,6.0614463,4.2393909,17.45,0.0,1.1,349.3,648406.31,-281825.69,-1.0,3.088469492765446,109697.01751960372,109697.01751960372,109697.01751960372,109697.01751960372,25.479815721697143,7.626767308014683,26065.594970553397,88.90000000000002,28.39108816173461
1306894565.61,6.0614265,4.2394514,17.45,0.0,1.1,346.8,648404.0,-281819.13,-1.0,3.140419885926635,42629.83919737919,42629.83919737919,42629.83919737919,42629.83919737919,25.008056176677627,7.733996277194273,25797.208178973327,88.2,28.39108816173461
1306894566.03,6.0614149,4.2394818,17.45,0.0,1.2,345.9,648402.63,-281815.84,-1.0,3.3460395607617603,30755.160604491088,30755.160604491088,30755.160604491088,30755.160604491088,26.016114440148144,7.627689701016719,26111.100385906426,89.0,28.39108816173461
1306894566.45,6.0614032,4.2395125,17.45,0.0,1.1,345.2,648401.31,-281812.53,-1.0,3.3411614160592493,49418.80035730003,49418.80035730003,49418.80035730003,49418.80035730003,25.081331002825046,7.446006424150976,26273.635942316938,89.6,28.39108816173461
1306894566.66,6.0613977,4.2395272,17.45,0.0,1.1,344.9,648400.69,-281810.97,-1.0,2.8503158160733153,26447.768493256473,26447.768493256473,26447.768493256473,26447.768493256473,24.866639410390217,7.355259156858418,25761.489012917456,91.2,28.39108816173461
1306894566.87,6.0613919,4.2395425,17.45,0.0,1.1,344.6,648400.0,-281809.31,-1.0,3.420846984861668,34569.48207858373,34569.48207858373,34569.48207858373,34569.48207858373,24.416551626281702,7.499938410341972,25049.054871357086,89.9,28.39108816173461
1306894567.29,6.0613803,4.239573,17.45,0.0,1.1,344.0,648398.69,-281806.03,-1.0,3.266101157445442,26785.49283769059,26785.49283769059,26785.49283769059,26785.49283769059,24.673669962195564,7.273856774435164,25491.038569095166,90.4,28.39108816173461
1306894568.55,6.0613457,4.239664,17.45,0.0,1.1,342.2,648394.75,-281796.22,-1.0,3.2473253980931194,20841.574090129634,20841.574090129634,20841.574090129634,20841.574090129634,24.259438780331994,7.3129372857426675,25115.576450018605,92.70000000000002,28.39108816173461
1306894568.98,6.0613339,4.2396947,17.46,0.0,1.3,341.7,648393.44,-281792.91,-1.0,3.1349784236505545,17625.869839200812,17625.869839200812,17625.869839200812,17625.869839200812,24.484364731604806,7.288828880602472,25497.734687724602,90.9,28.3910958170277
1306894569.19,6.0613281,4.2397096,17.46,0.0,1.3,341.4,648392.75,-281791.28,-1.0,3.2918455119711343,17216.46241082635,17216.46241082635,17216.46241082635,17216.46241082635,22.658039800413867,7.13662094857724,25718.33492818171,90.79999999999998,28.39110347232079
1306894569.4,6.0613222,4.2397246,17.46,0.0,1.3,341.1,648392.13,-281789.69,-1.0,2.9824390974508046,24823.82671817816,24823.82671817816,24823.82671817816,24823.82671817816,21.68242153019115,7.368062073726236,25570.303139295902,92.19999999999999,28.39111112761388
1306894569.82,6.0613092,4.2397546,17.45,0.0,1.2,340.7,648390.69,-281786.47,-1.0,3.2733321211847524,13203.984202260937,13203.984202260937,13203.984202260937,13203.984202260937,21.35002594147921,7.221606328782445,25896.171669771626,94.0,28.39111112761388
1306894570.45,6.0612894,4.2397995,17.45,0.0,1.2,340.4,648388.5,-281781.66,-1.0,3.2690201616431893,11208.697085623833,11208.697085623833,11208.697085623833,11208.697085623833,23.052347171561106,7.391084988065528,25520.085215140476,93.2,28.39111112761388
1306894570.66,6.0612827,4.2398147,17.45,0.0,1.2,340.3,648387.75,-281780.03,-1.0,3.426650850416745,12446.32764109131,12446.32764109131,12446.32764109131,12446.32764109131,24.37737295193178,7.285315743670225,25692.627421771922,93.0,28.39111112761388
1306894570.87,6.0612765,4.2398295,17.45,0.0,1.2,340.2,648387.06,-281778.44,-1.0,3.1217446352279996,16855.90174019194,16855.90174019194,16855.90174019194,16855.90174019194,26.03308601875614,7.339298118430466,25487.489637948976,92.7,28.39111112761388
1306894571.29,6.0612631,4.2398598,17.45,0.0,1.2,340.2,648385.63,-281775.19,-1.0,3.3246700427812903,16262.763481617072,16262.763481617072,16262.763481617072,16262.763481617072,25.83646073000159,7.160418131976895,25444.15532058923,92.2,28.39111112761388
1306894572.55,6.0612235,4.23995,17.45,0.0,1.2,339.4,648381.25,-281765.5,-1.0,3.3172692618935526,11960.26872781936,11960.26872781936,11960.26872781936,11960.26872781936,24.289402816440216,7.239994418209683,25444.476917989978,91.10000000000001,28.391111127613875
1306894572.97,6.0612104,4.2399794,17.45,0.0,1.2,339.2,648379.81,-281762.34,-1.0,3.149008032295828,5794.125103814888,5794.125103814888,5794.125103814888,5794.125103814888,24.481777067038138,7.096026777151717,25287.686337932788,89.5,28.391111127613875
1306894573.18,6.0612037,4.2399946,17.45,0.0,1.2,339.1,648379.06,-281760.72,-1.0,3.3856135955048132,6162.804473892346,6162.804473892346,6162.804473892346,6162.804473892346,22.83731949589124,7.397341996394418,25004.75632846942,89.4,28.391103472320786
1306894573.39,6.0611971,4.2400094,17.45,0.0,1.2,339.1,648378.38,-281759.13,-1.0,3.100025164919193,1765.1933329879848,1765.1933329879848,1765.1933329879848,1765.1933329879848,24.759150225896363,7.495234450955192,24227.41419024912,88.30000000000001,28.3910958170277
1306894573.81,6.0611836,4.2400378,17.45,0.0,1.2,339.1,648376.94,-281756.09,-1.0,2.9056874428696062,5626.304613786631,5626.304613786631,5626.304613786631,5626.304613786631,25.58283148861702,7.587491683577317,24130.073946093755,86.6,28.39108816173461
1306894575.91,6.0611169,4.2401792,17.45,0.0,1.2,339.2,648369.75,-281740.97,-1.0,2.871206627791866,7529.308855743957,7529.308855743957,7529.308855743957,7529.308855743957,26.34531621672075,7.609749406912604,23410.68533799456,86.80000000000001,28.39108816173461
1306894576.54,6.061097,4.2402231,17.46,0.0,1.3,339.0,648367.56,-281736.25,-1.0,3.146105689848385,9980.640855894979,9980.640855894979,9980.640855894979,9980.640855894979,23.756640407627238,7.509200665021755,24009.822111075147,86.4,28.3910958170277
1306894576.75,6.0610905,4.2402369,17.46,0.0,1.3,339.0,648366.88,-281734.78,-1.0,2.602399471877973,9898.66847522732,9898.66847522732,9898.66847522732,9898.66847522732,23.928902703078208,7.529912046379404,24151.55258197253,84.3,28.39110347232079
1306894576.96,6.0610836,4.2402513,17.46,0.0,1.3,339.0,648366.13,-281733.25,-1.0,3.0249712817566006,29914.11771959255,29914.11771959255,29914.11771959255,29914.11771959255,23.35293389231199,7.572987744202951,24905.83089694716,83.5,28.39111112761388
1306894577.17,6.0610767,4.2402656,17.46,0.0,1.2,339.0,648365.38,-281731.72,-1.0,3.0249712817566006,29006.11130314116,29006.11130314116,29006.11130314116,29006.11130314116,22.976026024149707,7.502616731341755,25283.261188310596,85.6,28.391118782906968
1306894579.27,6.0610102,4.2404081,17.46,0.0,1.2,339.0,648358.19,-281716.47,-1.0,2.923092104636669,24829.29769041424,24829.29769041424,24829.29769041424,24829.29769041424,24.892697263004703,7.356373643326357,25074.89559064125,85.10000000000001,28.391126438200057
1306894580.11,6.0609832,4.2404647,17.46,0.0,1.2,339.1,648355.31,-281710.41,-1.0,2.885758892220796,26386.10666191497,26386.10666191497,26386.10666191497,26386.10666191497,26.989889439229756,7.289484848360158,25340.409204362415,85.10000000000001,28.391134093493147
1306894580.53,6.06097,4.2404935,17.46,0.0,1.2,339.2,648353.88,-281707.34,-1.0,2.9531499411838746,18059.452268992394,18059.452268992394,18059.452268992394,18059.452268992394,28.098100055156102,7.254705305483763,25178.53711324601,87.50000000000001,28.391141748786236
1306894581.16,6.0609503,4.2405381,17.46,0.0,1.2,339.1,648351.69,-281702.56,-1.0,3.227852212307402,14063.33811147608,14063.33811147608,14063.33811147608,14063.33811147608,27.640582139488995,7.1394114421626185,25019.792566021802,88.90000000000002,28.39114940407932
1306894581.37,6.0609435,4.2405523,17.46,0.0,1.3,339.0,648350.94,-281701.03,-1.0,3.0249803871037493,12829.511452823528,12829.511452823528,12829.511452823528,12829.511452823528,28.73112377548717,6.872069454750489,24748.91463312824,89.70000000000002,28.39115705937241
1306894582.0,6.0609231,4.2405949,17.46,0.0,1.2,339.0,648348.75,-281696.47,-1.0,2.9319292457486577,10627.467255386444,10627.467255386444,10627.467255386444,10627.467255386444,28.245301868549117,6.979384470893498,25358.49622334263,89.80000000000001,28.3911647146655
1306894582.42,6.0609098,4.2406232,17.46,0.0,1.1,339.0,648347.31,-281693.44,-1.0,2.8857566465325837,9609.049669067239,9609.049669067239,9609.049669067239,9609.049669067239,28.195922858112226,7.118219730393938,25627.923866744244,89.7,28.3911647146655
1306894583.05,6.0608899,4.240665,17.46,0.0,1.1,339.1,648345.19,-281688.97,-1.0,2.751430871370766,11192.687230365698,11192.687230365698,11192.687230365698,11192.687230365698,25.86049359825649,7.251065587911867,25374.43498429976,91.69999999999999,28.3911647146655
1306894583.68,6.0608699,4.2407074,17.46,0.0,1.2,339.1,648343.06,-281684.44,-1.0,2.839831452221185,21769.427663207487,21769.427663207487,21769.427663207487,21769.427663207487,25.35994967241198,7.233967375186034,24679.537608809922,91.5,28.3911647146655
1306894583.89,6.0608631,4.2407216,17.46,0.0,1.2,339.1,648342.31,-281682.91,-1.0,3.0249712817566006,26072.59588394539,26072.59588394539,26072.59588394539,26072.59588394539,25.636245594458078,7.262861356224833,24429.96739078681,89.6,28.3911647146655
1306894584.31,6.0608499,4.2407516,17.46,0.0,1.2,339.1,648340.88,-281679.72,-1.0,3.1992497959656103,19906.59898694725,19906.59898694725,19906.59898694725,19906.59898694725,25.118848212901376,7.282082780175569,24000.01891094237,92.1,28.3911647146655
1306894585.57,6.0608095,4.2408367,17.46,0.0,1.2,339.1,648336.5,-281670.59,-1.0,2.938526366243861,9366.397887789992,9366.397887789992,9366.397887789992,9366.397887789992,24.220118314221725,7.359979757297057,23729.66117862736,92.39999999999999,28.3911647146655
1306894585.78,6.0608028,4.2408508,17.46,0.0,1.2,339.1,648335.75,-281669.09,-1.0,2.908855643994441,8181.511233791273,8181.511233791273,8181.511233791273,8181.511233791273,23.18247836824076,7.0837834852216295,23872.578199515887,89.7,28.3911647146655
1306894586.21,6.0607891,4.2408796,17.46,0.0,1.1,339.1,648334.31,-281666.03,-1.0,2.7600927448291586,20628.86479617652,20628.86479617652,20628.86479617652,20628.86479617652,23.578065357903622,7.277706469369201,24395.196316492154,90.80000000000001,28.3911647146655
1306894586.64,6.0607755,4.2409084,17.46,0.0,1.1,339.1,648332.81,-281662.94,-1.0,2.895743321171699,21609.983342434447,21609.983342434447,21609.983342434447,21609.983342434447,22.45811865803942,7.221311545694854,24996.898114587428,89.10000000000001,28.3911647146655
1306894586.85,6.0607689,4.2409231,17.46,0.0,1.1,339.2,648332.13,-281661.38,-1.0,2.9731410743686917,15945.21542016838,15945.21542016838,15945.21542016838,15945.21542016838,23.904363060969786,7.182615208364526,24514.096654933423,89.5,28.3911647146655
1306894588.53,6.0607158,4.2410381,17.46,0.0,1.1,339.0,648326.38,-281649.03,-1.0,2.9979675501006064,11857.318629094716,11857.318629094716,11857.318629094716,11857.318629094716,24.76477131724191,7.174737153069515,24464.93706586453,90.1,28.3911647146655
1306894588.74,6.060709,4.2410524,17.46,0.0,1.3,339.0,648325.63,-281647.5,-1.0,3.0249712817566006,11888.955537385915,11888.955537385915,11888.955537385915,11888.955537385915,25.662652110156976,7.0586570532586785,23885.547621290665,90.39999999999999,28.3911647146655
1306894588.95,6.0607024,4.2410663,17.46,0.0,1.3,339.0,648324.94,-281646.03,-1.0,2.6282233917884374,15451.739061484057,15451.739061484057,15451.739061484057,15451.739061484057,26.729759154423,7.2030466360015435,24218.277102730513,93.70000000000002,28.3911647146655
1306894589.59,6.0606816,4.2411098,17.46,0.0,1.2,339.0,648322.69,-281641.38,-1.0,2.9768085589045423,15524.06970076276,15524.06970076276,15524.06970076276,15524.06970076276,26.037877639254216,7.26010844728603,24278.860375791523,94.6,28.3911647146655
1306894589.8,6.0606752,4.2411245,17.45,0.0,1.2,339.2,648322.0,-281639.78,-1.0,3.1644035739628453,14348.78850717083,14348.78850717083,14348.78850717083,14348.78850717083,25.16287905273197,7.223324328971434,24512.861485442474,92.4,28.39115705937241
1306894592.11,6.0606019,4.2412823,17.45,0.0,1.2,339.2,648314.06,-281622.91,-1.0,2.9649651489409488,15266.205220821563,15266.205220821563,15266.205220821563,15266.205220821563,25.971828379551294,7.306852709754634,24485.4385653792,93.3,28.39114940407932
1306894592.95,6.0605754,4.2413402,17.45,0.0,1.2,339.2,648311.19,-281616.72,-1.0,3.01004567113243,16658.395217926012,16658.395217926012,16658.395217926012,16658.395217926012,26.02460013282296,7.534512911370497,24561.3327415569,96.70000000000002,28.391141748786232
1306894593.16,6.0605687,4.2413552,17.45,0.0,1.2,339.2,648310.44,-281615.09,-1.0,3.426650850416745,22910.668482918896,22910.668482918896,22910.668482918896,22910.668482918896,26.864196179978673,7.154732264722317,24561.67797317796,96.30000000000001,28.391134093493143
1306894593.37,6.060562,4.2413701,17.45,0.0,1.2,339.2,648309.69,-281613.5,-1.0,3.2635842253760177,41845.60740428572,41845.60740428572,41845.60740428572,41845.60740428572,26.541963763855673,7.349679636428603,23656.140026562847,96.89999999999999,28.391126438200054
1306894594.21,6.060535,4.241428,17.45,0.0,1.2,338.1,648306.75,-281607.31,-1.0,3.054422138489027,53796.10741835006,53796.10741835006,53796.10741835006,53796.10741835006,25.501656686770964,7.192932373151386,24359.714286933762,96.3,28.391118782906965
1306894594.42,6.0605257,4.241442,17.45,0.0,1.2,337.5,648305.88,-281605.84,-1.0,3.1803178240959493,54289.415534478685,54289.415534478685,54289.415534478685,54289.415534478685,26.461609010107534,7.055171071756999,23781.957922184414,95.9,28.391111127613875
1306894594.84,6.0605076,4.2414706,17.45,0.0,1.2,336.1,648304.0,-281602.81,-1.0,3.570152676557533,50149.4602757664,50149.4602757664,50149.4602757664,50149.4602757664,26.416326823791465,7.157643026913088,23892.98369829701,96.4,28.391103472320786
1306894596.11,6.0604491,4.2415552,17.45,0.0,1.2,330.9,648298.19,-281593.94,-1.0,3.4954755498991554,48271.3494010954,48271.3494010954,48271.3494010954,48271.3494010954,24.06038183850862,6.999538408079322,24170.33881809778,96.20000000000002,28.3910958170277
1306894596.53,6.0604289,4.2415822,17.46,0.0,1.2,328.2,648296.19,-281591.09,-1.0,3.528332190152922,67047.1082969859,67047.1082969859,67047.1082969859,67047.1082969859,25.591410374494316,6.961529687375387,24399.318277906474,93.7,28.3910958170277
1306894596.74,6.0604176,4.2415955,17.46,0.0,1.2,326.9,648295.06,-281589.72,-1.0,3.9338021272693053,91579.59018848414,91579.59018848414,91579.59018848414,91579.59018848414,25.177226844303995,6.918135093544883,24821.719090112274,95.80000000000001,28.39110347232079
1306894596.95,6.0604066,4.2416084,17.46,0.0,1.2,325.6,648294.0,-281588.41,-1.0,3.510819870175917,123178.16804013228,123178.16804013228,123178.16804013228,123178.16804013228,24.87352002839114,6.75375901362119,24827.176867224734,95.10000000000001,28.39111112761388
1306894597.58,6.0603669,4.2416464,17.46,0.0,1.3,320.8,648290.31,-281584.5,-1.0,4.251883988903885,123604.97359303139,123604.97359303139,123604.97359303139,123604.97359303139,25.111963245270566,6.921117133504555,24855.40202904301,95.20000000000002,28.391118782906968
1306894597.79,6.0603529,4.241658,17.46,0.0,1.3,319.3,648289.0,-281583.34,-1.0,4.453243617068799,129036.15668399929,129036.15668399929,129036.15668399929,129036.15668399929,22.80625650266223,7.076211215750063,24832.767361573096,93.8,28.391126438200057
1306894598.0,6.0603384,4.2416696,17.45,0.0,1.2,317.6,648287.69,-281582.19,-1.0,4.446036605851471,151224.03863793684,151224.03863793684,151224.03863793684,151224.03863793684,22.416122405045186,7.106193419725583,24855.625531878773,95.70000000000002,28.391126438200057
1306894598.22,6.0603237,4.2416813,17.45,0.0,1.2,315.9,648286.31,-281581.03,-1.0,4.453977138526171,146175.98017342188,146175.98017342188,146175.98017342188,146175.98017342188,21.261073222843418,7.053207926012845,24513.501892879198,93.60000000000001,28.391126438200057
1306894598.43,6.060309,4.2416927,17.45,0.0,1.1,314.3,648284.94,-281579.88,-1.0,4.728396908314891,146447.46494939068,146447.46494939068,146447.46494939068,146447.46494939068,21.47795722110309,6.9796510439922095,25018.406731560488,93.00000000000001,28.391126438200054
1306894598.85,6.0602794,4.2417133,17.45,0.0,1.1,310.4,648282.25,-281577.84,-1.0,4.561474267154455,159946.65258298122,159946.65258298122,159946.65258298122,159946.65258298122,23.486928864547654,6.884860903438318,24863.645473038345,90.10000000000001,28.391126438200054
1306894599.69,6.0602111,4.2417506,17.45,0.0,1.2,302.4,648276.19,-281574.31,-1.0,5.404122305442827,141804.28969214193,141804.28969214193,141804.28969214193,141804.28969214193,25.103040310769558,7.032635853084762,24284.706459430294,89.30000000000001,28.391126438200054
1306894599.9,6.0601919,4.2417593,17.45,0.0,1.2,300.9,648274.5,-281573.5,-1.0,6.275653460801536,119751.92312028963,119751.92312028963,119751.92312028963,119751.92312028963,26.2230248785342,7.230444203180276,24608.6563525258,91.9,28.391118782906965
1306894600.33,6.0601537,4.2417746,17.45,0.0,1.2,297.8,648271.13,-281572.16,-1.0,6.226346600517308,177576.5932952602,177576.5932952602,177576.5932952602,177576.5932952602,26.180751509675435,7.531321766371736,24328.715853251015,89.10000000000002,28.391111127613875
1306894601.19,6.060076,4.2418017,17.46,0.0,1.2,292.6,648264.44,-281569.81,-1.0,6.286130842540811,204872.58566227494,204872.58566227494,204872.58566227494,204872.58566227494,24.84925042789991,7.38848722184279,24584.728989936866,87.9,28.391111127613875
1306894601.4,6.0600571,4.2418076,17.46,0.0,1.2,291.4,648262.75,-281569.34,-1.0,6.713203694924407,234610.34778907875,234610.34778907875,234610.34778907875,234610.34778907875,25.933250531038208,7.374927196706773,24813.183732259546,85.9,28.39111112761388
1306894601.82,6.0600189,4.2418189,17.46,0.0,1.2,289.6,648259.5,-281568.44,-1.0,6.46683517196795,293749.54007639724,293749.54007639724,293749.54007639724,293749.54007639724,26.173021152919617,7.572648880173054,24901.32377985836,86.0,28.39111112761388
1306894602.67,6.0599412,4.2418375,17.46,0.0,1.2,286.6,648252.88,-281567.03,-1.0,6.724787582437888,277337.65240481286,277337.65240481286,277337.65240481286,277337.65240481286,26.80510823560516,7.316789656517498,24925.75143331206,82.3,28.391118782906968
1306894603.09,6.0599016,4.2418465,17.46,0.0,1.2,285.5,648249.5,-281566.41,-1.0,7.039580724893174,217851.22490561957,217851.22490561957,217851.22490561957,217851.22490561957,27.68837356583061,7.46175758697602,24347.743682881937,85.80000000000001,28.391126438200057
1306894603.3,6.0598813,4.2418508,17.46,0.0,1.2,285.0,648247.75,-281566.09,-1.0,7.271029833580275,188561.34317456288,188561.34317456288,188561.34317456288,188561.34317456288,26.46186891487528,7.727475763453481,24212.73984065532,86.60000000000001,28.391134093493147
1306894604.15,6.0598003,4.2418656,17.46,0.0,1.2,283.4,648240.88,-281565.16,-1.0,7.257808618921188,152638.58935315098,152638.58935315098,152638.58935315098,152638.58935315098,23.916472020717016,7.976196220330933,25079.40567010246,87.10000000000002,28.391141748786236
1306894604.57,6.0597594,4.2418725,17.46,0.0,1.2,283.0,648237.44,-281564.75,-1.0,7.411156342414708,112122.12013575668,112122.12013575668,112122.12013575668,112122.12013575668,23.270427581127088,8.123886892758897,25107.91310861253,84.7,28.39114940407932
1306894604.78,6.0597394,4.2418758,17.46,0.0,1.3,282.9,648235.75,-281564.56,-1.0,7.3269336370950215,122548.86558751216,122548.86558751216,122548.86558751216,122548.86558751216,22.178398178790953,8.234780511649054,25162.885082160814,82.9,28.39115705937241
1306894604.99,6.0597196,4.2418788,17.46,0.0,1.3,282.7,648234.06,-281564.41,-1.0,7.430019165695726,117277.30063511002,117277.30063511002,117277.30063511002,117277.30063511002,22.17635450383939,8.303074949243126,24961.615865167612,84.0,28.3911647146655
1306894605.2,6.0596993,4.241882,17.46,0.0,1.3,282.6,648232.31,-281564.25,-1.0,7.6449232593221925,91253.45411830203,91253.45411830203,91253.45411830203,91253.45411830203,21.23004592439267,8.534642780930236,25113.313150713424,85.4,28.3911647146655
1306894605.41,6.0596791,4.241885,17.46,0.0,1.3,282.5,648230.63,-281564.09,-1.0,7.364067168467505,89742.8344848577,89742.8344848577,89742.8344848577,89742.8344848577,21.21761701958596,8.441263791262983,25569.394584298578,85.9,28.3911647146655
1306894605.83,6.0596389,4.2418912,17.45,0.0,1.2,282.3,648227.25,-281563.75,-1.0,7.378083781189329,64786.37623204302,64786.37623204302,64786.37623204302,64786.37623204302,23.001986374612507,8.252848484868847,25518.46518960977,84.60000000000001,28.39115705937241
1306894606.68,6.0595573,4.2419036,17.45,0.0,1.2,282.1,648220.38,-281563.09,-1.0,7.425143549805721,53376.15175642125,53376.15175642125,53376.15175642125,53376.15175642125,21.781555933266034,8.36243856516817,25587.9890633698,85.7,28.39114940407932
1306894607.1,6.0595164,4.2419099,17.45,0.0,1.2,282.0,648216.88,-281562.75,-1.0,7.619864482119042,43027.91705848064,43027.91705848064,43027.91705848064,43027.91705848064,21.375451747466933,8.456765496865035,25750.745271154745,82.1,28.391141748786232
1306894607.31,6.0594964,4.2419129,17.45,0.0,1.2,282.0,648215.19,-281562.59,-1.0,7.4039229481742765,24250.868230427553,24250.868230427553,24250.868230427553,24250.868230427553,23.2422202704803,8.19044696661873,25580.50701668481,80.7,28.391134093493143
1306894608.16,6.0594146,4.2419254,17.45,0.0,1.2,281.7,648208.31,-281561.94,-1.0,7.441408689255383,32846.020173585406,32846.020173585406,32846.020173585406,32846.020173585406,24.911227941685507,7.963550150055651,25377.99920595547,83.20000000000002,28.391126438200054
1306894608.58,6.0593738,4.2419316,17.46,0.0,1.3,281.6,648204.88,-281561.59,-1.0,7.4657786708932505,28258.71866658281,28258.71866658281,28258.71866658281,28258.71866658281,25.946796578853,7.9789383468600645,25796.948592339315,85.40000000000002,28.391126438200054
1306894609.0,6.0593328,4.2419378,17.46,0.0,1.3,281.5,648201.38,-281561.28,-1.0,7.657534827945886,34562.059547441255,34562.059547441255,34562.059547441255,34562.059547441255,24.45326791641175,7.765380440124474,25839.756560536604,87.40000000000002,28.391126438200054
